accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
ENAGAS;CALL;Dic-26;15,50;-;25;12/05/26
ENAGAS;CALL;Dic-26;16,50;25;25;12/05/26
ENAGAS;CALL;Mar-27;12,00;-;1;12/05/26
ENAGAS;CALL;Mar-27;13,00;25;25;12/05/26
ENAGAS;CALL;Mar-27;14,00;-;208;12/05/26
ENAGAS;CALL;Mar-27;14,50;-;31;12/05/26
ENAGAS;CALL;Mar-27;15,00;-;25;12/05/26
ENAGAS;CALL;Mar-27;16,00;25;425;12/05/26
ENAGAS;CALL;Mar-27;16,50;25;25;12/05/26
ENAGAS;CALL;Mar-27;17,00;-;11;12/05/26
ENAGAS;CALL;Jun-27;17,50;-;25;12/05/26
ENAGAS;CALL;Sep-27;12,50;-;470;12/05/26
ENAGAS;CALL;Sep-27;13,00;-;25;12/05/26
ENAGAS;CALL;Sep-27;13,50;-;1;12/05/26
ENAGAS;CALL;Sep-27;17,00;-;25;12/05/26
ENAGAS;CALL;Dic-27;11,00;-;4.100;12/05/26
ENAGAS;CALL;Mar-28;14,50;-;173;12/05/26
ENAGAS;PUT;Jun-26;16,00;-;5;12/05/26
ENAGAS;PUT;Sep-26;12,50;-;25;12/05/26
ENAGAS;PUT;Sep-26;13,50;-;5;12/05/26
ENAGAS;PUT;Sep-26;14,00;-;6;12/05/26
ENAGAS;PUT;Sep-26;17,50;-;1;12/05/26
ENAGAS;PUT;Sep-26;18,00;-;28;12/05/26
ENAGAS;CALL;May-26;16,00;-;2;12/05/26
ENAGAS;CALL;May-26;16,50;-;1;12/05/26
ENAGAS;CALL;Jun-26;12,50;-;25;12/05/26
ENAGAS;CALL;Jun-26;13,50;-;29;12/05/26
ENAGAS;CALL;Jun-26;14,50;-;8;12/05/26
ENAGAS;CALL;Jun-26;15,00;-;50;12/05/26
ENAGAS;CALL;Jun-26;16,00;-;1;12/05/26
ENAGAS;CALL;Sep-26;11,00;-;1;12/05/26
ENAGAS;CALL;Sep-26;12,50;-;60;12/05/26
ENAGAS;CALL;Sep-26;14,00;-;25;12/05/26
ENAGAS;CALL;Sep-26;15,50;-;25;12/05/26
ENAGAS;CALL;Sep-26;17,00;-;25;12/05/26
ENAGAS;CALL;Dic-26;13,00;-;25;12/05/26
ENAGAS;CALL;Dic-26;13,50;-;50;12/05/26
ENAGAS;CALL;Dic-26;14,00;-;25;12/05/26
ENAGAS;CALL;Mar-27;14,50;-;50;12/05/26
ENCE;CALL;Jun-26;2,10;-;10;12/05/26
ENCE;CALL;Jun-26;2,30;-;5;12/05/26
ENDESA;CALL;May-26;34,00;-;152;12/05/26
ENDESA;CALL;May-26;35,00;-;1;12/05/26
ENDESA;CALL;May-26;37,00;-;8;12/05/26
ENDESA;CALL;Jun-26;23,00;-;4;12/05/26
ENDESA;CALL;Jun-26;24,00;-;4;12/05/26
ENDESA;CALL;Jun-26;27,00;-;10;12/05/26
ENDESA;CALL;Jun-26;29,00;-;157;12/05/26
ENDESA;CALL;Jun-26;31,00;-;1;12/05/26
ENDESA;CALL;Jun-26;32,00;-;147;12/05/26
ENDESA;CALL;Jun-26;34,00;-;30;12/05/26
ENDESA;CALL;Jun-26;35,00;-;3;12/05/26
ENDESA;CALL;Jun-26;36,00;-;1;12/05/26
ENDESA;CALL;Sep-26;25,00;-;4;12/05/26
ENDESA;CALL;Sep-26;27,00;-;445;12/05/26
ENDESA;CALL;Sep-26;28,00;-;19;12/05/26
ENDESA;CALL;Sep-26;29,00;-;148;12/05/26
ENDESA;CALL;Sep-26;30,00;-;147;12/05/26
ENDESA;CALL;Sep-26;31,00;-;146;12/05/26
ENDESA;CALL;Sep-26;35,00;-;25;12/05/26
ENDESA;CALL;Sep-26;36,00;-;50;12/05/26
ENDESA;CALL;Sep-26;37,00;-;30;12/05/26
ENDESA;CALL;Sep-26;38,00;-;5;12/05/26
ENDESA;CALL;Sep-26;41,00;-;5;12/05/26
ENDESA;CALL;Sep-26;43,00;-;5;12/05/26
ENDESA;CALL;Dic-26;19,00;-;15;12/05/26
ENDESA;CALL;Dic-26;28,00;-;25;12/05/26
ENDESA;CALL;Dic-26;30,00;-;10;12/05/26
ENDESA;CALL;Dic-26;32,00;-;10;12/05/26
ENDESA;CALL;Dic-26;33,00;-;35;12/05/26
ENDESA;CALL;Dic-26;34,00;-;1;12/05/26
ENDESA;CALL;Jun-27;15,50;-;5;12/05/26
ENDESA;CALL;Jun-27;22,00;-;10;12/05/26
ENDESA;CALL;Jun-27;34,00;-;18;12/05/26
ENDESA;CALL;Jun-27;37,00;-;3;12/05/26
ENDESA;CALL;Jun-27;38,00;-;4;12/05/26
ENDESA;CALL;Dic-27;17,50;-;1;12/05/26
ENDESA;CALL;Dic-27;27,00;-;1;12/05/26
ENDESA;CALL;Dic-27;30,00;-;5;12/05/26
ENDESA;CALL;Dic-27;31,00;-;30;12/05/26
ENDESA;CALL;Dic-27;32,00;-;5;12/05/26
ENDESA;CALL;Dic-27;34,00;-;5;12/05/26
ENDESA;CALL;Mar-28;22,00;-;150;12/05/26
ENDESA;CALL;Mar-28;24,00;-;150;12/05/26
ENDESA;CALL;Mar-28;26,00;-;150;12/05/26
ENDESA;CALL;Mar-28;27,00;-;150;12/05/26
ENDESA;CALL;Mar-28;28,00;-;150;12/05/26
ENDESA;CALL;Jun-28;25,00;-;150;12/05/26
ENDESA;CALL;Jun-28;26,00;-;150;12/05/26
ENDESA;CALL;Jun-28;27,00;-;293;12/05/26
ENDESA;CALL;Jun-28;29,00;-;143;12/05/26
ENDESA;CALL;Jun-28;30,00;-;143;12/05/26
ENDESA;CALL;Jun-28;31,00;-;142;12/05/26
ENDESA;CALL;Jun-28;32,00;-;142;12/05/26
ENDESA;CALL;Jun-28;33,00;-;142;12/05/26
ENDESA;CALL;Dic-28;31,00;-;16;12/05/26
ENDESA;PUT;Sep-26;17,00;-;25;12/05/26
ENDESA;PUT;Sep-26;34,00;-;25;12/05/26
ENDESA;PUT;Sep-26;34,00;-;25;12/05/26
ENDESA;CALL;May-26;37,00;-;10;12/05/26
ENDESA;CALL;Jun-26;22,00;-;1;12/05/26
ENDESA;CALL;Sep-26;24,00;-;25;12/05/26
ENDESA;CALL;Sep-26;25,00;-;25;12/05/26
ENDESA;CALL;Sep-26;26,00;-;25;12/05/26
ENDESA;CALL;Sep-26;26,00;-;25;12/05/26
ENDESA;CALL;Sep-26;34,00;-;25;12/05/26
ENDESA;CALL;Sep-26;35,00;-;25;12/05/26
ENDESA;CALL;Sep-26;35,00;-;50;12/05/26
ENDESA;CALL;Sep-26;36,00;-;25;12/05/26
ENDESA;CALL;Sep-26;37,00;-;50;12/05/26
ENDESA;CALL;Dic-26;32,00;-;8;12/05/26
FERROVIAL;CALL;May-26;48,00;-;1;12/05/26
FERROVIAL;CALL;May-26;50,00;-;1;12/05/26
FERROVIAL;CALL;May-26;54,00;-;5;12/05/26
FERROVIAL;CALL;May-26;56,00;-;100;12/05/26
FERROVIAL;CALL;May-26;58,00;-;25;12/05/26
FERROVIAL;CALL;May-26;60,00;-;10;12/05/26
FERROVIAL;CALL;Jun-26;35,00;-;1;12/05/26
FERROVIAL;CALL;Jun-26;36,00;-;1;12/05/26
FERROVIAL;CALL;Jun-26;37,00;-;1;12/05/26
FERROVIAL;CALL;Jun-26;46,00;-;6.350;12/05/26
FERROVIAL;CALL;Jun-26;47,00;-;26;12/05/26
FERROVIAL;CALL;Jun-26;48,00;-;4.030;12/05/26
FERROVIAL;CALL;Jun-26;50,00;-;6;12/05/26
FERROVIAL;CALL;Jun-26;52,00;-;50;12/05/26
FERROVIAL;CALL;Jun-26;54,00;-;10.000;12/05/26
FERROVIAL;CALL;Jun-26;56,00;-;50;12/05/26
FERROVIAL;CALL;Jun-26;58,00;-;1.750;12/05/26
FERROVIAL;CALL;Jun-26;60,00;-;35;12/05/26
FERROVIAL;CALL;Jun-26;62,00;-;50;12/05/26
FERROVIAL;CALL;Jun-26;64,00;-;50;12/05/26
FERROVIAL;CALL;Jul-26;58,00;-;10;12/05/26
FERROVIAL;CALL;Sep-26;36,00;-;25;12/05/26
FERROVIAL;CALL;Sep-26;42,00;-;25;12/05/26
FERROVIAL;CALL;Sep-26;45,00;-;25;12/05/26
FERROVIAL;CALL;Sep-26;48,00;-;25;12/05/26
FERROVIAL;CALL;Sep-26;49,00;-;5;12/05/26
FERROVIAL;CALL;Sep-26;50,00;-;5;12/05/26
FERROVIAL;CALL;Sep-26;52,00;-;3.005;12/05/26
FERROVIAL;CALL;Sep-26;54,00;-;5;12/05/26
FERROVIAL;CALL;Sep-26;58,00;-;25;12/05/26
FERROVIAL;CALL;Sep-26;64,00;-;25;12/05/26
FERROVIAL;CALL;Dic-26;44,00;-;1;12/05/26
FERROVIAL;CALL;Dic-26;49,00;-;25;12/05/26
FERROVIAL;CALL;Dic-26;50,00;-;25;12/05/26
FERROVIAL;CALL;Dic-26;54,00;-;26;12/05/26
FERROVIAL;CALL;Dic-26;56,00;-;25;12/05/26
FERROVIAL;CALL;Mar-27;39,00;-;100;12/05/26
FERROVIAL;CALL;Mar-27;45,00;-;25;12/05/26
FERROVIAL;CALL;Mar-27;46,00;-;25;12/05/26
FERROVIAL;CALL;Mar-27;47,00;-;25;12/05/26
FERROVIAL;CALL;Mar-27;48,00;-;25;12/05/26
FERROVIAL;CALL;Mar-27;49,00;-;75;12/05/26
FERROVIAL;CALL;Mar-27;50,00;-;150;12/05/26
FERROVIAL;CALL;Mar-27;54,00;-;26;12/05/26
FERROVIAL;CALL;Mar-27;56,00;-;25;12/05/26
FERROVIAL;CALL;Mar-27;58,00;-;25;12/05/26
FERROVIAL;CALL;Jun-27;60,00;-;5;12/05/26
FERROVIAL;CALL;Sep-27;44,00;-;1;12/05/26
FERROVIAL;CALL;Sep-27;47,00;-;25;12/05/26
FERROVIAL;CALL;Sep-27;48,00;-;50;12/05/26
FERROVIAL;CALL;Dic-27;35,00;-;1;12/05/26
FERROVIAL;CALL;Dic-27;45,00;-;25;12/05/26
FERROVIAL;CALL;Dic-27;54,00;-;500;12/05/26
FERROVIAL;CALL;Jun-28;47,00;-;25;12/05/26
FERROVIAL;CALL;Jun-28;48,00;-;25;12/05/26
FERROVIAL;CALL;Jun-28;49,00;-;25;12/05/26
FERROVIAL;CALL;Jun-28;50,00;-;25;12/05/26
FERROVIAL;CALL;Jun-28;52,00;-;25;12/05/26
FERROVIAL;PUT;Jun-26;60,00;-;296;12/05/26
FERROVIAL;PUT;Jun-26;62,00;-;592;12/05/26
FERROVIAL;PUT;Sep-26;60,00;-;35;12/05/26
FERROVIAL;PUT;Dic-26;60,00;-;60;12/05/26
FERROVIAL;CALL;Jun-26;52,00;-;40;12/05/26
FERROVIAL;CALL;Jun-26;54,00;-;15;12/05/26
FERROVIAL;CALL;Jun-26;60,00;-;40;12/05/26
FERROVIAL;CALL;Sep-26;54,00;-;15;12/05/26
FERROVIAL;CALL;Sep-26;60,00;-;20;12/05/26
FERROVIAL;CALL;Sep-26;62,00;-;115;12/05/26
FERROVIAL;CALL;Sep-26;64,00;-;45;12/05/26
FERROVIAL;CALL;Dic-26;49,00;-;25;12/05/26
FERROVIAL;CALL;Dic-26;50,00;-;25;12/05/26
FERROVIAL;CALL;Mar-27;40,00;-;300;12/05/26
FLUIDRA;CALL;May-26;17,50;-;1;12/05/26
FLUIDRA;CALL;May-26;18,00;-;2;12/05/26
FLUIDRA;CALL;May-26;18,50;-;2;12/05/26
FLUIDRA;CALL;Jun-26;17,00;-;1;12/05/26
FLUIDRA;CALL;Jun-26;18,00;-;1;12/05/26
FLUIDRA;CALL;Jun-26;19,00;-;1;12/05/26
FLUIDRA;CALL;Jun-26;20,00;-;1;12/05/26
FLUIDRA;CALL;Jun-26;22,00;14;1;12/05/26
FLUIDRA;CALL;Jun-26;23,00;-;6;12/05/26
FLUIDRA;CALL;Jul-26;17,50;1;1;12/05/26
FLUIDRA;CALL;Jul-26;19,00;-;2;12/05/26
FLUIDRA;CALL;Sep-26;28,00;-;11;12/05/26
FLUIDRA;CALL;Dic-26;18,00;-;600;12/05/26
FLUIDRA;CALL;Dic-26;21,00;-;7;12/05/26
FLUIDRA;CALL;Dic-26;27,00;-;11;12/05/26
FLUIDRA;CALL;Mar-27;21,00;14;14;12/05/26
GRIFOLS;CALL;May-26;7,25;-;12;12/05/26
GRIFOLS;CALL;May-26;7,50;-;6;12/05/26
GRIFOLS;CALL;May-26;7,75;-;1;12/05/26
GRIFOLS;CALL;May-26;8,00;-;110;12/05/26
GRIFOLS;CALL;May-26;8,25;-;335;12/05/26
GRIFOLS;CALL;May-26;8,50;-;67;12/05/26
GRIFOLS;CALL;May-26;8,75;-;277;12/05/26
GRIFOLS;CALL;May-26;9,00;5;164;12/05/26
GRIFOLS;CALL;May-26;9,25;2;278;12/05/26
GRIFOLS;CALL;May-26;9,50;-;123;12/05/26
GRIFOLS;CALL;May-26;9,75;-;10;12/05/26
GRIFOLS;CALL;May-26;10,00;-;54;12/05/26
GRIFOLS;CALL;May-26;11,00;-;16;12/05/26
GRIFOLS;CALL;Jun-26;5,75;-;40;12/05/26
GRIFOLS;CALL;Jun-26;6,25;-;5;12/05/26
GRIFOLS;CALL;Jun-26;6,75;-;2;12/05/26
GRIFOLS;CALL;Jun-26;7,00;-;2;12/05/26
GRIFOLS;CALL;Jun-26;7,50;-;46;12/05/26
GRIFOLS;CALL;Jun-26;7,75;-;4;12/05/26
GRIFOLS;CALL;Jun-26;8,00;-;74;12/05/26
GRIFOLS;CALL;Jun-26;8,25;1;380;12/05/26
GRIFOLS;CALL;Jun-26;8,50;1;133;12/05/26
GRIFOLS;CALL;Jun-26;8,75;-;43;12/05/26
GRIFOLS;CALL;Jun-26;9,00;2;117;12/05/26
GRIFOLS;CALL;Jun-26;9,25;-;327;12/05/26
GRIFOLS;CALL;Jun-26;9,50;-;124;12/05/26
GRIFOLS;CALL;Jun-26;9,75;-;277;12/05/26
GRIFOLS;CALL;Jun-26;10,00;-;104;12/05/26
GRIFOLS;CALL;Jun-26;10,50;-;826;12/05/26
GRIFOLS;CALL;Jun-26;11,00;-;425;12/05/26
GRIFOLS;CALL;Jun-26;11,50;-;21;12/05/26
GRIFOLS;CALL;Jun-26;12,00;-;34;12/05/26
GRIFOLS;CALL;Jun-26;12,50;-;15;12/05/26
GRIFOLS;CALL;Jun-26;14,00;-;4;12/05/26
GRIFOLS;CALL;Jun-26;17,00;-;5;12/05/26
GRIFOLS;CALL;Jun-26;20,00;-;1;12/05/26
GRIFOLS;CALL;Jun-26;21,00;-;9;12/05/26
GRIFOLS;CALL;Jul-26;7,75;-;1;12/05/26
GRIFOLS;CALL;Jul-26;8,00;-;2;12/05/26
GRIFOLS;CALL;Jul-26;8,25;-;7;12/05/26
GRIFOLS;CALL;Jul-26;8,50;-;32;12/05/26
GRIFOLS;CALL;Jul-26;8,75;-;26;12/05/26
GRIFOLS;CALL;Jul-26;9,00;-;38;12/05/26
GRIFOLS;CALL;Jul-26;9,25;-;4;12/05/26
GRIFOLS;CALL;Jul-26;9,75;-;10;12/05/26
GRIFOLS;CALL;Sep-26;6,50;-;10;12/05/26
GRIFOLS;CALL;Sep-26;7,25;-;6;12/05/26
GRIFOLS;CALL;Sep-26;7,50;-;14;12/05/26
GRIFOLS;CALL;Sep-26;7,75;-;2;12/05/26
GRIFOLS;CALL;Sep-26;8,00;-;31;12/05/26
GRIFOLS;CALL;Sep-26;8,25;-;10;12/05/26
GRIFOLS;CALL;Sep-26;8,50;1;100;12/05/26
GRIFOLS;CALL;Sep-26;8,75;-;40;12/05/26
GRIFOLS;CALL;Sep-26;9,00;-;56;12/05/26
GRIFOLS;CALL;Sep-26;9,25;-;47;12/05/26
GRIFOLS;CALL;Sep-26;9,50;-;46;12/05/26
GRIFOLS;CALL;Sep-26;9,75;-;5;12/05/26
GRIFOLS;CALL;Sep-26;10,00;-;24;12/05/26
GRIFOLS;CALL;Sep-26;10,50;-;110;12/05/26
GRIFOLS;CALL;Sep-26;11,00;-;87;12/05/26
GRIFOLS;CALL;Sep-26;11,50;-;39;12/05/26
GRIFOLS;CALL;Sep-26;12,00;-;22;12/05/26
GRIFOLS;CALL;Sep-26;16,00;-;4;12/05/26
GRIFOLS;CALL;Dic-26;6,00;-;25;12/05/26
GRIFOLS;CALL;Dic-26;6,25;-;5;12/05/26
GRIFOLS;CALL;Dic-26;6,50;-;1;12/05/26
GRIFOLS;CALL;Dic-26;6,75;-;24;12/05/26
GRIFOLS;CALL;Dic-26;7,00;-;10;12/05/26
GRIFOLS;CALL;Dic-26;7,25;-;228;12/05/26
GRIFOLS;CALL;Dic-26;7,50;-;29;12/05/26
GRIFOLS;CALL;Dic-26;7,75;-;26;12/05/26
GRIFOLS;CALL;Dic-26;8,00;3;274;12/05/26
GRIFOLS;CALL;Dic-26;8,25;-;1;12/05/26
GRIFOLS;CALL;Dic-26;8,50;2;756;12/05/26
GRIFOLS;CALL;Dic-26;8,75;-;8;12/05/26
GRIFOLS;CALL;Dic-26;9,00;-;99;12/05/26
GRIFOLS;CALL;Dic-26;9,25;-;72;12/05/26
GRIFOLS;CALL;Dic-26;9,50;-;121;12/05/26
GRIFOLS;CALL;Dic-26;9,75;-;10;12/05/26
GRIFOLS;CALL;Dic-26;10,00;-;1.999;12/05/26
GRIFOLS;CALL;Dic-26;10,50;-;5;12/05/26
GRIFOLS;CALL;Dic-26;11,00;-;280;12/05/26
GRIFOLS;CALL;Dic-26;11,50;-;7;12/05/26
GRIFOLS;CALL;Dic-26;12,00;-;1;12/05/26
GRIFOLS;CALL;Dic-26;12,50;-;1;12/05/26
GRIFOLS;CALL;Dic-26;13,00;-;10;12/05/26
GRIFOLS;CALL;Dic-26;13,50;10;80;12/05/26
GRIFOLS;CALL;Mar-27;6,25;-;50;12/05/26
GRIFOLS;CALL;Mar-27;6,50;-;17;12/05/26
GRIFOLS;CALL;Mar-27;6,75;-;250;12/05/26
GRIFOLS;CALL;Mar-27;7,00;100;113;12/05/26
GRIFOLS;CALL;Mar-27;7,25;-;26;12/05/26
GRIFOLS;CALL;Mar-27;7,50;-;64;12/05/26
GRIFOLS;CALL;Mar-27;7,75;-;26;12/05/26
GRIFOLS;CALL;Mar-27;8,00;-;27;12/05/26
GRIFOLS;CALL;Mar-27;8,50;-;11;12/05/26
GRIFOLS;CALL;Mar-27;8,75;-;1;12/05/26
GRIFOLS;CALL;Mar-27;9,00;-;1.131;12/05/26
GRIFOLS;CALL;Mar-27;9,25;-;2;12/05/26
GRIFOLS;CALL;Mar-27;10,00;-;5;12/05/26
GRIFOLS;CALL;Mar-27;10,50;-;14;12/05/26
GRIFOLS;CALL;Mar-27;16,00;-;3;12/05/26
GRIFOLS;CALL;Jun-27;6,00;-;20;12/05/26
GRIFOLS;CALL;Jun-27;12,00;-;206;12/05/26
GRIFOLS;CALL;Jun-27;12,50;-;397;12/05/26
GRIFOLS;CALL;Jun-27;13,00;-;195;12/05/26
GRIFOLS;CALL;Dic-27;8,25;-;1;12/05/26
GRIFOLS;CALL;Dic-27;8,75;-;3;12/05/26
GRIFOLS;CALL;Dic-27;10,50;-;242;12/05/26
GRIFOLS;CALL;Dic-27;11,00;-;228;12/05/26
GRIFOLS;CALL;Dic-27;11,50;-;30;12/05/26
GRIFOLS;CALL;Mar-28;9,50;-;268;12/05/26
GRIFOLS;CALL;Jun-28;6,00;-;25;12/05/26
GRIFOLS;CALL;Jun-28;8,25;-;2;12/05/26
GRIFOLS;CALL;Dic-28;6,50;-;25;12/05/26
GRIFOLS;CALL;Dic-28;7,00;-;1;12/05/26
GRIFOLS;CALL;Dic-28;8,00;-;4;12/05/26
GRIFOLS;CALL;Jun-29;8,50;-;2;12/05/26
GRIFOLS;CALL;Dic-29;8,50;-;3;12/05/26
GRIFOLS;CALL;Dic-30;10,00;-;15;12/05/26
GRIFOLS;PUT;Jun-26;11,50;-;55;12/05/26
GRIFOLS;PUT;Dic-26;11,50;-;65;12/05/26
GRIFOLS;PUT;Dic-26;15,00;-;15;12/05/26
GRIFOLS;PUT;Jun-27;11,50;-;50;12/05/26
GRIFOLS;PUT;Dic-27;11,50;-;30;12/05/26
GRIFOLS;PUT;Jun-28;11,50;-;60;12/05/26
GRIFOLS;CALL;May-26;9,75;-;20;12/05/26
GRIFOLS;CALL;Jun-26;8,50;-;10;12/05/26
GRIFOLS;CALL;Jun-26;9,00;-;10;12/05/26
GRIFOLS;CALL;Sep-26;9,00;-;10;12/05/26
IAG;CALL;May-26;3,80;-;10;12/05/26
IAG;CALL;May-26;4,00;-;17;12/05/26
IAG;CALL;May-26;4,10;-;261;12/05/26
IAG;CALL;May-26;4,20;-;250;12/05/26
IAG;CALL;May-26;4,30;-;38;12/05/26
IAG;CALL;May-26;4,40;-;18;12/05/26
IAG;CALL;May-26;4,50;-;10;12/05/26
IAG;CALL;May-26;4,60;-;58;12/05/26
IAG;CALL;May-26;4,80;-;11;12/05/26
IAG;CALL;Jun-26;2,40;-;3;12/05/26
IAG;CALL;Jun-26;2,70;-;10;12/05/26
IAG;CALL;Jun-26;2,80;-;50;12/05/26
IAG;CALL;Jun-26;2,90;-;2;12/05/26
IAG;CALL;Jun-26;3,00;-;50;12/05/26
IAG;CALL;Jun-26;3,20;-;40;12/05/26
IAG;CALL;Jun-26;3,30;-;40;12/05/26
IAG;CALL;Jun-26;3,40;-;70;12/05/26
IAG;CALL;Jun-26;3,50;-;61;12/05/26
IAG;CALL;Jun-26;3,60;-;70;12/05/26
IAG;CALL;Jun-26;3,70;-;1;12/05/26
IAG;CALL;Jun-26;3,80;-;25;12/05/26
IAG;CALL;Jun-26;3,90;-;10;12/05/26
IAG;CALL;Jun-26;4,00;-;34;12/05/26
IAG;CALL;Jun-26;4,10;-;126;12/05/26
IAG;CALL;Jun-26;4,20;-;4;12/05/26
IAG;CALL;Jun-26;4,30;-;6;12/05/26
IAG;CALL;Jun-26;4,40;-;35;12/05/26
IAG;CALL;Jun-26;4,50;-;19;12/05/26
IAG;CALL;Jun-26;4,60;-;16;12/05/26
IAG;CALL;Jun-26;4,70;-;21;12/05/26
IAG;CALL;Jun-26;4,80;-;51;12/05/26
IAG;CALL;Jun-26;4,90;-;28;12/05/26
IAG;CALL;Jun-26;5,00;-;81;12/05/26
IAG;CALL;Jun-26;5,25;-;2;12/05/26
IAG;CALL;Jun-26;5,75;-;1;12/05/26
IAG;CALL;Jun-26;6,00;-;4;12/05/26
IAG;CALL;Jul-26;4,00;-;4;12/05/26
IAG;CALL;Sep-26;2,20;-;3;12/05/26
IAG;CALL;Sep-26;2,50;-;65;12/05/26
IAG;CALL;Sep-26;3,20;-;50;12/05/26
IAG;CALL;Sep-26;3,30;-;15;12/05/26
IAG;CALL;Sep-26;3,50;-;17;12/05/26
IAG;CALL;Sep-26;3,90;-;5;12/05/26
IAG;CALL;Sep-26;4,00;-;205;12/05/26
IAG;CALL;Sep-26;4,10;-;224;12/05/26
IAG;CALL;Sep-26;4,20;-;2;12/05/26
IAG;CALL;Sep-26;4,40;-;21;12/05/26
IAG;CALL;Sep-26;4,50;-;70;12/05/26
IAG;CALL;Sep-26;4,70;-;22;12/05/26
IAG;CALL;Sep-26;4,80;-;81;12/05/26
IAG;CALL;Sep-26;4,90;-;10;12/05/26
IAG;CALL;Sep-26;5,00;-;101;12/05/26
IAG;CALL;Sep-26;6,25;-;10;12/05/26
IAG;CALL;Dic-26;2,60;-;4;12/05/26
IAG;CALL;Dic-26;2,80;-;20;12/05/26
IAG;CALL;Dic-26;2,90;-;20;12/05/26
IAG;CALL;Dic-26;3,30;-;20;12/05/26
IAG;CALL;Dic-26;3,50;-;24;12/05/26
IAG;CALL;Dic-26;3,70;-;4;12/05/26
IAG;CALL;Dic-26;3,80;-;150;12/05/26
IAG;CALL;Dic-26;3,90;-;2;12/05/26
IAG;CALL;Dic-26;4,00;-;817;12/05/26
IAG;CALL;Dic-26;4,10;-;12;12/05/26
IAG;CALL;Dic-26;4,20;-;55;12/05/26
IAG;CALL;Dic-26;4,30;-;7;12/05/26
IAG;CALL;Dic-26;4,40;-;54;12/05/26
IAG;CALL;Dic-26;4,50;-;74;12/05/26
IAG;CALL;Dic-26;4,60;-;13;12/05/26
IAG;CALL;Dic-26;4,80;-;2;12/05/26
IAG;CALL;Dic-26;5,00;-;7;12/05/26
IAG;CALL;Dic-26;6,00;-;100;12/05/26
IAG;CALL;Mar-27;3,20;-;40;12/05/26
IAG;CALL;Mar-27;3,50;-;17;12/05/26
IAG;CALL;Mar-27;3,70;-;20;12/05/26
IAG;CALL;Mar-27;4,00;-;4;12/05/26
IAG;CALL;Mar-27;4,10;-;1;12/05/26
IAG;CALL;Mar-27;4,40;-;20;12/05/26
IAG;CALL;Mar-27;4,60;-;25;12/05/26
IAG;CALL;Mar-27;4,70;-;253;12/05/26
IAG;CALL;Mar-27;4,80;-;2;12/05/26
IAG;CALL;Mar-27;5,00;-;3;12/05/26
IAG;CALL;Jun-27;3,50;-;30;12/05/26
IAG;CALL;Jun-27;4,00;-;3;12/05/26
IAG;CALL;Jun-27;4,10;-;2;12/05/26
IAG;CALL;Jun-27;4,40;-;3;12/05/26
IAG;CALL;Jun-27;4,50;-;1;12/05/26
IAG;CALL;Jun-27;5,00;-;2;12/05/26
IAG;CALL;Sep-27;4,50;-;2;12/05/26
IAG;CALL;Dic-27;3,20;-;15.000;12/05/26
IAG;CALL;Dic-27;3,50;-;20;12/05/26
IAG;CALL;Dic-27;4,00;-;1;12/05/26
IAG;CALL;Dic-27;4,60;-;25;12/05/26
IAG;PUT;Jun-26;4,20;-;1;12/05/26
IAG;PUT;Dic-29;3,40;-;2;12/05/26
IAG;CALL;Sep-26;4,40;-;8;12/05/26
IBERDROLA;CALL;May-26;17,00;-;2;12/05/26
IBERDROLA;CALL;May-26;18,00;-;3;12/05/26
IBERDROLA;CALL;May-26;18,50;-;4;12/05/26
IBERDROLA;CALL;May-26;19,00;-;51.522;12/05/26
IBERDROLA;CALL;May-26;19,50;-;9;12/05/26
IBERDROLA;CALL;May-26;20,00;-;12.001;12/05/26
IBERDROLA;CALL;Jun-26;10,00;-;25;12/05/26
IBERDROLA;CALL;Jun-26;12,00;-;3;12/05/26
IBERDROLA;CALL;Jun-26;13,00;-;7.251;12/05/26
IBERDROLA;CALL;Jun-26;13,50;-;304;12/05/26
IBERDROLA;CALL;Jun-26;14,00;-;1.000;12/05/26
IBERDROLA;CALL;Jun-26;14,50;-;172;12/05/26
IBERDROLA;CALL;Jun-26;15,00;-;13.150;12/05/26
IBERDROLA;CALL;Jun-26;15,50;-;109;12/05/26
IBERDROLA;CALL;Jun-26;16,00;-;20.004;12/05/26
IBERDROLA;CALL;Jun-26;16,50;-;6.287;12/05/26
IBERDROLA;CALL;Jun-26;17,00;-;8.011;12/05/26
IBERDROLA;CALL;Jun-26;17,50;-;94.503;12/05/26
IBERDROLA;CALL;Jun-26;18,00;-;27.014;12/05/26
IBERDROLA;CALL;Jun-26;18,50;1;66.511;12/05/26
IBERDROLA;CALL;Jun-26;19,00;-;48.015;12/05/26
IBERDROLA;CALL;Jun-26;19,50;-;51.017;12/05/26
IBERDROLA;CALL;Jun-26;20,00;-;5.001;12/05/26
IBERDROLA;CALL;Jun-26;21,00;-;7;12/05/26
IBERDROLA;CALL;Jul-26;17,00;-;5;12/05/26
IBERDROLA;CALL;Jul-26;18,00;-;8;12/05/26
IBERDROLA;CALL;Jul-26;18,50;7.000;7.000;12/05/26
IBERDROLA;CALL;Jul-26;19,00;-;2;12/05/26
IBERDROLA;CALL;Jul-26;19,50;-;25.002;12/05/26
IBERDROLA;CALL;Sep-26;9,75;-;25;12/05/26
