fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
26/05/26;MINI IBEX-35;CALL;Jun-26;7.400;18290.9;66,98;1,00;;3
26/05/26;MINI IBEX-35;CALL;Jun-26;11.400;18290.9;48,88;1,00;;32
26/05/26;MINI IBEX-35;CALL;Jun-26;12.100;18290.9;45,71;1,00;;3
26/05/26;MINI IBEX-35;CALL;Jun-26;12.200;18290.9;45,26;1,00;;6
26/05/26;MINI IBEX-35;CALL;Jun-26;12.700;18290.9;42,99;1,00;;5
26/05/26;MINI IBEX-35;CALL;Jun-26;13.400;18290.9;39,82;1,00;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;13.500;18290.9;39,37;1,00;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;13.700;18290.9;38,47;1,00;;4
26/05/26;MINI IBEX-35;CALL;Jun-26;14.000;18290.9;37,11;1,00;;2
26/05/26;MINI IBEX-35;CALL;Jun-26;14.500;18290.9;34,85;0,99;;2
26/05/26;MINI IBEX-35;CALL;Jun-26;14.600;18290.9;34,39;0,99;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;14.900;18290.9;33,04;0,99;;2
26/05/26;MINI IBEX-35;CALL;Jun-26;15.000;18290.9;32,58;0,99;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;15.100;18290.9;32,13;0,99;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;15.200;18290.9;31,68;0,99;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;15.300;18290.9;31,23;0,99;;3
26/05/26;MINI IBEX-35;CALL;Jun-26;15.700;18290.9;29,41;0,98;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;15.800;18290.9;28,96;0,98;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;16.000;18290.9;28,06;0,97;;3
26/05/26;MINI IBEX-35;CALL;Jun-26;16.100;18290.9;27,60;0,97;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;16.300;18290.9;26,70;0,96;;2
26/05/26;MINI IBEX-35;CALL;Jun-26;16.450;18290.9;26,02;0,95;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;16.500;18290.9;25,79;0,95;;6
26/05/26;MINI IBEX-35;CALL;Jun-26;16.700;18290.9;24,89;0,93;;4
26/05/26;MINI IBEX-35;CALL;Jun-26;16.800;18290.9;24,44;0,92;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;17.000;18290.9;23,53;0,90;;3
26/05/26;MINI IBEX-35;CALL;Jun-26;17.050;18290.9;23,31;0,89;;1
26/05/26;MINI IBEX-35;CALL;Jun-26;17.100;18290.9;23,08;0,88;;3
26/05/26;MINI IBEX-35;CALL;Jun-26;17.200;18290.9;22,63;0,87;;4
26/05/26;MINI IBEX-35;CALL;Jun-26;17.250;18290.9;22,40;0,86;;100
26/05/26;MINI IBEX-35;CALL;Jun-26;17.300;18290.9;22,17;0,85;;2
26/05/26;MINI IBEX-35;CALL;Jun-26;17.350;18290.9;21,95;0,84;;80
26/05/26;MINI IBEX-35;CALL;Jun-26;17.400;18290.9;21,72;0,83;;3
26/05/26;MINI IBEX-35;CALL;Jun-26;17.500;18290.9;21,27;0,81;;10
26/05/26;MINI IBEX-35;CALL;Jun-26;17.600;18290.9;20,82;0,78;;208
