fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
03/07/26;MINI IBEX-35;CALL;Jul-26;17.000;19852.4;24,45;1,00;;1
03/07/26;MINI IBEX-35;CALL;Jul-26;17.300;19852.4;23,20;1,00;;100
03/07/26;MINI IBEX-35;CALL;Jul-26;17.500;19852.4;22,37;1,00;;1
03/07/26;MINI IBEX-35;CALL;Jul-26;17.600;19852.4;21,95;1,00;;100
03/07/26;MINI IBEX-35;CALL;Jul-26;17.850;19852.4;20,90;0,99;;100
03/07/26;MINI IBEX-35;CALL;Jul-26;17.900;19852.4;20,69;0,99;;2
03/07/26;MINI IBEX-35;CALL;Jul-26;18.000;19852.4;20,28;0,99;1;19
03/07/26;MINI IBEX-35;CALL;Jul-26;18.050;19852.4;20,07;0,99;;1
03/07/26;MINI IBEX-35;CALL;Jul-26;18.100;19852.4;19,86;0,99;;105
03/07/26;MINI IBEX-35;CALL;Jul-26;18.150;19852.4;19,65;0,99;;106
03/07/26;MINI IBEX-35;CALL;Jul-26;18.200;19852.4;19,44;0,99;;4
03/07/26;MINI IBEX-35;CALL;Jul-26;18.250;19852.4;19,23;0,98;;3
03/07/26;MINI IBEX-35;CALL;Jul-26;18.300;19852.4;19,02;0,98;;3
03/07/26;MINI IBEX-35;CALL;Jul-26;18.350;19852.4;18,82;0,98;;2
03/07/26;MINI IBEX-35;CALL;Jul-26;18.400;19852.4;18,61;0,98;2;3
03/07/26;MINI IBEX-35;CALL;Jul-26;18.450;19852.4;18,40;0,97;;4
03/07/26;MINI IBEX-35;CALL;Jul-26;18.500;19852.4;18,19;0,97;1;34
03/07/26;MINI IBEX-35;CALL;Jul-26;18.550;19852.4;17,98;0,97;1;10
03/07/26;MINI IBEX-35;CALL;Jul-26;18.600;19852.4;17,77;0,96;;6
03/07/26;MINI IBEX-35;CALL;Jul-26;18.700;19852.4;17,35;0,95;;1
03/07/26;MINI IBEX-35;CALL;Jul-26;18.800;19852.4;16,94;0,94;;24
03/07/26;MINI IBEX-35;CALL;Jul-26;18.850;19852.4;16,73;0,93;;11
03/07/26;MINI IBEX-35;CALL;Jul-26;18.900;19852.4;16,52;0,92;;9
03/07/26;MINI IBEX-35;CALL;Jul-26;18.950;19852.4;16,31;0,91;;1
03/07/26;MINI IBEX-35;CALL;Jul-26;19.000;19852.4;16,10;0,90;;26
03/07/26;MINI IBEX-35;CALL;Jul-26;19.050;19852.4;15,89;0,89;;2
03/07/26;MINI IBEX-35;CALL;Jul-26;19.100;19852.4;15,68;0,88;;8
03/07/26;MINI IBEX-35;CALL;Jul-26;19.200;19852.4;15,26;0,85;;17
03/07/26;MINI IBEX-35;CALL;Jul-26;19.250;19852.4;15,06;0,83;;107
03/07/26;MINI IBEX-35;CALL;Jul-26;19.300;19852.4;14,85;0,81;1;11
03/07/26;MINI IBEX-35;CALL;Jul-26;19.350;19852.4;14,64;0,79;;2
03/07/26;MINI IBEX-35;CALL;Jul-26;19.400;19852.4;14,43;0,76;;19
03/07/26;MINI IBEX-35;CALL;Jul-26;19.450;19852.4;14,22;0,74;;5
03/07/26;MINI IBEX-35;CALL;Jul-26;19.500;19852.4;14,01;0,71;12;37
03/07/26;MINI IBEX-35;CALL;Jul-26;19.550;19852.4;13,80;0,68;21;6
03/07/26;MINI IBEX-35;CALL;Jul-26;19.600;19852.4;13,59;0,65;13;14
03/07/26;MINI IBEX-35;CALL;Jul-26;19.650;19852.4;13,38;0,61;3;1
03/07/26;MINI IBEX-35;CALL;Jul-26;19.700;19852.4;13,18;0,57;10;14
03/07/26;MINI IBEX-35;CALL;Jul-26;19.750;19852.4;12,97;0,54;5;16
03/07/26;MINI IBEX-35;CALL;Jul-26;19.800;19852.4;12,78;0,50;13;18
03/07/26;MINI IBEX-35;CALL;Jul-26;19.850;19852.4;12,69;0,46;;6
03/07/26;MINI IBEX-35;CALL;Jul-26;19.900;19852.4;12,60;0,42;11;34
03/07/26;MINI IBEX-35;CALL;Jul-26;19.950;19852.4;12,51;0,38;5;12
03/07/26;MINI IBEX-35;CALL;Jul-26;20.000;19852.4;12,42;0,34;2;54
03/07/26;MINI IBEX-35;CALL;Jul-26;20.100;19852.4;12,24;0,26;1;5
03/07/26;MINI IBEX-35;CALL;Jul-26;20.200;19852.4;12,06;0,20;4;6
03/07/26;MINI IBEX-35;CALL;Jul-26;20.300;19852.4;11,88;0,14;;1
03/07/26;MINI IBEX-35;CALL;Jul-26;20.400;19852.4;11,70;0,10;;2
03/07/26;MINI IBEX-35;CALL;Ago-26;16.500;19852.4;25,82;0,97;;4
03/07/26;MINI IBEX-35;CALL;Ago-26;17.000;19852.4;24,08;0,96;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;17.500;19852.4;22,34;0,94;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;17.700;19852.4;21,64;0,92;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;18.050;19852.4;20,42;0,90;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;18.150;19852.4;20,07;0,89;;4
03/07/26;MINI IBEX-35;CALL;Ago-26;18.200;19852.4;19,90;0,88;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;18.300;19852.4;19,55;0,87;;2
03/07/26;MINI IBEX-35;CALL;Ago-26;18.350;19852.4;19,38;0,87;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;18.400;19852.4;19,20;0,86;;3
03/07/26;MINI IBEX-35;CALL;Ago-26;18.450;19852.4;19,03;0,85;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;18.500;19852.4;18,86;0,85;;6
03/07/26;MINI IBEX-35;CALL;Ago-26;18.600;19852.4;18,51;0,83;;3
03/07/26;MINI IBEX-35;CALL;Ago-26;18.800;19852.4;17,81;0,80;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;18.900;19852.4;17,46;0,78;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.000;19852.4;17,11;0,76;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.100;19852.4;16,77;0,73;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.150;19852.4;16,59;0,72;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.200;19852.4;16,42;0,71;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.300;19852.4;16,07;0,68;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.350;19852.4;15,90;0,67;3;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.400;19852.4;15,72;0,65;;3
03/07/26;MINI IBEX-35;CALL;Ago-26;19.450;19852.4;15,55;0,64;;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.500;19852.4;15,37;0,62;;5
03/07/26;MINI IBEX-35;CALL;Ago-26;19.600;19852.4;15,03;0,59;1;41
03/07/26;MINI IBEX-35;CALL;Ago-26;19.650;19852.4;14,85;0,57;1;3
03/07/26;MINI IBEX-35;CALL;Ago-26;19.800;19852.4;14,33;0,52;1;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.850;19852.4;14,21;0,50;1;1
03/07/26;MINI IBEX-35;CALL;Ago-26;19.900;19852.4;14,13;0,48;1;2
03/07/26;MINI IBEX-35;CALL;Ago-26;20.000;19852.4;13,98;0,44;1;6
03/07/26;MINI IBEX-35;CALL;Ago-26;20.100;19852.4;13,82;0,40;1;1
03/07/26;MINI IBEX-35;CALL;Ago-26;20.200;19852.4;13,67;0,36;3;3
03/07/26;MINI IBEX-35;CALL;Ago-26;20.300;19852.4;13,51;0,32;;6
03/07/26;MINI IBEX-35;CALL;Ago-26;20.500;19852.4;13,20;0,25;2;2
03/07/26;MINI IBEX-35;CALL;Sep-26;7.500;19852.4;51,77;1,00;;3
03/07/26;MINI IBEX-35;CALL;Sep-26;12.200;19852.4;37,80;0,99;;32
03/07/26;MINI IBEX-35;CALL;Sep-26;14.000;19852.4;32,45;0,99;;5
03/07/26;MINI IBEX-35;CALL;Sep-26;15.000;19852.4;29,47;0,98;;2
03/07/26;MINI IBEX-35;CALL;Sep-26;15.500;19852.4;27,99;0,97;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;16.400;19852.4;25,31;0,95;;3
03/07/26;MINI IBEX-35;CALL;Sep-26;16.500;19852.4;25,01;0,95;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;17.000;19852.4;23,53;0,93;;3
03/07/26;MINI IBEX-35;CALL;Sep-26;17.200;19852.4;22,93;0,92;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;17.300;19852.4;22,64;0,91;;5
03/07/26;MINI IBEX-35;CALL;Sep-26;17.400;19852.4;22,34;0,90;;3
03/07/26;MINI IBEX-35;CALL;Sep-26;17.500;19852.4;22,04;0,90;;7
03/07/26;MINI IBEX-35;CALL;Sep-26;17.600;19852.4;21,74;0,89;;2
03/07/26;MINI IBEX-35;CALL;Sep-26;18.000;19852.4;20,56;0,85;;103
03/07/26;MINI IBEX-35;CALL;Sep-26;18.100;19852.4;20,26;0,84;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;18.200;19852.4;19,96;0,83;;6
03/07/26;MINI IBEX-35;CALL;Sep-26;18.300;19852.4;19,66;0,82;;3
03/07/26;MINI IBEX-35;CALL;Sep-26;18.400;19852.4;19,37;0,81;;2
03/07/26;MINI IBEX-35;CALL;Sep-26;18.500;19852.4;19,07;0,80;;18
03/07/26;MINI IBEX-35;CALL;Sep-26;18.600;19852.4;18,77;0,78;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;18.700;19852.4;18,47;0,77;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;18.900;19852.4;17,88;0,73;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;19.000;19852.4;17,58;0,71;;8
03/07/26;MINI IBEX-35;CALL;Sep-26;19.100;19852.4;17,28;0,69;;15
03/07/26;MINI IBEX-35;CALL;Sep-26;19.200;19852.4;16,99;0,67;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;19.400;19852.4;16,39;0,63;;7
03/07/26;MINI IBEX-35;CALL;Sep-26;19.500;19852.4;16,10;0,60;1;19
03/07/26;MINI IBEX-35;CALL;Sep-26;19.750;19852.4;15,35;0,54;;2
03/07/26;MINI IBEX-35;CALL;Sep-26;19.800;19852.4;15,20;0,52;;4
03/07/26;MINI IBEX-35;CALL;Sep-26;19.900;19852.4;14,99;0,50;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;20.000;19852.4;14,86;0,47;;11
03/07/26;MINI IBEX-35;CALL;Sep-26;20.100;19852.4;14,72;0,44;1;2
03/07/26;MINI IBEX-35;CALL;Sep-26;20.300;19852.4;14,44;0,38;;18
03/07/26;MINI IBEX-35;CALL;Sep-26;20.400;19852.4;14,31;0,35;;2
03/07/26;MINI IBEX-35;CALL;Sep-26;20.600;19852.4;14,03;0,29;;1
03/07/26;MINI IBEX-35;CALL;Sep-26;20.700;19852.4;13,89;0,26;;80
03/07/26;MINI IBEX-35;CALL;Sep-26;21.000;19852.4;13,48;0,19;1;2
03/07/26;MINI IBEX-35;CALL;Sep-26;21.200;19852.4;13,20;0,15;;10
03/07/26;MINI IBEX-35;CALL;Sep-26;21.300;19852.4;13,07;0,13;;5
03/07/26;MINI IBEX-35;CALL;Dic-26;8.300;19852.4;44,86;0,99;;655
03/07/26;MINI IBEX-35;CALL;Dic-26;8.600;19852.4;44,12;0,99;;1.250
03/07/26;MINI IBEX-35;CALL;Dic-26;10.500;19852.4;39,46;0,98;;30
03/07/26;MINI IBEX-35;CALL;Dic-26;12.000;19852.4;35,77;0,97;;12
03/07/26;MINI IBEX-35;CALL;Dic-26;12.200;19852.4;35,28;0,97;;32
03/07/26;MINI IBEX-35;CALL;Dic-26;13.000;19852.4;33,32;0,96;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;14.800;19852.4;28,90;0,93;;32
03/07/26;MINI IBEX-35;CALL;Dic-26;15.300;19852.4;27,67;0,92;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;16.000;19852.4;25,95;0,89;;10
03/07/26;MINI IBEX-35;CALL;Dic-26;16.400;19852.4;24,97;0,87;;6.000
03/07/26;MINI IBEX-35;CALL;Dic-26;16.700;19852.4;24,23;0,86;;1.500
03/07/26;MINI IBEX-35;CALL;Dic-26;16.900;19852.4;23,74;0,85;;5
03/07/26;MINI IBEX-35;CALL;Dic-26;17.000;19852.4;23,49;0,84;;19
03/07/26;MINI IBEX-35;CALL;Dic-26;17.100;19852.4;23,25;0,83;;5
03/07/26;MINI IBEX-35;CALL;Dic-26;17.200;19852.4;23,00;0,83;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;17.300;19852.4;22,75;0,82;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;17.400;19852.4;22,51;0,81;;8
03/07/26;MINI IBEX-35;CALL;Dic-26;17.500;19852.4;22,26;0,81;;1.006
03/07/26;MINI IBEX-35;CALL;Dic-26;17.600;19852.4;22,02;0,80;;11
03/07/26;MINI IBEX-35;CALL;Dic-26;17.700;19852.4;21,77;0,79;;5.007
03/07/26;MINI IBEX-35;CALL;Dic-26;17.800;19852.4;21,53;0,78;1;92
03/07/26;MINI IBEX-35;CALL;Dic-26;17.900;19852.4;21,28;0,77;;5.004
03/07/26;MINI IBEX-35;CALL;Dic-26;18.000;19852.4;21,04;0,76;;7
03/07/26;MINI IBEX-35;CALL;Dic-26;18.100;19852.4;20,79;0,75;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;18.300;19852.4;20,30;0,73;;5
03/07/26;MINI IBEX-35;CALL;Dic-26;18.400;19852.4;20,05;0,72;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;18.500;19852.4;19,81;0,71;;6.004
03/07/26;MINI IBEX-35;CALL;Dic-26;18.600;19852.4;19,56;0,70;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;18.900;19852.4;18,82;0,66;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;19.000;19852.4;18,58;0,65;;4
03/07/26;MINI IBEX-35;CALL;Dic-26;19.100;19852.4;18,33;0,63;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;19.200;19852.4;18,09;0,62;;4
03/07/26;MINI IBEX-35;CALL;Dic-26;19.500;19852.4;17,35;0,57;;4
03/07/26;MINI IBEX-35;CALL;Dic-26;19.600;19852.4;17,11;0,55;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;19.800;19852.4;16,61;0,52;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;19.900;19852.4;16,48;0,50;;6
03/07/26;MINI IBEX-35;CALL;Dic-26;20.000;19852.4;16,37;0,48;;9
03/07/26;MINI IBEX-35;CALL;Dic-26;20.100;19852.4;16,26;0,47;;2
03/07/26;MINI IBEX-35;CALL;Dic-26;20.200;19852.4;16,15;0,45;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;20.300;19852.4;16,04;0,43;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;20.500;19852.4;15,82;0,39;;6.003
03/07/26;MINI IBEX-35;CALL;Dic-26;20.600;19852.4;15,71;0,37;;5
03/07/26;MINI IBEX-35;CALL;Dic-26;21.000;19852.4;15,26;0,30;;3
03/07/26;MINI IBEX-35;CALL;Dic-26;21.200;19852.4;15,04;0,27;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;21.900;19852.4;14,26;0,16;;1
03/07/26;MINI IBEX-35;CALL;Dic-26;22.000;19852.4;14,15;0,15;;3
03/07/26;MINI IBEX-35;CALL;Dic-26;22.200;19852.4;13,93;0,12;;3
03/07/26;MINI IBEX-35;CALL;Mar-27;12.600;19852.4;32,56;0,95;;1
03/07/26;MINI IBEX-35;CALL;Mar-27;13.000;19852.4;31,70;0,94;;2
03/07/26;MINI IBEX-35;CALL;Mar-27;13.500;19852.4;30,62;0,93;;3
03/07/26;MINI IBEX-35;CALL;Mar-27;13.900;19852.4;29,76;0,92;;3
03/07/26;MINI IBEX-35;CALL;Mar-27;14.000;19852.4;29,55;0,92;;1
03/07/26;MINI IBEX-35;CALL;Mar-27;14.100;19852.4;29,33;0,92;;1
03/07/26;MINI IBEX-35;CALL;Mar-27;15.300;19852.4;26,75;0,88;;3
03/07/26;MINI IBEX-35;CALL;Mar-27;17.000;19852.4;23,10;0,80;;2
03/07/26;MINI IBEX-35;CALL;Mar-27;17.900;19852.4;21,17;0,73;;1
03/07/26;MINI IBEX-35;CALL;Mar-27;18.000;19852.4;20,95;0,73;;750
03/07/26;MINI IBEX-35;CALL;Mar-27;18.500;19852.4;19,88;0,68;;2
03/07/26;MINI IBEX-35;CALL;Mar-27;19.000;19852.4;18,80;0,63;;1
03/07/26;MINI IBEX-35;CALL;Mar-27;20.500;19852.4;16,31;0,43;;1
03/07/26;MINI IBEX-35;CALL;Jun-27;18.500;19852.4;19,98;0,65;;2
03/07/26;MINI IBEX-35;CALL;Jun-27;19.000;19852.4;19,02;0,60;;1
03/07/26;MINI IBEX-35;CALL;Jun-27;22.000;19852.4;15,34;0,25;;1
