fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
18/09/26;MINI IBEX-35;CALL;Sep-26;7.500;19513.8;81,50;1,00;3;
18/09/26;MINI IBEX-35;CALL;Sep-26;12.200;19513.8;58,54;1,00;32;
18/09/26;MINI IBEX-35;CALL;Sep-26;14.000;19513.8;49,75;1,00;5;
18/09/26;MINI IBEX-35;CALL;Sep-26;15.500;19513.8;42,42;1,00;1;
18/09/26;MINI IBEX-35;CALL;Sep-26;16.000;19513.8;39,98;1,00;5.500;
18/09/26;MINI IBEX-35;CALL;Sep-26;16.400;19513.8;38,02;1,00;3;
18/09/26;MINI IBEX-35;CALL;Sep-26;16.500;19513.8;37,53;1,00;1;
18/09/26;MINI IBEX-35;CALL;Sep-26;17.000;19513.8;35,09;1,00;3;
18/09/26;MINI IBEX-35;CALL;Sep-26;17.300;19513.8;33,63;1,00;5;
18/09/26;MINI IBEX-35;CALL;Sep-26;17.400;19513.8;33,14;1,00;3;
18/09/26;MINI IBEX-35;CALL;Sep-26;17.500;19513.8;32,65;1,00;7;
18/09/26;MINI IBEX-35;CALL;Sep-26;17.600;19513.8;32,16;1,00;1;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.000;19513.8;30,21;1,00;101;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.100;19513.8;29,72;1,00;1;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.200;19513.8;29,23;1,00;5;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.300;19513.8;28,74;1,00;2;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.400;19513.8;28,25;1,00;2;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.500;19513.8;27,76;1,00;25;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.600;19513.8;27,28;1,00;1;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.700;19513.8;26,79;1,00;1;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.900;19513.8;25,81;1,00;4;
18/09/26;MINI IBEX-35;CALL;Sep-26;18.950;19513.8;25,57;1,00;3;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.000;19513.8;25,32;1,00;9;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.100;19513.8;24,83;1,00;18;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.200;19513.8;24,34;1,00;4;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.250;19513.8;24,10;1,00;1;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.300;19513.8;23,86;1,00;5;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.350;19513.8;23,61;1,00;5;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.400;19513.8;23,37;1,00;8;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.450;19513.8;23,12;1,00;5;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.500;19513.8;22,88;1,00;39;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.550;19513.8;22,73;;12;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.600;19513.8;22,62;;10;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.625;19513.8;22,57;;4;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.650;19513.8;22,51;;19;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.675;19513.8;22,46;;2;
18/09/26;MINI IBEX-35;CALL;Sep-26;19.700;19513.8;22,40;;11;
