fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
31/07/26;MINI IBEX-35;CALL;Ago-26;19.300;19782.9;17,42;0,74;;9
31/07/26;MINI IBEX-35;CALL;Ago-26;19.350;19782.9;17,20;0,72;;7
31/07/26;MINI IBEX-35;CALL;Ago-26;19.400;19782.9;16,99;0,70;;6
31/07/26;MINI IBEX-35;CALL;Ago-26;19.450;19782.9;16,78;0,68;;2
31/07/26;MINI IBEX-35;CALL;Ago-26;19.500;19782.9;16,56;0,66;;25
31/07/26;MINI IBEX-35;CALL;Ago-26;19.550;19782.9;16,35;0,64;;2
31/07/26;MINI IBEX-35;CALL;Ago-26;19.600;19782.9;16,13;0,62;1;63
31/07/26;MINI IBEX-35;CALL;Ago-26;19.650;19782.9;15,92;0,59;;6
31/07/26;MINI IBEX-35;CALL;Ago-26;19.700;19782.9;15,71;0,57;3;108
31/07/26;MINI IBEX-35;CALL;Ago-26;19.750;19782.9;15,49;0,54;;100
31/07/26;MINI IBEX-35;CALL;Ago-26;19.800;19782.9;15,28;0,51;7;149
31/07/26;MINI IBEX-35;CALL;Ago-26;19.850;19782.9;15,15;0,49;;102
31/07/26;MINI IBEX-35;CALL;Ago-26;19.900;19782.9;15,05;0,46;2;117
31/07/26;MINI IBEX-35;CALL;Ago-26;19.950;19782.9;14,95;0,43;3;60
31/07/26;MINI IBEX-35;CALL;Ago-26;20.000;19782.9;14,84;0,40;;208
31/07/26;MINI IBEX-35;CALL;Ago-26;20.050;19782.9;14,74;0,37;;2
31/07/26;MINI IBEX-35;CALL;Ago-26;20.100;19782.9;14,64;0,35;1;7
31/07/26;MINI IBEX-35;CALL;Ago-26;20.150;19782.9;14,54;0,32;;1
31/07/26;MINI IBEX-35;CALL;Ago-26;20.200;19782.9;14,43;0,29;1;6
31/07/26;MINI IBEX-35;CALL;Ago-26;20.300;19782.9;14,23;0,24;1;8
31/07/26;MINI IBEX-35;CALL;Ago-26;20.400;19782.9;14,02;0,20;;1
31/07/26;MINI IBEX-35;CALL;Ago-26;20.450;19782.9;13,92;0,18;;1
31/07/26;MINI IBEX-35;CALL;Ago-26;20.500;19782.9;13,82;0,16;1;11
31/07/26;MINI IBEX-35;CALL;Ago-26;20.600;19782.9;13,61;0,12;1;11
31/07/26;MINI IBEX-35;CALL;Ago-26;20.800;19782.9;13,20;0,07;;1
31/07/26;MINI IBEX-35;CALL;Ago-26;20.900;19782.9;13,00;0,05;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;7.500;19782.9;57,89;1,00;;3
31/07/26;MINI IBEX-35;CALL;Sep-26;12.200;19782.9;41,70;1,00;;32
31/07/26;MINI IBEX-35;CALL;Sep-26;14.000;19782.9;35,51;0,99;;5
31/07/26;MINI IBEX-35;CALL;Sep-26;15.000;19782.9;32,06;0,99;;2
31/07/26;MINI IBEX-35;CALL;Sep-26;15.500;19782.9;30,34;0,99;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;16.000;19782.9;28,62;0,98;;5.500
31/07/26;MINI IBEX-35;CALL;Sep-26;16.400;19782.9;27,24;0,97;;3
31/07/26;MINI IBEX-35;CALL;Sep-26;16.500;19782.9;26,90;0,97;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;17.000;19782.9;25,18;0,95;;3
31/07/26;MINI IBEX-35;CALL;Sep-26;17.200;19782.9;24,49;0,95;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;17.300;19782.9;24,14;0,94;;5
31/07/26;MINI IBEX-35;CALL;Sep-26;17.400;19782.9;23,80;0,94;;3
31/07/26;MINI IBEX-35;CALL;Sep-26;17.500;19782.9;23,45;0,93;;7
31/07/26;MINI IBEX-35;CALL;Sep-26;17.600;19782.9;23,11;0,92;;2
31/07/26;MINI IBEX-35;CALL;Sep-26;18.000;19782.9;21,73;0,89;;103
31/07/26;MINI IBEX-35;CALL;Sep-26;18.100;19782.9;21,39;0,88;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;18.200;19782.9;21,04;0,87;;6
31/07/26;MINI IBEX-35;CALL;Sep-26;18.300;19782.9;20,70;0,86;;3
31/07/26;MINI IBEX-35;CALL;Sep-26;18.400;19782.9;20,36;0,85;;2
31/07/26;MINI IBEX-35;CALL;Sep-26;18.500;19782.9;20,01;0,84;;23
31/07/26;MINI IBEX-35;CALL;Sep-26;18.600;19782.9;19,67;0,82;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;18.700;19782.9;19,32;0,81;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;18.900;19782.9;18,63;0,77;;2
31/07/26;MINI IBEX-35;CALL;Sep-26;18.950;19782.9;18,46;0,76;;2
31/07/26;MINI IBEX-35;CALL;Sep-26;19.000;19782.9;18,29;0,75;;9
31/07/26;MINI IBEX-35;CALL;Sep-26;19.100;19782.9;17,95;0,73;;18
31/07/26;MINI IBEX-35;CALL;Sep-26;19.200;19782.9;17,60;0,70;;5
31/07/26;MINI IBEX-35;CALL;Sep-26;19.250;19782.9;17,43;0,69;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;19.300;19782.9;17,26;0,68;;4
31/07/26;MINI IBEX-35;CALL;Sep-26;19.350;19782.9;17,08;0,67;;5
31/07/26;MINI IBEX-35;CALL;Sep-26;19.400;19782.9;16,91;0,65;;11
31/07/26;MINI IBEX-35;CALL;Sep-26;19.450;19782.9;16,74;0,64;;3
31/07/26;MINI IBEX-35;CALL;Sep-26;19.500;19782.9;16,57;0,62;;37
31/07/26;MINI IBEX-35;CALL;Sep-26;19.550;19782.9;16,40;0,61;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;19.650;19782.9;16,05;0,58;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;19.700;19782.9;15,88;0,56;;4
31/07/26;MINI IBEX-35;CALL;Sep-26;19.750;19782.9;15,71;0,54;;3
31/07/26;MINI IBEX-35;CALL;Sep-26;19.800;19782.9;15,53;0,53;;5
31/07/26;MINI IBEX-35;CALL;Sep-26;19.900;19782.9;15,29;0,49;2;95
31/07/26;MINI IBEX-35;CALL;Sep-26;19.950;19782.9;15,20;0,47;;4
31/07/26;MINI IBEX-35;CALL;Sep-26;20.000;19782.9;15,11;0,45;1;85
31/07/26;MINI IBEX-35;CALL;Sep-26;20.050;19782.9;15,03;0,44;1;10
31/07/26;MINI IBEX-35;CALL;Sep-26;20.100;19782.9;14,94;0,42;1;8
31/07/26;MINI IBEX-35;CALL;Sep-26;20.150;19782.9;14,86;0,40;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;20.200;19782.9;14,77;0,38;1;3
31/07/26;MINI IBEX-35;CALL;Sep-26;20.250;19782.9;14,69;0,36;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;20.300;19782.9;14,60;0,35;;41
31/07/26;MINI IBEX-35;CALL;Sep-26;20.400;19782.9;14,43;0,31;;2
31/07/26;MINI IBEX-35;CALL;Sep-26;20.500;19782.9;14,26;0,28;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;20.550;19782.9;14,17;0,26;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;20.600;19782.9;14,09;0,24;;1
31/07/26;MINI IBEX-35;CALL;Sep-26;20.700;19782.9;13,92;0,21;;80
31/07/26;MINI IBEX-35;CALL;Sep-26;21.000;19782.9;13,40;0,13;;2
31/07/26;MINI IBEX-35;CALL;Sep-26;21.200;19782.9;13,06;0,09;;20
31/07/26;MINI IBEX-35;CALL;Sep-26;21.300;19782.9;12,89;0,07;;5
31/07/26;MINI IBEX-35;CALL;Sep-26;24.000;19782.9;8,26;;;5.500
31/07/26;MINI IBEX-35;CALL;Oct-26;19.450;19782.9;17,43;0,61;;1
31/07/26;MINI IBEX-35;CALL;Oct-26;19.550;19782.9;17,11;0,58;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;8.300;19782.9;48,05;0,99;;655
31/07/26;MINI IBEX-35;CALL;Dic-26;8.600;19782.9;47,24;0,99;;1.250
31/07/26;MINI IBEX-35;CALL;Dic-26;10.500;19782.9;42,13;0,99;;30
31/07/26;MINI IBEX-35;CALL;Dic-26;12.000;19782.9;38,09;0,98;;12
31/07/26;MINI IBEX-35;CALL;Dic-26;12.200;19782.9;37,55;0,98;;32
31/07/26;MINI IBEX-35;CALL;Dic-26;13.000;19782.9;35,40;0,97;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;14.800;19782.9;30,55;0,94;;32
31/07/26;MINI IBEX-35;CALL;Dic-26;15.300;19782.9;29,21;0,93;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;16.000;19782.9;27,32;0,90;;10
31/07/26;MINI IBEX-35;CALL;Dic-26;16.400;19782.9;26,25;0,88;;6.000
31/07/26;MINI IBEX-35;CALL;Dic-26;16.700;19782.9;25,44;0,87;;1.500
31/07/26;MINI IBEX-35;CALL;Dic-26;16.900;19782.9;24,90;0,86;;5
31/07/26;MINI IBEX-35;CALL;Dic-26;17.000;19782.9;24,63;0,85;;19
31/07/26;MINI IBEX-35;CALL;Dic-26;17.100;19782.9;24,36;0,84;;5
31/07/26;MINI IBEX-35;CALL;Dic-26;17.200;19782.9;24,09;0,84;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;17.300;19782.9;23,82;0,83;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;17.400;19782.9;23,55;0,82;;8
31/07/26;MINI IBEX-35;CALL;Dic-26;17.500;19782.9;23,28;0,82;;1.006
31/07/26;MINI IBEX-35;CALL;Dic-26;17.600;19782.9;23,01;0,81;;11
31/07/26;MINI IBEX-35;CALL;Dic-26;17.700;19782.9;22,75;0,80;;5.007
31/07/26;MINI IBEX-35;CALL;Dic-26;17.800;19782.9;22,48;0,79;;92
31/07/26;MINI IBEX-35;CALL;Dic-26;17.900;19782.9;22,21;0,78;;5.004
31/07/26;MINI IBEX-35;CALL;Dic-26;18.000;19782.9;21,94;0,77;;6
31/07/26;MINI IBEX-35;CALL;Dic-26;18.100;19782.9;21,67;0,76;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;18.300;19782.9;21,13;0,74;;5
31/07/26;MINI IBEX-35;CALL;Dic-26;18.400;19782.9;20,86;0,73;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;18.500;19782.9;20,59;0,72;;6.004
31/07/26;MINI IBEX-35;CALL;Dic-26;18.600;19782.9;20,32;0,71;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;18.900;19782.9;19,52;0,67;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;19.000;19782.9;19,25;0,65;;4
31/07/26;MINI IBEX-35;CALL;Dic-26;19.100;19782.9;18,98;0,64;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;19.200;19782.9;18,71;0,62;;4
31/07/26;MINI IBEX-35;CALL;Dic-26;19.300;19782.9;18,44;0,61;;2
31/07/26;MINI IBEX-35;CALL;Dic-26;19.500;19782.9;17,90;0,57;;4
31/07/26;MINI IBEX-35;CALL;Dic-26;19.600;19782.9;17,63;0,56;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;19.700;19782.9;17,36;0,54;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;19.800;19782.9;17,09;0,52;;3
31/07/26;MINI IBEX-35;CALL;Dic-26;19.900;19782.9;16,93;0,50;;6
31/07/26;MINI IBEX-35;CALL;Dic-26;20.000;19782.9;16,78;0,48;;10
31/07/26;MINI IBEX-35;CALL;Dic-26;20.100;19782.9;16,64;0,46;;2
31/07/26;MINI IBEX-35;CALL;Dic-26;20.200;19782.9;16,49;0,44;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;20.300;19782.9;16,35;0,42;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;20.400;19782.9;16,20;0,40;;2
31/07/26;MINI IBEX-35;CALL;Dic-26;20.500;19782.9;16,05;0,38;;6.004
31/07/26;MINI IBEX-35;CALL;Dic-26;20.600;19782.9;15,91;0,36;;6
31/07/26;MINI IBEX-35;CALL;Dic-26;21.000;19782.9;15,32;0,28;;5
31/07/26;MINI IBEX-35;CALL;Dic-26;21.200;19782.9;15,03;0,25;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;21.300;19782.9;14,88;0,23;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;21.700;19782.9;14,30;0,16;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;21.900;19782.9;14,00;0,13;;1
31/07/26;MINI IBEX-35;CALL;Dic-26;22.000;19782.9;13,86;0,12;;3
31/07/26;MINI IBEX-35;CALL;Dic-26;22.200;19782.9;13,56;0,10;;3
31/07/26;MINI IBEX-35;CALL;Mar-27;12.600;19782.9;33,73;0,95;;1
31/07/26;MINI IBEX-35;CALL;Mar-27;13.000;19782.9;32,83;0,94;;2
31/07/26;MINI IBEX-35;CALL;Mar-27;13.500;19782.9;31,69;0,94;;3
31/07/26;MINI IBEX-35;CALL;Mar-27;13.900;19782.9;30,79;0,93;;3
31/07/26;MINI IBEX-35;CALL;Mar-27;14.000;19782.9;30,56;0,92;;1
31/07/26;MINI IBEX-35;CALL;Mar-27;14.100;19782.9;30,33;0,92;;1
31/07/26;MINI IBEX-35;CALL;Mar-27;15.300;19782.9;27,62;0,89;;3
31/07/26;MINI IBEX-35;CALL;Mar-27;17.000;19782.9;23,76;0,81;;2
31/07/26;MINI IBEX-35;CALL;Mar-27;17.900;19782.9;21,73;0,74;;1
31/07/26;MINI IBEX-35;CALL;Mar-27;18.000;19782.9;21,50;0,73;;750
31/07/26;MINI IBEX-35;CALL;Mar-27;18.500;19782.9;20,37;0,69;;2
31/07/26;MINI IBEX-35;CALL;Mar-27;19.000;19782.9;19,23;0,63;;1
31/07/26;MINI IBEX-35;CALL;Mar-27;20.100;19782.9;16,96;0,48;;1
31/07/26;MINI IBEX-35;CALL;Mar-27;20.500;19782.9;16,43;0,42;;1
31/07/26;MINI IBEX-35;CALL;Mar-27;20.600;19782.9;16,30;0,41;;1
31/07/26;MINI IBEX-35;CALL;Mar-27;20.700;19782.9;16,17;0,39;;1
31/07/26;MINI IBEX-35;CALL;Jun-27;18.500;19782.9;20,56;0,65;;2
31/07/26;MINI IBEX-35;CALL;Jun-27;19.000;19782.9;19,54;0,60;;2
31/07/26;MINI IBEX-35;CALL;Jun-27;19.200;19782.9;19,13;0,58;;6
31/07/26;MINI IBEX-35;CALL;Jun-27;22.000;19782.9;15,13;0,24;;1
31/07/26;MINI IBEX-35;CALL;Jun-27;24.000;19782.9;12,56;0,05;;3
31/07/26;MINI IBEX-35;CALL;Sep-27;19.800;19782.9;18,48;0,51;;1
31/07/26;MINI IBEX-35;CALL;Dic-27;14.000;19782.9;28,59;0,85;;2
31/07/26;MINI IBEX-35;CALL;Dic-27;16.200;19782.9;24,83;0,76;;32
31/07/26;MINI IBEX-35;CALL;Dic-27;16.300;19782.9;24,66;0,76;;96
31/07/26;MINI IBEX-35;CALL;Dic-27;16.400;19782.9;24,48;0,75;;32
31/07/26;MINI IBEX-35;CALL;Dic-27;16.500;19782.9;24,31;0,75;;32
31/07/26;MINI IBEX-35;CALL;Dic-27;16.700;19782.9;23,97;0,74;;32
31/07/26;MINI IBEX-35;CALL;Dic-27;17.600;19782.9;22,43;0,68;;32
31/07/26;MINI IBEX-35;CALL;Dic-27;19.400;19782.9;19,35;0,55;;6.750
31/07/26;MINI IBEX-35;CALL;Dic-27;19.500;19782.9;19,18;0,54;;4
31/07/26;MINI IBEX-35;CALL;Dic-27;20.500;19782.9;18,04;0,45;;1
31/07/26;MINI IBEX-35;CALL;Mar-28;18.400;19782.9;21,17;0,62;;32
31/07/26;MINI IBEX-35;CALL;Mar-28;18.500;19782.9;21,01;0,62;;32
31/07/26;MINI IBEX-35;CALL;Mar-28;18.600;19782.9;20,86;0,61;;32
31/07/26;MINI IBEX-35;CALL;Dic-28;16.800;19782.9;22,53;0,68;;1.800
31/07/26;MINI IBEX-35;PUT;Ago-26;15.000;19782.9;35,79;;;115
31/07/26;MINI IBEX-35;PUT;Ago-26;15.700;19782.9;32,80;;;10
31/07/26;MINI IBEX-35;PUT;Ago-26;15.800;19782.9;32,37;;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;15.900;19782.9;31,95;;;290
31/07/26;MINI IBEX-35;PUT;Ago-26;16.000;19782.9;31,52;;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;16.200;19782.9;30,66;;;73
31/07/26;MINI IBEX-35;PUT;Ago-26;16.300;19782.9;30,24;;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;16.400;19782.9;29,81;;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;16.500;19782.9;29,38;;;26
31/07/26;MINI IBEX-35;PUT;Ago-26;16.600;19782.9;28,96;-0,01;;11
31/07/26;MINI IBEX-35;PUT;Ago-26;16.700;19782.9;28,53;-0,01;;4
31/07/26;MINI IBEX-35;PUT;Ago-26;16.800;19782.9;28,10;-0,01;;13
31/07/26;MINI IBEX-35;PUT;Ago-26;16.850;19782.9;27,89;-0,01;;9
31/07/26;MINI IBEX-35;PUT;Ago-26;16.950;19782.9;27,46;-0,01;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;17.000;19782.9;27,25;-0,01;;6
31/07/26;MINI IBEX-35;PUT;Ago-26;17.100;19782.9;26,82;-0,01;;17
31/07/26;MINI IBEX-35;PUT;Ago-26;17.150;19782.9;26,60;-0,01;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;17.200;19782.9;26,39;-0,01;;2
31/07/26;MINI IBEX-35;PUT;Ago-26;17.250;19782.9;26,18;-0,01;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;17.300;19782.9;25,96;-0,01;;4
31/07/26;MINI IBEX-35;PUT;Ago-26;17.350;19782.9;25,75;-0,02;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;17.400;19782.9;25,54;-0,02;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;17.450;19782.9;25,32;-0,02;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;17.500;19782.9;25,11;-0,02;;9
31/07/26;MINI IBEX-35;PUT;Ago-26;17.550;19782.9;24,90;-0,02;;30
31/07/26;MINI IBEX-35;PUT;Ago-26;17.600;19782.9;24,68;-0,02;;105
31/07/26;MINI IBEX-35;PUT;Ago-26;17.700;19782.9;24,25;-0,03;;2
31/07/26;MINI IBEX-35;PUT;Ago-26;17.750;19782.9;24,04;-0,03;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;17.800;19782.9;23,83;-0,03;;4
31/07/26;MINI IBEX-35;PUT;Ago-26;17.850;19782.9;23,61;-0,03;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;17.900;19782.9;23,40;-0,03;;10
31/07/26;MINI IBEX-35;PUT;Ago-26;17.950;19782.9;23,19;-0,04;;2
31/07/26;MINI IBEX-35;PUT;Ago-26;18.000;19782.9;22,97;-0,04;;25
31/07/26;MINI IBEX-35;PUT;Ago-26;18.050;19782.9;22,76;-0,04;;2
31/07/26;MINI IBEX-35;PUT;Ago-26;18.100;19782.9;22,55;-0,05;;69
31/07/26;MINI IBEX-35;PUT;Ago-26;18.150;19782.9;22,33;-0,05;;2
31/07/26;MINI IBEX-35;PUT;Ago-26;18.200;19782.9;22,12;-0,05;;7
31/07/26;MINI IBEX-35;PUT;Ago-26;18.250;19782.9;21,90;-0,06;;4
31/07/26;MINI IBEX-35;PUT;Ago-26;18.300;19782.9;21,69;-0,06;;5
31/07/26;MINI IBEX-35;PUT;Ago-26;18.350;19782.9;21,48;-0,07;;5
31/07/26;MINI IBEX-35;PUT;Ago-26;18.400;19782.9;21,26;-0,07;;4
31/07/26;MINI IBEX-35;PUT;Ago-26;18.450;19782.9;21,05;-0,08;;102
31/07/26;MINI IBEX-35;PUT;Ago-26;18.500;19782.9;20,84;-0,08;;6
31/07/26;MINI IBEX-35;PUT;Ago-26;18.550;19782.9;20,62;-0,09;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;18.600;19782.9;20,41;-0,10;;12
31/07/26;MINI IBEX-35;PUT;Ago-26;18.650;19782.9;20,19;-0,10;;3
31/07/26;MINI IBEX-35;PUT;Ago-26;18.700;19782.9;19,98;-0,11;;78
31/07/26;MINI IBEX-35;PUT;Ago-26;18.750;19782.9;19,77;-0,12;;5
31/07/26;MINI IBEX-35;PUT;Ago-26;18.800;19782.9;19,55;-0,13;;4
31/07/26;MINI IBEX-35;PUT;Ago-26;18.850;19782.9;19,34;-0,14;;2
31/07/26;MINI IBEX-35;PUT;Ago-26;18.900;19782.9;19,13;-0,15;;15
31/07/26;MINI IBEX-35;PUT;Ago-26;18.950;19782.9;18,91;-0,16;;1
31/07/26;MINI IBEX-35;PUT;Ago-26;19.000;19782.9;18,70;-0,17;;22
31/07/26;MINI IBEX-35;PUT;Ago-26;19.050;19782.9;18,49;-0,18;;5
31/07/26;MINI IBEX-35;PUT;Ago-26;19.100;19782.9;18,27;-0,20;2;5
31/07/26;MINI IBEX-35;PUT;Ago-26;19.150;19782.9;18,06;-0,21;;2
31/07/26;MINI IBEX-35;PUT;Ago-26;19.200;19782.9;17,84;-0,23;6;12
31/07/26;MINI IBEX-35;PUT;Ago-26;19.250;19782.9;17,63;-0,24;1;7
31/07/26;MINI IBEX-35;PUT;Ago-26;19.300;19782.9;17,42;-0,26;;6
31/07/26;MINI IBEX-35;PUT;Ago-26;19.350;19782.9;17,20;-0,28;;77
31/07/26;MINI IBEX-35;PUT;Ago-26;19.400;19782.9;16,99;-0,30;1;23
31/07/26;MINI IBEX-35;PUT;Ago-26;19.450;19782.9;16,78;-0,32;;78
31/07/26;MINI IBEX-35;PUT;Ago-26;19.500;19782.9;16,56;-0,34;2;15
31/07/26;MINI IBEX-35;PUT;Ago-26;19.550;19782.9;16,35;-0,36;1;21
31/07/26;MINI IBEX-35;PUT;Ago-26;19.600;19782.9;16,13;-0,38;6;72
31/07/26;MINI IBEX-35;PUT;Ago-26;19.650;19782.9;15,92;-0,41;2;1
31/07/26;MINI IBEX-35;PUT;Ago-26;19.700;19782.9;15,71;-0,43;1;86
31/07/26;MINI IBEX-35;PUT;Ago-26;19.750;19782.9;15,49;-0,46;2;4
31/07/26;MINI IBEX-35;PUT;Ago-26;19.800;19782.9;15,28;-0,49;1;38
31/07/26;MINI IBEX-35;PUT;Ago-26;19.850;19782.9;15,15;-0,51;;23
31/07/26;MINI IBEX-35;PUT;Ago-26;19.900;19782.9;15,05;-0,54;4;25
31/07/26;MINI IBEX-35;PUT;Ago-26;19.950;19782.9;14,95;-0,57;1;1
31/07/26;MINI IBEX-35;PUT;Ago-26;20.000;19782.9;14,84;-0,60;1;4
31/07/26;MINI IBEX-35;PUT;Ago-26;20.200;19782.9;14,43;-0,70;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;13.000;19782.9;39,40;;;2
31/07/26;MINI IBEX-35;PUT;Sep-26;13.100;19782.9;39,06;;;2
31/07/26;MINI IBEX-35;PUT;Sep-26;13.500;19782.9;37,68;;;2
31/07/26;MINI IBEX-35;PUT;Sep-26;13.600;19782.9;37,33;;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;13.700;19782.9;36,99;;;2
31/07/26;MINI IBEX-35;PUT;Sep-26;13.900;19782.9;36,30;;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;14.000;19782.9;35,96;;;4
31/07/26;MINI IBEX-35;PUT;Sep-26;14.100;19782.9;35,61;;;2
31/07/26;MINI IBEX-35;PUT;Sep-26;14.200;19782.9;35,27;;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;14.300;19782.9;34,92;;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;14.400;19782.9;34,58;;;4
31/07/26;MINI IBEX-35;PUT;Sep-26;14.500;19782.9;34,23;-0,01;;5
31/07/26;MINI IBEX-35;PUT;Sep-26;14.600;19782.9;33,89;-0,01;;5
31/07/26;MINI IBEX-35;PUT;Sep-26;14.700;19782.9;33,55;-0,01;;3
31/07/26;MINI IBEX-35;PUT;Sep-26;15.000;19782.9;32,51;-0,01;;41
31/07/26;MINI IBEX-35;PUT;Sep-26;15.100;19782.9;32,17;-0,01;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;15.200;19782.9;31,82;-0,01;;2
31/07/26;MINI IBEX-35;PUT;Sep-26;15.300;19782.9;31,48;-0,01;;7
31/07/26;MINI IBEX-35;PUT;Sep-26;15.400;19782.9;31,14;-0,01;;5
31/07/26;MINI IBEX-35;PUT;Sep-26;15.500;19782.9;30,79;-0,01;;44
31/07/26;MINI IBEX-35;PUT;Sep-26;15.600;19782.9;30,45;-0,01;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;15.700;19782.9;30,10;-0,02;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;15.800;19782.9;29,76;-0,02;;3
31/07/26;MINI IBEX-35;PUT;Sep-26;15.900;19782.9;29,41;-0,02;;17
31/07/26;MINI IBEX-35;PUT;Sep-26;16.000;19782.9;29,07;-0,02;;5.506
31/07/26;MINI IBEX-35;PUT;Sep-26;16.100;19782.9;28,73;-0,02;;2
31/07/26;MINI IBEX-35;PUT;Sep-26;16.300;19782.9;28,04;-0,03;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;16.400;19782.9;27,69;-0,03;;3
31/07/26;MINI IBEX-35;PUT;Sep-26;16.500;19782.9;27,35;-0,03;;20
31/07/26;MINI IBEX-35;PUT;Sep-26;16.600;19782.9;27,00;-0,03;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;16.700;19782.9;26,66;-0,04;;1
31/07/26;MINI IBEX-35;PUT;Sep-26;16.800;19782.9;26,32;-0,04;;4
