fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
20/08/26;MINI IBEX-35;CALL;Ago-26;16.500;19811.0;30,38;1,00;;4
20/08/26;MINI IBEX-35;CALL;Ago-26;17.000;19811.0;28,17;1,00;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;17.500;19811.0;25,96;1,00;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;17.700;19811.0;25,07;1,00;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;18.000;19811.0;23,74;1,00;;13
20/08/26;MINI IBEX-35;CALL;Ago-26;18.050;19811.0;23,52;1,00;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;18.150;19811.0;23,08;1,00;;4
20/08/26;MINI IBEX-35;CALL;Ago-26;18.200;19811.0;22,86;1,00;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;18.300;19811.0;22,42;1,00;;2
20/08/26;MINI IBEX-35;CALL;Ago-26;18.350;19811.0;22,20;1,00;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;18.400;19811.0;21,97;1,00;;6
20/08/26;MINI IBEX-35;CALL;Ago-26;18.450;19811.0;21,75;1,00;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;18.500;19811.0;21,53;1,00;;12
20/08/26;MINI IBEX-35;CALL;Ago-26;18.600;19811.0;21,09;1,00;;3
20/08/26;MINI IBEX-35;CALL;Ago-26;18.800;19811.0;20,20;1,00;;6
20/08/26;MINI IBEX-35;CALL;Ago-26;18.850;19811.0;19,98;1,00;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;18.900;19811.0;19,76;1,00;;6
20/08/26;MINI IBEX-35;CALL;Ago-26;19.000;19811.0;19,32;1,00;;21
20/08/26;MINI IBEX-35;CALL;Ago-26;19.100;19811.0;18,88;1,00;;3
20/08/26;MINI IBEX-35;CALL;Ago-26;19.150;19811.0;18,65;1,00;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;19.200;19811.0;18,43;1,00;;78
20/08/26;MINI IBEX-35;CALL;Ago-26;19.300;19811.0;17,99;1,00;1;9
20/08/26;MINI IBEX-35;CALL;Ago-26;19.350;19811.0;17,77;0,99;;7
20/08/26;MINI IBEX-35;CALL;Ago-26;19.400;19811.0;17,55;0,99;;6
20/08/26;MINI IBEX-35;CALL;Ago-26;19.450;19811.0;17,33;0,98;;2
20/08/26;MINI IBEX-35;CALL;Ago-26;19.500;19811.0;17,10;0,96;;25
20/08/26;MINI IBEX-35;CALL;Ago-26;19.550;19811.0;16,88;0,93;;2
20/08/26;MINI IBEX-35;CALL;Ago-26;19.600;19811.0;16,66;0,88;1;59
20/08/26;MINI IBEX-35;CALL;Ago-26;19.650;19811.0;16,44;0,82;;5
20/08/26;MINI IBEX-35;CALL;Ago-26;19.700;19811.0;16,22;0,74;;108
20/08/26;MINI IBEX-35;CALL;Ago-26;19.750;19811.0;16,00;0,63;;100
20/08/26;MINI IBEX-35;CALL;Ago-26;19.775;19811.0;15,89;0,58;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;19.800;19811.0;15,78;0,52;7;132
20/08/26;MINI IBEX-35;CALL;Ago-26;19.850;19811.0;15,67;0,40;;102
20/08/26;MINI IBEX-35;CALL;Ago-26;19.900;19811.0;15,58;0,28;4;114
20/08/26;MINI IBEX-35;CALL;Ago-26;19.925;19811.0;15,54;0,23;1;1
20/08/26;MINI IBEX-35;CALL;Ago-26;19.950;19811.0;15,50;0,19;5;64
20/08/26;MINI IBEX-35;CALL;Ago-26;19.975;19811.0;15,45;0,15;1;10
20/08/26;MINI IBEX-35;CALL;Ago-26;20.000;19811.0;15,41;0,12;22;202
20/08/26;MINI IBEX-35;CALL;Ago-26;20.050;19811.0;15,32;0,07;3;23
20/08/26;MINI IBEX-35;CALL;Ago-26;20.075;19811.0;15,27;0,05;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;20.100;19811.0;15,23;0,03;;99
20/08/26;MINI IBEX-35;CALL;Ago-26;20.125;19811.0;15,19;0,02;;11
20/08/26;MINI IBEX-35;CALL;Ago-26;20.150;19811.0;15,14;0,02;;15
20/08/26;MINI IBEX-35;CALL;Ago-26;20.175;19811.0;15,10;0,01;;2
20/08/26;MINI IBEX-35;CALL;Ago-26;20.200;19811.0;15,05;0,01;;44
20/08/26;MINI IBEX-35;CALL;Ago-26;20.225;19811.0;15,01;;;2
20/08/26;MINI IBEX-35;CALL;Ago-26;20.250;19811.0;14,97;;;6
20/08/26;MINI IBEX-35;CALL;Ago-26;20.275;19811.0;14,92;;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;20.300;19811.0;14,88;;;24
20/08/26;MINI IBEX-35;CALL;Ago-26;20.350;19811.0;14,79;;;11
20/08/26;MINI IBEX-35;CALL;Ago-26;20.375;19811.0;14,74;;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;20.400;19811.0;14,70;;;61
20/08/26;MINI IBEX-35;CALL;Ago-26;20.425;19811.0;14,66;;;37
20/08/26;MINI IBEX-35;CALL;Ago-26;20.450;19811.0;14,61;;;43
20/08/26;MINI IBEX-35;CALL;Ago-26;20.500;19811.0;14,52;;;45
20/08/26;MINI IBEX-35;CALL;Ago-26;20.600;19811.0;14,35;;;34
20/08/26;MINI IBEX-35;CALL;Ago-26;20.700;19811.0;14,17;;;5
20/08/26;MINI IBEX-35;CALL;Ago-26;20.800;19811.0;13,99;;;2
20/08/26;MINI IBEX-35;CALL;Ago-26;20.900;19811.0;13,82;;;1
20/08/26;MINI IBEX-35;CALL;Ago-26;21.000;19811.0;13,64;;;2
20/08/26;MINI IBEX-35;CALL;Ago-26;21.050;19811.0;13,55;;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;7.500;19811.0;63,50;1,00;;3
20/08/26;MINI IBEX-35;CALL;Sep-26;12.200;19811.0;44,87;1,00;;32
20/08/26;MINI IBEX-35;CALL;Sep-26;14.000;19811.0;37,73;1,00;;5
20/08/26;MINI IBEX-35;CALL;Sep-26;15.000;19811.0;33,77;1,00;;2
20/08/26;MINI IBEX-35;CALL;Sep-26;15.500;19811.0;31,79;1,00;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;16.000;19811.0;29,80;0,99;;5.500
20/08/26;MINI IBEX-35;CALL;Sep-26;16.400;19811.0;28,22;0,99;;3
20/08/26;MINI IBEX-35;CALL;Sep-26;16.500;19811.0;27,82;0,99;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;17.000;19811.0;25,84;0,98;;3
20/08/26;MINI IBEX-35;CALL;Sep-26;17.200;19811.0;25,05;0,98;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;17.300;19811.0;24,65;0,98;;5
20/08/26;MINI IBEX-35;CALL;Sep-26;17.400;19811.0;24,26;0,97;;3
20/08/26;MINI IBEX-35;CALL;Sep-26;17.500;19811.0;23,86;0,97;;7
20/08/26;MINI IBEX-35;CALL;Sep-26;17.600;19811.0;23,46;0,97;;2
20/08/26;MINI IBEX-35;CALL;Sep-26;18.000;19811.0;21,88;0,94;;103
20/08/26;MINI IBEX-35;CALL;Sep-26;18.100;19811.0;21,48;0,94;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;18.200;19811.0;21,08;0,93;;6
20/08/26;MINI IBEX-35;CALL;Sep-26;18.300;19811.0;20,69;0,92;;3
20/08/26;MINI IBEX-35;CALL;Sep-26;18.400;19811.0;20,29;0,91;;2
20/08/26;MINI IBEX-35;CALL;Sep-26;18.500;19811.0;19,90;0,90;;25
20/08/26;MINI IBEX-35;CALL;Sep-26;18.600;19811.0;19,50;0,88;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;18.700;19811.0;19,10;0,87;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;18.900;19811.0;18,31;0,83;;2
20/08/26;MINI IBEX-35;CALL;Sep-26;18.950;19811.0;18,11;0,82;;2
20/08/26;MINI IBEX-35;CALL;Sep-26;19.000;19811.0;17,91;0,81;;9
20/08/26;MINI IBEX-35;CALL;Sep-26;19.100;19811.0;17,52;0,79;;18
20/08/26;MINI IBEX-35;CALL;Sep-26;19.200;19811.0;17,12;0,76;;4
20/08/26;MINI IBEX-35;CALL;Sep-26;19.250;19811.0;16,92;0,74;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;19.300;19811.0;16,72;0,73;1;5
20/08/26;MINI IBEX-35;CALL;Sep-26;19.350;19811.0;16,53;0,71;;5
20/08/26;MINI IBEX-35;CALL;Sep-26;19.400;19811.0;16,33;0,69;1;9
20/08/26;MINI IBEX-35;CALL;Sep-26;19.450;19811.0;16,13;0,68;;3
20/08/26;MINI IBEX-35;CALL;Sep-26;19.500;19811.0;15,93;0,66;;37
20/08/26;MINI IBEX-35;CALL;Sep-26;19.550;19811.0;15,73;0,64;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;19.650;19811.0;15,34;0,60;;11
20/08/26;MINI IBEX-35;CALL;Sep-26;19.700;19811.0;15,14;0,58;;4
20/08/26;MINI IBEX-35;CALL;Sep-26;19.750;19811.0;14,94;0,55;;3
20/08/26;MINI IBEX-35;CALL;Sep-26;19.800;19811.0;14,74;0,53;2;8
20/08/26;MINI IBEX-35;CALL;Sep-26;19.850;19811.0;14,55;0,51;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;19.900;19811.0;14,47;0,48;10;122
20/08/26;MINI IBEX-35;CALL;Sep-26;19.950;19811.0;14,39;0,46;;23
20/08/26;MINI IBEX-35;CALL;Sep-26;20.000;19811.0;14,31;0,43;2;84
20/08/26;MINI IBEX-35;CALL;Sep-26;20.050;19811.0;14,23;0,41;;9
20/08/26;MINI IBEX-35;CALL;Sep-26;20.100;19811.0;14,15;0,38;3;5
20/08/26;MINI IBEX-35;CALL;Sep-26;20.150;19811.0;14,07;0,36;;1
20/08/26;MINI IBEX-35;CALL;Sep-26;20.200;19811.0;13,99;0,33;;4
20/08/26;MINI IBEX-35;CALL;Sep-26;20.250;19811.0;13,91;0,31;;16
20/08/26;MINI IBEX-35;CALL;Sep-26;20.300;19811.0;13,83;0,29;;46
20/08/26;MINI IBEX-35;CALL;Sep-26;20.400;19811.0;13,67;0,24;1;3
20/08/26;MINI IBEX-35;CALL;Sep-26;20.450;19811.0;13,59;0,22;1;8
20/08/26;MINI IBEX-35;CALL;Sep-26;20.500;19811.0;13,51;0,20;;7
