fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
29/07/26;MINI IBEX-35;CALL;Ago-26;16.500;19412.7;29,32;0,99;;4
29/07/26;MINI IBEX-35;CALL;Ago-26;17.000;19412.7;27,18;0,97;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;17.500;19412.7;25,04;0,95;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;17.700;19412.7;24,19;0,94;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;18.000;19412.7;22,91;0,91;;14
29/07/26;MINI IBEX-35;CALL;Ago-26;18.050;19412.7;22,69;0,90;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;18.150;19412.7;22,27;0,89;;4
29/07/26;MINI IBEX-35;CALL;Ago-26;18.200;19412.7;22,05;0,88;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;18.300;19412.7;21,63;0,87;;2
29/07/26;MINI IBEX-35;CALL;Ago-26;18.350;19412.7;21,41;0,86;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;18.400;19412.7;21,20;0,85;;6
29/07/26;MINI IBEX-35;CALL;Ago-26;18.450;19412.7;20,98;0,84;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;18.500;19412.7;20,77;0,83;;12
29/07/26;MINI IBEX-35;CALL;Ago-26;18.600;19412.7;20,34;0,80;;3
29/07/26;MINI IBEX-35;CALL;Ago-26;18.800;19412.7;19,49;0,75;;6
29/07/26;MINI IBEX-35;CALL;Ago-26;18.850;19412.7;19,27;0,74;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;18.900;19412.7;19,06;0,72;;5
29/07/26;MINI IBEX-35;CALL;Ago-26;19.000;19412.7;18,63;0,69;1;19
29/07/26;MINI IBEX-35;CALL;Ago-26;19.100;19412.7;18,21;0,65;1;3
29/07/26;MINI IBEX-35;CALL;Ago-26;19.150;19412.7;17,99;0,63;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;19.200;19412.7;17,78;0,61;;78
29/07/26;MINI IBEX-35;CALL;Ago-26;19.300;19412.7;17,35;0,56;1;8
29/07/26;MINI IBEX-35;CALL;Ago-26;19.350;19412.7;17,14;0,54;;6
29/07/26;MINI IBEX-35;CALL;Ago-26;19.400;19412.7;16,92;0,52;;6
29/07/26;MINI IBEX-35;CALL;Ago-26;19.450;19412.7;16,78;0,49;;2
29/07/26;MINI IBEX-35;CALL;Ago-26;19.500;19412.7;16,68;0,47;3;25
29/07/26;MINI IBEX-35;CALL;Ago-26;19.550;19412.7;16,57;0,44;;2
29/07/26;MINI IBEX-35;CALL;Ago-26;19.600;19412.7;16,47;0,42;5;62
29/07/26;MINI IBEX-35;CALL;Ago-26;19.650;19412.7;16,36;0,39;1;5
29/07/26;MINI IBEX-35;CALL;Ago-26;19.700;19412.7;16,26;0,37;;111
29/07/26;MINI IBEX-35;CALL;Ago-26;19.750;19412.7;16,15;0,35;;100
29/07/26;MINI IBEX-35;CALL;Ago-26;19.800;19412.7;16,05;0,32;106;148
29/07/26;MINI IBEX-35;CALL;Ago-26;19.850;19412.7;15,94;0,30;1;102
29/07/26;MINI IBEX-35;CALL;Ago-26;19.900;19412.7;15,84;0,28;101;114
29/07/26;MINI IBEX-35;CALL;Ago-26;19.950;19412.7;15,73;0,25;50;59
29/07/26;MINI IBEX-35;CALL;Ago-26;20.000;19412.7;15,63;0,23;103;207
29/07/26;MINI IBEX-35;CALL;Ago-26;20.050;19412.7;15,52;0,21;;2
29/07/26;MINI IBEX-35;CALL;Ago-26;20.100;19412.7;15,42;0,19;;3
29/07/26;MINI IBEX-35;CALL;Ago-26;20.150;19412.7;15,32;0,17;1;1
29/07/26;MINI IBEX-35;CALL;Ago-26;20.200;19412.7;15,21;0,16;;6
29/07/26;MINI IBEX-35;CALL;Ago-26;20.300;19412.7;15,00;0,12;;8
29/07/26;MINI IBEX-35;CALL;Ago-26;20.400;19412.7;14,79;0,10;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;20.450;19412.7;14,69;0,08;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;20.500;19412.7;14,58;0,07;;11
29/07/26;MINI IBEX-35;CALL;Ago-26;20.600;19412.7;14,37;0,05;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;20.800;19412.7;13,95;0,03;;1
29/07/26;MINI IBEX-35;CALL;Ago-26;20.900;19412.7;13,74;0,02;;1
29/07/26;MINI IBEX-35;CALL;Sep-26;7.500;19412.7;57,36;1,00;;3
29/07/26;MINI IBEX-35;CALL;Sep-26;12.200;19412.7;41,25;1,00;;32
29/07/26;MINI IBEX-35;CALL;Sep-26;14.000;19412.7;35,08;0,99;;5
29/07/26;MINI IBEX-35;CALL;Sep-26;15.000;19412.7;31,66;0,98;;2
29/07/26;MINI IBEX-35;CALL;Sep-26;15.500;19412.7;29,94;0,98;;1
29/07/26;MINI IBEX-35;CALL;Sep-26;16.000;19412.7;28,23;0,97;;5.500
29/07/26;MINI IBEX-35;CALL;Sep-26;16.400;19412.7;26,86;0,96;;3
29/07/26;MINI IBEX-35;CALL;Sep-26;16.500;19412.7;26,51;0,95;;1
29/07/26;MINI IBEX-35;CALL;Sep-26;17.000;19412.7;24,80;0,93;;3
29/07/26;MINI IBEX-35;CALL;Sep-26;17.200;19412.7;24,12;0,92;;1
29/07/26;MINI IBEX-35;CALL;Sep-26;17.300;19412.7;23,77;0,91;;5
29/07/26;MINI IBEX-35;CALL;Sep-26;17.400;19412.7;23,43;0,90;;3
29/07/26;MINI IBEX-35;CALL;Sep-26;17.500;19412.7;23,09;0,89;;7
29/07/26;MINI IBEX-35;CALL;Sep-26;17.600;19412.7;22,74;0,88;;2
29/07/26;MINI IBEX-35;CALL;Sep-26;18.000;19412.7;21,37;0,84;;103
29/07/26;MINI IBEX-35;CALL;Sep-26;18.100;19412.7;21,03;0,83;;1
29/07/26;MINI IBEX-35;CALL;Sep-26;18.200;19412.7;20,69;0,81;;6
29/07/26;MINI IBEX-35;CALL;Sep-26;18.300;19412.7;20,34;0,80;;3
29/07/26;MINI IBEX-35;CALL;Sep-26;18.400;19412.7;20,00;0,78;;2
29/07/26;MINI IBEX-35;CALL;Sep-26;18.500;19412.7;19,66;0,76;1;23
29/07/26;MINI IBEX-35;CALL;Sep-26;18.600;19412.7;19,32;0,74;;1
29/07/26;MINI IBEX-35;CALL;Sep-26;18.700;19412.7;18,97;0,72;;1
29/07/26;MINI IBEX-35;CALL;Sep-26;18.900;19412.7;18,29;0,67;1;2
29/07/26;MINI IBEX-35;CALL;Sep-26;18.950;19412.7;18,12;0,66;;2
29/07/26;MINI IBEX-35;CALL;Sep-26;19.000;19412.7;17,95;0,65;1;9
29/07/26;MINI IBEX-35;CALL;Sep-26;19.100;19412.7;17,60;0,62;;17
29/07/26;MINI IBEX-35;CALL;Sep-26;19.200;19412.7;17,26;0,59;2;2
29/07/26;MINI IBEX-35;CALL;Sep-26;19.300;19412.7;16,92;0,56;;4
29/07/26;MINI IBEX-35;CALL;Sep-26;19.350;19412.7;16,75;0,54;2;5
29/07/26;MINI IBEX-35;CALL;Sep-26;19.400;19412.7;16,57;0,53;;11
29/07/26;MINI IBEX-35;CALL;Sep-26;19.450;19412.7;16,40;0,51;;2
29/07/26;MINI IBEX-35;CALL;Sep-26;19.500;19412.7;16,32;0,49;;37
29/07/26;MINI IBEX-35;CALL;Sep-26;19.550;19412.7;16,23;0,48;;1
