fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
05/08/26;MINI IBEX-35;CALL;Ago-26;16.500;20057.0;28,83;1,00;;4
05/08/26;MINI IBEX-35;CALL;Ago-26;17.000;20057.0;26,72;1,00;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;17.500;20057.0;24,60;1,00;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;17.700;20057.0;23,75;0,99;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;18.000;20057.0;22,48;0,99;;14
05/08/26;MINI IBEX-35;CALL;Ago-26;18.050;20057.0;22,27;0,99;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;18.150;20057.0;21,85;0,99;;4
05/08/26;MINI IBEX-35;CALL;Ago-26;18.200;20057.0;21,64;0,98;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;18.300;20057.0;21,21;0,98;;2
05/08/26;MINI IBEX-35;CALL;Ago-26;18.350;20057.0;21,00;0,98;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;18.400;20057.0;20,79;0,98;;6
05/08/26;MINI IBEX-35;CALL;Ago-26;18.450;20057.0;20,58;0,97;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;18.500;20057.0;20,37;0,97;;12
05/08/26;MINI IBEX-35;CALL;Ago-26;18.600;20057.0;19,94;0,97;;3
05/08/26;MINI IBEX-35;CALL;Ago-26;18.800;20057.0;19,10;0,95;;6
05/08/26;MINI IBEX-35;CALL;Ago-26;18.850;20057.0;18,89;0,95;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;18.900;20057.0;18,67;0,94;;6
05/08/26;MINI IBEX-35;CALL;Ago-26;19.000;20057.0;18,25;0,93;;21
05/08/26;MINI IBEX-35;CALL;Ago-26;19.100;20057.0;17,83;0,91;;3
05/08/26;MINI IBEX-35;CALL;Ago-26;19.150;20057.0;17,62;0,90;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;19.200;20057.0;17,40;0,89;;78
05/08/26;MINI IBEX-35;CALL;Ago-26;19.300;20057.0;16,98;0,87;;9
05/08/26;MINI IBEX-35;CALL;Ago-26;19.350;20057.0;16,77;0,86;;7
05/08/26;MINI IBEX-35;CALL;Ago-26;19.400;20057.0;16,56;0,84;;6
05/08/26;MINI IBEX-35;CALL;Ago-26;19.450;20057.0;16,35;0,83;;2
05/08/26;MINI IBEX-35;CALL;Ago-26;19.500;20057.0;16,13;0,81;1;26
05/08/26;MINI IBEX-35;CALL;Ago-26;19.550;20057.0;15,92;0,79;;2
05/08/26;MINI IBEX-35;CALL;Ago-26;19.600;20057.0;15,71;0,77;;62
05/08/26;MINI IBEX-35;CALL;Ago-26;19.650;20057.0;15,50;0,75;;6
05/08/26;MINI IBEX-35;CALL;Ago-26;19.700;20057.0;15,29;0,73;;108
05/08/26;MINI IBEX-35;CALL;Ago-26;19.750;20057.0;15,08;0,70;;100
05/08/26;MINI IBEX-35;CALL;Ago-26;19.800;20057.0;14,86;0,68;4;140
05/08/26;MINI IBEX-35;CALL;Ago-26;19.850;20057.0;14,65;0,65;;101
05/08/26;MINI IBEX-35;CALL;Ago-26;19.900;20057.0;14,44;0,62;;114
05/08/26;MINI IBEX-35;CALL;Ago-26;19.950;20057.0;14,23;0,59;;71
05/08/26;MINI IBEX-35;CALL;Ago-26;20.000;20057.0;14,02;0,56;14;219
05/08/26;MINI IBEX-35;CALL;Ago-26;20.050;20057.0;13,81;0,53;;2
05/08/26;MINI IBEX-35;CALL;Ago-26;20.100;20057.0;13,63;0,49;2;86
05/08/26;MINI IBEX-35;CALL;Ago-26;20.150;20057.0;13,52;0,46;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;20.200;20057.0;13,42;0,42;20;24
05/08/26;MINI IBEX-35;CALL;Ago-26;20.250;20057.0;13,31;0,39;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;20.300;20057.0;13,20;0,35;;8
05/08/26;MINI IBEX-35;CALL;Ago-26;20.400;20057.0;12,98;0,29;3;3
05/08/26;MINI IBEX-35;CALL;Ago-26;20.450;20057.0;12,88;0,26;8;9
05/08/26;MINI IBEX-35;CALL;Ago-26;20.500;20057.0;12,77;0,23;;11
05/08/26;MINI IBEX-35;CALL;Ago-26;20.600;20057.0;12,55;0,17;13;25
05/08/26;MINI IBEX-35;CALL;Ago-26;20.700;20057.0;12,34;0,12;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;20.800;20057.0;12,12;0,09;;1
05/08/26;MINI IBEX-35;CALL;Ago-26;20.900;20057.0;11,91;0,06;;1
05/08/26;MINI IBEX-35;CALL;Sep-26;7.500;20057.0;58,92;1,00;;3
05/08/26;MINI IBEX-35;CALL;Sep-26;12.200;20057.0;42,57;1,00;;32
05/08/26;MINI IBEX-35;CALL;Sep-26;14.000;20057.0;36,31;1,00;;5
05/08/26;MINI IBEX-35;CALL;Sep-26;15.000;20057.0;32,83;0,99;;2
05/08/26;MINI IBEX-35;CALL;Sep-26;15.500;20057.0;31,09;0,99;;1
05/08/26;MINI IBEX-35;CALL;Sep-26;16.000;20057.0;29,35;0,99;;5.500
05/08/26;MINI IBEX-35;CALL;Sep-26;16.400;20057.0;27,96;0,98;;3
05/08/26;MINI IBEX-35;CALL;Sep-26;16.500;20057.0;27,61;0,98;;1
05/08/26;MINI IBEX-35;CALL;Sep-26;17.000;20057.0;25,87;0,97;;3
05/08/26;MINI IBEX-35;CALL;Sep-26;17.200;20057.0;25,17;0,96;;1
05/08/26;MINI IBEX-35;CALL;Sep-26;17.300;20057.0;24,83;0,96;;5
05/08/26;MINI IBEX-35;CALL;Sep-26;17.400;20057.0;24,48;0,96;;3
05/08/26;MINI IBEX-35;CALL;Sep-26;17.500;20057.0;24,13;0,95;;7
05/08/26;MINI IBEX-35;CALL;Sep-26;17.600;20057.0;23,78;0,95;;2
05/08/26;MINI IBEX-35;CALL;Sep-26;18.000;20057.0;22,39;0,93;;103
05/08/26;MINI IBEX-35;CALL;Sep-26;18.100;20057.0;22,04;0,92;;1
05/08/26;MINI IBEX-35;CALL;Sep-26;18.200;20057.0;21,69;0,91;;6
05/08/26;MINI IBEX-35;CALL;Sep-26;18.300;20057.0;21,35;0,90;;3
05/08/26;MINI IBEX-35;CALL;Sep-26;18.400;20057.0;21,00;0,89;;2
05/08/26;MINI IBEX-35;CALL;Sep-26;18.500;20057.0;20,65;0,88;;23
05/08/26;MINI IBEX-35;CALL;Sep-26;18.600;20057.0;20,30;0,87;;1
05/08/26;MINI IBEX-35;CALL;Sep-26;18.700;20057.0;19,95;0,86;;1
05/08/26;MINI IBEX-35;CALL;Sep-26;18.900;20057.0;19,26;0,83;;2
05/08/26;MINI IBEX-35;CALL;Sep-26;18.950;20057.0;19,08;0,82;;2
05/08/26;MINI IBEX-35;CALL;Sep-26;19.000;20057.0;18,91;0,81;;9
