fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
07/09/26;MINI IBEX-35;CALL;Sep-26;20.200;20021.8;13,94;0,37;1;28
07/09/26;MINI IBEX-35;CALL;Sep-26;20.250;20021.8;13,84;0,33;;10
07/09/26;MINI IBEX-35;CALL;Sep-26;20.300;20021.8;13,74;0,29;;46
07/09/26;MINI IBEX-35;CALL;Sep-26;20.350;20021.8;13,64;0,26;10;22
07/09/26;MINI IBEX-35;CALL;Sep-26;20.400;20021.8;13,55;0,22;;12
07/09/26;MINI IBEX-35;CALL;Sep-26;20.450;20021.8;13,45;0,19;;7
07/09/26;MINI IBEX-35;CALL;Sep-26;20.500;20021.8;13,35;0,16;;19
07/09/26;MINI IBEX-35;CALL;Sep-26;20.550;20021.8;13,25;0,14;;1
07/09/26;MINI IBEX-35;CALL;Sep-26;20.600;20021.8;13,16;0,11;;8
07/09/26;MINI IBEX-35;CALL;Sep-26;20.650;20021.8;13,06;0,09;;100
07/09/26;MINI IBEX-35;CALL;Sep-26;20.700;20021.8;12,96;0,07;;107
07/09/26;MINI IBEX-35;CALL;Sep-26;20.750;20021.8;12,86;0,06;;100
07/09/26;MINI IBEX-35;CALL;Sep-26;20.800;20021.8;12,77;0,05;;17
07/09/26;MINI IBEX-35;CALL;Sep-26;20.900;20021.8;12,57;0,03;;6
07/09/26;MINI IBEX-35;CALL;Sep-26;21.000;20021.8;12,38;0,01;;8
07/09/26;MINI IBEX-35;CALL;Sep-26;21.050;20021.8;12,28;0,01;;2
07/09/26;MINI IBEX-35;CALL;Sep-26;21.100;20021.8;12,18;0,01;;1
07/09/26;MINI IBEX-35;CALL;Sep-26;21.200;20021.8;11,99;;;11
07/09/26;MINI IBEX-35;CALL;Sep-26;21.300;20021.8;11,79;;;5
07/09/26;MINI IBEX-35;CALL;Sep-26;24.000;20021.8;6,54;;;5.500
07/09/26;MINI IBEX-35;CALL;Oct-26;19.450;20021.8;16,05;0,72;;1
07/09/26;MINI IBEX-35;CALL;Oct-26;19.500;20021.8;15,87;0,71;;1
07/09/26;MINI IBEX-35;CALL;Oct-26;19.550;20021.8;15,68;0,69;;1
07/09/26;MINI IBEX-35;CALL;Oct-26;20.000;20021.8;14,03;0,52;;9
07/09/26;MINI IBEX-35;CALL;Oct-26;20.100;20021.8;13,80;0,48;1;2
07/09/26;MINI IBEX-35;CALL;Oct-26;20.200;20021.8;13,65;0,44;;8
07/09/26;MINI IBEX-35;CALL;Oct-26;20.250;20021.8;13,57;0,41;;4
07/09/26;MINI IBEX-35;CALL;Oct-26;20.300;20021.8;13,50;0,39;;1
07/09/26;MINI IBEX-35;CALL;Oct-26;20.400;20021.8;13,35;0,35;;2
07/09/26;MINI IBEX-35;CALL;Oct-26;20.500;20021.8;13,20;0,31;;1
07/09/26;MINI IBEX-35;CALL;Oct-26;20.650;20021.8;12,97;0,25;;100
07/09/26;MINI IBEX-35;CALL;Oct-26;20.700;20021.8;12,89;0,23;;112
07/09/26;MINI IBEX-35;CALL;Oct-26;20.750;20021.8;12,82;0,21;;100
07/09/26;MINI IBEX-35;CALL;Oct-26;20.800;20021.8;12,74;0,19;;12
07/09/26;MINI IBEX-35;CALL;Oct-26;20.900;20021.8;12,59;0,16;;1
07/09/26;MINI IBEX-35;CALL;Oct-26;21.000;20021.8;12,44;0,13;;11
07/09/26;MINI IBEX-35;CALL;Oct-26;21.100;20021.8;12,29;0,10;;4
07/09/26;MINI IBEX-35;CALL;Oct-26;21.200;20021.8;12,14;0,08;;1
07/09/26;MINI IBEX-35;CALL;Oct-26;21.300;20021.8;11,98;0,06;20;5
07/09/26;MINI IBEX-35;CALL;Oct-26;21.400;20021.8;11,83;0,05;;2
07/09/26;MINI IBEX-35;CALL;Oct-26;21.600;20021.8;11,53;0,02;;2
07/09/26;MINI IBEX-35;CALL;Nov-26;19.700;20021.8;16,37;0,59;;2
07/09/26;MINI IBEX-35;CALL;Nov-26;19.900;20021.8;15,73;0,53;;1
07/09/26;MINI IBEX-35;CALL;Nov-26;19.950;20021.8;15,56;0,52;;3
07/09/26;MINI IBEX-35;CALL;Nov-26;20.200;20021.8;15,15;0,45;;1
07/09/26;MINI IBEX-35;CALL;Nov-26;20.550;20021.8;14,65;0,35;;3
07/09/26;MINI IBEX-35;CALL;Nov-26;20.700;20021.8;14,43;0,30;;1
07/09/26;MINI IBEX-35;CALL;Nov-26;21.000;20021.8;14,00;0,23;;1
07/09/26;MINI IBEX-35;CALL;Nov-26;21.250;20021.8;13,64;0,17;;1
07/09/26;MINI IBEX-35;CALL;Nov-26;22.100;20021.8;12,42;0,04;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;8.300;20021.8;50,63;0,99;;655
07/09/26;MINI IBEX-35;CALL;Dic-26;8.600;20021.8;49,74;0,99;;1.250
07/09/26;MINI IBEX-35;CALL;Dic-26;10.500;20021.8;44,11;0,99;;30
07/09/26;MINI IBEX-35;CALL;Dic-26;12.000;20021.8;39,66;0,99;;12
07/09/26;MINI IBEX-35;CALL;Dic-26;12.200;20021.8;39,07;0,99;;32
07/09/26;MINI IBEX-35;CALL;Dic-26;13.000;20021.8;36,69;0,98;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;14.800;20021.8;31,35;0,96;;32
07/09/26;MINI IBEX-35;CALL;Dic-26;15.300;20021.8;29,87;0,95;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;16.000;20021.8;27,79;0,94;;10
07/09/26;MINI IBEX-35;CALL;Dic-26;16.400;20021.8;26,61;0,92;;6.000
07/09/26;MINI IBEX-35;CALL;Dic-26;16.700;20021.8;25,72;0,91;;1.500
07/09/26;MINI IBEX-35;CALL;Dic-26;16.900;20021.8;25,12;0,90;;5
07/09/26;MINI IBEX-35;CALL;Dic-26;17.000;20021.8;24,83;0,90;;19
07/09/26;MINI IBEX-35;CALL;Dic-26;17.100;20021.8;24,53;0,89;;5
07/09/26;MINI IBEX-35;CALL;Dic-26;17.200;20021.8;24,23;0,89;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;17.300;20021.8;23,94;0,88;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;17.400;20021.8;23,64;0,87;;8
07/09/26;MINI IBEX-35;CALL;Dic-26;17.500;20021.8;23,34;0,87;;1.006
07/09/26;MINI IBEX-35;CALL;Dic-26;17.600;20021.8;23,05;0,86;;11
07/09/26;MINI IBEX-35;CALL;Dic-26;17.700;20021.8;22,75;0,85;;5.007
07/09/26;MINI IBEX-35;CALL;Dic-26;17.800;20021.8;22,45;0,84;;92
07/09/26;MINI IBEX-35;CALL;Dic-26;17.900;20021.8;22,16;0,84;;5.004
07/09/26;MINI IBEX-35;CALL;Dic-26;18.000;20021.8;21,86;0,83;;6
07/09/26;MINI IBEX-35;CALL;Dic-26;18.100;20021.8;21,56;0,82;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;18.300;20021.8;20,97;0,80;;5
07/09/26;MINI IBEX-35;CALL;Dic-26;18.400;20021.8;20,67;0,79;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;18.500;20021.8;20,38;0,78;;6.004
07/09/26;MINI IBEX-35;CALL;Dic-26;18.600;20021.8;20,08;0,76;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;18.900;20021.8;19,19;0,72;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;19.000;20021.8;18,90;0,71;;3
07/09/26;MINI IBEX-35;CALL;Dic-26;19.100;20021.8;18,60;0,69;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;19.200;20021.8;18,30;0,68;;4
07/09/26;MINI IBEX-35;CALL;Dic-26;19.300;20021.8;18,01;0,66;;2
07/09/26;MINI IBEX-35;CALL;Dic-26;19.500;20021.8;17,41;0,62;;4
07/09/26;MINI IBEX-35;CALL;Dic-26;19.600;20021.8;17,12;0,60;;3
07/09/26;MINI IBEX-35;CALL;Dic-26;19.700;20021.8;16,82;0,58;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;19.800;20021.8;16,52;0,56;;3
07/09/26;MINI IBEX-35;CALL;Dic-26;19.900;20021.8;16,23;0,54;;6
07/09/26;MINI IBEX-35;CALL;Dic-26;20.000;20021.8;15,93;0,51;;8
07/09/26;MINI IBEX-35;CALL;Dic-26;20.100;20021.8;15,79;0,49;;12
07/09/26;MINI IBEX-35;CALL;Dic-26;20.200;20021.8;15,65;0,47;;12
07/09/26;MINI IBEX-35;CALL;Dic-26;20.300;20021.8;15,51;0,44;;3
07/09/26;MINI IBEX-35;CALL;Dic-26;20.400;20021.8;15,38;0,42;;5
07/09/26;MINI IBEX-35;CALL;Dic-26;20.500;20021.8;15,24;0,39;;6.004
07/09/26;MINI IBEX-35;CALL;Dic-26;20.600;20021.8;15,10;0,37;;8
07/09/26;MINI IBEX-35;CALL;Dic-26;20.700;20021.8;14,97;0,35;;2
07/09/26;MINI IBEX-35;CALL;Dic-26;20.900;20021.8;14,69;0,30;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;21.000;20021.8;14,56;0,28;2;5.202
07/09/26;MINI IBEX-35;CALL;Dic-26;21.100;20021.8;14,42;0,25;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;21.200;20021.8;14,28;0,23;;6
07/09/26;MINI IBEX-35;CALL;Dic-26;21.300;20021.8;14,15;0,21;;12
07/09/26;MINI IBEX-35;CALL;Dic-26;21.700;20021.8;13,60;0,14;;2
07/09/26;MINI IBEX-35;CALL;Dic-26;21.900;20021.8;13,33;0,11;;1
07/09/26;MINI IBEX-35;CALL;Dic-26;22.000;20021.8;13,19;0,09;;3
07/09/26;MINI IBEX-35;CALL;Dic-26;22.200;20021.8;12,92;0,07;;4
07/09/26;MINI IBEX-35;CALL;Dic-26;22.300;20021.8;12,78;0,06;;2
07/09/26;MINI IBEX-35;CALL;Mar-27;12.600;20021.8;33,61;0,96;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;13.000;20021.8;32,68;0,96;;2
07/09/26;MINI IBEX-35;CALL;Mar-27;13.500;20021.8;31,53;0,95;;3
07/09/26;MINI IBEX-35;CALL;Mar-27;13.900;20021.8;30,60;0,95;;3
07/09/26;MINI IBEX-35;CALL;Mar-27;14.000;20021.8;30,37;0,94;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;14.100;20021.8;30,14;0,94;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;15.300;20021.8;27,37;0,91;;3
07/09/26;MINI IBEX-35;CALL;Mar-27;17.000;20021.8;23,44;0,84;;2
07/09/26;MINI IBEX-35;CALL;Mar-27;17.900;20021.8;21,36;0,78;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;18.000;20021.8;21,13;0,77;;750
07/09/26;MINI IBEX-35;CALL;Mar-27;18.500;20021.8;19,98;0,72;;2
07/09/26;MINI IBEX-35;CALL;Mar-27;18.900;20021.8;19,05;0,68;;2
07/09/26;MINI IBEX-35;CALL;Mar-27;19.000;20021.8;18,82;0,67;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;19.300;20021.8;18,13;0,63;;4
07/09/26;MINI IBEX-35;CALL;Mar-27;19.800;20021.8;16,97;0,56;;5
07/09/26;MINI IBEX-35;CALL;Mar-27;20.100;20021.8;16,33;0,51;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;20.500;20021.8;15,86;0,44;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;20.600;20021.8;15,74;0,42;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;20.700;20021.8;15,62;0,41;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;20.800;20021.8;15,50;0,39;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;21.000;20021.8;15,27;0,36;;1
07/09/26;MINI IBEX-35;CALL;Mar-27;22.000;20021.8;14,09;0,20;;2
07/09/26;MINI IBEX-35;CALL;Mar-27;22.400;20021.8;13,62;0,14;;1
07/09/26;MINI IBEX-35;CALL;Jun-27;18.500;20021.8;20,28;0,68;;2
07/09/26;MINI IBEX-35;CALL;Jun-27;19.000;20021.8;19,23;0,63;;2
07/09/26;MINI IBEX-35;CALL;Jun-27;19.200;20021.8;18,81;0,61;;6
07/09/26;MINI IBEX-35;CALL;Jun-27;22.000;20021.8;14,96;0,24;;1
07/09/26;MINI IBEX-35;CALL;Jun-27;24.000;20021.8;12,72;0,06;;3
07/09/26;MINI IBEX-35;CALL;Sep-27;19.800;20021.8;18,16;0,53;;1
07/09/26;MINI IBEX-35;CALL;Dic-27;14.000;20021.8;28,45;0,86;;2
07/09/26;MINI IBEX-35;CALL;Dic-27;16.200;20021.8;24,69;0,78;;32
07/09/26;MINI IBEX-35;CALL;Dic-27;16.300;20021.8;24,52;0,78;;96
07/09/26;MINI IBEX-35;CALL;Dic-27;16.400;20021.8;24,34;0,77;;32
07/09/26;MINI IBEX-35;CALL;Dic-27;16.500;20021.8;24,17;0,77;;32
07/09/26;MINI IBEX-35;CALL;Dic-27;16.700;20021.8;23,83;0,76;;32
07/09/26;MINI IBEX-35;CALL;Dic-27;17.600;20021.8;22,29;0,70;;32
07/09/26;MINI IBEX-35;CALL;Dic-27;19.400;20021.8;19,21;0,57;;6.750
07/09/26;MINI IBEX-35;CALL;Dic-27;19.500;20021.8;19,04;0,56;;4
07/09/26;MINI IBEX-35;CALL;Dic-27;20.500;20021.8;17,70;0,46;;1
07/09/26;MINI IBEX-35;CALL;Mar-28;18.400;20021.8;21,11;0,64;;32
07/09/26;MINI IBEX-35;CALL;Mar-28;18.500;20021.8;20,95;0,63;;32
07/09/26;MINI IBEX-35;CALL;Mar-28;18.600;20021.8;20,79;0,63;;32
07/09/26;MINI IBEX-35;CALL;Dic-28;16.800;20021.8;22,94;0,69;;1.800
07/09/26;MINI IBEX-35;PUT;Sep-26;13.000;20021.8;44,92;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;13.100;20021.8;44,48;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;13.500;20021.8;42,74;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;13.600;20021.8;42,30;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;13.700;20021.8;41,86;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;13.900;20021.8;40,99;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;14.000;20021.8;40,56;;;4
07/09/26;MINI IBEX-35;PUT;Sep-26;14.100;20021.8;40,12;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;14.200;20021.8;39,68;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;14.300;20021.8;39,25;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;14.400;20021.8;38,81;;;4
07/09/26;MINI IBEX-35;PUT;Sep-26;14.500;20021.8;38,38;;;5
07/09/26;MINI IBEX-35;PUT;Sep-26;14.600;20021.8;37,94;;;5
07/09/26;MINI IBEX-35;PUT;Sep-26;14.700;20021.8;37,50;;;3
07/09/26;MINI IBEX-35;PUT;Sep-26;15.000;20021.8;36,19;;;41
07/09/26;MINI IBEX-35;PUT;Sep-26;15.100;20021.8;35,76;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;15.200;20021.8;35,32;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;15.300;20021.8;34,89;;;7
07/09/26;MINI IBEX-35;PUT;Sep-26;15.400;20021.8;34,45;;;5
07/09/26;MINI IBEX-35;PUT;Sep-26;15.500;20021.8;34,01;;;44
07/09/26;MINI IBEX-35;PUT;Sep-26;15.600;20021.8;33,58;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;15.700;20021.8;33,14;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;15.800;20021.8;32,71;;;3
07/09/26;MINI IBEX-35;PUT;Sep-26;15.900;20021.8;32,27;;;17
07/09/26;MINI IBEX-35;PUT;Sep-26;16.000;20021.8;31,83;;;5.506
07/09/26;MINI IBEX-35;PUT;Sep-26;16.100;20021.8;31,40;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;16.300;20021.8;30,53;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;16.400;20021.8;30,09;;;3
07/09/26;MINI IBEX-35;PUT;Sep-26;16.500;20021.8;29,65;;;40
07/09/26;MINI IBEX-35;PUT;Sep-26;16.600;20021.8;29,22;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;16.700;20021.8;28,78;;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;16.800;20021.8;28,35;;;4
07/09/26;MINI IBEX-35;PUT;Sep-26;17.000;20021.8;27,47;;;145
07/09/26;MINI IBEX-35;PUT;Sep-26;17.200;20021.8;26,60;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;17.300;20021.8;26,17;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;17.400;20021.8;25,73;;;8
07/09/26;MINI IBEX-35;PUT;Sep-26;17.500;20021.8;25,29;;;114
07/09/26;MINI IBEX-35;PUT;Sep-26;17.600;20021.8;24,86;;;10
07/09/26;MINI IBEX-35;PUT;Sep-26;17.700;20021.8;24,42;;;3
07/09/26;MINI IBEX-35;PUT;Sep-26;17.800;20021.8;23,99;;;7
07/09/26;MINI IBEX-35;PUT;Sep-26;17.850;20021.8;23,77;;;3
07/09/26;MINI IBEX-35;PUT;Sep-26;17.900;20021.8;23,55;;;3
07/09/26;MINI IBEX-35;PUT;Sep-26;17.950;20021.8;23,33;;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;18.000;20021.8;23,11;;;25
07/09/26;MINI IBEX-35;PUT;Sep-26;18.100;20021.8;22,68;-0,01;;5
07/09/26;MINI IBEX-35;PUT;Sep-26;18.150;20021.8;22,46;-0,01;;111
07/09/26;MINI IBEX-35;PUT;Sep-26;18.200;20021.8;22,24;-0,01;;17
07/09/26;MINI IBEX-35;PUT;Sep-26;18.300;20021.8;21,81;-0,01;;4
07/09/26;MINI IBEX-35;PUT;Sep-26;18.350;20021.8;21,59;-0,01;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;18.400;20021.8;21,37;-0,01;;20
07/09/26;MINI IBEX-35;PUT;Sep-26;18.500;20021.8;20,93;-0,01;;20
07/09/26;MINI IBEX-35;PUT;Sep-26;18.550;20021.8;20,71;-0,02;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;18.600;20021.8;20,50;-0,02;;11
07/09/26;MINI IBEX-35;PUT;Sep-26;18.700;20021.8;20,06;-0,02;;61
07/09/26;MINI IBEX-35;PUT;Sep-26;18.750;20021.8;19,84;-0,03;;7
07/09/26;MINI IBEX-35;PUT;Sep-26;18.800;20021.8;19,62;-0,03;;21
07/09/26;MINI IBEX-35;PUT;Sep-26;18.850;20021.8;19,41;-0,04;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;18.900;20021.8;19,19;-0,04;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;18.950;20021.8;18,97;-0,05;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;19.000;20021.8;18,75;-0,05;;10.906
07/09/26;MINI IBEX-35;PUT;Sep-26;19.050;20021.8;18,53;-0,06;;7
07/09/26;MINI IBEX-35;PUT;Sep-26;19.100;20021.8;18,32;-0,07;;31
07/09/26;MINI IBEX-35;PUT;Sep-26;19.150;20021.8;18,10;-0,08;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;19.200;20021.8;17,88;-0,09;;11
07/09/26;MINI IBEX-35;PUT;Sep-26;19.250;20021.8;17,66;-0,10;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;19.300;20021.8;17,44;-0,11;6;16
07/09/26;MINI IBEX-35;PUT;Sep-26;19.350;20021.8;17,23;-0,12;;12
07/09/26;MINI IBEX-35;PUT;Sep-26;19.400;20021.8;17,01;-0,14;;12
07/09/26;MINI IBEX-35;PUT;Sep-26;19.450;20021.8;16,79;-0,16;100;25
07/09/26;MINI IBEX-35;PUT;Sep-26;19.500;20021.8;16,57;-0,17;;32
07/09/26;MINI IBEX-35;PUT;Sep-26;19.550;20021.8;16,35;-0,19;;3
07/09/26;MINI IBEX-35;PUT;Sep-26;19.600;20021.8;16,14;-0,22;;80
07/09/26;MINI IBEX-35;PUT;Sep-26;19.650;20021.8;15,92;-0,24;;76
07/09/26;MINI IBEX-35;PUT;Sep-26;19.700;20021.8;15,70;-0,27;;30
07/09/26;MINI IBEX-35;PUT;Sep-26;19.800;20021.8;15,26;-0,33;1;112
07/09/26;MINI IBEX-35;PUT;Sep-26;19.850;20021.8;15,05;-0,36;;105
07/09/26;MINI IBEX-35;PUT;Sep-26;19.900;20021.8;14,83;-0,40;;13
07/09/26;MINI IBEX-35;PUT;Sep-26;19.950;20021.8;14,61;-0,43;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;20.000;20021.8;14,39;-0,47;5;46
07/09/26;MINI IBEX-35;PUT;Sep-26;20.050;20021.8;14,23;-0,51;4;6
07/09/26;MINI IBEX-35;PUT;Sep-26;20.100;20021.8;14,13;-0,55;;28
07/09/26;MINI IBEX-35;PUT;Sep-26;20.150;20021.8;14,03;-0,59;22;23
07/09/26;MINI IBEX-35;PUT;Sep-26;20.200;20021.8;13,94;-0,63;;5
07/09/26;MINI IBEX-35;PUT;Sep-26;20.250;20021.8;13,84;-0,67;;2
07/09/26;MINI IBEX-35;PUT;Sep-26;20.300;20021.8;13,74;-0,71;;124
07/09/26;MINI IBEX-35;PUT;Sep-26;20.350;20021.8;13,64;-0,74;;14
07/09/26;MINI IBEX-35;PUT;Sep-26;20.400;20021.8;13,55;-0,78;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;20.500;20021.8;13,35;-0,84;;3
07/09/26;MINI IBEX-35;PUT;Sep-26;20.550;20021.8;13,25;-0,86;;1
07/09/26;MINI IBEX-35;PUT;Sep-26;24.000;20021.8;6,54;-1,00;;5.500
07/09/26;MINI IBEX-35;PUT;Oct-26;16.400;20021.8;27,46;-0,01;;10
07/09/26;MINI IBEX-35;PUT;Oct-26;16.500;20021.8;27,09;-0,01;;121
07/09/26;MINI IBEX-35;PUT;Oct-26;17.000;20021.8;25,25;-0,02;;1
07/09/26;MINI IBEX-35;PUT;Oct-26;17.300;20021.8;24,15;-0,03;1;1
07/09/26;MINI IBEX-35;PUT;Oct-26;17.500;20021.8;23,41;-0,04;;2
07/09/26;MINI IBEX-35;PUT;Oct-26;17.600;20021.8;23,04;-0,04;;1
07/09/26;MINI IBEX-35;PUT;Oct-26;18.000;20021.8;21,57;-0,06;;17
07/09/26;MINI IBEX-35;PUT;Oct-26;18.300;20021.8;20,47;-0,08;;1
07/09/26;MINI IBEX-35;PUT;Oct-26;18.400;20021.8;20,10;-0,09;;25
07/09/26;MINI IBEX-35;PUT;Oct-26;18.500;20021.8;19,73;-0,10;;2
07/09/26;MINI IBEX-35;PUT;Oct-26;18.600;20021.8;19,37;-0,12;;1
07/09/26;MINI IBEX-35;PUT;Oct-26;18.650;20021.8;19,18;-0,12;;1
07/09/26;MINI IBEX-35;PUT;Oct-26;18.700;20021.8;19,00;-0,13;;1
07/09/26;MINI IBEX-35;PUT;Oct-26;18.750;20021.8;18,81;-0,13;;1
07/09/26;MINI IBEX-35;PUT;Oct-26;18.800;20021.8;18,63;-0,14;;2
07/09/26;MINI IBEX-35;PUT;Oct-26;18.900;20021.8;18,26;-0,16;;4
07/09/26;MINI IBEX-35;PUT;Oct-26;18.950;20021.8;18,08;-0,17;;3
