accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
ENAGAS;CALL;May-26;16,50;-;1;30/04/26
ENAGAS;CALL;Jun-26;12,50;-;25;30/04/26
ENAGAS;CALL;Jun-26;13,50;-;29;30/04/26
ENAGAS;CALL;Jun-26;14,50;-;8;30/04/26
ENAGAS;CALL;Jun-26;15,00;-;50;30/04/26
ENAGAS;CALL;Jun-26;16,00;-;1;30/04/26
ENAGAS;CALL;Sep-26;11,00;-;1;30/04/26
ENAGAS;CALL;Sep-26;12,50;-;60;30/04/26
ENAGAS;CALL;Sep-26;14,00;-;25;30/04/26
ENAGAS;CALL;Sep-26;15,50;-;25;30/04/26
ENAGAS;CALL;Sep-26;17,00;-;25;30/04/26
ENAGAS;CALL;Dic-26;13,00;-;25;30/04/26
ENAGAS;CALL;Dic-26;13,50;-;50;30/04/26
ENAGAS;CALL;Dic-26;14,00;-;25;30/04/26
ENAGAS;CALL;Mar-27;14,50;-;50;30/04/26
ENDESA;CALL;May-26;34,00;-;152;30/04/26
ENDESA;CALL;May-26;35,00;-;1;30/04/26
ENDESA;CALL;May-26;37,00;-;11;30/04/26
ENDESA;CALL;Jun-26;23,00;-;4;30/04/26
ENDESA;CALL;Jun-26;24,00;-;4;30/04/26
ENDESA;CALL;Jun-26;27,00;-;10;30/04/26
ENDESA;CALL;Jun-26;29,00;-;157;30/04/26
ENDESA;CALL;Jun-26;31,00;-;1;30/04/26
ENDESA;CALL;Jun-26;32,00;-;147;30/04/26
ENDESA;CALL;Jun-26;34,00;-;25;30/04/26
ENDESA;CALL;Jun-26;35,00;-;1;30/04/26
ENDESA;CALL;Sep-26;25,00;-;4;30/04/26
ENDESA;CALL;Sep-26;27,00;-;445;30/04/26
ENDESA;CALL;Sep-26;28,00;-;19;30/04/26
ENDESA;CALL;Sep-26;29,00;-;148;30/04/26
ENDESA;CALL;Sep-26;30,00;-;147;30/04/26
ENDESA;CALL;Sep-26;31,00;-;146;30/04/26
ENDESA;CALL;Sep-26;35,00;-;25;30/04/26
ENDESA;CALL;Sep-26;36,00;-;50;30/04/26
ENDESA;CALL;Sep-26;37,00;-;30;30/04/26
ENDESA;CALL;Sep-26;38,00;-;5;30/04/26
ENDESA;CALL;Sep-26;41,00;-;5;30/04/26
ENDESA;CALL;Sep-26;43,00;-;5;30/04/26
ENDESA;CALL;Dic-26;19,00;-;15;30/04/26
ENDESA;CALL;Dic-26;28,00;-;25;30/04/26
ENDESA;CALL;Dic-26;30,00;-;10;30/04/26
ENDESA;CALL;Dic-26;32,00;-;10;30/04/26
ENDESA;CALL;Dic-26;33,00;-;25;30/04/26
ENDESA;CALL;Dic-26;34,00;-;1;30/04/26
ENDESA;CALL;Jun-27;15,50;-;5;30/04/26
ENDESA;CALL;Jun-27;22,00;-;10;30/04/26
ENDESA;CALL;Jun-27;34,00;-;18;30/04/26
ENDESA;CALL;Jun-27;37,00;-;3;30/04/26
ENDESA;CALL;Jun-27;38,00;-;4;30/04/26
ENDESA;CALL;Dic-27;17,50;-;1;30/04/26
ENDESA;CALL;Dic-27;27,00;-;1;30/04/26
ENDESA;CALL;Dic-27;30,00;-;5;30/04/26
ENDESA;CALL;Dic-27;31,00;25;30;30/04/26
ENDESA;CALL;Dic-27;32,00;-;5;30/04/26
ENDESA;CALL;Dic-27;34,00;-;5;30/04/26
ENDESA;CALL;Mar-28;22,00;-;150;30/04/26
ENDESA;CALL;Mar-28;24,00;-;150;30/04/26
ENDESA;CALL;Mar-28;26,00;-;150;30/04/26
ENDESA;CALL;Mar-28;27,00;-;150;30/04/26
ENDESA;CALL;Mar-28;28,00;-;150;30/04/26
ENDESA;CALL;Jun-28;25,00;-;150;30/04/26
ENDESA;CALL;Jun-28;26,00;-;150;30/04/26
ENDESA;CALL;Jun-28;27,00;-;293;30/04/26
ENDESA;CALL;Jun-28;29,00;-;143;30/04/26
ENDESA;CALL;Jun-28;30,00;-;143;30/04/26
ENDESA;CALL;Jun-28;31,00;-;142;30/04/26
ENDESA;CALL;Jun-28;32,00;-;142;30/04/26
ENDESA;CALL;Jun-28;33,00;-;142;30/04/26
ENDESA;CALL;Dic-28;31,00;-;16;30/04/26
ENDESA;PUT;Sep-26;17,00;-;25;30/04/26
ENDESA;PUT;Sep-26;34,00;-;25;30/04/26
ENDESA;PUT;Sep-26;34,00;-;25;30/04/26
ENDESA;CALL;May-26;37,00;-;10;30/04/26
ENDESA;CALL;Jun-26;22,00;-;1;30/04/26
ENDESA;CALL;Sep-26;24,00;-;25;30/04/26
ENDESA;CALL;Sep-26;25,00;-;25;30/04/26
ENDESA;CALL;Sep-26;26,00;-;25;30/04/26
ENDESA;CALL;Sep-26;26,00;-;25;30/04/26
ENDESA;CALL;Sep-26;34,00;-;25;30/04/26
ENDESA;CALL;Sep-26;35,00;-;25;30/04/26
ENDESA;CALL;Sep-26;35,00;-;50;30/04/26
ENDESA;CALL;Sep-26;36,00;-;25;30/04/26
ENDESA;CALL;Sep-26;37,00;-;50;30/04/26
ENDESA;CALL;Dic-26;32,00;-;8;30/04/26
FERROVIAL;CALL;May-26;48,00;-;1;30/04/26
FERROVIAL;CALL;May-26;50,00;-;1;30/04/26
FERROVIAL;CALL;May-26;54,00;-;5;30/04/26
FERROVIAL;CALL;May-26;56,00;-;100;30/04/26
FERROVIAL;CALL;Jun-26;35,00;-;1;30/04/26
FERROVIAL;CALL;Jun-26;36,00;-;1;30/04/26
FERROVIAL;CALL;Jun-26;37,00;-;1;30/04/26
FERROVIAL;CALL;Jun-26;46,00;-;6.350;30/04/26
FERROVIAL;CALL;Jun-26;47,00;-;26;30/04/26
FERROVIAL;CALL;Jun-26;48,00;-;4.030;30/04/26
FERROVIAL;CALL;Jun-26;50,00;-;6;30/04/26
FERROVIAL;CALL;Jun-26;52,00;-;50;30/04/26
FERROVIAL;CALL;Jun-26;54,00;-;10.000;30/04/26
FERROVIAL;CALL;Jun-26;56,00;-;50;30/04/26
FERROVIAL;CALL;Jun-26;58,00;-;1.750;30/04/26
FERROVIAL;CALL;Jun-26;60,00;-;25;30/04/26
FERROVIAL;CALL;Jun-26;62,00;-;50;30/04/26
FERROVIAL;CALL;Jun-26;64,00;-;50;30/04/26
FERROVIAL;CALL;Jul-26;58,00;-;10;30/04/26
FERROVIAL;CALL;Sep-26;36,00;-;25;30/04/26
FERROVIAL;CALL;Sep-26;42,00;-;25;30/04/26
FERROVIAL;CALL;Sep-26;45,00;-;25;30/04/26
FERROVIAL;CALL;Sep-26;48,00;-;25;30/04/26
FERROVIAL;CALL;Sep-26;49,00;-;5;30/04/26
FERROVIAL;CALL;Sep-26;50,00;-;5;30/04/26
FERROVIAL;CALL;Sep-26;52,00;-;3.000;30/04/26
FERROVIAL;CALL;Sep-26;54,00;-;5;30/04/26
FERROVIAL;CALL;Sep-26;58,00;-;25;30/04/26
FERROVIAL;CALL;Sep-26;64,00;-;25;30/04/26
FERROVIAL;CALL;Dic-26;44,00;-;1;30/04/26
FERROVIAL;CALL;Dic-26;49,00;-;25;30/04/26
FERROVIAL;CALL;Dic-26;50,00;-;25;30/04/26
FERROVIAL;CALL;Dic-26;54,00;-;26;30/04/26
FERROVIAL;CALL;Dic-26;56,00;-;25;30/04/26
FERROVIAL;CALL;Mar-27;39,00;-;100;30/04/26
FERROVIAL;CALL;Mar-27;45,00;-;25;30/04/26
FERROVIAL;CALL;Mar-27;46,00;-;25;30/04/26
FERROVIAL;CALL;Mar-27;47,00;-;25;30/04/26
FERROVIAL;CALL;Mar-27;48,00;-;25;30/04/26
FERROVIAL;CALL;Mar-27;49,00;-;75;30/04/26
FERROVIAL;CALL;Mar-27;50,00;-;150;30/04/26
FERROVIAL;CALL;Mar-27;54,00;-;25;30/04/26
FERROVIAL;CALL;Mar-27;56,00;-;25;30/04/26
FERROVIAL;CALL;Mar-27;58,00;-;25;30/04/26
FERROVIAL;CALL;Jun-27;60,00;-;5;30/04/26
FERROVIAL;CALL;Sep-27;44,00;-;1;30/04/26
FERROVIAL;CALL;Sep-27;47,00;-;25;30/04/26
FERROVIAL;CALL;Sep-27;48,00;-;50;30/04/26
FERROVIAL;CALL;Dic-27;35,00;-;1;30/04/26
FERROVIAL;CALL;Dic-27;45,00;-;25;30/04/26
FERROVIAL;CALL;Dic-27;54,00;-;500;30/04/26
FERROVIAL;CALL;Jun-28;47,00;-;25;30/04/26
FERROVIAL;CALL;Jun-28;48,00;-;25;30/04/26
FERROVIAL;CALL;Jun-28;49,00;-;25;30/04/26
FERROVIAL;CALL;Jun-28;50,00;-;25;30/04/26
FERROVIAL;CALL;Jun-28;52,00;-;25;30/04/26
FERROVIAL;PUT;Sep-26;60,00;-;35;30/04/26
FERROVIAL;PUT;Dic-26;60,00;-;60;30/04/26
FERROVIAL;CALL;Jun-26;52,00;-;40;30/04/26
FERROVIAL;CALL;Jun-26;54,00;-;15;30/04/26
FERROVIAL;CALL;Jun-26;60,00;-;40;30/04/26
FERROVIAL;CALL;Sep-26;54,00;-;15;30/04/26
FERROVIAL;CALL;Sep-26;60,00;-;20;30/04/26
FERROVIAL;CALL;Sep-26;62,00;-;115;30/04/26
FERROVIAL;CALL;Sep-26;64,00;-;45;30/04/26
FERROVIAL;CALL;Dic-26;49,00;-;25;30/04/26
FERROVIAL;CALL;Dic-26;50,00;-;25;30/04/26
FERROVIAL;CALL;Mar-27;40,00;-;300;30/04/26
FLUIDRA;CALL;May-26;17,50;-;1;30/04/26
FLUIDRA;CALL;May-26;18,00;-;2;30/04/26
FLUIDRA;CALL;May-26;20,00;-;3;30/04/26
FLUIDRA;CALL;Jun-26;17,00;-;1;30/04/26
FLUIDRA;CALL;Jun-26;18,00;-;1;30/04/26
FLUIDRA;CALL;Jun-26;19,00;-;1;30/04/26
FLUIDRA;CALL;Jun-26;20,00;-;1;30/04/26
FLUIDRA;CALL;Jun-26;22,00;-;15;30/04/26
FLUIDRA;CALL;Jun-26;23,00;-;6;30/04/26
FLUIDRA;CALL;Jul-26;19,00;-;2;30/04/26
FLUIDRA;CALL;Sep-26;28,00;-;11;30/04/26
FLUIDRA;CALL;Dic-26;18,00;-;600;30/04/26
FLUIDRA;CALL;Dic-26;21,00;-;7;30/04/26
FLUIDRA;CALL;Dic-26;27,00;-;11;30/04/26
GRIFOLS;CALL;May-26;7,25;-;12;30/04/26
GRIFOLS;CALL;May-26;7,50;-;6;30/04/26
GRIFOLS;CALL;May-26;7,75;-;1;30/04/26
GRIFOLS;CALL;May-26;8,00;-;110;30/04/26
GRIFOLS;CALL;May-26;8,25;-;335;30/04/26
GRIFOLS;CALL;May-26;8,50;1;67;30/04/26
GRIFOLS;CALL;May-26;8,75;-;275;30/04/26
GRIFOLS;CALL;May-26;9,00;-;177;30/04/26
GRIFOLS;CALL;May-26;9,25;-;286;30/04/26
GRIFOLS;CALL;May-26;9,50;-;123;30/04/26
GRIFOLS;CALL;May-26;9,75;-;10;30/04/26
GRIFOLS;CALL;May-26;10,00;-;54;30/04/26
GRIFOLS;CALL;May-26;10,50;-;5;30/04/26
GRIFOLS;CALL;May-26;11,00;-;16;30/04/26
GRIFOLS;CALL;Jun-26;5,75;-;40;30/04/26
GRIFOLS;CALL;Jun-26;6,25;-;5;30/04/26
GRIFOLS;CALL;Jun-26;6,75;-;2;30/04/26
GRIFOLS;CALL;Jun-26;7,00;-;2;30/04/26
GRIFOLS;CALL;Jun-26;7,50;-;46;30/04/26
GRIFOLS;CALL;Jun-26;7,75;-;4;30/04/26
GRIFOLS;CALL;Jun-26;8,00;1;59;30/04/26
GRIFOLS;CALL;Jun-26;8,25;3;374;30/04/26
GRIFOLS;CALL;Jun-26;8,50;30;129;30/04/26
GRIFOLS;CALL;Jun-26;8,75;-;82;30/04/26
GRIFOLS;CALL;Jun-26;9,00;-;78;30/04/26
GRIFOLS;CALL;Jun-26;9,25;-;327;30/04/26
GRIFOLS;CALL;Jun-26;9,50;2;141;30/04/26
GRIFOLS;CALL;Jun-26;9,75;-;277;30/04/26
GRIFOLS;CALL;Jun-26;10,00;-;104;30/04/26
GRIFOLS;CALL;Jun-26;10,50;-;826;30/04/26
GRIFOLS;CALL;Jun-26;11,00;-;430;30/04/26
GRIFOLS;CALL;Jun-26;11,50;-;21;30/04/26
GRIFOLS;CALL;Jun-26;12,00;-;34;30/04/26
GRIFOLS;CALL;Jun-26;12,50;-;15;30/04/26
GRIFOLS;CALL;Jun-26;14,00;-;4;30/04/26
GRIFOLS;CALL;Jun-26;17,00;-;5;30/04/26
GRIFOLS;CALL;Jun-26;20,00;-;1;30/04/26
GRIFOLS;CALL;Jun-26;21,00;-;9;30/04/26
GRIFOLS;CALL;Jul-26;7,75;-;1;30/04/26
GRIFOLS;CALL;Jul-26;8,00;-;1;30/04/26
GRIFOLS;CALL;Jul-26;8,25;-;1;30/04/26
GRIFOLS;CALL;Jul-26;8,50;-;26;30/04/26
GRIFOLS;CALL;Jul-26;8,75;-;26;30/04/26
GRIFOLS;CALL;Jul-26;9,00;-;28;30/04/26
GRIFOLS;CALL;Jul-26;9,75;-;10;30/04/26
GRIFOLS;CALL;Sep-26;6,50;-;10;30/04/26
GRIFOLS;CALL;Sep-26;7,25;-;6;30/04/26
GRIFOLS;CALL;Sep-26;7,50;-;7;30/04/26
GRIFOLS;CALL;Sep-26;7,75;-;1;30/04/26
GRIFOLS;CALL;Sep-26;8,00;-;31;30/04/26
GRIFOLS;CALL;Sep-26;8,25;-;5;30/04/26
GRIFOLS;CALL;Sep-26;8,50;-;99;30/04/26
GRIFOLS;CALL;Sep-26;8,75;-;40;30/04/26
GRIFOLS;CALL;Sep-26;9,00;-;56;30/04/26
GRIFOLS;CALL;Sep-26;9,25;-;47;30/04/26
GRIFOLS;CALL;Sep-26;9,50;-;41;30/04/26
GRIFOLS;CALL;Sep-26;9,75;-;5;30/04/26
GRIFOLS;CALL;Sep-26;10,00;-;24;30/04/26
GRIFOLS;CALL;Sep-26;10,50;-;110;30/04/26
GRIFOLS;CALL;Sep-26;11,00;-;77;30/04/26
GRIFOLS;CALL;Sep-26;11,50;-;39;30/04/26
GRIFOLS;CALL;Sep-26;12,00;-;22;30/04/26
GRIFOLS;CALL;Sep-26;16,00;-;4;30/04/26
GRIFOLS;CALL;Dic-26;6,00;-;25;30/04/26
GRIFOLS;CALL;Dic-26;6,25;5;5;30/04/26
GRIFOLS;CALL;Dic-26;6,75;-;24;30/04/26
GRIFOLS;CALL;Dic-26;7,25;200;228;30/04/26
GRIFOLS;CALL;Dic-26;7,50;-;29;30/04/26
GRIFOLS;CALL;Dic-26;7,75;-;26;30/04/26
GRIFOLS;CALL;Dic-26;8,00;-;271;30/04/26
GRIFOLS;CALL;Dic-26;8,25;-;1;30/04/26
GRIFOLS;CALL;Dic-26;8,50;-;754;30/04/26
GRIFOLS;CALL;Dic-26;8,75;-;2;30/04/26
GRIFOLS;CALL;Dic-26;9,00;-;33;30/04/26
GRIFOLS;CALL;Dic-26;9,25;-;72;30/04/26
GRIFOLS;CALL;Dic-26;9,50;-;121;30/04/26
GRIFOLS;CALL;Dic-26;9,75;-;10;30/04/26
GRIFOLS;CALL;Dic-26;10,00;-;1.994;30/04/26
GRIFOLS;CALL;Dic-26;11,00;-;280;30/04/26
GRIFOLS;CALL;Dic-26;11,50;-;7;30/04/26
GRIFOLS;CALL;Dic-26;12,00;-;1;30/04/26
GRIFOLS;CALL;Dic-26;12,50;-;1;30/04/26
GRIFOLS;CALL;Mar-27;6,25;-;50;30/04/26
GRIFOLS;CALL;Mar-27;6,50;-;17;30/04/26
GRIFOLS;CALL;Mar-27;6,75;-;250;30/04/26
GRIFOLS;CALL;Mar-27;7,00;-;13;30/04/26
GRIFOLS;CALL;Mar-27;7,25;-;26;30/04/26
GRIFOLS;CALL;Mar-27;7,50;-;64;30/04/26
GRIFOLS;CALL;Mar-27;7,75;5;26;30/04/26
GRIFOLS;CALL;Mar-27;8,00;-;27;30/04/26
GRIFOLS;CALL;Mar-27;8,50;-;11;30/04/26
GRIFOLS;CALL;Mar-27;8,75;-;1;30/04/26
GRIFOLS;CALL;Mar-27;9,00;-;1.131;30/04/26
GRIFOLS;CALL;Mar-27;9,25;-;2;30/04/26
GRIFOLS;CALL;Mar-27;10,00;-;5;30/04/26
GRIFOLS;CALL;Mar-27;10,50;-;14;30/04/26
GRIFOLS;CALL;Mar-27;16,00;-;3;30/04/26
GRIFOLS;CALL;Jun-27;6,00;-;20;30/04/26
GRIFOLS;CALL;Jun-27;12,00;-;206;30/04/26
GRIFOLS;CALL;Jun-27;12,50;-;397;30/04/26
GRIFOLS;CALL;Jun-27;13,00;-;195;30/04/26
GRIFOLS;CALL;Dic-27;8,25;-;1;30/04/26
GRIFOLS;CALL;Dic-27;8,75;-;3;30/04/26
GRIFOLS;CALL;Dic-27;10,50;-;242;30/04/26
GRIFOLS;CALL;Dic-27;11,00;-;228;30/04/26
GRIFOLS;CALL;Dic-27;11,50;-;30;30/04/26
GRIFOLS;CALL;Mar-28;9,50;-;268;30/04/26
GRIFOLS;CALL;Jun-28;6,00;-;25;30/04/26
GRIFOLS;CALL;Jun-28;8,25;-;2;30/04/26
GRIFOLS;CALL;Dic-28;6,50;-;25;30/04/26
GRIFOLS;CALL;Dic-28;7,00;-;1;30/04/26
GRIFOLS;CALL;Dic-28;8,00;-;4;30/04/26
GRIFOLS;CALL;Jun-29;8,50;-;2;30/04/26
GRIFOLS;CALL;Dic-29;8,50;-;3;30/04/26
GRIFOLS;CALL;Dic-30;10,00;-;15;30/04/26
GRIFOLS;PUT;Jun-26;11,50;-;55;30/04/26
GRIFOLS;PUT;Dic-26;11,50;-;65;30/04/26
GRIFOLS;PUT;Dic-26;15,00;-;15;30/04/26
GRIFOLS;PUT;Jun-27;11,50;-;50;30/04/26
GRIFOLS;PUT;Dic-27;11,50;-;30;30/04/26
GRIFOLS;PUT;Jun-28;11,50;-;60;30/04/26
GRIFOLS;CALL;May-26;9,75;-;20;30/04/26
GRIFOLS;CALL;Jun-26;8,50;-;10;30/04/26
GRIFOLS;CALL;Jun-26;9,00;-;10;30/04/26
GRIFOLS;CALL;Sep-26;9,00;-;10;30/04/26
IAG;CALL;May-26;3,80;-;10;30/04/26
IAG;CALL;May-26;4,00;10;17;30/04/26
IAG;CALL;May-26;4,10;200;261;30/04/26
IAG;CALL;May-26;4,20;200;250;30/04/26
IAG;CALL;May-26;4,30;-;18;30/04/26
IAG;CALL;May-26;4,40;-;2;30/04/26
IAG;CALL;May-26;4,50;-;6;30/04/26
IAG;CALL;May-26;4,80;-;5;30/04/26
IAG;CALL;Jun-26;2,40;-;3;30/04/26
IAG;CALL;Jun-26;2,70;-;10;30/04/26
IAG;CALL;Jun-26;2,80;-;50;30/04/26
IAG;CALL;Jun-26;2,90;-;2;30/04/26
IAG;CALL;Jun-26;3,00;-;50;30/04/26
IAG;CALL;Jun-26;3,20;-;40;30/04/26
IAG;CALL;Jun-26;3,30;-;40;30/04/26
IAG;CALL;Jun-26;3,40;-;70;30/04/26
IAG;CALL;Jun-26;3,50;-;61;30/04/26
IAG;CALL;Jun-26;3,60;-;70;30/04/26
IAG;CALL;Jun-26;3,70;-;1;30/04/26
IAG;CALL;Jun-26;3,80;-;25;30/04/26
IAG;CALL;Jun-26;4,00;-;34;30/04/26
IAG;CALL;Jun-26;4,10;-;126;30/04/26
IAG;CALL;Jun-26;4,20;-;4;30/04/26
IAG;CALL;Jun-26;4,30;-;6;30/04/26
IAG;CALL;Jun-26;4,40;-;35;30/04/26
IAG;CALL;Jun-26;4,50;-;9;30/04/26
IAG;CALL;Jun-26;4,60;-;6;30/04/26
IAG;CALL;Jun-26;4,70;-;21;30/04/26
IAG;CALL;Jun-26;4,80;-;31;30/04/26
IAG;CALL;Jun-26;4,90;-;28;30/04/26
IAG;CALL;Jun-26;5,00;-;81;30/04/26
IAG;CALL;Jun-26;5,25;-;2;30/04/26
IAG;CALL;Jun-26;5,75;-;1;30/04/26
IAG;CALL;Jun-26;6,00;-;4;30/04/26
IAG;CALL;Jul-26;4,00;1;1;30/04/26
IAG;CALL;Sep-26;2,20;-;3;30/04/26
IAG;CALL;Sep-26;2,50;-;65;30/04/26
IAG;CALL;Sep-26;3,20;-;50;30/04/26
IAG;CALL;Sep-26;3,30;-;15;30/04/26
IAG;CALL;Sep-26;3,50;-;18;30/04/26
IAG;CALL;Sep-26;3,90;-;5;30/04/26
IAG;CALL;Sep-26;4,00;-;206;30/04/26
IAG;CALL;Sep-26;4,10;-;224;30/04/26
IAG;CALL;Sep-26;4,20;-;2;30/04/26
IAG;CALL;Sep-26;4,40;-;21;30/04/26
IAG;CALL;Sep-26;4,50;-;70;30/04/26
IAG;CALL;Sep-26;4,70;-;2;30/04/26
IAG;CALL;Sep-26;4,80;-;81;30/04/26
IAG;CALL;Sep-26;4,90;-;10;30/04/26
IAG;CALL;Sep-26;5,00;-;101;30/04/26
IAG;CALL;Sep-26;6,25;-;10;30/04/26
IAG;CALL;Dic-26;2,60;-;4;30/04/26
IAG;CALL;Dic-26;2,80;-;20;30/04/26
IAG;CALL;Dic-26;2,90;-;20;30/04/26
IAG;CALL;Dic-26;3,30;-;20;30/04/26
IAG;CALL;Dic-26;3,50;-;25;30/04/26
IAG;CALL;Dic-26;3,70;-;4;30/04/26
IAG;CALL;Dic-26;3,80;-;150;30/04/26
IAG;CALL;Dic-26;3,90;-;2;30/04/26
IAG;CALL;Dic-26;4,00;-;817;30/04/26
IAG;CALL;Dic-26;4,10;-;12;30/04/26
IAG;CALL;Dic-26;4,20;-;55;30/04/26
IAG;CALL;Dic-26;4,30;-;7;30/04/26
IAG;CALL;Dic-26;4,40;35;54;30/04/26
IAG;CALL;Dic-26;4,50;-;74;30/04/26
IAG;CALL;Dic-26;4,60;-;13;30/04/26
IAG;CALL;Dic-26;4,80;-;2;30/04/26
IAG;CALL;Dic-26;5,00;-;7;30/04/26
IAG;CALL;Dic-26;6,00;-;100;30/04/26
IAG;CALL;Mar-27;3,20;-;40;30/04/26
IAG;CALL;Mar-27;3,50;-;17;30/04/26
IAG;CALL;Mar-27;3,70;-;20;30/04/26
IAG;CALL;Mar-27;4,00;-;4;30/04/26
IAG;CALL;Mar-27;4,10;-;1;30/04/26
IAG;CALL;Mar-27;4,40;-;20;30/04/26
IAG;CALL;Mar-27;4,60;-;25;30/04/26
IAG;CALL;Mar-27;4,70;-;253;30/04/26
IAG;CALL;Mar-27;4,80;-;2;30/04/26
IAG;CALL;Mar-27;5,00;-;3;30/04/26
IAG;CALL;Jun-27;3,50;-;30;30/04/26
IAG;CALL;Jun-27;4,00;-;3;30/04/26
IAG;CALL;Jun-27;4,10;-;2;30/04/26
IAG;CALL;Jun-27;4,40;-;3;30/04/26
IAG;CALL;Jun-27;4,50;-;1;30/04/26
IAG;CALL;Jun-27;5,00;-;2;30/04/26
IAG;CALL;Sep-27;4,50;-;2;30/04/26
IAG;CALL;Dic-27;3,20;-;15.000;30/04/26
IAG;CALL;Dic-27;3,50;-;20;30/04/26
IAG;CALL;Dic-27;4,00;-;1;30/04/26
IAG;CALL;Dic-27;4,60;-;25;30/04/26
IAG;PUT;Jun-26;4,20;-;1;30/04/26
IAG;PUT;Dic-29;3,40;-;2;30/04/26
IAG;CALL;Sep-26;4,40;-;8;30/04/26
IBERDROLA;CALL;Abr-26 w0 19,50;;2;-;30/04/26
IBERDROLA;CALL;May-26;17,00;-;2;30/04/26
IBERDROLA;CALL;May-26;18,00;-;3;30/04/26
IBERDROLA;CALL;May-26;18,50;-;4;30/04/26
IBERDROLA;CALL;May-26;19,00;-;55.022;30/04/26
IBERDROLA;CALL;May-26;19,50;-;8;30/04/26
IBERDROLA;CALL;May-26;20,00;-;12.001;30/04/26
IBERDROLA;CALL;Jun-26;10,00;-;25;30/04/26
IBERDROLA;CALL;Jun-26;12,00;-;3;30/04/26
IBERDROLA;CALL;Jun-26;13,00;-;7.251;30/04/26
IBERDROLA;CALL;Jun-26;13,50;-;304;30/04/26
IBERDROLA;CALL;Jun-26;14,00;-;1.000;30/04/26
IBERDROLA;CALL;Jun-26;14,50;-;172;30/04/26
IBERDROLA;CALL;Jun-26;15,00;-;13.150;30/04/26
IBERDROLA;CALL;Jun-26;15,50;-;109;30/04/26
IBERDROLA;CALL;Jun-26;16,00;-;20.004;30/04/26
IBERDROLA;CALL;Jun-26;16,50;-;6.287;30/04/26
IBERDROLA;CALL;Jun-26;17,00;-;8.011;30/04/26
IBERDROLA;CALL;Jun-26;17,50;-;94.503;30/04/26
IBERDROLA;CALL;Jun-26;18,00;-;27.014;30/04/26
IBERDROLA;CALL;Jun-26;18,50;-;66.500;30/04/26
IBERDROLA;CALL;Jun-26;19,00;-;48.015;30/04/26
IBERDROLA;CALL;Jun-26;19,50;-;8.005;30/04/26
IBERDROLA;CALL;Jun-26;20,00;-;5.001;30/04/26
IBERDROLA;CALL;Jun-26;21,00;-;7;30/04/26
IBERDROLA;CALL;Jul-26;17,00;-;5;30/04/26
IBERDROLA;CALL;Jul-26;18,00;-;4;30/04/26
IBERDROLA;CALL;Jul-26;19,50;25.000;25.000;30/04/26
IBERDROLA;CALL;Sep-26;9,75;-;25;30/04/26
IBERDROLA;CALL;Sep-26;13,00;-;153;30/04/26
IBERDROLA;CALL;Sep-26;13,50;-;44;30/04/26
IBERDROLA;CALL;Sep-26;14,00;-;135;30/04/26
IBERDROLA;CALL;Sep-26;14,50;-;135;30/04/26
IBERDROLA;CALL;Sep-26;15,00;-;51;30/04/26
IBERDROLA;CALL;Sep-26;15,50;-;12;30/04/26
IBERDROLA;CALL;Sep-26;16,00;-;1;30/04/26
IBERDROLA;CALL;Sep-26;16,50;-;63;30/04/26
IBERDROLA;CALL;Sep-26;17,00;-;5.020;30/04/26
IBERDROLA;CALL;Sep-26;17,50;-;12;30/04/26
IBERDROLA;CALL;Sep-26;18,00;-;540;30/04/26
IBERDROLA;CALL;Sep-26;18,50;-;30.002;30/04/26
IBERDROLA;CALL;Sep-26;19,00;-;23.029;30/04/26
IBERDROLA;CALL;Sep-26;19,50;-;5;30/04/26
IBERDROLA;CALL;Sep-26;20,00;-;7;30/04/26
IBERDROLA;CALL;Sep-26;21,00;-;12;30/04/26
IBERDROLA;CALL;Dic-26;9,00;-;2.000;30/04/26
IBERDROLA;CALL;Dic-26;9,50;-;2;30/04/26
IBERDROLA;CALL;Dic-26;9,75;-;25;30/04/26
IBERDROLA;CALL;Dic-26;10,50;-;502;30/04/26
IBERDROLA;CALL;Dic-26;11,00;-;1.348;30/04/26
IBERDROLA;CALL;Dic-26;11,50;-;26;30/04/26
IBERDROLA;CALL;Dic-26;12,00;-;10.150;30/04/26
IBERDROLA;CALL;Dic-26;13,00;-;21;30/04/26
IBERDROLA;CALL;Dic-26;13,50;-;10.000;30/04/26
IBERDROLA;CALL;Dic-26;14,00;-;15.010;30/04/26
IBERDROLA;CALL;Dic-26;14,50;-;23;30/04/26
IBERDROLA;CALL;Dic-26;15,00;-;2;30/04/26
IBERDROLA;CALL;Dic-26;15,50;-;30;30/04/26
IBERDROLA;CALL;Dic-26;16,00;-;34.293;30/04/26
IBERDROLA;CALL;Dic-26;16,50;-;260;30/04/26
IBERDROLA;CALL;Dic-26;17,00;4;67.050;30/04/26
IBERDROLA;CALL;Dic-26;17,50;-;10.002;30/04/26
IBERDROLA;CALL;Dic-26;18,00;-;83.678;30/04/26
IBERDROLA;CALL;Dic-26;18,50;-;7.404;30/04/26
IBERDROLA;CALL;Dic-26;19,50;-;26;30/04/26
IBERDROLA;CALL;Dic-26;20,00;-;14.703;30/04/26
IBERDROLA;CALL;Dic-26;21,00;-;1;30/04/26
IBERDROLA;CALL;Mar-27;10,50;-;1;30/04/26
