fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
30/06/26;MINI IBEX-35;CALL;Jul-26;19.450;19471.9;14,79;0,47;;14
30/06/26;MINI IBEX-35;CALL;Jul-26;19.500;19471.9;14,70;0,44;13;42
30/06/26;MINI IBEX-35;CALL;Jul-26;19.550;19471.9;14,61;0,41;;25
30/06/26;MINI IBEX-35;CALL;Jul-26;19.600;19471.9;14,52;0,38;1;4
30/06/26;MINI IBEX-35;CALL;Jul-26;19.650;19471.9;14,43;0,34;;3
30/06/26;MINI IBEX-35;CALL;Jul-26;19.700;19471.9;14,34;0,31;1;11
30/06/26;MINI IBEX-35;CALL;Jul-26;19.750;19471.9;14,25;0,28;10;10
30/06/26;MINI IBEX-35;CALL;Jul-26;19.800;19471.9;14,16;0,26;;27
30/06/26;MINI IBEX-35;CALL;Jul-26;19.850;19471.9;14,06;0,23;4;6
30/06/26;MINI IBEX-35;CALL;Jul-26;19.900;19471.9;13,97;0,20;2;30
30/06/26;MINI IBEX-35;CALL;Jul-26;19.950;19471.9;13,88;0,18;2;12
30/06/26;MINI IBEX-35;CALL;Jul-26;20.000;19471.9;13,79;0,16;3;54
30/06/26;MINI IBEX-35;CALL;Jul-26;20.100;19471.9;13,61;0,12;2;5
30/06/26;MINI IBEX-35;CALL;Jul-26;20.200;19471.9;13,43;0,08;;1
30/06/26;MINI IBEX-35;CALL;Jul-26;20.300;19471.9;13,24;0,06;1;1
30/06/26;MINI IBEX-35;CALL;Jul-26;20.400;19471.9;13,06;0,04;2;2
30/06/26;MINI IBEX-35;CALL;Ago-26;16.500;19471.9;25,99;0,95;;4
30/06/26;MINI IBEX-35;CALL;Ago-26;17.000;19471.9;24,21;0,93;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;17.500;19471.9;22,43;0,89;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;17.700;19471.9;21,72;0,88;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;18.050;19471.9;20,48;0,83;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;18.150;19471.9;20,13;0,82;;4
30/06/26;MINI IBEX-35;CALL;Ago-26;18.200;19471.9;19,95;0,81;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;18.300;19471.9;19,59;0,80;;2
30/06/26;MINI IBEX-35;CALL;Ago-26;18.350;19471.9;19,42;0,79;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;18.400;19471.9;19,24;0,78;;3
30/06/26;MINI IBEX-35;CALL;Ago-26;18.450;19471.9;19,06;0,77;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;18.500;19471.9;18,88;0,76;;6
30/06/26;MINI IBEX-35;CALL;Ago-26;18.600;19471.9;18,53;0,74;;3
30/06/26;MINI IBEX-35;CALL;Ago-26;18.800;19471.9;17,82;0,70;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;18.900;19471.9;17,46;0,67;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;19.100;19471.9;16,75;0,62;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;19.150;19471.9;16,57;0,60;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;19.200;19471.9;16,40;0,59;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;19.300;19471.9;16,04;0,55;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;19.350;19471.9;15,86;0,54;;3
30/06/26;MINI IBEX-35;CALL;Ago-26;19.400;19471.9;15,69;0,52;1;4
30/06/26;MINI IBEX-35;CALL;Ago-26;19.450;19471.9;15,55;0,50;;1
30/06/26;MINI IBEX-35;CALL;Ago-26;19.500;19471.9;15,47;0,48;;4
30/06/26;MINI IBEX-35;CALL;Ago-26;19.600;19471.9;15,32;0,45;1;42
30/06/26;MINI IBEX-35;CALL;Ago-26;19.650;19471.9;15,24;0,43;;2
30/06/26;MINI IBEX-35;CALL;Ago-26;19.900;19471.9;14,84;0,34;;2
30/06/26;MINI IBEX-35;CALL;Ago-26;20.000;19471.9;14,69;0,31;5;5
30/06/26;MINI IBEX-35;CALL;Ago-26;20.200;19471.9;14,37;0,25;;2
30/06/26;MINI IBEX-35;CALL;Ago-26;20.300;19471.9;14,21;0,21;;5
30/06/26;MINI IBEX-35;CALL;Ago-26;20.500;19471.9;13,90;0,16;2;2
30/06/26;MINI IBEX-35;CALL;Sep-26;7.500;19471.9;52,59;1,00;;3
30/06/26;MINI IBEX-35;CALL;Sep-26;12.200;19471.9;38,26;0,99;;32
30/06/26;MINI IBEX-35;CALL;Sep-26;14.000;19471.9;32,77;0,98;;5
30/06/26;MINI IBEX-35;CALL;Sep-26;15.000;19471.9;29,71;0,97;;2
30/06/26;MINI IBEX-35;CALL;Sep-26;15.500;19471.9;28,19;0,96;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;16.400;19471.9;25,44;0,93;;3
30/06/26;MINI IBEX-35;CALL;Sep-26;16.500;19471.9;25,14;0,92;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;17.000;19471.9;23,61;0,89;;3
30/06/26;MINI IBEX-35;CALL;Sep-26;17.200;19471.9;23,00;0,88;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;17.300;19471.9;22,70;0,87;;5
30/06/26;MINI IBEX-35;CALL;Sep-26;17.400;19471.9;22,39;0,86;;3
30/06/26;MINI IBEX-35;CALL;Sep-26;17.500;19471.9;22,09;0,85;;7
30/06/26;MINI IBEX-35;CALL;Sep-26;17.600;19471.9;21,78;0,84;;2
30/06/26;MINI IBEX-35;CALL;Sep-26;18.000;19471.9;20,56;0,80;;103
30/06/26;MINI IBEX-35;CALL;Sep-26;18.100;19471.9;20,26;0,78;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;18.200;19471.9;19,95;0,77;;6
30/06/26;MINI IBEX-35;CALL;Sep-26;18.300;19471.9;19,65;0,76;;3
30/06/26;MINI IBEX-35;CALL;Sep-26;18.400;19471.9;19,34;0,74;;2
30/06/26;MINI IBEX-35;CALL;Sep-26;18.500;19471.9;19,04;0,72;1;18
30/06/26;MINI IBEX-35;CALL;Sep-26;18.600;19471.9;18,73;0,71;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;18.700;19471.9;18,43;0,69;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;18.900;19471.9;17,82;0,65;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;19.000;19471.9;17,51;0,62;;8
30/06/26;MINI IBEX-35;CALL;Sep-26;19.100;19471.9;17,21;0,60;;15
30/06/26;MINI IBEX-35;CALL;Sep-26;19.200;19471.9;16,90;0,58;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;19.400;19471.9;16,29;0,53;2;7
30/06/26;MINI IBEX-35;CALL;Sep-26;19.500;19471.9;16,07;0,50;;18
30/06/26;MINI IBEX-35;CALL;Sep-26;19.750;19471.9;15,71;0,43;;2
30/06/26;MINI IBEX-35;CALL;Sep-26;19.800;19471.9;15,64;0,42;;4
30/06/26;MINI IBEX-35;CALL;Sep-26;19.900;19471.9;15,50;0,39;2;1
30/06/26;MINI IBEX-35;CALL;Sep-26;20.000;19471.9;15,36;0,36;;12
30/06/26;MINI IBEX-35;CALL;Sep-26;20.100;19471.9;15,22;0,33;1;1
30/06/26;MINI IBEX-35;CALL;Sep-26;20.300;19471.9;14,93;0,28;1;18
30/06/26;MINI IBEX-35;CALL;Sep-26;20.400;19471.9;14,79;0,26;;2
30/06/26;MINI IBEX-35;CALL;Sep-26;20.600;19471.9;14,50;0,21;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;20.700;19471.9;14,36;0,19;;80
30/06/26;MINI IBEX-35;CALL;Sep-26;21.000;19471.9;13,94;0,13;;1
30/06/26;MINI IBEX-35;CALL;Sep-26;21.200;19471.9;13,65;0,10;;10
30/06/26;MINI IBEX-35;CALL;Dic-26;8.300;19471.9;45,70;0,99;;655
30/06/26;MINI IBEX-35;CALL;Dic-26;8.600;19471.9;44,93;0,99;;1.250
30/06/26;MINI IBEX-35;CALL;Dic-26;10.500;19471.9;40,07;0,98;;30
30/06/26;MINI IBEX-35;CALL;Dic-26;12.000;19471.9;36,24;0,97;;12
30/06/26;MINI IBEX-35;CALL;Dic-26;12.200;19471.9;35,72;0,97;;32
30/06/26;MINI IBEX-35;CALL;Dic-26;13.000;19471.9;33,68;0,96;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;14.800;19471.9;29,07;0,92;;32
30/06/26;MINI IBEX-35;CALL;Dic-26;15.300;19471.9;27,79;0,90;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;16.000;19471.9;26,00;0,87;;10
30/06/26;MINI IBEX-35;CALL;Dic-26;16.400;19471.9;24,98;0,85;;6.000
30/06/26;MINI IBEX-35;CALL;Dic-26;16.700;19471.9;24,21;0,83;;1.500
30/06/26;MINI IBEX-35;CALL;Dic-26;16.900;19471.9;23,70;0,82;;5
30/06/26;MINI IBEX-35;CALL;Dic-26;17.000;19471.9;23,45;0,81;;19
30/06/26;MINI IBEX-35;CALL;Dic-26;17.100;19471.9;23,19;0,80;;5
30/06/26;MINI IBEX-35;CALL;Dic-26;17.200;19471.9;22,94;0,79;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;17.300;19471.9;22,68;0,78;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;17.400;19471.9;22,42;0,78;;8
30/06/26;MINI IBEX-35;CALL;Dic-26;17.500;19471.9;22,17;0,77;;1.006
30/06/26;MINI IBEX-35;CALL;Dic-26;17.600;19471.9;21,91;0,76;;11
30/06/26;MINI IBEX-35;CALL;Dic-26;17.700;19471.9;21,66;0,75;;5.007
30/06/26;MINI IBEX-35;CALL;Dic-26;17.800;19471.9;21,40;0,74;;93
30/06/26;MINI IBEX-35;CALL;Dic-26;17.900;19471.9;21,15;0,73;;5.004
30/06/26;MINI IBEX-35;CALL;Dic-26;18.000;19471.9;20,89;0,72;;7
30/06/26;MINI IBEX-35;CALL;Dic-26;18.100;19471.9;20,63;0,71;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;18.300;19471.9;20,12;0,68;;5
30/06/26;MINI IBEX-35;CALL;Dic-26;18.400;19471.9;19,87;0,67;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;18.500;19471.9;19,61;0,66;;6.044
30/06/26;MINI IBEX-35;CALL;Dic-26;18.600;19471.9;19,35;0,64;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;18.900;19471.9;18,59;0,60;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;19.000;19471.9;18,33;0,59;;4
30/06/26;MINI IBEX-35;CALL;Dic-26;19.100;19471.9;18,08;0,57;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;19.200;19471.9;17,82;0,55;;4
30/06/26;MINI IBEX-35;CALL;Dic-26;19.400;19471.9;17,31;0,52;2.000;
30/06/26;MINI IBEX-35;CALL;Dic-26;19.500;19471.9;17,17;0,50;;4
30/06/26;MINI IBEX-35;CALL;Dic-26;19.600;19471.9;17,05;0,49;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;19.800;19471.9;16,82;0,45;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;19.900;19471.9;16,71;0,43;;6
30/06/26;MINI IBEX-35;CALL;Dic-26;20.000;19471.9;16,59;0,42;;9
30/06/26;MINI IBEX-35;CALL;Dic-26;20.100;19471.9;16,48;0,40;;2
30/06/26;MINI IBEX-35;CALL;Dic-26;20.200;19471.9;16,36;0,38;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;20.300;19471.9;16,25;0,36;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;20.500;19471.9;16,02;0,33;;6.043
30/06/26;MINI IBEX-35;CALL;Dic-26;20.600;19471.9;15,90;0,31;;4
30/06/26;MINI IBEX-35;CALL;Dic-26;21.000;19471.9;15,44;0,24;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;21.200;19471.9;15,21;0,21;;1
30/06/26;MINI IBEX-35;CALL;Dic-26;22.200;19471.9;14,06;0,09;;3
30/06/26;MINI IBEX-35;CALL;Mar-27;12.600;19471.9;32,65;0,94;;1
30/06/26;MINI IBEX-35;CALL;Mar-27;13.000;19471.9;31,76;0,93;;2
30/06/26;MINI IBEX-35;CALL;Mar-27;13.500;19471.9;30,65;0,92;;3
30/06/26;MINI IBEX-35;CALL;Mar-27;13.900;19471.9;29,75;0,91;;3
30/06/26;MINI IBEX-35;CALL;Mar-27;14.000;19471.9;29,53;0,91;;1
30/06/26;MINI IBEX-35;CALL;Mar-27;14.100;19471.9;29,31;0,91;;1
30/06/26;MINI IBEX-35;CALL;Mar-27;15.300;19471.9;26,64;0,86;;3
30/06/26;MINI IBEX-35;CALL;Mar-27;17.000;19471.9;22,85;0,77;;2
30/06/26;MINI IBEX-35;CALL;Mar-27;17.900;19471.9;20,85;0,70;;1
30/06/26;MINI IBEX-35;CALL;Mar-27;18.000;19471.9;20,62;0,69;;750
30/06/26;MINI IBEX-35;CALL;Mar-27;18.500;19471.9;19,51;0,64;;2
30/06/26;MINI IBEX-35;CALL;Mar-27;19.000;19471.9;18,40;0,58;;1
30/06/26;MINI IBEX-35;CALL;Mar-27;20.500;19471.9;16,29;0,37;;1
30/06/26;MINI IBEX-35;CALL;Jun-27;18.500;19471.9;19,45;0,61;;2
30/06/26;MINI IBEX-35;CALL;Jun-27;19.000;19471.9;18,50;0,56;;1
30/06/26;MINI IBEX-35;CALL;Jun-27;24.000;19471.9;12,96;0,05;;3
30/06/26;MINI IBEX-35;CALL;Sep-27;19.800;19471.9;17,77;0,47;;1
30/06/26;MINI IBEX-35;CALL;Dic-27;14.000;19471.9;26,27;0,85;;2
30/06/26;MINI IBEX-35;CALL;Dic-27;16.200;19471.9;23,02;0,75;;32
30/06/26;MINI IBEX-35;CALL;Dic-27;16.300;19471.9;22,88;0,74;;96
30/06/26;MINI IBEX-35;CALL;Dic-27;16.400;19471.9;22,73;0,74;;32
30/06/26;MINI IBEX-35;CALL;Dic-27;16.500;19471.9;22,58;0,73;;32
30/06/26;MINI IBEX-35;CALL;Dic-27;16.700;19471.9;22,29;0,72;;32
30/06/26;MINI IBEX-35;CALL;Dic-27;17.600;19471.9;20,96;0,66;;32
30/06/26;MINI IBEX-35;CALL;Dic-27;19.400;19471.9;18,41;0,51;;6.750
30/06/26;MINI IBEX-35;CALL;Dic-27;20.000;19471.9;17,87;0,45;1;
30/06/26;MINI IBEX-35;CALL;Mar-28;18.400;19471.9;19,71;0,59;;32
30/06/26;MINI IBEX-35;CALL;Mar-28;18.500;19471.9;19,58;0,59;;32
30/06/26;MINI IBEX-35;CALL;Mar-28;18.600;19471.9;19,46;0,58;;32
30/06/26;MINI IBEX-35;CALL;Dic-28;16.800;19471.9;21,12;0,66;;1.800
30/06/26;MINI IBEX-35;PUT;Jul-26;14.800;19471.9;34,40;;;40
30/06/26;MINI IBEX-35;PUT;Jul-26;15.000;19471.9;33,55;;;106
30/06/26;MINI IBEX-35;PUT;Jul-26;15.100;19471.9;33,13;;;2
30/06/26;MINI IBEX-35;PUT;Jul-26;15.200;19471.9;32,70;;;20
30/06/26;MINI IBEX-35;PUT;Jul-26;15.400;19471.9;31,85;;;2
30/06/26;MINI IBEX-35;PUT;Jul-26;15.500;19471.9;31,43;;;5
30/06/26;MINI IBEX-35;PUT;Jul-26;15.600;19471.9;31,01;;;12
30/06/26;MINI IBEX-35;PUT;Jul-26;15.700;19471.9;30,58;;;5
30/06/26;MINI IBEX-35;PUT;Jul-26;15.800;19471.9;30,16;;;14
30/06/26;MINI IBEX-35;PUT;Jul-26;15.900;19471.9;29,73;;;110
30/06/26;MINI IBEX-35;PUT;Jul-26;16.000;19471.9;29,31;;;5
30/06/26;MINI IBEX-35;PUT;Jul-26;16.100;19471.9;28,88;;;4
30/06/26;MINI IBEX-35;PUT;Jul-26;16.200;19471.9;28,46;;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;16.300;19471.9;28,03;;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;16.350;19471.9;27,82;;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;16.400;19471.9;27,61;;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;16.500;19471.9;27,19;;;5
30/06/26;MINI IBEX-35;PUT;Jul-26;16.550;19471.9;26,97;;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;16.600;19471.9;26,76;;;2
30/06/26;MINI IBEX-35;PUT;Jul-26;16.700;19471.9;26,34;;;2
30/06/26;MINI IBEX-35;PUT;Jul-26;17.000;19471.9;25,06;-0,01;;10
30/06/26;MINI IBEX-35;PUT;Jul-26;17.100;19471.9;24,64;-0,01;;2
30/06/26;MINI IBEX-35;PUT;Jul-26;17.200;19471.9;24,21;-0,01;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;17.250;19471.9;24,00;-0,01;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;17.300;19471.9;23,79;-0,01;;5
30/06/26;MINI IBEX-35;PUT;Jul-26;17.350;19471.9;23,58;-0,01;;2
30/06/26;MINI IBEX-35;PUT;Jul-26;17.400;19471.9;23,37;-0,02;;5
30/06/26;MINI IBEX-35;PUT;Jul-26;17.500;19471.9;22,94;-0,02;;13
30/06/26;MINI IBEX-35;PUT;Jul-26;17.600;19471.9;22,52;-0,02;;4
30/06/26;MINI IBEX-35;PUT;Jul-26;17.650;19471.9;22,30;-0,02;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;17.750;19471.9;21,88;-0,03;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;17.800;19471.9;21,67;-0,03;;9
30/06/26;MINI IBEX-35;PUT;Jul-26;17.850;19471.9;21,45;-0,04;;2
30/06/26;MINI IBEX-35;PUT;Jul-26;17.900;19471.9;21,24;-0,04;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;17.950;19471.9;21,03;-0,04;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;18.000;19471.9;20,82;-0,05;;80
30/06/26;MINI IBEX-35;PUT;Jul-26;18.050;19471.9;20,61;-0,05;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;18.100;19471.9;20,39;-0,06;;16
30/06/26;MINI IBEX-35;PUT;Jul-26;18.200;19471.9;19,97;-0,07;2;28
30/06/26;MINI IBEX-35;PUT;Jul-26;18.250;19471.9;19,76;-0,07;;6
30/06/26;MINI IBEX-35;PUT;Jul-26;18.300;19471.9;19,54;-0,08;;102
30/06/26;MINI IBEX-35;PUT;Jul-26;18.400;19471.9;19,12;-0,10;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;18.450;19471.9;18,91;-0,11;;3
30/06/26;MINI IBEX-35;PUT;Jul-26;18.500;19471.9;18,70;-0,12;6;177
30/06/26;MINI IBEX-35;PUT;Jul-26;18.550;19471.9;18,48;-0,13;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;18.600;19471.9;18,27;-0,14;;15
30/06/26;MINI IBEX-35;PUT;Jul-26;18.650;19471.9;18,06;-0,15;;3
30/06/26;MINI IBEX-35;PUT;Jul-26;18.700;19471.9;17,85;-0,17;;208
30/06/26;MINI IBEX-35;PUT;Jul-26;18.750;19471.9;17,63;-0,18;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;18.800;19471.9;17,42;-0,20;;327
30/06/26;MINI IBEX-35;PUT;Jul-26;18.850;19471.9;17,21;-0,22;;148
30/06/26;MINI IBEX-35;PUT;Jul-26;18.900;19471.9;17,00;-0,24;;102
30/06/26;MINI IBEX-35;PUT;Jul-26;18.950;19471.9;16,79;-0,26;;472
30/06/26;MINI IBEX-35;PUT;Jul-26;19.000;19471.9;16,57;-0,28;;101
30/06/26;MINI IBEX-35;PUT;Jul-26;19.050;19471.9;16,36;-0,30;;101
30/06/26;MINI IBEX-35;PUT;Jul-26;19.100;19471.9;16,15;-0,32;;9
30/06/26;MINI IBEX-35;PUT;Jul-26;19.150;19471.9;15,94;-0,35;;9
30/06/26;MINI IBEX-35;PUT;Jul-26;19.200;19471.9;15,72;-0,38;2;112
30/06/26;MINI IBEX-35;PUT;Jul-26;19.250;19471.9;15,51;-0,40;;8
30/06/26;MINI IBEX-35;PUT;Jul-26;19.300;19471.9;15,30;-0,43;;20
30/06/26;MINI IBEX-35;PUT;Jul-26;19.350;19471.9;15,09;-0,46;2;14
30/06/26;MINI IBEX-35;PUT;Jul-26;19.400;19471.9;14,88;-0,50;4;66
30/06/26;MINI IBEX-35;PUT;Jul-26;19.450;19471.9;14,79;-0,53;;3
30/06/26;MINI IBEX-35;PUT;Jul-26;19.500;19471.9;14,70;-0,56;;16
30/06/26;MINI IBEX-35;PUT;Jul-26;19.550;19471.9;14,61;-0,59;3;
30/06/26;MINI IBEX-35;PUT;Jul-26;19.600;19471.9;14,52;-0,62;;1
30/06/26;MINI IBEX-35;PUT;Jul-26;21.000;19471.9;11,97;-1,00;;14
30/06/26;MINI IBEX-35;PUT;Ago-26;15.000;19471.9;30,88;-0,01;;115
30/06/26;MINI IBEX-35;PUT;Ago-26;15.700;19471.9;28,40;-0,02;;10
30/06/26;MINI IBEX-35;PUT;Ago-26;15.800;19471.9;28,04;-0,02;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;16.000;19471.9;27,33;-0,03;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;16.200;19471.9;26,62;-0,03;;3
30/06/26;MINI IBEX-35;PUT;Ago-26;16.300;19471.9;26,27;-0,04;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;16.400;19471.9;25,91;-0,04;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;16.500;19471.9;25,56;-0,04;;5
30/06/26;MINI IBEX-35;PUT;Ago-26;16.600;19471.9;25,20;-0,05;;10
30/06/26;MINI IBEX-35;PUT;Ago-26;16.700;19471.9;24,85;-0,05;;2
30/06/26;MINI IBEX-35;PUT;Ago-26;16.800;19471.9;24,49;-0,05;;2
30/06/26;MINI IBEX-35;PUT;Ago-26;16.850;19471.9;24,31;-0,06;;3
30/06/26;MINI IBEX-35;PUT;Ago-26;17.000;19471.9;23,78;-0,06;1;4
30/06/26;MINI IBEX-35;PUT;Ago-26;17.100;19471.9;23,42;-0,07;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;17.200;19471.9;23,07;-0,08;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;17.300;19471.9;22,71;-0,08;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;17.350;19471.9;22,54;-0,09;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;17.400;19471.9;22,36;-0,09;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;17.500;19471.9;22,00;-0,10;;3
30/06/26;MINI IBEX-35;PUT;Ago-26;17.600;19471.9;21,65;-0,11;;101
30/06/26;MINI IBEX-35;PUT;Ago-26;17.700;19471.9;21,29;-0,12;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;17.800;19471.9;20,94;-0,13;;3
30/06/26;MINI IBEX-35;PUT;Ago-26;17.850;19471.9;20,76;-0,13;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;17.900;19471.9;20,58;-0,14;;7
30/06/26;MINI IBEX-35;PUT;Ago-26;17.950;19471.9;20,41;-0,14;;2
30/06/26;MINI IBEX-35;PUT;Ago-26;18.050;19471.9;20,05;-0,16;;2
30/06/26;MINI IBEX-35;PUT;Ago-26;18.150;19471.9;19,70;-0,17;;2
30/06/26;MINI IBEX-35;PUT;Ago-26;18.200;19471.9;19,52;-0,18;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;18.250;19471.9;19,34;-0,19;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;18.300;19471.9;19,16;-0,20;;3
30/06/26;MINI IBEX-35;PUT;Ago-26;18.350;19471.9;18,99;-0,20;;4
30/06/26;MINI IBEX-35;PUT;Ago-26;18.400;19471.9;18,81;-0,21;;3
30/06/26;MINI IBEX-35;PUT;Ago-26;18.450;19471.9;18,63;-0,22;;100
30/06/26;MINI IBEX-35;PUT;Ago-26;18.600;19471.9;18,10;-0,25;1;7
30/06/26;MINI IBEX-35;PUT;Ago-26;18.700;19471.9;17,74;-0,27;;78
30/06/26;MINI IBEX-35;PUT;Ago-26;18.750;19471.9;17,56;-0,29;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;18.900;19471.9;17,03;-0,32;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;19.000;19471.9;16,68;-0,35;3;7
30/06/26;MINI IBEX-35;PUT;Ago-26;19.050;19471.9;16,50;-0,36;;1
30/06/26;MINI IBEX-35;PUT;Ago-26;19.100;19471.9;16,32;-0,38;;1
