fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
23/07/26;MINI IBEX-35;CALL;Ago-26;16.500;19267.0;26,71;0,98;;4
23/07/26;MINI IBEX-35;CALL;Ago-26;17.000;19267.0;24,65;0,96;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;17.500;19267.0;22,60;0,93;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;17.700;19267.0;21,78;0,92;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;18.000;19267.0;20,55;0,88;;14
23/07/26;MINI IBEX-35;CALL;Ago-26;18.050;19267.0;20,35;0,87;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;18.150;19267.0;19,94;0,86;;4
23/07/26;MINI IBEX-35;CALL;Ago-26;18.200;19267.0;19,73;0,85;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;18.300;19267.0;19,32;0,83;;2
23/07/26;MINI IBEX-35;CALL;Ago-26;18.350;19267.0;19,12;0,82;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;18.400;19267.0;18,91;0,81;;6
23/07/26;MINI IBEX-35;CALL;Ago-26;18.450;19267.0;18,70;0,80;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;18.500;19267.0;18,50;0,78;;7
23/07/26;MINI IBEX-35;CALL;Ago-26;18.600;19267.0;18,09;0,76;;3
23/07/26;MINI IBEX-35;CALL;Ago-26;18.800;19267.0;17,27;0,69;;6
23/07/26;MINI IBEX-35;CALL;Ago-26;18.850;19267.0;17,06;0,68;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;18.900;19267.0;16,86;0,66;2;4
23/07/26;MINI IBEX-35;CALL;Ago-26;19.000;19267.0;16,45;0,62;;16
23/07/26;MINI IBEX-35;CALL;Ago-26;19.100;19267.0;16,04;0,58;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;19.150;19267.0;15,83;0,56;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;19.200;19267.0;15,63;0,53;;77
23/07/26;MINI IBEX-35;CALL;Ago-26;19.300;19267.0;15,31;0,49;1;8
23/07/26;MINI IBEX-35;CALL;Ago-26;19.350;19267.0;15,22;0,46;1;6
23/07/26;MINI IBEX-35;CALL;Ago-26;19.400;19267.0;15,12;0,44;1;6
23/07/26;MINI IBEX-35;CALL;Ago-26;19.450;19267.0;15,03;0,41;;2
23/07/26;MINI IBEX-35;CALL;Ago-26;19.500;19267.0;14,93;0,39;12;22
23/07/26;MINI IBEX-35;CALL;Ago-26;19.550;19267.0;14,83;0,37;;2
23/07/26;MINI IBEX-35;CALL;Ago-26;19.600;19267.0;14,74;0,34;1;45
23/07/26;MINI IBEX-35;CALL;Ago-26;19.650;19267.0;14,64;0,32;1;5
23/07/26;MINI IBEX-35;CALL;Ago-26;19.700;19267.0;14,55;0,30;10;111
23/07/26;MINI IBEX-35;CALL;Ago-26;19.750;19267.0;14,45;0,27;;100
23/07/26;MINI IBEX-35;CALL;Ago-26;19.800;19267.0;14,35;0,25;7;33
23/07/26;MINI IBEX-35;CALL;Ago-26;19.850;19267.0;14,26;0,23;;100
23/07/26;MINI IBEX-35;CALL;Ago-26;19.900;19267.0;14,16;0,21;1;14
23/07/26;MINI IBEX-35;CALL;Ago-26;19.950;19267.0;14,07;0,19;1;10
23/07/26;MINI IBEX-35;CALL;Ago-26;20.000;19267.0;13,97;0,17;;103
23/07/26;MINI IBEX-35;CALL;Ago-26;20.100;19267.0;13,78;0,14;;3
23/07/26;MINI IBEX-35;CALL;Ago-26;20.200;19267.0;13,59;0,11;;3
23/07/26;MINI IBEX-35;CALL;Ago-26;20.300;19267.0;13,39;0,09;;8
23/07/26;MINI IBEX-35;CALL;Ago-26;20.400;19267.0;13,20;0,06;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;20.450;19267.0;13,10;0,05;;1
23/07/26;MINI IBEX-35;CALL;Ago-26;20.500;19267.0;13,01;0,05;;12
23/07/26;MINI IBEX-35;CALL;Sep-26;7.500;19267.0;56,50;1,00;;3
23/07/26;MINI IBEX-35;CALL;Sep-26;12.200;19267.0;40,49;0,99;;32
23/07/26;MINI IBEX-35;CALL;Sep-26;14.000;19267.0;34,36;0,99;;5
23/07/26;MINI IBEX-35;CALL;Sep-26;15.000;19267.0;30,96;0,98;;2
23/07/26;MINI IBEX-35;CALL;Sep-26;15.500;19267.0;29,26;0,97;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;16.000;19267.0;27,55;0,96;;5.500
23/07/26;MINI IBEX-35;CALL;Sep-26;16.400;19267.0;26,19;0,94;;3
23/07/26;MINI IBEX-35;CALL;Sep-26;16.500;19267.0;25,85;0,94;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;17.000;19267.0;24,15;0,91;;3
23/07/26;MINI IBEX-35;CALL;Sep-26;17.200;19267.0;23,47;0,90;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;17.300;19267.0;23,13;0,89;;5
23/07/26;MINI IBEX-35;CALL;Sep-26;17.400;19267.0;22,79;0,88;;3
23/07/26;MINI IBEX-35;CALL;Sep-26;17.500;19267.0;22,44;0,87;;7
23/07/26;MINI IBEX-35;CALL;Sep-26;17.600;19267.0;22,10;0,86;;2
23/07/26;MINI IBEX-35;CALL;Sep-26;18.000;19267.0;20,74;0,81;;103
23/07/26;MINI IBEX-35;CALL;Sep-26;18.100;19267.0;20,40;0,79;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;18.200;19267.0;20,06;0,78;;6
23/07/26;MINI IBEX-35;CALL;Sep-26;18.300;19267.0;19,72;0,76;;3
23/07/26;MINI IBEX-35;CALL;Sep-26;18.400;19267.0;19,38;0,74;;2
23/07/26;MINI IBEX-35;CALL;Sep-26;18.500;19267.0;19,04;0,72;1;22
23/07/26;MINI IBEX-35;CALL;Sep-26;18.600;19267.0;18,70;0,70;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;18.700;19267.0;18,36;0,67;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;18.900;19267.0;17,68;0,62;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;18.950;19267.0;17,51;0,61;1;2
23/07/26;MINI IBEX-35;CALL;Sep-26;19.000;19267.0;17,34;0,60;;8
23/07/26;MINI IBEX-35;CALL;Sep-26;19.100;19267.0;17,00;0,57;;17
23/07/26;MINI IBEX-35;CALL;Sep-26;19.200;19267.0;16,66;0,54;;2
23/07/26;MINI IBEX-35;CALL;Sep-26;19.300;19267.0;16,34;0,51;3;4
23/07/26;MINI IBEX-35;CALL;Sep-26;19.350;19267.0;16,26;0,49;1;1
23/07/26;MINI IBEX-35;CALL;Sep-26;19.400;19267.0;16,18;0,47;1;10
23/07/26;MINI IBEX-35;CALL;Sep-26;19.450;19267.0;16,10;0,46;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;19.500;19267.0;16,02;0,44;1;35
23/07/26;MINI IBEX-35;CALL;Sep-26;19.550;19267.0;15,94;0,43;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;19.650;19267.0;15,78;0,39;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;19.700;19267.0;15,70;0,38;1;2
23/07/26;MINI IBEX-35;CALL;Sep-26;19.750;19267.0;15,62;0,36;;3
23/07/26;MINI IBEX-35;CALL;Sep-26;19.800;19267.0;15,54;0,34;;3
23/07/26;MINI IBEX-35;CALL;Sep-26;19.900;19267.0;15,38;0,31;;96
23/07/26;MINI IBEX-35;CALL;Sep-26;19.950;19267.0;15,30;0,30;;5
23/07/26;MINI IBEX-35;CALL;Sep-26;20.000;19267.0;15,22;0,28;;83
23/07/26;MINI IBEX-35;CALL;Sep-26;20.050;19267.0;15,14;0,27;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;20.100;19267.0;15,06;0,25;;5
23/07/26;MINI IBEX-35;CALL;Sep-26;20.150;19267.0;14,98;0,24;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;20.200;19267.0;14,90;0,22;;2
23/07/26;MINI IBEX-35;CALL;Sep-26;20.250;19267.0;14,82;0,21;;2
23/07/26;MINI IBEX-35;CALL;Sep-26;20.300;19267.0;14,74;0,20;;38
23/07/26;MINI IBEX-35;CALL;Sep-26;20.400;19267.0;14,58;0,17;;2
23/07/26;MINI IBEX-35;CALL;Sep-26;20.550;19267.0;14,33;0,14;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;20.600;19267.0;14,25;0,13;;1
23/07/26;MINI IBEX-35;CALL;Sep-26;20.700;19267.0;14,09;0,11;;80
23/07/26;MINI IBEX-35;CALL;Sep-26;21.000;19267.0;13,61;0,06;;2
23/07/26;MINI IBEX-35;CALL;Sep-26;21.200;19267.0;13,29;0,04;;10
23/07/26;MINI IBEX-35;CALL;Sep-26;21.300;19267.0;13,13;0,03;;5
23/07/26;MINI IBEX-35;CALL;Sep-26;24.000;19267.0;8,79;;;5.500
23/07/26;MINI IBEX-35;CALL;Oct-26;19.450;19267.0;16,49;0,47;1;1
23/07/26;MINI IBEX-35;CALL;Dic-26;8.300;19267.0;47,40;0,99;;655
23/07/26;MINI IBEX-35;CALL;Dic-26;8.600;19267.0;46,57;0,99;;1.250
23/07/26;MINI IBEX-35;CALL;Dic-26;10.500;19267.0;41,34;0,98;;30
23/07/26;MINI IBEX-35;CALL;Dic-26;12.000;19267.0;37,21;0,97;;12
