fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
11/09/26;MINI IBEX-35;CALL;Sep-26;7.500;19838.5;71,11;1,00;;3
11/09/26;MINI IBEX-35;CALL;Sep-26;12.200;19838.5;50,50;1,00;;32
11/09/26;MINI IBEX-35;CALL;Sep-26;14.000;19838.5;42,60;1,00;;5
11/09/26;MINI IBEX-35;CALL;Sep-26;15.500;19838.5;36,02;1,00;;1
11/09/26;MINI IBEX-35;CALL;Sep-26;16.000;19838.5;33,83;1,00;;5.500
11/09/26;MINI IBEX-35;CALL;Sep-26;16.400;19838.5;32,08;1,00;;3
11/09/26;MINI IBEX-35;CALL;Sep-26;16.500;19838.5;31,64;1,00;;1
11/09/26;MINI IBEX-35;CALL;Sep-26;17.000;19838.5;29,44;1,00;;3
11/09/26;MINI IBEX-35;CALL;Sep-26;17.200;19838.5;28,57;1,00;1;
11/09/26;MINI IBEX-35;CALL;Sep-26;17.300;19838.5;28,13;1,00;;5
11/09/26;MINI IBEX-35;CALL;Sep-26;17.400;19838.5;27,69;1,00;;3
11/09/26;MINI IBEX-35;CALL;Sep-26;17.500;19838.5;27,25;1,00;;7
11/09/26;MINI IBEX-35;CALL;Sep-26;17.600;19838.5;26,81;1,00;1;1
11/09/26;MINI IBEX-35;CALL;Sep-26;18.000;19838.5;25,06;1,00;;103
11/09/26;MINI IBEX-35;CALL;Sep-26;18.100;19838.5;24,62;1,00;;1
11/09/26;MINI IBEX-35;CALL;Sep-26;18.200;19838.5;24,18;0,99;;6
11/09/26;MINI IBEX-35;CALL;Sep-26;18.300;19838.5;23,74;0,99;;3
11/09/26;MINI IBEX-35;CALL;Sep-26;18.400;19838.5;23,30;0,99;;2
11/09/26;MINI IBEX-35;CALL;Sep-26;18.500;19838.5;22,86;0,99;;25
11/09/26;MINI IBEX-35;CALL;Sep-26;18.600;19838.5;22,43;0,98;;1
