fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
10/07/26;MINI IBEX-35;CALL;Jul-26;17.000;19384.7;26,99;1,00;;1
10/07/26;MINI IBEX-35;CALL;Jul-26;17.300;19384.7;25,76;1,00;;100
10/07/26;MINI IBEX-35;CALL;Jul-26;17.500;19384.7;24,94;1,00;;1
10/07/26;MINI IBEX-35;CALL;Jul-26;17.600;19384.7;24,53;1,00;;100
10/07/26;MINI IBEX-35;CALL;Jul-26;17.850;19384.7;23,50;0,99;;100
10/07/26;MINI IBEX-35;CALL;Jul-26;17.900;19384.7;23,29;0,99;;2
10/07/26;MINI IBEX-35;CALL;Jul-26;18.000;19384.7;22,88;0,99;;18
10/07/26;MINI IBEX-35;CALL;Jul-26;18.050;19384.7;22,68;0,99;;1
10/07/26;MINI IBEX-35;CALL;Jul-26;18.100;19384.7;22,47;0,99;;105
10/07/26;MINI IBEX-35;CALL;Jul-26;18.150;19384.7;22,27;0,98;;106
10/07/26;MINI IBEX-35;CALL;Jul-26;18.200;19384.7;22,06;0,98;;4
10/07/26;MINI IBEX-35;CALL;Jul-26;18.250;19384.7;21,85;0,98;;3
10/07/26;MINI IBEX-35;CALL;Jul-26;18.300;19384.7;21,65;0,97;3;3
10/07/26;MINI IBEX-35;CALL;Jul-26;18.350;19384.7;21,44;0,97;;2
10/07/26;MINI IBEX-35;CALL;Jul-26;18.400;19384.7;21,24;0,96;;3
10/07/26;MINI IBEX-35;CALL;Jul-26;18.450;19384.7;21,03;0,95;;4
10/07/26;MINI IBEX-35;CALL;Jul-26;18.500;19384.7;20,83;0,95;;33
10/07/26;MINI IBEX-35;CALL;Jul-26;18.550;19384.7;20,62;0,94;;10
10/07/26;MINI IBEX-35;CALL;Jul-26;18.600;19384.7;20,42;0,93;;6
10/07/26;MINI IBEX-35;CALL;Jul-26;18.700;19384.7;20,00;0,90;;1
10/07/26;MINI IBEX-35;CALL;Jul-26;18.800;19384.7;19,59;0,87;;24
10/07/26;MINI IBEX-35;CALL;Jul-26;18.850;19384.7;19,39;0,85;;11
10/07/26;MINI IBEX-35;CALL;Jul-26;18.900;19384.7;19,18;0,83;;8
10/07/26;MINI IBEX-35;CALL;Jul-26;18.950;19384.7;18,98;0,81;;1
10/07/26;MINI IBEX-35;CALL;Jul-26;19.000;19384.7;18,77;0,78;;27
10/07/26;MINI IBEX-35;CALL;Jul-26;19.050;19384.7;18,57;0,75;;2
10/07/26;MINI IBEX-35;CALL;Jul-26;19.100;19384.7;18,36;0,72;;8
10/07/26;MINI IBEX-35;CALL;Jul-26;19.200;19384.7;17,95;0,65;;17
10/07/26;MINI IBEX-35;CALL;Jul-26;19.250;19384.7;17,74;0,61;;108
10/07/26;MINI IBEX-35;CALL;Jul-26;19.300;19384.7;17,54;0,57;;14
10/07/26;MINI IBEX-35;CALL;Jul-26;19.350;19384.7;17,33;0,53;;9
10/07/26;MINI IBEX-35;CALL;Jul-26;19.400;19384.7;17,17;0,49;;19
10/07/26;MINI IBEX-35;CALL;Jul-26;19.450;19384.7;17,08;0,45;;5
10/07/26;MINI IBEX-35;CALL;Jul-26;19.500;19384.7;16,98;0,40;;58
