fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
24/07/26;MINI IBEX-35;CALL;Ago-26;16.500;19585.4;28,65;0,98;;4
24/07/26;MINI IBEX-35;CALL;Ago-26;17.000;19585.4;26,60;0,97;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;17.500;19585.4;24,54;0,95;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;17.700;19585.4;23,72;0,94;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;18.000;19585.4;22,48;0,92;;14
24/07/26;MINI IBEX-35;CALL;Ago-26;18.050;19585.4;22,28;0,91;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;18.150;19585.4;21,87;0,90;;4
24/07/26;MINI IBEX-35;CALL;Ago-26;18.200;19585.4;21,66;0,90;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;18.300;19585.4;21,25;0,88;;2
24/07/26;MINI IBEX-35;CALL;Ago-26;18.350;19585.4;21,04;0,88;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;18.400;19585.4;20,84;0,87;;6
24/07/26;MINI IBEX-35;CALL;Ago-26;18.450;19585.4;20,63;0,86;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;18.500;19585.4;20,43;0,85;1;8
24/07/26;MINI IBEX-35;CALL;Ago-26;18.600;19585.4;20,02;0,83;;3
24/07/26;MINI IBEX-35;CALL;Ago-26;18.800;19585.4;19,19;0,79;;6
24/07/26;MINI IBEX-35;CALL;Ago-26;18.850;19585.4;18,99;0,78;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;18.900;19585.4;18,78;0,77;;4
24/07/26;MINI IBEX-35;CALL;Ago-26;19.000;19585.4;18,37;0,74;1;17
24/07/26;MINI IBEX-35;CALL;Ago-26;19.100;19585.4;17,96;0,71;1;2
24/07/26;MINI IBEX-35;CALL;Ago-26;19.150;19585.4;17,75;0,69;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;19.200;19585.4;17,55;0,67;1;78
24/07/26;MINI IBEX-35;CALL;Ago-26;19.300;19585.4;17,14;0,64;1;8
24/07/26;MINI IBEX-35;CALL;Ago-26;19.350;19585.4;16,93;0,62;;6
24/07/26;MINI IBEX-35;CALL;Ago-26;19.400;19585.4;16,72;0,60;;6
24/07/26;MINI IBEX-35;CALL;Ago-26;19.450;19585.4;16,52;0,58;;2
24/07/26;MINI IBEX-35;CALL;Ago-26;19.500;19585.4;16,31;0,56;;22
24/07/26;MINI IBEX-35;CALL;Ago-26;19.550;19585.4;16,11;0,53;;2
24/07/26;MINI IBEX-35;CALL;Ago-26;19.600;19585.4;15,90;0,51;3;48
24/07/26;MINI IBEX-35;CALL;Ago-26;19.650;19585.4;15,79;0,49;3;5
24/07/26;MINI IBEX-35;CALL;Ago-26;19.700;19585.4;15,69;0,47;1;111
24/07/26;MINI IBEX-35;CALL;Ago-26;19.750;19585.4;15,59;0,44;;100
24/07/26;MINI IBEX-35;CALL;Ago-26;19.800;19585.4;15,49;0,42;6;37
24/07/26;MINI IBEX-35;CALL;Ago-26;19.850;19585.4;15,39;0,39;1;101
24/07/26;MINI IBEX-35;CALL;Ago-26;19.900;19585.4;15,29;0,37;;14
24/07/26;MINI IBEX-35;CALL;Ago-26;19.950;19585.4;15,19;0,35;;10
24/07/26;MINI IBEX-35;CALL;Ago-26;20.000;19585.4;15,10;0,33;13;106
24/07/26;MINI IBEX-35;CALL;Ago-26;20.050;19585.4;15,00;0,30;1;1
24/07/26;MINI IBEX-35;CALL;Ago-26;20.100;19585.4;14,90;0,28;;3
24/07/26;MINI IBEX-35;CALL;Ago-26;20.200;19585.4;14,70;0,24;1;3
24/07/26;MINI IBEX-35;CALL;Ago-26;20.300;19585.4;14,50;0,20;;8
24/07/26;MINI IBEX-35;CALL;Ago-26;20.400;19585.4;14,31;0,17;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;20.450;19585.4;14,21;0,15;;1
24/07/26;MINI IBEX-35;CALL;Ago-26;20.500;19585.4;14,11;0,13;;12
24/07/26;MINI IBEX-35;CALL;Ago-26;20.600;19585.4;13,91;0,10;1;1
24/07/26;MINI IBEX-35;CALL;Sep-26;7.500;19585.4;58,14;1,00;;3
24/07/26;MINI IBEX-35;CALL;Sep-26;12.200;19585.4;42,02;0,99;;32
24/07/26;MINI IBEX-35;CALL;Sep-26;14.000;19585.4;35,85;0,99;;5
24/07/26;MINI IBEX-35;CALL;Sep-26;15.000;19585.4;32,43;0,98;;2
24/07/26;MINI IBEX-35;CALL;Sep-26;15.500;19585.4;30,71;0,97;;1
24/07/26;MINI IBEX-35;CALL;Sep-26;16.000;19585.4;29,00;0,96;;5.500
24/07/26;MINI IBEX-35;CALL;Sep-26;16.400;19585.4;27,63;0,95;;3
24/07/26;MINI IBEX-35;CALL;Sep-26;16.500;19585.4;27,28;0,95;;1
24/07/26;MINI IBEX-35;CALL;Sep-26;17.000;19585.4;25,57;0,93;;3
24/07/26;MINI IBEX-35;CALL;Sep-26;17.200;19585.4;24,88;0,92;;1
24/07/26;MINI IBEX-35;CALL;Sep-26;17.300;19585.4;24,54;0,91;;5
24/07/26;MINI IBEX-35;CALL;Sep-26;17.400;19585.4;24,20;0,90;;3
24/07/26;MINI IBEX-35;CALL;Sep-26;17.500;19585.4;23,85;0,90;;7
24/07/26;MINI IBEX-35;CALL;Sep-26;17.600;19585.4;23,51;0,89;;2
24/07/26;MINI IBEX-35;CALL;Sep-26;18.000;19585.4;22,14;0,85;;103
24/07/26;MINI IBEX-35;CALL;Sep-26;18.100;19585.4;21,80;0,84;;1
24/07/26;MINI IBEX-35;CALL;Sep-26;18.200;19585.4;21,45;0,82;;6
24/07/26;MINI IBEX-35;CALL;Sep-26;18.300;19585.4;21,11;0,81;;3
24/07/26;MINI IBEX-35;CALL;Sep-26;18.400;19585.4;20,77;0,80;;2
24/07/26;MINI IBEX-35;CALL;Sep-26;18.500;19585.4;20,43;0,78;;22
24/07/26;MINI IBEX-35;CALL;Sep-26;18.600;19585.4;20,08;0,76;;1
24/07/26;MINI IBEX-35;CALL;Sep-26;18.700;19585.4;19,74;0,75;;1
24/07/26;MINI IBEX-35;CALL;Sep-26;18.900;19585.4;19,05;0,71;;1
24/07/26;MINI IBEX-35;CALL;Sep-26;18.950;19585.4;18,88;0,69;;2
