fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
14/07/26;MINI IBEX-35;CALL;Jul-26;17.000;19356.6;28,57;1,00;;1
14/07/26;MINI IBEX-35;CALL;Jul-26;17.300;19356.6;27,32;1,00;;100
14/07/26;MINI IBEX-35;CALL;Jul-26;17.500;19356.6;26,49;1,00;;1
14/07/26;MINI IBEX-35;CALL;Jul-26;17.600;19356.6;26,07;1,00;;100
14/07/26;MINI IBEX-35;CALL;Jul-26;17.850;19356.6;25,03;1,00;;100
14/07/26;MINI IBEX-35;CALL;Jul-26;17.900;19356.6;24,82;1,00;;2
14/07/26;MINI IBEX-35;CALL;Jul-26;18.000;19356.6;24,40;1,00;;18
14/07/26;MINI IBEX-35;CALL;Jul-26;18.050;19356.6;24,19;1,00;;1
14/07/26;MINI IBEX-35;CALL;Jul-26;18.100;19356.6;23,99;1,00;;105
14/07/26;MINI IBEX-35;CALL;Jul-26;18.150;19356.6;23,78;1,00;;106
14/07/26;MINI IBEX-35;CALL;Jul-26;18.200;19356.6;23,57;1,00;;4
14/07/26;MINI IBEX-35;CALL;Jul-26;18.250;19356.6;23,36;1,00;;3
14/07/26;MINI IBEX-35;CALL;Jul-26;18.300;19356.6;23,15;1,00;;3
14/07/26;MINI IBEX-35;CALL;Jul-26;18.350;19356.6;22,94;0,99;;2
14/07/26;MINI IBEX-35;CALL;Jul-26;18.400;19356.6;22,74;0,99;;3
14/07/26;MINI IBEX-35;CALL;Jul-26;18.450;19356.6;22,53;0,99;;4
14/07/26;MINI IBEX-35;CALL;Jul-26;18.500;19356.6;22,32;0,99;;33
14/07/26;MINI IBEX-35;CALL;Jul-26;18.550;19356.6;22,11;0,98;;10
14/07/26;MINI IBEX-35;CALL;Jul-26;18.600;19356.6;21,90;0,98;;6
14/07/26;MINI IBEX-35;CALL;Jul-26;18.700;19356.6;21,49;0,96;;1
14/07/26;MINI IBEX-35;CALL;Jul-26;18.800;19356.6;21,07;0,94;;24
14/07/26;MINI IBEX-35;CALL;Jul-26;18.850;19356.6;20,86;0,92;;11
14/07/26;MINI IBEX-35;CALL;Jul-26;18.900;19356.6;20,65;0,90;;8
14/07/26;MINI IBEX-35;CALL;Jul-26;18.950;19356.6;20,44;0,88;;1
14/07/26;MINI IBEX-35;CALL;Jul-26;19.000;19356.6;20,24;0,85;;27
14/07/26;MINI IBEX-35;CALL;Jul-26;19.050;19356.6;20,03;0,81;;2
14/07/26;MINI IBEX-35;CALL;Jul-26;19.100;19356.6;19,82;0,77;;8
14/07/26;MINI IBEX-35;CALL;Jul-26;19.150;19356.6;19,61;0,73;1;1
14/07/26;MINI IBEX-35;CALL;Jul-26;19.200;19356.6;19,40;0,68;;17
14/07/26;MINI IBEX-35;CALL;Jul-26;19.250;19356.6;19,19;0,63;1;108
14/07/26;MINI IBEX-35;CALL;Jul-26;19.275;19356.6;19,09;0,60;1;1
