accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
ENAGAS;CALL;May-26;16,00;-;2;11/05/26
ENAGAS;CALL;May-26;16,50;-;1;11/05/26
ENAGAS;CALL;Jun-26;12,50;-;25;11/05/26
ENAGAS;CALL;Jun-26;13,50;-;29;11/05/26
ENAGAS;CALL;Jun-26;14,50;-;8;11/05/26
ENAGAS;CALL;Jun-26;15,00;-;50;11/05/26
ENAGAS;CALL;Jun-26;16,00;-;1;11/05/26
ENAGAS;CALL;Sep-26;11,00;-;1;11/05/26
ENAGAS;CALL;Sep-26;12,50;-;60;11/05/26
ENAGAS;CALL;Sep-26;14,00;-;25;11/05/26
ENAGAS;CALL;Sep-26;15,50;-;25;11/05/26
ENAGAS;CALL;Sep-26;17,00;-;25;11/05/26
ENAGAS;CALL;Dic-26;13,00;-;25;11/05/26
ENAGAS;CALL;Dic-26;13,50;-;50;11/05/26
ENAGAS;CALL;Dic-26;14,00;-;25;11/05/26
ENAGAS;CALL;Mar-27;14,50;-;50;11/05/26
ENCE;CALL;Jun-26;2,10;-;10;11/05/26
ENCE;CALL;Jun-26;2,30;-;5;11/05/26
ENDESA;CALL;May-26;34,00;-;152;11/05/26
ENDESA;CALL;May-26;35,00;-;1;11/05/26
ENDESA;CALL;May-26;37,00;10;8;11/05/26
ENDESA;CALL;Jun-26;23,00;-;4;11/05/26
ENDESA;CALL;Jun-26;24,00;-;4;11/05/26
ENDESA;CALL;Jun-26;27,00;-;10;11/05/26
ENDESA;CALL;Jun-26;29,00;-;157;11/05/26
ENDESA;CALL;Jun-26;31,00;-;1;11/05/26
ENDESA;CALL;Jun-26;32,00;-;147;11/05/26
ENDESA;CALL;Jun-26;34,00;-;30;11/05/26
ENDESA;CALL;Jun-26;35,00;-;3;11/05/26
ENDESA;CALL;Jun-26;36,00;-;1;11/05/26
ENDESA;CALL;Sep-26;25,00;-;4;11/05/26
ENDESA;CALL;Sep-26;27,00;-;445;11/05/26
ENDESA;CALL;Sep-26;28,00;-;19;11/05/26
ENDESA;CALL;Sep-26;29,00;-;148;11/05/26
ENDESA;CALL;Sep-26;30,00;-;147;11/05/26
ENDESA;CALL;Sep-26;31,00;-;146;11/05/26
ENDESA;CALL;Sep-26;35,00;-;25;11/05/26
ENDESA;CALL;Sep-26;36,00;-;50;11/05/26
ENDESA;CALL;Sep-26;37,00;-;30;11/05/26
ENDESA;CALL;Sep-26;38,00;-;5;11/05/26
ENDESA;CALL;Sep-26;41,00;-;5;11/05/26
ENDESA;CALL;Sep-26;43,00;-;5;11/05/26
ENDESA;CALL;Dic-26;19,00;-;15;11/05/26
ENDESA;CALL;Dic-26;28,00;-;25;11/05/26
ENDESA;CALL;Dic-26;30,00;-;10;11/05/26
ENDESA;CALL;Dic-26;32,00;-;10;11/05/26
ENDESA;CALL;Dic-26;33,00;-;35;11/05/26
ENDESA;CALL;Dic-26;34,00;-;1;11/05/26
ENDESA;CALL;Jun-27;15,50;-;5;11/05/26
ENDESA;CALL;Jun-27;22,00;-;10;11/05/26
ENDESA;CALL;Jun-27;34,00;-;18;11/05/26
ENDESA;CALL;Jun-27;37,00;-;3;11/05/26
ENDESA;CALL;Jun-27;38,00;-;4;11/05/26
ENDESA;CALL;Dic-27;17,50;-;1;11/05/26
ENDESA;CALL;Dic-27;27,00;-;1;11/05/26
ENDESA;CALL;Dic-27;30,00;-;5;11/05/26
ENDESA;CALL;Dic-27;31,00;-;30;11/05/26
ENDESA;CALL;Dic-27;32,00;-;5;11/05/26
ENDESA;CALL;Dic-27;34,00;-;5;11/05/26
ENDESA;CALL;Mar-28;22,00;-;150;11/05/26
ENDESA;CALL;Mar-28;24,00;-;150;11/05/26
ENDESA;CALL;Mar-28;26,00;-;150;11/05/26
ENDESA;CALL;Mar-28;27,00;-;150;11/05/26
ENDESA;CALL;Mar-28;28,00;-;150;11/05/26
ENDESA;CALL;Jun-28;25,00;-;150;11/05/26
ENDESA;CALL;Jun-28;26,00;-;150;11/05/26
ENDESA;CALL;Jun-28;27,00;-;293;11/05/26
ENDESA;CALL;Jun-28;29,00;-;143;11/05/26
ENDESA;CALL;Jun-28;30,00;-;143;11/05/26
ENDESA;CALL;Jun-28;31,00;-;142;11/05/26
ENDESA;CALL;Jun-28;32,00;-;142;11/05/26
ENDESA;CALL;Jun-28;33,00;-;142;11/05/26
ENDESA;CALL;Dic-28;31,00;-;16;11/05/26
ENDESA;PUT;Sep-26;17,00;-;25;11/05/26
ENDESA;PUT;Sep-26;34,00;-;25;11/05/26
ENDESA;PUT;Sep-26;34,00;-;25;11/05/26
ENDESA;CALL;May-26;37,00;10;10;11/05/26
ENDESA;CALL;Jun-26;22,00;-;1;11/05/26
ENDESA;CALL;Sep-26;24,00;-;25;11/05/26
ENDESA;CALL;Sep-26;25,00;-;25;11/05/26
ENDESA;CALL;Sep-26;26,00;-;25;11/05/26
ENDESA;CALL;Sep-26;26,00;-;25;11/05/26
ENDESA;CALL;Sep-26;34,00;-;25;11/05/26
ENDESA;CALL;Sep-26;35,00;-;25;11/05/26
ENDESA;CALL;Sep-26;35,00;-;50;11/05/26
ENDESA;CALL;Sep-26;36,00;-;25;11/05/26
ENDESA;CALL;Sep-26;37,00;-;50;11/05/26
ENDESA;CALL;Dic-26;32,00;-;8;11/05/26
FERROVIAL;CALL;May-26;48,00;-;1;11/05/26
FERROVIAL;CALL;May-26;50,00;-;1;11/05/26
FERROVIAL;CALL;May-26;54,00;-;5;11/05/26
FERROVIAL;CALL;May-26;56,00;-;100;11/05/26
FERROVIAL;CALL;May-26;58,00;-;25;11/05/26
FERROVIAL;CALL;May-26;60,00;-;10;11/05/26
FERROVIAL;CALL;Jun-26;35,00;-;1;11/05/26
FERROVIAL;CALL;Jun-26;36,00;-;1;11/05/26
FERROVIAL;CALL;Jun-26;37,00;-;1;11/05/26
FERROVIAL;CALL;Jun-26;46,00;-;6.350;11/05/26
FERROVIAL;CALL;Jun-26;47,00;-;26;11/05/26
FERROVIAL;CALL;Jun-26;48,00;-;4.030;11/05/26
FERROVIAL;CALL;Jun-26;50,00;-;6;11/05/26
FERROVIAL;CALL;Jun-26;52,00;-;50;11/05/26
FERROVIAL;CALL;Jun-26;54,00;-;10.000;11/05/26
FERROVIAL;CALL;Jun-26;56,00;-;50;11/05/26
FERROVIAL;CALL;Jun-26;58,00;-;1.750;11/05/26
FERROVIAL;CALL;Jun-26;60,00;-;35;11/05/26
FERROVIAL;CALL;Jun-26;62,00;-;50;11/05/26
FERROVIAL;CALL;Jun-26;64,00;-;50;11/05/26
FERROVIAL;CALL;Jul-26;58,00;-;10;11/05/26
FERROVIAL;CALL;Sep-26;36,00;-;25;11/05/26
FERROVIAL;CALL;Sep-26;42,00;-;25;11/05/26
FERROVIAL;CALL;Sep-26;45,00;-;25;11/05/26
FERROVIAL;CALL;Sep-26;48,00;-;25;11/05/26
FERROVIAL;CALL;Sep-26;49,00;-;5;11/05/26
FERROVIAL;CALL;Sep-26;50,00;-;5;11/05/26
FERROVIAL;CALL;Sep-26;52,00;-;3.005;11/05/26
FERROVIAL;CALL;Sep-26;54,00;-;5;11/05/26
FERROVIAL;CALL;Sep-26;58,00;-;25;11/05/26
FERROVIAL;CALL;Sep-26;64,00;-;25;11/05/26
FERROVIAL;CALL;Dic-26;44,00;-;1;11/05/26
FERROVIAL;CALL;Dic-26;49,00;-;25;11/05/26
FERROVIAL;CALL;Dic-26;50,00;-;25;11/05/26
FERROVIAL;CALL;Dic-26;54,00;-;26;11/05/26
FERROVIAL;CALL;Dic-26;56,00;-;25;11/05/26
FERROVIAL;CALL;Mar-27;39,00;-;100;11/05/26
FERROVIAL;CALL;Mar-27;45,00;-;25;11/05/26
FERROVIAL;CALL;Mar-27;46,00;-;25;11/05/26
FERROVIAL;CALL;Mar-27;47,00;-;25;11/05/26
FERROVIAL;CALL;Mar-27;48,00;-;25;11/05/26
FERROVIAL;CALL;Mar-27;49,00;-;75;11/05/26
FERROVIAL;CALL;Mar-27;50,00;-;150;11/05/26
FERROVIAL;CALL;Mar-27;54,00;-;26;11/05/26
FERROVIAL;CALL;Mar-27;56,00;-;25;11/05/26
FERROVIAL;CALL;Mar-27;58,00;-;25;11/05/26
FERROVIAL;CALL;Jun-27;60,00;-;5;11/05/26
FERROVIAL;CALL;Sep-27;44,00;-;1;11/05/26
FERROVIAL;CALL;Sep-27;47,00;-;25;11/05/26
FERROVIAL;CALL;Sep-27;48,00;-;50;11/05/26
FERROVIAL;CALL;Dic-27;35,00;-;1;11/05/26
FERROVIAL;CALL;Dic-27;45,00;-;25;11/05/26
FERROVIAL;CALL;Dic-27;54,00;-;500;11/05/26
FERROVIAL;CALL;Jun-28;47,00;-;25;11/05/26
FERROVIAL;CALL;Jun-28;48,00;-;25;11/05/26
FERROVIAL;CALL;Jun-28;49,00;-;25;11/05/26
FERROVIAL;CALL;Jun-28;50,00;-;25;11/05/26
FERROVIAL;CALL;Jun-28;52,00;-;25;11/05/26
FERROVIAL;PUT;Jun-26;60,00;-;296;11/05/26
FERROVIAL;PUT;Jun-26;62,00;-;592;11/05/26
FERROVIAL;PUT;Sep-26;60,00;-;35;11/05/26
FERROVIAL;PUT;Dic-26;60,00;-;60;11/05/26
FERROVIAL;CALL;Jun-26;52,00;-;40;11/05/26
FERROVIAL;CALL;Jun-26;54,00;-;15;11/05/26
FERROVIAL;CALL;Jun-26;60,00;-;40;11/05/26
FERROVIAL;CALL;Sep-26;54,00;-;15;11/05/26
FERROVIAL;CALL;Sep-26;60,00;-;20;11/05/26
FERROVIAL;CALL;Sep-26;62,00;-;115;11/05/26
FERROVIAL;CALL;Sep-26;64,00;-;45;11/05/26
FERROVIAL;CALL;Dic-26;49,00;-;25;11/05/26
FERROVIAL;CALL;Dic-26;50,00;-;25;11/05/26
FERROVIAL;CALL;Mar-27;40,00;-;300;11/05/26
FLUIDRA;CALL;May-26;17,50;-;1;11/05/26
FLUIDRA;CALL;May-26;18,00;-;2;11/05/26
FLUIDRA;CALL;May-26;18,50;-;2;11/05/26
FLUIDRA;CALL;Jun-26;17,00;-;1;11/05/26
FLUIDRA;CALL;Jun-26;18,00;-;1;11/05/26
FLUIDRA;CALL;Jun-26;19,00;-;1;11/05/26
FLUIDRA;CALL;Jun-26;20,00;-;1;11/05/26
FLUIDRA;CALL;Jun-26;22,00;-;15;11/05/26
FLUIDRA;CALL;Jun-26;23,00;-;6;11/05/26
FLUIDRA;CALL;Jul-26;19,00;-;2;11/05/26
FLUIDRA;CALL;Sep-26;28,00;-;11;11/05/26
FLUIDRA;CALL;Dic-26;18,00;-;600;11/05/26
FLUIDRA;CALL;Dic-26;21,00;-;7;11/05/26
FLUIDRA;CALL;Dic-26;27,00;-;11;11/05/26
GRIFOLS;CALL;May-26;7,25;-;12;11/05/26
GRIFOLS;CALL;May-26;7,50;-;6;11/05/26
GRIFOLS;CALL;May-26;7,75;-;1;11/05/26
GRIFOLS;CALL;May-26;8,00;-;110;11/05/26
GRIFOLS;CALL;May-26;8,25;-;335;11/05/26
GRIFOLS;CALL;May-26;8,50;-;67;11/05/26
GRIFOLS;CALL;May-26;8,75;-;277;11/05/26
GRIFOLS;CALL;May-26;9,00;3;169;11/05/26
GRIFOLS;CALL;May-26;9,25;4;280;11/05/26
GRIFOLS;CALL;May-26;9,50;-;123;11/05/26
GRIFOLS;CALL;May-26;9,75;-;10;11/05/26
GRIFOLS;CALL;May-26;10,00;-;54;11/05/26
GRIFOLS;CALL;May-26;10,50;5;-;11/05/26
GRIFOLS;CALL;May-26;11,00;-;16;11/05/26
GRIFOLS;CALL;Jun-26;5,75;-;40;11/05/26
GRIFOLS;CALL;Jun-26;6,25;-;5;11/05/26
GRIFOLS;CALL;Jun-26;6,75;-;2;11/05/26
GRIFOLS;CALL;Jun-26;7,00;-;2;11/05/26
GRIFOLS;CALL;Jun-26;7,50;-;46;11/05/26
GRIFOLS;CALL;Jun-26;7,75;-;4;11/05/26
GRIFOLS;CALL;Jun-26;8,00;-;74;11/05/26
GRIFOLS;CALL;Jun-26;8,25;-;379;11/05/26
GRIFOLS;CALL;Jun-26;8,50;1;132;11/05/26
GRIFOLS;CALL;Jun-26;8,75;-;43;11/05/26
GRIFOLS;CALL;Jun-26;9,00;3;115;11/05/26
GRIFOLS;CALL;Jun-26;9,25;-;327;11/05/26
GRIFOLS;CALL;Jun-26;9,50;-;124;11/05/26
GRIFOLS;CALL;Jun-26;9,75;-;277;11/05/26
GRIFOLS;CALL;Jun-26;10,00;-;104;11/05/26
GRIFOLS;CALL;Jun-26;10,50;-;826;11/05/26
GRIFOLS;CALL;Jun-26;11,00;-;425;11/05/26
GRIFOLS;CALL;Jun-26;11,50;-;21;11/05/26
GRIFOLS;CALL;Jun-26;12,00;-;34;11/05/26
GRIFOLS;CALL;Jun-26;12,50;-;15;11/05/26
GRIFOLS;CALL;Jun-26;14,00;-;4;11/05/26
GRIFOLS;CALL;Jun-26;17,00;-;5;11/05/26
GRIFOLS;CALL;Jun-26;20,00;-;1;11/05/26
GRIFOLS;CALL;Jun-26;21,00;-;9;11/05/26
GRIFOLS;CALL;Jul-26;7,75;-;1;11/05/26
GRIFOLS;CALL;Jul-26;8,00;1;2;11/05/26
GRIFOLS;CALL;Jul-26;8,25;-;7;11/05/26
GRIFOLS;CALL;Jul-26;8,50;-;32;11/05/26
GRIFOLS;CALL;Jul-26;8,75;-;26;11/05/26
GRIFOLS;CALL;Jul-26;9,00;-;38;11/05/26
GRIFOLS;CALL;Jul-26;9,25;4;4;11/05/26
GRIFOLS;CALL;Jul-26;9,75;-;10;11/05/26
GRIFOLS;CALL;Sep-26;6,50;-;10;11/05/26
GRIFOLS;CALL;Sep-26;7,25;-;6;11/05/26
GRIFOLS;CALL;Sep-26;7,50;-;14;11/05/26
GRIFOLS;CALL;Sep-26;7,75;-;2;11/05/26
GRIFOLS;CALL;Sep-26;8,00;-;31;11/05/26
GRIFOLS;CALL;Sep-26;8,25;5;10;11/05/26
GRIFOLS;CALL;Sep-26;8,50;-;99;11/05/26
GRIFOLS;CALL;Sep-26;8,75;-;40;11/05/26
GRIFOLS;CALL;Sep-26;9,00;-;56;11/05/26
GRIFOLS;CALL;Sep-26;9,25;-;47;11/05/26
GRIFOLS;CALL;Sep-26;9,50;-;46;11/05/26
GRIFOLS;CALL;Sep-26;9,75;-;5;11/05/26
GRIFOLS;CALL;Sep-26;10,00;-;24;11/05/26
GRIFOLS;CALL;Sep-26;10,50;-;110;11/05/26
GRIFOLS;CALL;Sep-26;11,00;10;87;11/05/26
GRIFOLS;CALL;Sep-26;11,50;-;39;11/05/26
GRIFOLS;CALL;Sep-26;12,00;-;22;11/05/26
GRIFOLS;CALL;Sep-26;16,00;-;4;11/05/26
GRIFOLS;CALL;Dic-26;6,00;-;25;11/05/26
GRIFOLS;CALL;Dic-26;6,25;-;5;11/05/26
GRIFOLS;CALL;Dic-26;6,50;-;1;11/05/26
GRIFOLS;CALL;Dic-26;6,75;-;24;11/05/26
GRIFOLS;CALL;Dic-26;7,00;-;10;11/05/26
GRIFOLS;CALL;Dic-26;7,25;-;228;11/05/26
GRIFOLS;CALL;Dic-26;7,50;-;29;11/05/26
GRIFOLS;CALL;Dic-26;7,75;-;26;11/05/26
GRIFOLS;CALL;Dic-26;8,00;-;271;11/05/26
GRIFOLS;CALL;Dic-26;8,25;-;1;11/05/26
GRIFOLS;CALL;Dic-26;8,50;-;756;11/05/26
GRIFOLS;CALL;Dic-26;8,75;-;8;11/05/26
GRIFOLS;CALL;Dic-26;9,00;10;99;11/05/26
GRIFOLS;CALL;Dic-26;9,25;-;72;11/05/26
GRIFOLS;CALL;Dic-26;9,50;-;121;11/05/26
GRIFOLS;CALL;Dic-26;9,75;-;10;11/05/26
GRIFOLS;CALL;Dic-26;10,00;5;1.999;11/05/26
GRIFOLS;CALL;Dic-26;10,50;-;5;11/05/26
GRIFOLS;CALL;Dic-26;11,00;-;280;11/05/26
GRIFOLS;CALL;Dic-26;11,50;-;7;11/05/26
GRIFOLS;CALL;Dic-26;12,00;-;1;11/05/26
GRIFOLS;CALL;Dic-26;12,50;-;1;11/05/26
GRIFOLS;CALL;Dic-26;13,00;-;10;11/05/26
GRIFOLS;CALL;Dic-26;13,50;20;70;11/05/26
GRIFOLS;CALL;Mar-27;6,25;-;50;11/05/26
GRIFOLS;CALL;Mar-27;6,50;-;17;11/05/26
GRIFOLS;CALL;Mar-27;6,75;-;250;11/05/26
GRIFOLS;CALL;Mar-27;7,00;-;13;11/05/26
GRIFOLS;CALL;Mar-27;7,25;-;26;11/05/26
GRIFOLS;CALL;Mar-27;7,50;-;64;11/05/26
GRIFOLS;CALL;Mar-27;7,75;-;26;11/05/26
GRIFOLS;CALL;Mar-27;8,00;-;27;11/05/26
GRIFOLS;CALL;Mar-27;8,50;-;11;11/05/26
GRIFOLS;CALL;Mar-27;8,75;-;1;11/05/26
GRIFOLS;CALL;Mar-27;9,00;-;1.131;11/05/26
GRIFOLS;CALL;Mar-27;9,25;-;2;11/05/26
GRIFOLS;CALL;Mar-27;10,00;-;5;11/05/26
GRIFOLS;CALL;Mar-27;10,50;-;14;11/05/26
GRIFOLS;CALL;Mar-27;16,00;-;3;11/05/26
GRIFOLS;CALL;Jun-27;6,00;-;20;11/05/26
GRIFOLS;CALL;Jun-27;12,00;-;206;11/05/26
GRIFOLS;CALL;Jun-27;12,50;-;397;11/05/26
GRIFOLS;CALL;Jun-27;13,00;-;195;11/05/26
GRIFOLS;CALL;Dic-27;8,25;-;1;11/05/26
GRIFOLS;CALL;Dic-27;8,75;-;3;11/05/26
GRIFOLS;CALL;Dic-27;10,50;-;242;11/05/26
GRIFOLS;CALL;Dic-27;11,00;-;228;11/05/26
GRIFOLS;CALL;Dic-27;11,50;-;30;11/05/26
GRIFOLS;CALL;Mar-28;9,50;-;268;11/05/26
GRIFOLS;CALL;Jun-28;6,00;-;25;11/05/26
GRIFOLS;CALL;Jun-28;8,25;-;2;11/05/26
GRIFOLS;CALL;Dic-28;6,50;-;25;11/05/26
GRIFOLS;CALL;Dic-28;7,00;-;1;11/05/26
GRIFOLS;CALL;Dic-28;8,00;-;4;11/05/26
GRIFOLS;CALL;Jun-29;8,50;-;2;11/05/26
GRIFOLS;CALL;Dic-29;8,50;-;3;11/05/26
GRIFOLS;CALL;Dic-30;10,00;-;15;11/05/26
GRIFOLS;PUT;Jun-26;11,50;-;55;11/05/26
GRIFOLS;PUT;Dic-26;11,50;-;65;11/05/26
GRIFOLS;PUT;Dic-26;15,00;-;15;11/05/26
GRIFOLS;PUT;Jun-27;11,50;-;50;11/05/26
GRIFOLS;PUT;Dic-27;11,50;-;30;11/05/26
GRIFOLS;PUT;Jun-28;11,50;-;60;11/05/26
GRIFOLS;CALL;May-26;9,75;-;20;11/05/26
GRIFOLS;CALL;Jun-26;8,50;-;10;11/05/26
GRIFOLS;CALL;Jun-26;9,00;-;10;11/05/26
GRIFOLS;CALL;Sep-26;9,00;-;10;11/05/26
IAG;CALL;May-26;3,80;-;10;11/05/26
IAG;CALL;May-26;4,00;-;17;11/05/26
IAG;CALL;May-26;4,10;-;261;11/05/26
IAG;CALL;May-26;4,20;-;250;11/05/26
IAG;CALL;May-26;4,30;-;38;11/05/26
IAG;CALL;May-26;4,40;-;18;11/05/26
IAG;CALL;May-26;4,50;-;10;11/05/26
IAG;CALL;May-26;4,60;-;58;11/05/26
IAG;CALL;May-26;4,70;1;-;11/05/26
IAG;CALL;May-26;4,80;7;11;11/05/26
IAG;CALL;May-26;4,90;1;-;11/05/26
IAG;CALL;Jun-26;2,40;-;3;11/05/26
IAG;CALL;Jun-26;2,70;-;10;11/05/26
IAG;CALL;Jun-26;2,80;-;50;11/05/26
IAG;CALL;Jun-26;2,90;-;2;11/05/26
IAG;CALL;Jun-26;3,00;-;50;11/05/26
IAG;CALL;Jun-26;3,20;-;40;11/05/26
IAG;CALL;Jun-26;3,30;-;40;11/05/26
IAG;CALL;Jun-26;3,40;-;70;11/05/26
IAG;CALL;Jun-26;3,50;-;61;11/05/26
IAG;CALL;Jun-26;3,60;-;70;11/05/26
IAG;CALL;Jun-26;3,70;-;1;11/05/26
IAG;CALL;Jun-26;3,80;-;25;11/05/26
IAG;CALL;Jun-26;3,90;1;10;11/05/26
IAG;CALL;Jun-26;4,00;-;34;11/05/26
IAG;CALL;Jun-26;4,10;-;126;11/05/26
IAG;CALL;Jun-26;4,20;-;4;11/05/26
IAG;CALL;Jun-26;4,30;-;6;11/05/26
IAG;CALL;Jun-26;4,40;-;35;11/05/26
IAG;CALL;Jun-26;4,50;-;19;11/05/26
IAG;CALL;Jun-26;4,60;-;16;11/05/26
IAG;CALL;Jun-26;4,70;-;21;11/05/26
IAG;CALL;Jun-26;4,80;20;51;11/05/26
IAG;CALL;Jun-26;4,90;-;28;11/05/26
IAG;CALL;Jun-26;5,00;-;81;11/05/26
IAG;CALL;Jun-26;5,25;-;2;11/05/26
IAG;CALL;Jun-26;5,75;-;1;11/05/26
IAG;CALL;Jun-26;6,00;-;4;11/05/26
IAG;CALL;Jul-26;4,00;-;4;11/05/26
IAG;CALL;Sep-26;2,20;-;3;11/05/26
IAG;CALL;Sep-26;2,50;-;65;11/05/26
IAG;CALL;Sep-26;3,20;-;50;11/05/26
IAG;CALL;Sep-26;3,30;-;15;11/05/26
IAG;CALL;Sep-26;3,50;-;17;11/05/26
IAG;CALL;Sep-26;3,90;-;5;11/05/26
IAG;CALL;Sep-26;4,00;10;205;11/05/26
IAG;CALL;Sep-26;4,10;-;224;11/05/26
IAG;CALL;Sep-26;4,20;-;2;11/05/26
IAG;CALL;Sep-26;4,40;-;21;11/05/26
IAG;CALL;Sep-26;4,50;-;70;11/05/26
IAG;CALL;Sep-26;4,70;20;22;11/05/26
IAG;CALL;Sep-26;4,80;-;81;11/05/26
IAG;CALL;Sep-26;4,90;-;10;11/05/26
IAG;CALL;Sep-26;5,00;-;101;11/05/26
IAG;CALL;Sep-26;6,25;-;10;11/05/26
IAG;CALL;Dic-26;2,60;-;4;11/05/26
IAG;CALL;Dic-26;2,80;-;20;11/05/26
IAG;CALL;Dic-26;2,90;-;20;11/05/26
IAG;CALL;Dic-26;3,30;-;20;11/05/26
IAG;CALL;Dic-26;3,50;1;24;11/05/26
IAG;CALL;Dic-26;3,70;-;4;11/05/26
IAG;CALL;Dic-26;3,80;-;150;11/05/26
IAG;CALL;Dic-26;3,90;-;2;11/05/26
IAG;CALL;Dic-26;4,00;-;817;11/05/26
IAG;CALL;Dic-26;4,10;-;12;11/05/26
IAG;CALL;Dic-26;4,20;-;55;11/05/26
IAG;CALL;Dic-26;4,30;-;7;11/05/26
IAG;CALL;Dic-26;4,40;-;54;11/05/26
IAG;CALL;Dic-26;4,50;-;74;11/05/26
IAG;CALL;Dic-26;4,60;-;13;11/05/26
IAG;CALL;Dic-26;4,80;-;2;11/05/26
IAG;CALL;Dic-26;5,00;-;7;11/05/26
IAG;CALL;Dic-26;6,00;-;100;11/05/26
IAG;CALL;Mar-27;3,20;-;40;11/05/26
IAG;CALL;Mar-27;3,50;-;17;11/05/26
IAG;CALL;Mar-27;3,70;-;20;11/05/26
IAG;CALL;Mar-27;4,00;-;4;11/05/26
IAG;CALL;Mar-27;4,10;-;1;11/05/26
IAG;CALL;Mar-27;4,40;-;20;11/05/26
IAG;CALL;Mar-27;4,60;-;25;11/05/26
IAG;CALL;Mar-27;4,70;-;253;11/05/26
IAG;CALL;Mar-27;4,80;-;2;11/05/26
IAG;CALL;Mar-27;5,00;-;3;11/05/26
IAG;CALL;Jun-27;3,50;-;30;11/05/26
IAG;CALL;Jun-27;4,00;-;3;11/05/26
IAG;CALL;Jun-27;4,10;-;2;11/05/26
IAG;CALL;Jun-27;4,40;-;3;11/05/26
IAG;CALL;Jun-27;4,50;-;1;11/05/26
IAG;CALL;Jun-27;5,00;-;2;11/05/26
IAG;CALL;Sep-27;4,50;-;2;11/05/26
IAG;CALL;Dic-27;3,20;-;15.000;11/05/26
IAG;CALL;Dic-27;3,50;-;20;11/05/26
IAG;CALL;Dic-27;4,00;-;1;11/05/26
IAG;CALL;Dic-27;4,60;-;25;11/05/26
IAG;PUT;Jun-26;4,20;-;1;11/05/26
IAG;PUT;Dic-29;3,40;-;2;11/05/26
IAG;CALL;Sep-26;4,40;-;8;11/05/26
IBERDROLA;CALL;May-26;17,00;-;2;11/05/26
IBERDROLA;CALL;May-26;18,00;-;3;11/05/26
IBERDROLA;CALL;May-26;18,50;-;4;11/05/26
IBERDROLA;CALL;May-26;19,00;11.000;51.522;11/05/26
IBERDROLA;CALL;May-26;19,50;-;9;11/05/26
IBERDROLA;CALL;May-26;20,00;-;12.001;11/05/26
IBERDROLA;CALL;Jun-26;10,00;-;25;11/05/26
IBERDROLA;CALL;Jun-26;12,00;-;3;11/05/26
IBERDROLA;CALL;Jun-26;13,00;-;7.251;11/05/26
IBERDROLA;CALL;Jun-26;13,50;-;304;11/05/26
IBERDROLA;CALL;Jun-26;14,00;-;1.000;11/05/26
IBERDROLA;CALL;Jun-26;14,50;-;172;11/05/26
IBERDROLA;CALL;Jun-26;15,00;-;13.150;11/05/26
IBERDROLA;CALL;Jun-26;15,50;-;109;11/05/26
IBERDROLA;CALL;Jun-26;16,00;-;20.004;11/05/26
IBERDROLA;CALL;Jun-26;16,50;-;6.287;11/05/26
IBERDROLA;CALL;Jun-26;17,00;-;8.011;11/05/26
IBERDROLA;CALL;Jun-26;17,50;-;94.503;11/05/26
IBERDROLA;CALL;Jun-26;18,00;-;27.014;11/05/26
IBERDROLA;CALL;Jun-26;18,50;-;66.510;11/05/26
IBERDROLA;CALL;Jun-26;19,00;-;48.015;11/05/26
IBERDROLA;CALL;Jun-26;19,50;-;51.017;11/05/26
IBERDROLA;CALL;Jun-26;20,00;-;5.001;11/05/26
IBERDROLA;CALL;Jun-26;21,00;-;7;11/05/26
IBERDROLA;CALL;Jul-26;17,00;-;5;11/05/26
IBERDROLA;CALL;Jul-26;18,00;-;8;11/05/26
IBERDROLA;CALL;Jul-26;19,00;-;2;11/05/26
IBERDROLA;CALL;Jul-26;19,50;-;25.002;11/05/26
IBERDROLA;CALL;Sep-26;9,75;-;25;11/05/26
IBERDROLA;CALL;Sep-26;13,00;-;153;11/05/26
IBERDROLA;CALL;Sep-26;13,50;-;44;11/05/26
IBERDROLA;CALL;Sep-26;14,00;-;135;11/05/26
IBERDROLA;CALL;Sep-26;14,50;-;135;11/05/26
IBERDROLA;CALL;Sep-26;15,00;-;51;11/05/26
IBERDROLA;CALL;Sep-26;15,50;-;12;11/05/26
IBERDROLA;CALL;Sep-26;16,00;-;1;11/05/26
IBERDROLA;CALL;Sep-26;16,50;-;63;11/05/26
IBERDROLA;CALL;Sep-26;17,00;-;5.020;11/05/26
IBERDROLA;CALL;Sep-26;17,50;1;11;11/05/26
IBERDROLA;CALL;Sep-26;18,00;-;540;11/05/26
IBERDROLA;CALL;Sep-26;18,50;100;30.002;11/05/26
IBERDROLA;CALL;Sep-26;19,00;-;23.029;11/05/26
IBERDROLA;CALL;Sep-26;19,50;-;20.001;11/05/26
IBERDROLA;CALL;Sep-26;20,00;-;10;11/05/26
IBERDROLA;CALL;Sep-26;21,00;-;12;11/05/26
IBERDROLA;CALL;Dic-26;9,00;-;2.000;11/05/26
IBERDROLA;CALL;Dic-26;9,50;-;2;11/05/26
IBERDROLA;CALL;Dic-26;9,75;-;25;11/05/26
IBERDROLA;CALL;Dic-26;10,50;-;502;11/05/26
IBERDROLA;CALL;Dic-26;11,00;-;1.348;11/05/26
IBERDROLA;CALL;Dic-26;11,50;-;26;11/05/26
IBERDROLA;CALL;Dic-26;12,00;-;10.150;11/05/26
