fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
01/07/26;MINI IBEX-35;CALL;Jul-26;17.000;19406.6;24,20;0,99;;1
01/07/26;MINI IBEX-35;CALL;Jul-26;17.300;19406.6;22,94;0,99;;100
01/07/26;MINI IBEX-35;CALL;Jul-26;17.500;19406.6;22,09;0,98;;1
01/07/26;MINI IBEX-35;CALL;Jul-26;17.600;19406.6;21,67;0,98;;100
01/07/26;MINI IBEX-35;CALL;Jul-26;17.850;19406.6;20,61;0,97;;100
01/07/26;MINI IBEX-35;CALL;Jul-26;17.900;19406.6;20,40;0,97;;2
01/07/26;MINI IBEX-35;CALL;Jul-26;18.000;19406.6;19,98;0,96;;18
01/07/26;MINI IBEX-35;CALL;Jul-26;18.050;19406.6;19,77;0,95;;1
01/07/26;MINI IBEX-35;CALL;Jul-26;18.100;19406.6;19,56;0,95;;105
01/07/26;MINI IBEX-35;CALL;Jul-26;18.150;19406.6;19,35;0,94;;106
01/07/26;MINI IBEX-35;CALL;Jul-26;18.200;19406.6;19,14;0,94;;4
01/07/26;MINI IBEX-35;CALL;Jul-26;18.250;19406.6;18,93;0,93;;3
01/07/26;MINI IBEX-35;CALL;Jul-26;18.300;19406.6;18,72;0,92;;3
01/07/26;MINI IBEX-35;CALL;Jul-26;18.350;19406.6;18,51;0,92;;2
01/07/26;MINI IBEX-35;CALL;Jul-26;18.400;19406.6;18,29;0,91;;5
01/07/26;MINI IBEX-35;CALL;Jul-26;18.450;19406.6;18,08;0,90;;4
01/07/26;MINI IBEX-35;CALL;Jul-26;18.500;19406.6;17,87;0,89;;35
01/07/26;MINI IBEX-35;CALL;Jul-26;18.550;19406.6;17,66;0,88;;10
01/07/26;MINI IBEX-35;CALL;Jul-26;18.600;19406.6;17,45;0,86;;6
01/07/26;MINI IBEX-35;CALL;Jul-26;18.700;19406.6;17,03;0,84;;1
01/07/26;MINI IBEX-35;CALL;Jul-26;18.800;19406.6;16,61;0,80;;24
01/07/26;MINI IBEX-35;CALL;Jul-26;18.850;19406.6;16,40;0,78;;11
01/07/26;MINI IBEX-35;CALL;Jul-26;18.900;19406.6;16,19;0,76;1;9
01/07/26;MINI IBEX-35;CALL;Jul-26;18.950;19406.6;15,97;0,74;;1
01/07/26;MINI IBEX-35;CALL;Jul-26;19.000;19406.6;15,76;0,72;;26
01/07/26;MINI IBEX-35;CALL;Jul-26;19.050;19406.6;15,55;0,69;;2
01/07/26;MINI IBEX-35;CALL;Jul-26;19.100;19406.6;15,34;0,67;2;8
01/07/26;MINI IBEX-35;CALL;Jul-26;19.200;19406.6;14,92;0,61;;17
01/07/26;MINI IBEX-35;CALL;Jul-26;19.250;19406.6;14,71;0,58;;107
01/07/26;MINI IBEX-35;CALL;Jul-26;19.300;19406.6;14,50;0,55;1;11
01/07/26;MINI IBEX-35;CALL;Jul-26;19.350;19406.6;14,29;0,51;1;4
01/07/26;MINI IBEX-35;CALL;Jul-26;19.400;19406.6;14,17;0,48;7;19
01/07/26;MINI IBEX-35;CALL;Jul-26;19.450;19406.6;14,08;0,44;10;4
01/07/26;MINI IBEX-35;CALL;Jul-26;19.500;19406.6;13,99;0,41;20;58
01/07/26;MINI IBEX-35;CALL;Jul-26;19.550;19406.6;13,90;0,37;2;27
01/07/26;MINI IBEX-35;CALL;Jul-26;19.600;19406.6;13,81;0,34;4;7
01/07/26;MINI IBEX-35;CALL;Jul-26;19.650;19406.6;13,71;0,31;;3
01/07/26;MINI IBEX-35;CALL;Jul-26;19.700;19406.6;13,62;0,28;7;14
01/07/26;MINI IBEX-35;CALL;Jul-26;19.750;19406.6;13,53;0,25;2;10
01/07/26;MINI IBEX-35;CALL;Jul-26;19.800;19406.6;13,44;0,22;4;31
01/07/26;MINI IBEX-35;CALL;Jul-26;19.850;19406.6;13,35;0,19;;6
01/07/26;MINI IBEX-35;CALL;Jul-26;19.900;19406.6;13,25;0,17;4;34
01/07/26;MINI IBEX-35;CALL;Jul-26;19.950;19406.6;13,16;0,14;13;25
01/07/26;MINI IBEX-35;CALL;Jul-26;20.000;19406.6;13,07;0,12;8;54
01/07/26;MINI IBEX-35;CALL;Jul-26;20.100;19406.6;12,88;0,09;;5
01/07/26;MINI IBEX-35;CALL;Jul-26;20.200;19406.6;12,70;0,06;;1
01/07/26;MINI IBEX-35;CALL;Jul-26;20.300;19406.6;12,52;0,04;;1
01/07/26;MINI IBEX-35;CALL;Jul-26;20.400;19406.6;12,33;0,02;;2
01/07/26;MINI IBEX-35;CALL;Ago-26;16.500;19406.6;25,55;0,95;;4
01/07/26;MINI IBEX-35;CALL;Ago-26;17.000;19406.6;23,78;0,93;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;17.500;19406.6;22,01;0,90;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;17.700;19406.6;21,30;0,88;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;18.050;19406.6;20,07;0,84;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;18.150;19406.6;19,71;0,82;;4
01/07/26;MINI IBEX-35;CALL;Ago-26;18.200;19406.6;19,53;0,81;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;18.300;19406.6;19,18;0,80;;2
01/07/26;MINI IBEX-35;CALL;Ago-26;18.350;19406.6;19,00;0,79;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;18.400;19406.6;18,83;0,78;;3
01/07/26;MINI IBEX-35;CALL;Ago-26;18.450;19406.6;18,65;0,77;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;18.500;19406.6;18,47;0,76;;6
01/07/26;MINI IBEX-35;CALL;Ago-26;18.600;19406.6;18,12;0,74;;3
01/07/26;MINI IBEX-35;CALL;Ago-26;18.800;19406.6;17,41;0,69;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;18.900;19406.6;17,06;0,66;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;19.100;19406.6;16,35;0,61;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;19.150;19406.6;16,17;0,59;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;19.200;19406.6;15,99;0,57;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;19.300;19406.6;15,64;0,54;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;19.350;19406.6;15,46;0,52;1;3
01/07/26;MINI IBEX-35;CALL;Ago-26;19.400;19406.6;15,30;0,51;1;3
01/07/26;MINI IBEX-35;CALL;Ago-26;19.450;19406.6;15,23;0,49;;1
01/07/26;MINI IBEX-35;CALL;Ago-26;19.500;19406.6;15,15;0,47;1;4
01/07/26;MINI IBEX-35;CALL;Ago-26;19.600;19406.6;14,99;0,43;;42
01/07/26;MINI IBEX-35;CALL;Ago-26;19.650;19406.6;14,91;0,42;;2
01/07/26;MINI IBEX-35;CALL;Ago-26;19.900;19406.6;14,51;0,33;1;1
01/07/26;MINI IBEX-35;CALL;Ago-26;20.000;19406.6;14,36;0,29;;5
01/07/26;MINI IBEX-35;CALL;Ago-26;20.200;19406.6;14,04;0,23;;2
01/07/26;MINI IBEX-35;CALL;Ago-26;20.300;19406.6;13,88;0,20;;5
01/07/26;MINI IBEX-35;CALL;Ago-26;20.500;19406.6;13,56;0,14;;2
01/07/26;MINI IBEX-35;CALL;Sep-26;7.500;19406.6;52,12;1,00;;3
01/07/26;MINI IBEX-35;CALL;Sep-26;12.200;19406.6;37,84;0,99;;32
01/07/26;MINI IBEX-35;CALL;Sep-26;14.000;19406.6;32,37;0,98;;5
01/07/26;MINI IBEX-35;CALL;Sep-26;15.000;19406.6;29,33;0,97;;2
