fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
17/08/26;MINI IBEX-35;CALL;Ago-26;16.500;19981.9;27,17;1,00;;4
17/08/26;MINI IBEX-35;CALL;Ago-26;17.000;19981.9;25,02;1,00;;1
17/08/26;MINI IBEX-35;CALL;Ago-26;17.500;19981.9;22,87;1,00;;1
17/08/26;MINI IBEX-35;CALL;Ago-26;17.700;19981.9;22,01;1,00;;1
17/08/26;MINI IBEX-35;CALL;Ago-26;18.000;19981.9;20,72;1,00;;13
17/08/26;MINI IBEX-35;CALL;Ago-26;18.050;19981.9;20,51;1,00;;1
17/08/26;MINI IBEX-35;CALL;Ago-26;18.150;19981.9;20,08;1,00;;4
17/08/26;MINI IBEX-35;CALL;Ago-26;18.200;19981.9;19,86;1,00;;1
17/08/26;MINI IBEX-35;CALL;Ago-26;18.300;19981.9;19,43;1,00;;2
17/08/26;MINI IBEX-35;CALL;Ago-26;18.350;19981.9;19,22;1,00;;1
17/08/26;MINI IBEX-35;CALL;Ago-26;18.400;19981.9;19,00;1,00;3;6
17/08/26;MINI IBEX-35;CALL;Ago-26;18.450;19981.9;18,79;1,00;;1
17/08/26;MINI IBEX-35;CALL;Ago-26;18.500;19981.9;18,57;1,00;;12
17/08/26;MINI IBEX-35;CALL;Ago-26;18.600;19981.9;18,14;1,00;;3
17/08/26;MINI IBEX-35;CALL;Ago-26;18.800;19981.9;17,28;1,00;;6
17/08/26;MINI IBEX-35;CALL;Ago-26;18.850;19981.9;17,07;1,00;;1
17/08/26;MINI IBEX-35;CALL;Ago-26;18.900;19981.9;16,85;1,00;;6
17/08/26;MINI IBEX-35;CALL;Ago-26;19.000;19981.9;16,42;1,00;;21
17/08/26;MINI IBEX-35;CALL;Ago-26;19.100;19981.9;15,99;1,00;;3
17/08/26;MINI IBEX-35;CALL;Ago-26;19.150;19981.9;15,78;1,00;;1
17/08/26;MINI IBEX-35;CALL;Ago-26;19.200;19981.9;15,56;0,99;;78
17/08/26;MINI IBEX-35;CALL;Ago-26;19.300;19981.9;15,13;0,99;;9
17/08/26;MINI IBEX-35;CALL;Ago-26;19.350;19981.9;14,92;0,98;;7
