fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
27/08/26;MINI IBEX-35;CALL;Sep-26;19.200;19881.6;17,04;0,81;;4
27/08/26;MINI IBEX-35;CALL;Sep-26;19.250;19881.6;16,84;0,79;;1
27/08/26;MINI IBEX-35;CALL;Sep-26;19.300;19881.6;16,63;0,78;;5
27/08/26;MINI IBEX-35;CALL;Sep-26;19.350;19881.6;16,43;0,76;;5
27/08/26;MINI IBEX-35;CALL;Sep-26;19.400;19881.6;16,22;0,74;;7
27/08/26;MINI IBEX-35;CALL;Sep-26;19.450;19881.6;16,02;0,72;;3
27/08/26;MINI IBEX-35;CALL;Sep-26;19.500;19881.6;15,81;0,70;;38
27/08/26;MINI IBEX-35;CALL;Sep-26;19.550;19881.6;15,61;0,68;;1
27/08/26;MINI IBEX-35;CALL;Sep-26;19.600;19881.6;15,41;0,66;;2
27/08/26;MINI IBEX-35;CALL;Sep-26;19.650;19881.6;15,20;0,64;;11
27/08/26;MINI IBEX-35;CALL;Sep-26;19.700;19881.6;15,00;0,61;;4
27/08/26;MINI IBEX-35;CALL;Sep-26;19.750;19881.6;14,79;0,59;;3
27/08/26;MINI IBEX-35;CALL;Sep-26;19.800;19881.6;14,59;0,56;1;9
27/08/26;MINI IBEX-35;CALL;Sep-26;19.850;19881.6;14,38;0,53;;1
27/08/26;MINI IBEX-35;CALL;Sep-26;19.900;19881.6;14,18;0,51;;118
27/08/26;MINI IBEX-35;CALL;Sep-26;19.950;19881.6;14,09;0,48;;23
27/08/26;MINI IBEX-35;CALL;Sep-26;20.000;19881.6;14,00;0,45;2;87
27/08/26;MINI IBEX-35;CALL;Sep-26;20.050;19881.6;13,91;0,42;;9
27/08/26;MINI IBEX-35;CALL;Sep-26;20.100;19881.6;13,82;0,39;;6
27/08/26;MINI IBEX-35;CALL;Sep-26;20.150;19881.6;13,74;0,36;4;5
27/08/26;MINI IBEX-35;CALL;Sep-26;20.200;19881.6;13,65;0,33;;8
27/08/26;MINI IBEX-35;CALL;Sep-26;20.250;19881.6;13,56;0,31;;13
27/08/26;MINI IBEX-35;CALL;Sep-26;20.300;19881.6;13,47;0,28;5;47
27/08/26;MINI IBEX-35;CALL;Sep-26;20.350;19881.6;13,38;0,25;3;12
27/08/26;MINI IBEX-35;CALL;Sep-26;20.400;19881.6;13,29;0,23;3;9
27/08/26;MINI IBEX-35;CALL;Sep-26;20.450;19881.6;13,20;0,21;;8
27/08/26;MINI IBEX-35;CALL;Sep-26;20.500;19881.6;13,11;0,18;8;19
27/08/26;MINI IBEX-35;CALL;Sep-26;20.550;19881.6;13,03;0,16;;1
27/08/26;MINI IBEX-35;CALL;Sep-26;20.600;19881.6;12,94;0,14;;8
27/08/26;MINI IBEX-35;CALL;Sep-26;20.650;19881.6;12,85;0,13;;100
27/08/26;MINI IBEX-35;CALL;Sep-26;20.700;19881.6;12,76;0,11;1;104
27/08/26;MINI IBEX-35;CALL;Sep-26;20.750;19881.6;12,67;0,09;;100
27/08/26;MINI IBEX-35;CALL;Sep-26;20.800;19881.6;12,58;0,08;;6
27/08/26;MINI IBEX-35;CALL;Sep-26;20.900;19881.6;12,40;0,06;;6
27/08/26;MINI IBEX-35;CALL;Sep-26;21.000;19881.6;12,23;0,04;10;8
27/08/26;MINI IBEX-35;CALL;Sep-26;21.050;19881.6;12,14;0,03;;1
27/08/26;MINI IBEX-35;CALL;Sep-26;21.100;19881.6;12,05;0,03;;1
27/08/26;MINI IBEX-35;CALL;Sep-26;21.200;19881.6;11,87;0,02;11;11
27/08/26;MINI IBEX-35;CALL;Sep-26;21.300;19881.6;11,69;0,01;;5
27/08/26;MINI IBEX-35;CALL;Sep-26;24.000;19881.6;6,90;;;5.500
27/08/26;MINI IBEX-35;CALL;Oct-26;19.450;19881.6;16,18;0,66;;1
27/08/26;MINI IBEX-35;CALL;Oct-26;19.550;19881.6;15,84;0,63;;1
27/08/26;MINI IBEX-35;CALL;Oct-26;20.000;19881.6;14,50;0,47;1;3
27/08/26;MINI IBEX-35;CALL;Oct-26;20.100;19881.6;14,35;0,44;;1
27/08/26;MINI IBEX-35;CALL;Oct-26;20.200;19881.6;14,20;0,40;;8
27/08/26;MINI IBEX-35;CALL;Oct-26;20.250;19881.6;14,12;0,38;;4
27/08/26;MINI IBEX-35;CALL;Oct-26;20.300;19881.6;14,04;0,36;;1
27/08/26;MINI IBEX-35;CALL;Oct-26;20.400;19881.6;13,89;0,32;1;1
27/08/26;MINI IBEX-35;CALL;Oct-26;20.500;19881.6;13,74;0,29;;1
27/08/26;MINI IBEX-35;CALL;Oct-26;20.650;19881.6;13,51;0,24;;100
27/08/26;MINI IBEX-35;CALL;Oct-26;20.700;19881.6;13,43;0,22;;102
27/08/26;MINI IBEX-35;CALL;Oct-26;20.750;19881.6;13,36;0,21;;100
27/08/26;MINI IBEX-35;CALL;Oct-26;20.800;19881.6;13,28;0,19;;2
27/08/26;MINI IBEX-35;CALL;Oct-26;20.900;19881.6;13,13;0,16;;1
27/08/26;MINI IBEX-35;CALL;Oct-26;21.100;19881.6;12,82;0,11;;4
27/08/26;MINI IBEX-35;CALL;Oct-26;21.400;19881.6;12,37;0,06;1;1
27/08/26;MINI IBEX-35;CALL;Oct-26;21.600;19881.6;12,06;0,04;;2
27/08/26;MINI IBEX-35;CALL;Nov-26;19.700;19881.6;16,06;0,55;;1
27/08/26;MINI IBEX-35;CALL;Nov-26;19.800;19881.6;15,74;0,53;1;
27/08/26;MINI IBEX-35;CALL;Nov-26;19.900;19881.6;15,51;0,50;1;1
27/08/26;MINI IBEX-35;CALL;Nov-26;20.700;19881.6;14,34;0,28;;1
27/08/26;MINI IBEX-35;CALL;Nov-26;21.000;19881.6;13,90;0,21;;2
27/08/26;MINI IBEX-35;CALL;Nov-26;21.250;19881.6;13,54;0,16;1;1
27/08/26;MINI IBEX-35;CALL;Nov-26;22.100;19881.6;12,30;0,04;1;1
27/08/26;MINI IBEX-35;CALL;Dic-26;8.300;19881.6;49,96;0,99;;655
27/08/26;MINI IBEX-35;CALL;Dic-26;8.600;19881.6;49,08;0,99;;1.250
27/08/26;MINI IBEX-35;CALL;Dic-26;10.500;19881.6;43,54;0,99;;30
27/08/26;MINI IBEX-35;CALL;Dic-26;12.000;19881.6;39,16;0,98;;12
27/08/26;MINI IBEX-35;CALL;Dic-26;12.200;19881.6;38,57;0,98;;32
27/08/26;MINI IBEX-35;CALL;Dic-26;13.000;19881.6;36,24;0,98;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;14.800;19881.6;30,99;0,96;;32
27/08/26;MINI IBEX-35;CALL;Dic-26;15.300;19881.6;29,53;0,94;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;16.000;19881.6;27,48;0,92;;10
27/08/26;MINI IBEX-35;CALL;Dic-26;16.400;19881.6;26,32;0,91;;6.000
27/08/26;MINI IBEX-35;CALL;Dic-26;16.700;19881.6;25,44;0,89;;1.500
27/08/26;MINI IBEX-35;CALL;Dic-26;16.900;19881.6;24,86;0,88;;5
27/08/26;MINI IBEX-35;CALL;Dic-26;17.000;19881.6;24,56;0,88;;19
27/08/26;MINI IBEX-35;CALL;Dic-26;17.100;19881.6;24,27;0,87;;5
27/08/26;MINI IBEX-35;CALL;Dic-26;17.200;19881.6;23,98;0,87;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;17.300;19881.6;23,69;0,86;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;17.400;19881.6;23,40;0,85;;8
27/08/26;MINI IBEX-35;CALL;Dic-26;17.500;19881.6;23,11;0,85;;1.006
27/08/26;MINI IBEX-35;CALL;Dic-26;17.600;19881.6;22,81;0,84;;11
27/08/26;MINI IBEX-35;CALL;Dic-26;17.700;19881.6;22,52;0,83;;5.007
27/08/26;MINI IBEX-35;CALL;Dic-26;17.800;19881.6;22,23;0,82;;92
27/08/26;MINI IBEX-35;CALL;Dic-26;17.900;19881.6;21,94;0,81;;5.004
27/08/26;MINI IBEX-35;CALL;Dic-26;18.000;19881.6;21,65;0,80;;6
27/08/26;MINI IBEX-35;CALL;Dic-26;18.100;19881.6;21,35;0,79;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;18.300;19881.6;20,77;0,77;;5
27/08/26;MINI IBEX-35;CALL;Dic-26;18.400;19881.6;20,48;0,76;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;18.500;19881.6;20,19;0,75;;6.004
27/08/26;MINI IBEX-35;CALL;Dic-26;18.600;19881.6;19,90;0,74;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;18.900;19881.6;19,02;0,69;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;19.000;19881.6;18,73;0,68;;4
27/08/26;MINI IBEX-35;CALL;Dic-26;19.100;19881.6;18,44;0,66;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;19.200;19881.6;18,14;0,65;;4
27/08/26;MINI IBEX-35;CALL;Dic-26;19.300;19881.6;17,85;0,63;;2
27/08/26;MINI IBEX-35;CALL;Dic-26;19.500;19881.6;17,27;0,59;;4
27/08/26;MINI IBEX-35;CALL;Dic-26;19.600;19881.6;16,98;0,57;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;19.700;19881.6;16,68;0,55;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;19.800;19881.6;16,39;0,53;1;3
27/08/26;MINI IBEX-35;CALL;Dic-26;19.900;19881.6;16,14;0,51;;6
27/08/26;MINI IBEX-35;CALL;Dic-26;20.000;19881.6;16,00;0,49;1;9
27/08/26;MINI IBEX-35;CALL;Dic-26;20.100;19881.6;15,86;0,46;;12
27/08/26;MINI IBEX-35;CALL;Dic-26;20.200;19881.6;15,72;0,44;;11
27/08/26;MINI IBEX-35;CALL;Dic-26;20.300;19881.6;15,59;0,42;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;20.400;19881.6;15,45;0,39;;5
27/08/26;MINI IBEX-35;CALL;Dic-26;20.500;19881.6;15,31;0,37;;6.004
27/08/26;MINI IBEX-35;CALL;Dic-26;20.600;19881.6;15,17;0,35;;7
27/08/26;MINI IBEX-35;CALL;Dic-26;20.700;19881.6;15,03;0,33;;2
27/08/26;MINI IBEX-35;CALL;Dic-26;20.900;19881.6;14,75;0,28;;2
27/08/26;MINI IBEX-35;CALL;Dic-26;21.000;19881.6;14,61;0,26;2;5.202
27/08/26;MINI IBEX-35;CALL;Dic-26;21.100;19881.6;14,47;0,24;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;21.200;19881.6;14,33;0,22;;6
27/08/26;MINI IBEX-35;CALL;Dic-26;21.300;19881.6;14,19;0,20;;13
27/08/26;MINI IBEX-35;CALL;Dic-26;21.700;19881.6;13,64;0,13;;4
27/08/26;MINI IBEX-35;CALL;Dic-26;21.900;19881.6;13,36;0,10;;1
27/08/26;MINI IBEX-35;CALL;Dic-26;22.000;19881.6;13,22;0,09;;3
27/08/26;MINI IBEX-35;CALL;Dic-26;22.200;19881.6;12,94;0,07;;3
27/08/26;MINI IBEX-35;CALL;Dic-26;22.300;19881.6;12,80;0,06;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;12.600;19881.6;34,01;0,96;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;13.000;19881.6;33,07;0,95;;2
27/08/26;MINI IBEX-35;CALL;Mar-27;13.500;19881.6;31,89;0,95;;3
27/08/26;MINI IBEX-35;CALL;Mar-27;13.900;19881.6;30,95;0,94;;3
27/08/26;MINI IBEX-35;CALL;Mar-27;14.000;19881.6;30,71;0,94;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;14.100;19881.6;30,48;0,93;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;15.300;19881.6;27,64;0,90;;3
27/08/26;MINI IBEX-35;CALL;Mar-27;16.800;19881.6;24,11;0,84;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;17.000;19881.6;23,63;0,82;;2
27/08/26;MINI IBEX-35;CALL;Mar-27;17.900;19881.6;21,51;0,76;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;18.000;19881.6;21,27;0,75;;750
27/08/26;MINI IBEX-35;CALL;Mar-27;18.500;19881.6;20,09;0,70;;2
27/08/26;MINI IBEX-35;CALL;Mar-27;18.900;19881.6;19,15;0,66;;2
27/08/26;MINI IBEX-35;CALL;Mar-27;19.000;19881.6;18,92;0,65;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;19.100;19881.6;18,68;0,64;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;19.300;19881.6;18,21;0,61;;4
27/08/26;MINI IBEX-35;CALL;Mar-27;20.100;19881.6;16,53;0,49;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;20.200;19881.6;16,41;0,47;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;20.500;19881.6;16,04;0,42;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;20.600;19881.6;15,92;0,41;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;20.700;19881.6;15,80;0,39;;2
27/08/26;MINI IBEX-35;CALL;Mar-27;20.800;19881.6;15,68;0,37;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;21.000;19881.6;15,44;0,34;;1
27/08/26;MINI IBEX-35;CALL;Mar-27;22.000;19881.6;14,24;0,19;;3
27/08/26;MINI IBEX-35;CALL;Jun-27;18.500;19881.6;20,38;0,66;;2
27/08/26;MINI IBEX-35;CALL;Jun-27;19.000;19881.6;19,33;0,61;;2
27/08/26;MINI IBEX-35;CALL;Jun-27;19.200;19881.6;18,91;0,59;;6
27/08/26;MINI IBEX-35;CALL;Jun-27;22.000;19881.6;15,06;0,23;;1
27/08/26;MINI IBEX-35;CALL;Jun-27;24.000;19881.6;12,70;0,05;;3
27/08/26;MINI IBEX-35;CALL;Sep-27;19.800;19881.6;18,29;0,52;;1
27/08/26;MINI IBEX-35;CALL;Dic-27;14.000;19881.6;28,81;0,86;;2
27/08/26;MINI IBEX-35;CALL;Dic-27;16.200;19881.6;24,95;0,77;;32
27/08/26;MINI IBEX-35;CALL;Dic-27;16.300;19881.6;24,77;0,77;;96
27/08/26;MINI IBEX-35;CALL;Dic-27;16.400;19881.6;24,60;0,76;;32
27/08/26;MINI IBEX-35;CALL;Dic-27;16.500;19881.6;24,42;0,76;;32
27/08/26;MINI IBEX-35;CALL;Dic-27;16.700;19881.6;24,07;0,74;;32
27/08/26;MINI IBEX-35;CALL;Dic-27;17.600;19881.6;22,49;0,69;;32
27/08/26;MINI IBEX-35;CALL;Dic-27;19.400;19881.6;19,32;0,55;;6.750
27/08/26;MINI IBEX-35;CALL;Dic-27;19.500;19881.6;19,15;0,54;;4
27/08/26;MINI IBEX-35;CALL;Dic-27;20.500;19881.6;17,91;0,45;;1
27/08/26;MINI IBEX-35;CALL;Mar-28;18.400;19881.6;21,17;0,63;;32
27/08/26;MINI IBEX-35;CALL;Mar-28;18.500;19881.6;21,01;0,62;;32
27/08/26;MINI IBEX-35;CALL;Mar-28;18.600;19881.6;20,85;0,62;;32
27/08/26;MINI IBEX-35;CALL;Dic-28;16.800;19881.6;22,90;0,68;;1.800
27/08/26;MINI IBEX-35;PUT;Sep-26;13.000;19881.6;42,38;;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;13.100;19881.6;41,97;;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;13.500;19881.6;40,34;;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;13.600;19881.6;39,93;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;13.700;19881.6;39,52;;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;13.900;19881.6;38,70;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;14.000;19881.6;38,29;;;4
27/08/26;MINI IBEX-35;PUT;Sep-26;14.100;19881.6;37,88;;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;14.200;19881.6;37,48;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;14.300;19881.6;37,07;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;14.400;19881.6;36,66;;;4
27/08/26;MINI IBEX-35;PUT;Sep-26;14.500;19881.6;36,25;;;5
27/08/26;MINI IBEX-35;PUT;Sep-26;14.600;19881.6;35,84;;;5
27/08/26;MINI IBEX-35;PUT;Sep-26;14.700;19881.6;35,43;;;3
27/08/26;MINI IBEX-35;PUT;Sep-26;15.000;19881.6;34,21;;;41
27/08/26;MINI IBEX-35;PUT;Sep-26;15.100;19881.6;33,80;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;15.200;19881.6;33,39;;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;15.300;19881.6;32,98;;;7
27/08/26;MINI IBEX-35;PUT;Sep-26;15.400;19881.6;32,57;;;5
27/08/26;MINI IBEX-35;PUT;Sep-26;15.500;19881.6;32,16;;;44
27/08/26;MINI IBEX-35;PUT;Sep-26;15.600;19881.6;31,75;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;15.700;19881.6;31,35;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;15.800;19881.6;30,94;;;3
27/08/26;MINI IBEX-35;PUT;Sep-26;15.900;19881.6;30,53;;;17
27/08/26;MINI IBEX-35;PUT;Sep-26;16.000;19881.6;30,12;;;5.506
27/08/26;MINI IBEX-35;PUT;Sep-26;16.100;19881.6;29,71;;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;16.300;19881.6;28,89;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;16.400;19881.6;28,48;;;3
27/08/26;MINI IBEX-35;PUT;Sep-26;16.500;19881.6;28,08;;;40
27/08/26;MINI IBEX-35;PUT;Sep-26;16.600;19881.6;27,67;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;16.700;19881.6;27,26;;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;16.800;19881.6;26,85;;;4
27/08/26;MINI IBEX-35;PUT;Sep-26;17.000;19881.6;26,03;-0,01;;145
27/08/26;MINI IBEX-35;PUT;Sep-26;17.200;19881.6;25,21;-0,01;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;17.300;19881.6;24,81;-0,01;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;17.400;19881.6;24,40;-0,01;;8
27/08/26;MINI IBEX-35;PUT;Sep-26;17.500;19881.6;23,99;-0,01;;114
27/08/26;MINI IBEX-35;PUT;Sep-26;17.600;19881.6;23,58;-0,02;;10
27/08/26;MINI IBEX-35;PUT;Sep-26;17.700;19881.6;23,17;-0,02;;3
27/08/26;MINI IBEX-35;PUT;Sep-26;17.800;19881.6;22,76;-0,02;;8
27/08/26;MINI IBEX-35;PUT;Sep-26;17.850;19881.6;22,56;-0,02;;3
27/08/26;MINI IBEX-35;PUT;Sep-26;17.900;19881.6;22,35;-0,03;;3
27/08/26;MINI IBEX-35;PUT;Sep-26;17.950;19881.6;22,15;-0,03;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;18.000;19881.6;21,94;-0,03;;23
27/08/26;MINI IBEX-35;PUT;Sep-26;18.100;19881.6;21,54;-0,04;;5
27/08/26;MINI IBEX-35;PUT;Sep-26;18.150;19881.6;21,33;-0,04;1;111
27/08/26;MINI IBEX-35;PUT;Sep-26;18.200;19881.6;21,13;-0,04;;17
27/08/26;MINI IBEX-35;PUT;Sep-26;18.300;19881.6;20,72;-0,05;;4
27/08/26;MINI IBEX-35;PUT;Sep-26;18.350;19881.6;20,51;-0,05;1;1
27/08/26;MINI IBEX-35;PUT;Sep-26;18.400;19881.6;20,31;-0,06;;20
27/08/26;MINI IBEX-35;PUT;Sep-26;18.500;19881.6;19,90;-0,07;1;20
27/08/26;MINI IBEX-35;PUT;Sep-26;18.550;19881.6;19,70;-0,07;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;18.600;19881.6;19,49;-0,08;;11
27/08/26;MINI IBEX-35;PUT;Sep-26;18.700;19881.6;19,08;-0,09;;5
27/08/26;MINI IBEX-35;PUT;Sep-26;18.750;19881.6;18,88;-0,10;2;5
27/08/26;MINI IBEX-35;PUT;Sep-26;18.800;19881.6;18,68;-0,10;;6
27/08/26;MINI IBEX-35;PUT;Sep-26;18.850;19881.6;18,47;-0,11;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;18.900;19881.6;18,27;-0,12;1;2
27/08/26;MINI IBEX-35;PUT;Sep-26;18.950;19881.6;18,06;-0,13;1;2
27/08/26;MINI IBEX-35;PUT;Sep-26;19.000;19881.6;17,86;-0,14;2;10.906
27/08/26;MINI IBEX-35;PUT;Sep-26;19.050;19881.6;17,65;-0,15;5;7
27/08/26;MINI IBEX-35;PUT;Sep-26;19.100;19881.6;17,45;-0,17;;26
27/08/26;MINI IBEX-35;PUT;Sep-26;19.150;19881.6;17,24;-0,18;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;19.200;19881.6;17,04;-0,19;;11
27/08/26;MINI IBEX-35;PUT;Sep-26;19.250;19881.6;16,84;-0,21;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;19.300;19881.6;16,63;-0,22;5;11
27/08/26;MINI IBEX-35;PUT;Sep-26;19.350;19881.6;16,43;-0,24;1;13
27/08/26;MINI IBEX-35;PUT;Sep-26;19.400;19881.6;16,22;-0,26;3;10
27/08/26;MINI IBEX-35;PUT;Sep-26;19.500;19881.6;15,81;-0,29;4;21
27/08/26;MINI IBEX-35;PUT;Sep-26;19.550;19881.6;15,61;-0,32;;4
27/08/26;MINI IBEX-35;PUT;Sep-26;19.600;19881.6;15,41;-0,34;1;8
27/08/26;MINI IBEX-35;PUT;Sep-26;19.650;19881.6;15,20;-0,36;;76
27/08/26;MINI IBEX-35;PUT;Sep-26;19.700;19881.6;15,00;-0,39;2;29
27/08/26;MINI IBEX-35;PUT;Sep-26;19.800;19881.6;14,59;-0,44;7;107
27/08/26;MINI IBEX-35;PUT;Sep-26;19.850;19881.6;14,38;-0,46;;105
27/08/26;MINI IBEX-35;PUT;Sep-26;19.900;19881.6;14,18;-0,49;7;13
27/08/26;MINI IBEX-35;PUT;Sep-26;19.950;19881.6;14,09;-0,52;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;20.000;19881.6;14,00;-0,55;9;42
27/08/26;MINI IBEX-35;PUT;Sep-26;20.050;19881.6;13,91;-0,58;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;20.100;19881.6;13,82;-0,61;4;31
27/08/26;MINI IBEX-35;PUT;Sep-26;20.150;19881.6;13,74;-0,64;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;20.200;19881.6;13,65;-0,66;;7
27/08/26;MINI IBEX-35;PUT;Sep-26;20.250;19881.6;13,56;-0,69;;2
27/08/26;MINI IBEX-35;PUT;Sep-26;20.300;19881.6;13,47;-0,72;1;144
27/08/26;MINI IBEX-35;PUT;Sep-26;20.350;19881.6;13,38;-0,74;;14
27/08/26;MINI IBEX-35;PUT;Sep-26;20.400;19881.6;13,29;-0,77;1;1
27/08/26;MINI IBEX-35;PUT;Sep-26;20.500;19881.6;13,11;-0,82;;3
27/08/26;MINI IBEX-35;PUT;Sep-26;20.550;19881.6;13,03;-0,84;;1
27/08/26;MINI IBEX-35;PUT;Sep-26;24.000;19881.6;6,90;-1,00;;5.500
27/08/26;MINI IBEX-35;PUT;Oct-26;16.400;19881.6;26,19;-0,02;;10
27/08/26;MINI IBEX-35;PUT;Oct-26;16.500;19881.6;25,85;-0,02;10;10
27/08/26;MINI IBEX-35;PUT;Oct-26;17.000;19881.6;24,16;-0,04;;1
27/08/26;MINI IBEX-35;PUT;Oct-26;17.500;19881.6;22,47;-0,06;1;2
27/08/26;MINI IBEX-35;PUT;Oct-26;18.000;19881.6;20,77;-0,09;1;17
27/08/26;MINI IBEX-35;PUT;Oct-26;18.300;19881.6;19,76;-0,12;;1
27/08/26;MINI IBEX-35;PUT;Oct-26;18.400;19881.6;19,42;-0,13;;15
27/08/26;MINI IBEX-35;PUT;Oct-26;18.500;19881.6;19,08;-0,14;;2
27/08/26;MINI IBEX-35;PUT;Oct-26;18.600;19881.6;18,74;-0,16;;1
27/08/26;MINI IBEX-35;PUT;Oct-26;18.650;19881.6;18,58;-0,16;1;1
27/08/26;MINI IBEX-35;PUT;Oct-26;18.900;19881.6;17,73;-0,21;2;4
27/08/26;MINI IBEX-35;PUT;Oct-26;18.950;19881.6;17,56;-0,22;2;6
27/08/26;MINI IBEX-35;PUT;Oct-26;19.000;19881.6;17,39;-0,23;11;14
27/08/26;MINI IBEX-35;PUT;Oct-26;19.100;19881.6;17,05;-0,25;;4
27/08/26;MINI IBEX-35;PUT;Oct-26;19.150;19881.6;16,88;-0,26;;3
27/08/26;MINI IBEX-35;PUT;Oct-26;19.250;19881.6;16,55;-0,28;;1
27/08/26;MINI IBEX-35;PUT;Oct-26;19.300;19881.6;16,38;-0,30;;1
27/08/26;MINI IBEX-35;PUT;Oct-26;19.450;19881.6;15,87;-0,34;;1
27/08/26;MINI IBEX-35;PUT;Oct-26;19.500;19881.6;15,70;-0,35;;2
27/08/26;MINI IBEX-35;PUT;Oct-26;19.600;19881.6;15,36;-0,38;;1
27/08/26;MINI IBEX-35;PUT;Oct-26;19.700;19881.6;15,02;-0,42;;2
