fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
24/08/26;MINI IBEX-35;CALL;Sep-26;7.500;20098.6;65,02;1,00;;3
24/08/26;MINI IBEX-35;CALL;Sep-26;12.200;20098.6;46,12;1,00;;32
24/08/26;MINI IBEX-35;CALL;Sep-26;14.000;20098.6;38,89;1,00;;5
24/08/26;MINI IBEX-35;CALL;Sep-26;15.000;20098.6;34,87;1,00;;2
24/08/26;MINI IBEX-35;CALL;Sep-26;15.500;20098.6;32,86;1,00;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;16.000;20098.6;30,85;1,00;;5.500
24/08/26;MINI IBEX-35;CALL;Sep-26;16.400;20098.6;29,24;1,00;;3
24/08/26;MINI IBEX-35;CALL;Sep-26;16.500;20098.6;28,84;0,99;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;17.000;20098.6;26,83;0,99;;3
24/08/26;MINI IBEX-35;CALL;Sep-26;17.200;20098.6;26,03;0,99;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;17.300;20098.6;25,63;0,99;;5
24/08/26;MINI IBEX-35;CALL;Sep-26;17.400;20098.6;25,22;0,99;;3
24/08/26;MINI IBEX-35;CALL;Sep-26;17.500;20098.6;24,82;0,98;;7
24/08/26;MINI IBEX-35;CALL;Sep-26;17.600;20098.6;24,42;0,98;;2
24/08/26;MINI IBEX-35;CALL;Sep-26;18.000;20098.6;22,81;0,97;;103
24/08/26;MINI IBEX-35;CALL;Sep-26;18.100;20098.6;22,41;0,97;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;18.200;20098.6;22,01;0,96;;6
24/08/26;MINI IBEX-35;CALL;Sep-26;18.300;20098.6;21,61;0,96;;3
24/08/26;MINI IBEX-35;CALL;Sep-26;18.400;20098.6;21,20;0,95;;2
24/08/26;MINI IBEX-35;CALL;Sep-26;18.500;20098.6;20,80;0,94;;25
24/08/26;MINI IBEX-35;CALL;Sep-26;18.600;20098.6;20,40;0,93;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;18.700;20098.6;20,00;0,92;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;18.900;20098.6;19,19;0,90;1;2
24/08/26;MINI IBEX-35;CALL;Sep-26;18.950;20098.6;18,99;0,89;1;3
24/08/26;MINI IBEX-35;CALL;Sep-26;19.000;20098.6;18,79;0,89;;9
24/08/26;MINI IBEX-35;CALL;Sep-26;19.100;20098.6;18,39;0,87;;18
24/08/26;MINI IBEX-35;CALL;Sep-26;19.200;20098.6;17,99;0,85;;4
24/08/26;MINI IBEX-35;CALL;Sep-26;19.250;20098.6;17,79;0,84;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;19.300;20098.6;17,59;0,83;;5
24/08/26;MINI IBEX-35;CALL;Sep-26;19.350;20098.6;17,39;0,82;;5
24/08/26;MINI IBEX-35;CALL;Sep-26;19.400;20098.6;17,18;0,80;;9
24/08/26;MINI IBEX-35;CALL;Sep-26;19.450;20098.6;16,98;0,79;;3
24/08/26;MINI IBEX-35;CALL;Sep-26;19.500;20098.6;16,78;0,78;;37
24/08/26;MINI IBEX-35;CALL;Sep-26;19.550;20098.6;16,58;0,76;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;19.600;20098.6;16,38;0,75;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;19.650;20098.6;16,18;0,73;;11
24/08/26;MINI IBEX-35;CALL;Sep-26;19.700;20098.6;15,98;0,71;;4
24/08/26;MINI IBEX-35;CALL;Sep-26;19.750;20098.6;15,78;0,69;;3
24/08/26;MINI IBEX-35;CALL;Sep-26;19.800;20098.6;15,58;0,67;1;9
24/08/26;MINI IBEX-35;CALL;Sep-26;19.850;20098.6;15,38;0,65;;1
24/08/26;MINI IBEX-35;CALL;Sep-26;19.900;20098.6;15,18;0,63;;120
24/08/26;MINI IBEX-35;CALL;Sep-26;19.950;20098.6;14,97;0,61;;23
24/08/26;MINI IBEX-35;CALL;Sep-26;20.000;20098.6;14,77;0,58;2;86
24/08/26;MINI IBEX-35;CALL;Sep-26;20.050;20098.6;14,57;0,56;5;10
24/08/26;MINI IBEX-35;CALL;Sep-26;20.100;20098.6;14,37;0,53;3;6
24/08/26;MINI IBEX-35;CALL;Sep-26;20.150;20098.6;14,17;0,51;;1
