fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
04/06/26;MINI IBEX-35;CALL;Jun-26;7.400;18276.0;67,09;1,00;;3
04/06/26;MINI IBEX-35;CALL;Jun-26;11.400;18276.0;48,61;1,00;;32
04/06/26;MINI IBEX-35;CALL;Jun-26;12.100;18276.0;45,37;1,00;;3
04/06/26;MINI IBEX-35;CALL;Jun-26;12.200;18276.0;44,91;1,00;;4
04/06/26;MINI IBEX-35;CALL;Jun-26;12.700;18276.0;42,60;1,00;;5
04/06/26;MINI IBEX-35;CALL;Jun-26;13.400;18276.0;39,37;1,00;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;13.500;18276.0;38,90;1,00;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;13.700;18276.0;37,98;1,00;;4
04/06/26;MINI IBEX-35;CALL;Jun-26;14.000;18276.0;36,59;1,00;;2
04/06/26;MINI IBEX-35;CALL;Jun-26;14.500;18276.0;34,28;1,00;;2
04/06/26;MINI IBEX-35;CALL;Jun-26;14.900;18276.0;32,43;1,00;;2
04/06/26;MINI IBEX-35;CALL;Jun-26;15.000;18276.0;31,97;1,00;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;15.100;18276.0;31,51;1,00;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;15.200;18276.0;31,05;1,00;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;15.300;18276.0;30,59;1,00;;3
04/06/26;MINI IBEX-35;CALL;Jun-26;15.700;18276.0;28,74;0,99;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;15.800;18276.0;28,28;0,99;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;16.000;18276.0;27,35;0,99;;3
04/06/26;MINI IBEX-35;CALL;Jun-26;16.100;18276.0;26,89;0,99;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;16.300;18276.0;25,97;0,98;;2
04/06/26;MINI IBEX-35;CALL;Jun-26;16.450;18276.0;25,27;0,98;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;16.500;18276.0;25,04;0,98;;6
04/06/26;MINI IBEX-35;CALL;Jun-26;16.700;18276.0;24,12;0,97;;4
04/06/26;MINI IBEX-35;CALL;Jun-26;16.800;18276.0;23,66;0,96;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;17.000;18276.0;22,73;0,94;;3
04/06/26;MINI IBEX-35;CALL;Jun-26;17.050;18276.0;22,50;0,93;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;17.100;18276.0;22,27;0,93;1;2
04/06/26;MINI IBEX-35;CALL;Jun-26;17.200;18276.0;21,81;0,91;;4
04/06/26;MINI IBEX-35;CALL;Jun-26;17.250;18276.0;21,58;0,90;;100
04/06/26;MINI IBEX-35;CALL;Jun-26;17.300;18276.0;21,34;0,89;;2
04/06/26;MINI IBEX-35;CALL;Jun-26;17.350;18276.0;21,11;0,88;;80
04/06/26;MINI IBEX-35;CALL;Jun-26;17.400;18276.0;20,88;0,87;;2
04/06/26;MINI IBEX-35;CALL;Jun-26;17.500;18276.0;20,42;0,85;;10
04/06/26;MINI IBEX-35;CALL;Jun-26;17.600;18276.0;19,96;0,82;;208
04/06/26;MINI IBEX-35;CALL;Jun-26;17.650;18276.0;19,73;0,80;;100
04/06/26;MINI IBEX-35;CALL;Jun-26;17.700;18276.0;19,50;0,78;;108
04/06/26;MINI IBEX-35;CALL;Jun-26;17.750;18276.0;19,27;0,77;;201
04/06/26;MINI IBEX-35;CALL;Jun-26;17.800;18276.0;19,03;0,75;;103
04/06/26;MINI IBEX-35;CALL;Jun-26;17.850;18276.0;18,80;0,72;;1
04/06/26;MINI IBEX-35;CALL;Jun-26;17.900;18276.0;18,57;0,70;;8
04/06/26;MINI IBEX-35;CALL;Jun-26;17.950;18276.0;18,34;0,68;;3
04/06/26;MINI IBEX-35;CALL;Jun-26;18.000;18276.0;18,11;0,65;;19
04/06/26;MINI IBEX-35;CALL;Jun-26;18.050;18276.0;17,88;0,63;;5
04/06/26;MINI IBEX-35;CALL;Jun-26;18.100;18276.0;17,65;0,60;5;15
