fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
01/09/26;MINI IBEX-35;CALL;Sep-26;7.500;19824.0;68,09;1,00;;3
01/09/26;MINI IBEX-35;CALL;Sep-26;12.200;19824.0;47,79;1,00;;32
01/09/26;MINI IBEX-35;CALL;Sep-26;14.000;19824.0;40,01;1,00;;5
01/09/26;MINI IBEX-35;CALL;Sep-26;15.000;19824.0;35,69;1,00;;2
01/09/26;MINI IBEX-35;CALL;Sep-26;15.500;19824.0;33,54;1,00;;1
01/09/26;MINI IBEX-35;CALL;Sep-26;16.000;19824.0;31,38;1,00;;5.500
01/09/26;MINI IBEX-35;CALL;Sep-26;16.400;19824.0;29,65;1,00;;3
01/09/26;MINI IBEX-35;CALL;Sep-26;16.500;19824.0;29,22;1,00;;1
01/09/26;MINI IBEX-35;CALL;Sep-26;17.000;19824.0;27,06;0,99;;3
01/09/26;MINI IBEX-35;CALL;Sep-26;17.200;19824.0;26,19;0,99;;1
01/09/26;MINI IBEX-35;CALL;Sep-26;17.300;19824.0;25,76;0,99;;5
01/09/26;MINI IBEX-35;CALL;Sep-26;17.400;19824.0;25,33;0,99;;3
01/09/26;MINI IBEX-35;CALL;Sep-26;17.500;19824.0;24,90;0,99;;7
01/09/26;MINI IBEX-35;CALL;Sep-26;17.600;19824.0;24,47;0,99;;2
01/09/26;MINI IBEX-35;CALL;Sep-26;18.000;19824.0;22,74;0,98;;103
01/09/26;MINI IBEX-35;CALL;Sep-26;18.100;19824.0;22,31;0,97;;1
01/09/26;MINI IBEX-35;CALL;Sep-26;18.200;19824.0;21,87;0,97;;6
01/09/26;MINI IBEX-35;CALL;Sep-26;18.300;19824.0;21,44;0,96;;3
01/09/26;MINI IBEX-35;CALL;Sep-26;18.400;19824.0;21,01;0,95;;2
01/09/26;MINI IBEX-35;CALL;Sep-26;18.500;19824.0;20,58;0,94;;25
01/09/26;MINI IBEX-35;CALL;Sep-26;18.600;19824.0;20,15;0,93;;1
01/09/26;MINI IBEX-35;CALL;Sep-26;18.700;19824.0;19,72;0,92;;1
01/09/26;MINI IBEX-35;CALL;Sep-26;18.900;19824.0;18,85;0,88;;3
01/09/26;MINI IBEX-35;CALL;Sep-26;18.950;19824.0;18,64;0,87;;3
01/09/26;MINI IBEX-35;CALL;Sep-26;19.000;19824.0;18,42;0,86;;9
01/09/26;MINI IBEX-35;CALL;Sep-26;19.100;19824.0;17,99;0,84;;18
01/09/26;MINI IBEX-35;CALL;Sep-26;19.200;19824.0;17,56;0,81;;4
01/09/26;MINI IBEX-35;CALL;Sep-26;19.250;19824.0;17,34;0,79;;1
01/09/26;MINI IBEX-35;CALL;Sep-26;19.300;19824.0;17,12;0,77;;5
01/09/26;MINI IBEX-35;CALL;Sep-26;19.350;19824.0;16,91;0,76;;5
01/09/26;MINI IBEX-35;CALL;Sep-26;19.400;19824.0;16,69;0,74;1;8
01/09/26;MINI IBEX-35;CALL;Sep-26;19.450;19824.0;16,48;0,71;2;5
01/09/26;MINI IBEX-35;CALL;Sep-26;19.500;19824.0;16,26;0,69;;38
01/09/26;MINI IBEX-35;CALL;Sep-26;19.550;19824.0;16,04;0,67;;1
