fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
07/08/26;MINI IBEX-35;CALL;Ago-26;16.500;20176.0;28,33;1,00;;4
07/08/26;MINI IBEX-35;CALL;Ago-26;17.000;20176.0;26,22;1,00;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;17.500;20176.0;24,11;1,00;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;17.700;20176.0;23,27;1,00;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;18.000;20176.0;22,00;1,00;2;13
07/08/26;MINI IBEX-35;CALL;Ago-26;18.050;20176.0;21,79;1,00;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;18.150;20176.0;21,37;0,99;;4
07/08/26;MINI IBEX-35;CALL;Ago-26;18.200;20176.0;21,16;0,99;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;18.300;20176.0;20,73;0,99;;2
07/08/26;MINI IBEX-35;CALL;Ago-26;18.350;20176.0;20,52;0,99;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;18.400;20176.0;20,31;0,99;;6
07/08/26;MINI IBEX-35;CALL;Ago-26;18.450;20176.0;20,10;0,99;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;18.500;20176.0;19,89;0,99;;12
07/08/26;MINI IBEX-35;CALL;Ago-26;18.600;20176.0;19,47;0,98;;3
07/08/26;MINI IBEX-35;CALL;Ago-26;18.800;20176.0;18,62;0,98;;6
07/08/26;MINI IBEX-35;CALL;Ago-26;18.850;20176.0;18,41;0,97;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;18.900;20176.0;18,20;0,97;;6
07/08/26;MINI IBEX-35;CALL;Ago-26;19.000;20176.0;17,78;0,96;;21
07/08/26;MINI IBEX-35;CALL;Ago-26;19.100;20176.0;17,36;0,95;;3
07/08/26;MINI IBEX-35;CALL;Ago-26;19.150;20176.0;17,15;0,95;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;19.200;20176.0;16,93;0,94;;78
07/08/26;MINI IBEX-35;CALL;Ago-26;19.300;20176.0;16,51;0,92;;9
07/08/26;MINI IBEX-35;CALL;Ago-26;19.350;20176.0;16,30;0,91;;7
07/08/26;MINI IBEX-35;CALL;Ago-26;19.400;20176.0;16,09;0,90;;6
07/08/26;MINI IBEX-35;CALL;Ago-26;19.450;20176.0;15,88;0,89;;2
07/08/26;MINI IBEX-35;CALL;Ago-26;19.500;20176.0;15,67;0,88;;26
07/08/26;MINI IBEX-35;CALL;Ago-26;19.550;20176.0;15,46;0,87;;2
07/08/26;MINI IBEX-35;CALL;Ago-26;19.600;20176.0;15,25;0,85;;62
07/08/26;MINI IBEX-35;CALL;Ago-26;19.650;20176.0;15,03;0,83;;6
07/08/26;MINI IBEX-35;CALL;Ago-26;19.700;20176.0;14,82;0,81;;108
07/08/26;MINI IBEX-35;CALL;Ago-26;19.750;20176.0;14,61;0,79;;100
07/08/26;MINI IBEX-35;CALL;Ago-26;19.800;20176.0;14,40;0,77;;138
07/08/26;MINI IBEX-35;CALL;Ago-26;19.850;20176.0;14,19;0,74;;102
07/08/26;MINI IBEX-35;CALL;Ago-26;19.900;20176.0;13,98;0,72;;113
07/08/26;MINI IBEX-35;CALL;Ago-26;19.950;20176.0;13,77;0,69;2;72
07/08/26;MINI IBEX-35;CALL;Ago-26;20.000;20176.0;13,56;0,66;;219
07/08/26;MINI IBEX-35;CALL;Ago-26;20.050;20176.0;13,35;0,62;;2
07/08/26;MINI IBEX-35;CALL;Ago-26;20.100;20176.0;13,13;0,59;1;87
07/08/26;MINI IBEX-35;CALL;Ago-26;20.150;20176.0;12,92;0,55;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;20.200;20176.0;12,71;0,51;3;28
07/08/26;MINI IBEX-35;CALL;Ago-26;20.250;20176.0;12,58;0,47;;2
07/08/26;MINI IBEX-35;CALL;Ago-26;20.300;20176.0;12,47;0,43;3;14
07/08/26;MINI IBEX-35;CALL;Ago-26;20.350;20176.0;12,37;0,39;1;1
07/08/26;MINI IBEX-35;CALL;Ago-26;20.400;20176.0;12,26;0,36;2;6
07/08/26;MINI IBEX-35;CALL;Ago-26;20.450;20176.0;12,15;0,32;;9
07/08/26;MINI IBEX-35;CALL;Ago-26;20.500;20176.0;12,05;0,28;;11
07/08/26;MINI IBEX-35;CALL;Ago-26;20.600;20176.0;11,84;0,21;1;25
07/08/26;MINI IBEX-35;CALL;Ago-26;20.700;20176.0;11,62;0,15;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;20.800;20176.0;11,41;0,10;;2
07/08/26;MINI IBEX-35;CALL;Ago-26;20.900;20176.0;11,20;0,07;;1
07/08/26;MINI IBEX-35;CALL;Ago-26;21.000;20176.0;10,98;0,04;;2
07/08/26;MINI IBEX-35;CALL;Ago-26;21.050;20176.0;10,88;0,03;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;7.500;20176.0;57,64;1,00;;3
07/08/26;MINI IBEX-35;CALL;Sep-26;12.200;20176.0;41,71;1,00;;32
07/08/26;MINI IBEX-35;CALL;Sep-26;14.000;20176.0;35,60;1,00;;5
07/08/26;MINI IBEX-35;CALL;Sep-26;15.000;20176.0;32,21;0,99;;2
07/08/26;MINI IBEX-35;CALL;Sep-26;15.500;20176.0;30,52;0,99;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;16.000;20176.0;28,82;0,99;;5.500
07/08/26;MINI IBEX-35;CALL;Sep-26;16.400;20176.0;27,47;0,99;;3
07/08/26;MINI IBEX-35;CALL;Sep-26;16.500;20176.0;27,13;0,99;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;17.000;20176.0;25,43;0,98;;3
07/08/26;MINI IBEX-35;CALL;Sep-26;17.200;20176.0;24,75;0,97;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;17.300;20176.0;24,41;0,97;;5
07/08/26;MINI IBEX-35;CALL;Sep-26;17.400;20176.0;24,07;0,97;;3
07/08/26;MINI IBEX-35;CALL;Sep-26;17.500;20176.0;23,74;0,96;;7
07/08/26;MINI IBEX-35;CALL;Sep-26;17.600;20176.0;23,40;0,96;;2
07/08/26;MINI IBEX-35;CALL;Sep-26;18.000;20176.0;22,04;0,94;;103
07/08/26;MINI IBEX-35;CALL;Sep-26;18.100;20176.0;21,70;0,94;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;18.200;20176.0;21,36;0,93;;6
07/08/26;MINI IBEX-35;CALL;Sep-26;18.300;20176.0;21,02;0,92;;3
07/08/26;MINI IBEX-35;CALL;Sep-26;18.400;20176.0;20,68;0,92;;2
07/08/26;MINI IBEX-35;CALL;Sep-26;18.500;20176.0;20,34;0,91;;22
07/08/26;MINI IBEX-35;CALL;Sep-26;18.600;20176.0;20,01;0,90;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;18.700;20176.0;19,67;0,89;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;18.900;20176.0;18,99;0,86;;2
07/08/26;MINI IBEX-35;CALL;Sep-26;18.950;20176.0;18,82;0,85;;2
07/08/26;MINI IBEX-35;CALL;Sep-26;19.000;20176.0;18,65;0,85;;9
07/08/26;MINI IBEX-35;CALL;Sep-26;19.100;20176.0;18,31;0,83;;18
07/08/26;MINI IBEX-35;CALL;Sep-26;19.200;20176.0;17,97;0,81;;5
07/08/26;MINI IBEX-35;CALL;Sep-26;19.250;20176.0;17,80;0,80;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;19.300;20176.0;17,63;0,79;;4
07/08/26;MINI IBEX-35;CALL;Sep-26;19.350;20176.0;17,46;0,78;;5
07/08/26;MINI IBEX-35;CALL;Sep-26;19.400;20176.0;17,29;0,77;;11
07/08/26;MINI IBEX-35;CALL;Sep-26;19.450;20176.0;17,12;0,76;;3
07/08/26;MINI IBEX-35;CALL;Sep-26;19.500;20176.0;16,95;0,75;;37
07/08/26;MINI IBEX-35;CALL;Sep-26;19.550;20176.0;16,78;0,74;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;19.650;20176.0;16,44;0,71;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;19.700;20176.0;16,28;0,70;;4
07/08/26;MINI IBEX-35;CALL;Sep-26;19.750;20176.0;16,11;0,68;;3
07/08/26;MINI IBEX-35;CALL;Sep-26;19.800;20176.0;15,94;0,67;;6
07/08/26;MINI IBEX-35;CALL;Sep-26;19.900;20176.0;15,60;0,64;;105
07/08/26;MINI IBEX-35;CALL;Sep-26;19.950;20176.0;15,43;0,62;;2
07/08/26;MINI IBEX-35;CALL;Sep-26;20.000;20176.0;15,26;0,60;1;86
07/08/26;MINI IBEX-35;CALL;Sep-26;20.050;20176.0;15,09;0,58;;10
07/08/26;MINI IBEX-35;CALL;Sep-26;20.100;20176.0;14,92;0,57;;8
07/08/26;MINI IBEX-35;CALL;Sep-26;20.150;20176.0;14,75;0,55;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;20.200;20176.0;14,58;0,53;;3
07/08/26;MINI IBEX-35;CALL;Sep-26;20.250;20176.0;14,41;0,51;;11
07/08/26;MINI IBEX-35;CALL;Sep-26;20.300;20176.0;14,33;0,49;10;45
07/08/26;MINI IBEX-35;CALL;Sep-26;20.400;20176.0;14,16;0,45;;2
07/08/26;MINI IBEX-35;CALL;Sep-26;20.500;20176.0;13,99;0,41;1;2
07/08/26;MINI IBEX-35;CALL;Sep-26;20.550;20176.0;13,91;0,39;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;20.600;20176.0;13,83;0,37;;1
07/08/26;MINI IBEX-35;CALL;Sep-26;20.650;20176.0;13,74;0,35;;100
07/08/26;MINI IBEX-35;CALL;Sep-26;20.700;20176.0;13,66;0,33;;82
07/08/26;MINI IBEX-35;CALL;Sep-26;20.750;20176.0;13,58;0,31;;100
07/08/26;MINI IBEX-35;CALL;Sep-26;21.000;20176.0;13,16;0,22;;2
07/08/26;MINI IBEX-35;CALL;Sep-26;21.200;20176.0;12,83;0,15;1;21
07/08/26;MINI IBEX-35;CALL;Sep-26;21.300;20176.0;12,66;0,13;;5
07/08/26;MINI IBEX-35;CALL;Sep-26;24.000;20176.0;8,18;;;5.500
07/08/26;MINI IBEX-35;CALL;Oct-26;19.450;20176.0;17,49;0,71;;1
07/08/26;MINI IBEX-35;CALL;Oct-26;19.550;20176.0;17,18;0,68;;1
07/08/26;MINI IBEX-35;CALL;Oct-26;20.650;20176.0;14,46;0,38;;100
07/08/26;MINI IBEX-35;CALL;Oct-26;20.700;20176.0;14,39;0,37;;100
07/08/26;MINI IBEX-35;CALL;Oct-26;20.750;20176.0;14,31;0,35;;100
07/08/26;MINI IBEX-35;CALL;Dic-26;8.300;20176.0;46,89;0,99;;655
07/08/26;MINI IBEX-35;CALL;Dic-26;8.600;20176.0;46,11;0,99;;1.250
07/08/26;MINI IBEX-35;CALL;Dic-26;10.500;20176.0;41,19;0,99;;30
07/08/26;MINI IBEX-35;CALL;Dic-26;12.000;20176.0;37,31;0,98;;12
07/08/26;MINI IBEX-35;CALL;Dic-26;12.200;20176.0;36,79;0,98;;32
07/08/26;MINI IBEX-35;CALL;Dic-26;13.000;20176.0;34,72;0,98;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;14.800;20176.0;30,06;0,96;;32
07/08/26;MINI IBEX-35;CALL;Dic-26;15.300;20176.0;28,76;0,95;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;16.000;20176.0;26,95;0,93;;10
07/08/26;MINI IBEX-35;CALL;Dic-26;16.400;20176.0;25,92;0,91;;6.000
07/08/26;MINI IBEX-35;CALL;Dic-26;16.700;20176.0;25,14;0,90;;1.500
07/08/26;MINI IBEX-35;CALL;Dic-26;16.900;20176.0;24,62;0,89;;5
07/08/26;MINI IBEX-35;CALL;Dic-26;17.000;20176.0;24,36;0,89;;19
07/08/26;MINI IBEX-35;CALL;Dic-26;17.100;20176.0;24,10;0,88;;5
07/08/26;MINI IBEX-35;CALL;Dic-26;17.200;20176.0;23,85;0,87;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;17.300;20176.0;23,59;0,87;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;17.400;20176.0;23,33;0,86;;8
07/08/26;MINI IBEX-35;CALL;Dic-26;17.500;20176.0;23,07;0,86;;1.006
07/08/26;MINI IBEX-35;CALL;Dic-26;17.600;20176.0;22,81;0,85;;11
07/08/26;MINI IBEX-35;CALL;Dic-26;17.700;20176.0;22,55;0,84;;5.007
07/08/26;MINI IBEX-35;CALL;Dic-26;17.800;20176.0;22,29;0,84;;92
07/08/26;MINI IBEX-35;CALL;Dic-26;17.900;20176.0;22,03;0,83;;5.004
07/08/26;MINI IBEX-35;CALL;Dic-26;18.000;20176.0;21,77;0,82;;6
07/08/26;MINI IBEX-35;CALL;Dic-26;18.100;20176.0;21,52;0,81;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;18.300;20176.0;21,00;0,79;;5
07/08/26;MINI IBEX-35;CALL;Dic-26;18.400;20176.0;20,74;0,78;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;18.500;20176.0;20,48;0,77;;6.004
07/08/26;MINI IBEX-35;CALL;Dic-26;18.600;20176.0;20,22;0,76;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;18.900;20176.0;19,44;0,73;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;19.000;20176.0;19,19;0,72;;4
07/08/26;MINI IBEX-35;CALL;Dic-26;19.100;20176.0;18,93;0,70;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;19.200;20176.0;18,67;0,69;;4
07/08/26;MINI IBEX-35;CALL;Dic-26;19.300;20176.0;18,41;0,67;;2
07/08/26;MINI IBEX-35;CALL;Dic-26;19.500;20176.0;17,89;0,64;;4
07/08/26;MINI IBEX-35;CALL;Dic-26;19.600;20176.0;17,63;0,63;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;19.700;20176.0;17,37;0,61;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;19.800;20176.0;17,11;0,59;;3
07/08/26;MINI IBEX-35;CALL;Dic-26;19.900;20176.0;16,86;0,58;;6
07/08/26;MINI IBEX-35;CALL;Dic-26;20.000;20176.0;16,60;0,56;1;9
07/08/26;MINI IBEX-35;CALL;Dic-26;20.100;20176.0;16,34;0,54;;2
07/08/26;MINI IBEX-35;CALL;Dic-26;20.200;20176.0;16,08;0,52;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;20.300;20176.0;15,92;0,50;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;20.400;20176.0;15,78;0,48;;2
07/08/26;MINI IBEX-35;CALL;Dic-26;20.500;20176.0;15,65;0,46;;6.004
07/08/26;MINI IBEX-35;CALL;Dic-26;20.600;20176.0;15,51;0,44;1;7
07/08/26;MINI IBEX-35;CALL;Dic-26;20.900;20176.0;15,09;0,37;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;21.000;20176.0;14,95;0,35;;5.193
07/08/26;MINI IBEX-35;CALL;Dic-26;21.200;20176.0;14,68;0,31;;6
07/08/26;MINI IBEX-35;CALL;Dic-26;21.300;20176.0;14,54;0,29;;3
07/08/26;MINI IBEX-35;CALL;Dic-26;21.700;20176.0;13,98;0,21;;3
07/08/26;MINI IBEX-35;CALL;Dic-26;21.900;20176.0;13,71;0,18;;1
07/08/26;MINI IBEX-35;CALL;Dic-26;22.000;20176.0;13,57;0,16;;3
07/08/26;MINI IBEX-35;CALL;Dic-26;22.200;20176.0;13,29;0,13;;3
07/08/26;MINI IBEX-35;CALL;Mar-27;12.600;20176.0;33,26;0,96;;1
07/08/26;MINI IBEX-35;CALL;Mar-27;13.000;20176.0;32,39;0,95;;2
07/08/26;MINI IBEX-35;CALL;Mar-27;13.500;20176.0;31,32;0,95;;3
07/08/26;MINI IBEX-35;CALL;Mar-27;13.900;20176.0;30,45;0,94;;3
07/08/26;MINI IBEX-35;CALL;Mar-27;14.000;20176.0;30,24;0,94;;1
07/08/26;MINI IBEX-35;CALL;Mar-27;14.100;20176.0;30,02;0,94;;1
07/08/26;MINI IBEX-35;CALL;Mar-27;15.300;20176.0;27,44;0,91;;3
07/08/26;MINI IBEX-35;CALL;Mar-27;17.000;20176.0;23,77;0,84;;2
07/08/26;MINI IBEX-35;CALL;Mar-27;17.900;20176.0;21,83;0,78;;1
07/08/26;MINI IBEX-35;CALL;Mar-27;18.000;20176.0;21,62;0,77;;750
07/08/26;MINI IBEX-35;CALL;Mar-27;18.500;20176.0;20,54;0,73;;2
07/08/26;MINI IBEX-35;CALL;Mar-27;19.000;20176.0;19,46;0,68;;1
07/08/26;MINI IBEX-35;CALL;Mar-27;20.100;20176.0;17,09;0,54;;1
07/08/26;MINI IBEX-35;CALL;Mar-27;20.500;20176.0;16,45;0,48;;1
07/08/26;MINI IBEX-35;CALL;Mar-27;20.600;20176.0;16,33;0,47;;1
07/08/26;MINI IBEX-35;CALL;Mar-27;20.700;20176.0;16,20;0,45;;1
07/08/26;MINI IBEX-35;CALL;Mar-27;20.800;20176.0;16,08;0,44;1;1
07/08/26;MINI IBEX-35;CALL;Jun-27;18.500;20176.0;20,69;0,69;;2
07/08/26;MINI IBEX-35;CALL;Jun-27;19.000;20176.0;19,71;0,64;;2
07/08/26;MINI IBEX-35;CALL;Jun-27;19.200;20176.0;19,32;0,62;;6
07/08/26;MINI IBEX-35;CALL;Jun-27;22.000;20176.0;15,24;0,28;;1
07/08/26;MINI IBEX-35;CALL;Jun-27;24.000;20176.0;12,83;0,08;;3
07/08/26;MINI IBEX-35;CALL;Sep-27;19.800;20176.0;18,66;0,55;;1
07/08/26;MINI IBEX-35;CALL;Dic-27;14.000;20176.0;28,60;0,86;;2
07/08/26;MINI IBEX-35;CALL;Dic-27;16.200;20176.0;24,91;0,78;;32
07/08/26;MINI IBEX-35;CALL;Dic-27;16.300;20176.0;24,74;0,78;;96
07/08/26;MINI IBEX-35;CALL;Dic-27;16.400;20176.0;24,57;0,77;;32
07/08/26;MINI IBEX-35;CALL;Dic-27;16.500;20176.0;24,40;0,77;;32
07/08/26;MINI IBEX-35;CALL;Dic-27;16.700;20176.0;24,07;0,76;;32
07/08/26;MINI IBEX-35;CALL;Dic-27;17.600;20176.0;22,56;0,71;;32
07/08/26;MINI IBEX-35;CALL;Dic-27;19.400;20176.0;19,54;0,58;;6.750
