fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
28/08/26;MINI IBEX-35;CALL;Sep-26;7.500;20041.9;65,49;1,00;;3
28/08/26;MINI IBEX-35;CALL;Sep-26;12.200;20041.9;46,07;1,00;;32
28/08/26;MINI IBEX-35;CALL;Sep-26;14.000;20041.9;38,64;1,00;;5
28/08/26;MINI IBEX-35;CALL;Sep-26;15.000;20041.9;34,50;1,00;;2
28/08/26;MINI IBEX-35;CALL;Sep-26;15.500;20041.9;32,44;1,00;;1
28/08/26;MINI IBEX-35;CALL;Sep-26;16.000;20041.9;30,37;1,00;;5.500
28/08/26;MINI IBEX-35;CALL;Sep-26;16.400;20041.9;28,72;1,00;;3
28/08/26;MINI IBEX-35;CALL;Sep-26;16.500;20041.9;28,31;1,00;;1
28/08/26;MINI IBEX-35;CALL;Sep-26;17.000;20041.9;26,24;0,99;;3
28/08/26;MINI IBEX-35;CALL;Sep-26;17.200;20041.9;25,41;0,99;;1
28/08/26;MINI IBEX-35;CALL;Sep-26;17.300;20041.9;25,00;0,99;;5
28/08/26;MINI IBEX-35;CALL;Sep-26;17.400;20041.9;24,59;0,99;;3
28/08/26;MINI IBEX-35;CALL;Sep-26;17.500;20041.9;24,17;0,99;;7
28/08/26;MINI IBEX-35;CALL;Sep-26;17.600;20041.9;23,76;0,99;;2
28/08/26;MINI IBEX-35;CALL;Sep-26;18.000;20041.9;22,11;0,98;;103
28/08/26;MINI IBEX-35;CALL;Sep-26;18.100;20041.9;21,70;0,98;;1
28/08/26;MINI IBEX-35;CALL;Sep-26;18.200;20041.9;21,28;0,97;;6
28/08/26;MINI IBEX-35;CALL;Sep-26;18.300;20041.9;20,87;0,97;;3
28/08/26;MINI IBEX-35;CALL;Sep-26;18.400;20041.9;20,46;0,96;;2
28/08/26;MINI IBEX-35;CALL;Sep-26;18.500;20041.9;20,04;0,96;;25
28/08/26;MINI IBEX-35;CALL;Sep-26;18.600;20041.9;19,63;0,95;;1
28/08/26;MINI IBEX-35;CALL;Sep-26;18.700;20041.9;19,22;0,94;;1
28/08/26;MINI IBEX-35;CALL;Sep-26;18.900;20041.9;18,39;0,92;;3
28/08/26;MINI IBEX-35;CALL;Sep-26;18.950;20041.9;18,18;0,91;;3
28/08/26;MINI IBEX-35;CALL;Sep-26;19.000;20041.9;17,98;0,90;;9
28/08/26;MINI IBEX-35;CALL;Sep-26;19.100;20041.9;17,56;0,89;;18
28/08/26;MINI IBEX-35;CALL;Sep-26;19.200;20041.9;17,15;0,87;;4
28/08/26;MINI IBEX-35;CALL;Sep-26;19.250;20041.9;16,94;0,85;;1
28/08/26;MINI IBEX-35;CALL;Sep-26;19.300;20041.9;16,74;0,84;;5
28/08/26;MINI IBEX-35;CALL;Sep-26;19.350;20041.9;16,53;0,83;;5
28/08/26;MINI IBEX-35;CALL;Sep-26;19.400;20041.9;16,32;0,82;;7
28/08/26;MINI IBEX-35;CALL;Sep-26;19.450;20041.9;16,12;0,80;;3
28/08/26;MINI IBEX-35;CALL;Sep-26;19.500;20041.9;15,91;0,79;;38
28/08/26;MINI IBEX-35;CALL;Sep-26;19.550;20041.9;15,70;0,77;;1
28/08/26;MINI IBEX-35;CALL;Sep-26;19.600;20041.9;15,50;0,75;;2
28/08/26;MINI IBEX-35;CALL;Sep-26;19.650;20041.9;15,29;0,73;;11
28/08/26;MINI IBEX-35;CALL;Sep-26;19.700;20041.9;15,09;0,71;;4
28/08/26;MINI IBEX-35;CALL;Sep-26;19.750;20041.9;14,88;0,69;;3
28/08/26;MINI IBEX-35;CALL;Sep-26;19.800;20041.9;14,67;0,66;1;8
28/08/26;MINI IBEX-35;CALL;Sep-26;19.850;20041.9;14,47;0,64;;1
28/08/26;MINI IBEX-35;CALL;Sep-26;19.900;20041.9;14,26;0,61;;118
28/08/26;MINI IBEX-35;CALL;Sep-26;19.950;20041.9;14,05;0,59;;23
28/08/26;MINI IBEX-35;CALL;Sep-26;20.000;20041.9;13,85;0,56;1;86
28/08/26;MINI IBEX-35;CALL;Sep-26;20.050;20041.9;13,64;0,53;;9
28/08/26;MINI IBEX-35;CALL;Sep-26;20.100;20041.9;13,46;0,50;;6
28/08/26;MINI IBEX-35;CALL;Sep-26;20.150;20041.9;13,37;0,47;4;3
28/08/26;MINI IBEX-35;CALL;Sep-26;20.200;20041.9;13,27;0,44;;8
28/08/26;MINI IBEX-35;CALL;Sep-26;20.250;20041.9;13,18;0,41;;13
