fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
19/05/26;MINI IBEX-35;CALL;Jun-26;7.400;17670.1;68,16;1,00;;3
19/05/26;MINI IBEX-35;CALL;Jun-26;11.400;17670.1;49,63;1,00;;32
19/05/26;MINI IBEX-35;CALL;Jun-26;12.100;17670.1;46,39;1,00;;3
19/05/26;MINI IBEX-35;CALL;Jun-26;12.200;17670.1;45,93;1,00;;6
19/05/26;MINI IBEX-35;CALL;Jun-26;12.700;17670.1;43,61;0,99;;5
19/05/26;MINI IBEX-35;CALL;Jun-26;13.400;17670.1;40,37;0,99;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;13.500;17670.1;39,91;0,99;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;13.700;17670.1;38,98;0,99;;4
19/05/26;MINI IBEX-35;CALL;Jun-26;14.000;17670.1;37,59;0,98;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;14.500;17670.1;35,28;0,97;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;14.600;17670.1;34,81;0,97;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;14.900;17670.1;33,42;0,96;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;15.000;17670.1;32,96;0,96;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;15.100;17670.1;32,50;0,96;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;15.200;17670.1;32,03;0,95;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;15.300;17670.1;31,57;0,95;;3
19/05/26;MINI IBEX-35;CALL;Jun-26;15.700;17670.1;29,72;0,92;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;15.800;17670.1;29,26;0,91;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;16.000;17670.1;28,33;0,89;;3
19/05/26;MINI IBEX-35;CALL;Jun-26;16.100;17670.1;27,87;0,88;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;16.300;17670.1;26,94;0,86;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;16.450;17670.1;26,25;0,84;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;16.500;17670.1;26,01;0,83;2;6
19/05/26;MINI IBEX-35;CALL;Jun-26;16.700;17670.1;25,09;0,80;;4
19/05/26;MINI IBEX-35;CALL;Jun-26;16.800;17670.1;24,62;0,78;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;17.000;17670.1;23,70;0,73;;3
19/05/26;MINI IBEX-35;CALL;Jun-26;17.050;17670.1;23,47;0,72;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;17.100;17670.1;23,24;0,71;;3
19/05/26;MINI IBEX-35;CALL;Jun-26;17.200;17670.1;22,77;0,68;;4
19/05/26;MINI IBEX-35;CALL;Jun-26;17.250;17670.1;22,54;0,66;;100
19/05/26;MINI IBEX-35;CALL;Jun-26;17.300;17670.1;22,31;0,65;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;17.350;17670.1;22,08;0,63;;80
19/05/26;MINI IBEX-35;CALL;Jun-26;17.400;17670.1;21,85;0,62;;3
19/05/26;MINI IBEX-35;CALL;Jun-26;17.500;17670.1;21,38;0,59;;10
19/05/26;MINI IBEX-35;CALL;Jun-26;17.600;17670.1;20,92;0,55;;208
19/05/26;MINI IBEX-35;CALL;Jun-26;17.650;17670.1;20,69;0,53;;100
19/05/26;MINI IBEX-35;CALL;Jun-26;17.700;17670.1;20,46;0,51;;107
19/05/26;MINI IBEX-35;CALL;Jun-26;17.750;17670.1;20,35;0,49;;101
19/05/26;MINI IBEX-35;CALL;Jun-26;17.800;17670.1;20,25;0,48;;104
19/05/26;MINI IBEX-35;CALL;Jun-26;17.850;17670.1;20,16;0,46;1;1
19/05/26;MINI IBEX-35;CALL;Jun-26;17.900;17670.1;20,06;0,44;1;3
19/05/26;MINI IBEX-35;CALL;Jun-26;17.950;17670.1;19,97;0,42;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;18.000;17670.1;19,87;0,40;;18
19/05/26;MINI IBEX-35;CALL;Jun-26;18.050;17670.1;19,78;0,38;5;5
19/05/26;MINI IBEX-35;CALL;Jun-26;18.100;17670.1;19,68;0,36;;7
19/05/26;MINI IBEX-35;CALL;Jun-26;18.150;17670.1;19,59;0,34;;15
19/05/26;MINI IBEX-35;CALL;Jun-26;18.200;17670.1;19,49;0,32;2;13
19/05/26;MINI IBEX-35;CALL;Jun-26;18.300;17670.1;19,30;0,29;1;74
19/05/26;MINI IBEX-35;CALL;Jun-26;18.350;17670.1;19,20;0,27;2;11
19/05/26;MINI IBEX-35;CALL;Jun-26;18.400;17670.1;19,11;0,25;;7
19/05/26;MINI IBEX-35;CALL;Jun-26;18.450;17670.1;19,01;0,24;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;18.500;17670.1;18,92;0,22;;113
19/05/26;MINI IBEX-35;CALL;Jun-26;18.550;17670.1;18,82;0,21;2;2
19/05/26;MINI IBEX-35;CALL;Jun-26;18.600;17670.1;18,73;0,19;7;10
19/05/26;MINI IBEX-35;CALL;Jun-26;18.650;17670.1;18,63;0,18;;21
19/05/26;MINI IBEX-35;CALL;Jun-26;18.700;17670.1;18,54;0,16;8;108
19/05/26;MINI IBEX-35;CALL;Jun-26;18.750;17670.1;18,44;0,15;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;18.800;17670.1;18,35;0,14;;7
19/05/26;MINI IBEX-35;CALL;Jun-26;18.900;17670.1;18,16;0,12;2;5
19/05/26;MINI IBEX-35;CALL;Jun-26;18.950;17670.1;18,06;0,10;1;1
19/05/26;MINI IBEX-35;CALL;Jun-26;19.000;17670.1;17,97;0,09;1;99
19/05/26;MINI IBEX-35;CALL;Jun-26;19.050;17670.1;17,87;0,09;1;1
19/05/26;MINI IBEX-35;CALL;Jun-26;19.100;17670.1;17,78;0,08;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;19.200;17670.1;17,59;0,06;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;19.300;17670.1;17,40;0,05;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;19.400;17670.1;17,21;0,04;;2
19/05/26;MINI IBEX-35;CALL;Jun-26;19.500;17670.1;17,02;0,03;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;19.600;17670.1;16,83;0,02;;11
19/05/26;MINI IBEX-35;CALL;Jun-26;19.800;17670.1;16,45;0,01;;4
19/05/26;MINI IBEX-35;CALL;Jun-26;20.000;17670.1;16,07;0,01;;1
19/05/26;MINI IBEX-35;CALL;Jun-26;20.200;17670.1;15,69;;;1
19/05/26;MINI IBEX-35;CALL;Jul-26;16.500;17670.1;24,62;0,76;;1
19/05/26;MINI IBEX-35;CALL;Jul-26;17.300;17670.1;21,51;0,60;;100
19/05/26;MINI IBEX-35;CALL;Jul-26;17.600;17670.1;20,34;0,52;;1
19/05/26;MINI IBEX-35;CALL;Jul-26;17.950;17670.1;19,70;0,42;;1
19/05/26;MINI IBEX-35;CALL;Jul-26;18.000;17670.1;19,61;0,41;;1
19/05/26;MINI IBEX-35;CALL;Jul-26;18.100;17670.1;19,44;0,38;;101
19/05/26;MINI IBEX-35;CALL;Jul-26;18.150;17670.1;19,35;0,37;;103
19/05/26;MINI IBEX-35;CALL;Jul-26;18.400;17670.1;18,92;0,30;2;3
19/05/26;MINI IBEX-35;CALL;Jul-26;18.600;17670.1;18,58;0,25;;2
19/05/26;MINI IBEX-35;CALL;Jul-26;18.700;17670.1;18,41;0,22;2;3
19/05/26;MINI IBEX-35;CALL;Jul-26;18.800;17670.1;18,23;0,20;;20
19/05/26;MINI IBEX-35;CALL;Jul-26;18.950;17670.1;17,97;0,17;;1
19/05/26;MINI IBEX-35;CALL;Jul-26;19.000;17670.1;17,89;0,16;3;5
19/05/26;MINI IBEX-35;CALL;Jul-26;19.100;17670.1;17,72;0,14;;4
19/05/26;MINI IBEX-35;CALL;Ago-26;19.600;17670.1;17,04;0,12;40;40
19/05/26;MINI IBEX-35;CALL;Sep-26;12.200;17670.1;37,17;0,96;;32
19/05/26;MINI IBEX-35;CALL;Sep-26;15.500;17670.1;26,83;0,81;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;16.500;17670.1;23,70;0,71;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;16.700;17670.1;23,07;0,68;;9
19/05/26;MINI IBEX-35;CALL;Sep-26;17.000;17670.1;22,13;0,64;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;17.300;17670.1;21,19;0,59;;5
19/05/26;MINI IBEX-35;CALL;Sep-26;17.400;17670.1;20,88;0,57;;3
19/05/26;MINI IBEX-35;CALL;Sep-26;17.500;17670.1;20,56;0,55;;6
19/05/26;MINI IBEX-35;CALL;Sep-26;17.600;17670.1;20,25;0,53;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;18.000;17670.1;19,58;0,45;;100
19/05/26;MINI IBEX-35;CALL;Sep-26;18.100;17670.1;19,43;0,43;;5
19/05/26;MINI IBEX-35;CALL;Sep-26;18.200;17670.1;19,29;0,41;;4
19/05/26;MINI IBEX-35;CALL;Sep-26;18.500;17670.1;18,86;0,35;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;18.600;17670.1;18,72;0,33;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;18.700;17670.1;18,57;0,31;;2
19/05/26;MINI IBEX-35;CALL;Sep-26;18.800;17670.1;18,43;0,30;;23
19/05/26;MINI IBEX-35;CALL;Sep-26;18.900;17670.1;18,29;0,28;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;19.000;17670.1;18,14;0,26;;7
19/05/26;MINI IBEX-35;CALL;Sep-26;19.100;17670.1;18,00;0,24;;3
19/05/26;MINI IBEX-35;CALL;Sep-26;19.400;17670.1;17,57;0,19;;2
19/05/26;MINI IBEX-35;CALL;Sep-26;19.500;17670.1;17,43;0,18;1;1
19/05/26;MINI IBEX-35;CALL;Sep-26;20.000;17670.1;16,71;0,11;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;20.300;17670.1;16,28;0,08;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;20.400;17670.1;16,13;0,07;;1
19/05/26;MINI IBEX-35;CALL;Sep-26;20.800;17670.1;15,56;0,04;;3
19/05/26;MINI IBEX-35;CALL;Dic-26;8.300;17670.1;45,03;0,98;;655
19/05/26;MINI IBEX-35;CALL;Dic-26;8.600;17670.1;44,21;0,98;;1.250
19/05/26;MINI IBEX-35;CALL;Dic-26;10.500;17670.1;39,00;0,96;;30
19/05/26;MINI IBEX-35;CALL;Dic-26;12.000;17670.1;34,88;0,93;;12
19/05/26;MINI IBEX-35;CALL;Dic-26;12.200;17670.1;34,33;0,92;;32
19/05/26;MINI IBEX-35;CALL;Dic-26;13.000;17670.1;32,14;0,90;;1
19/05/26;MINI IBEX-35;CALL;Dic-26;14.800;17670.1;27,20;0,81;;32
19/05/26;MINI IBEX-35;CALL;Dic-26;15.300;17670.1;25,83;0,78;;1
19/05/26;MINI IBEX-35;CALL;Dic-26;16.000;17670.1;23,91;0,72;;10
19/05/26;MINI IBEX-35;CALL;Dic-26;16.400;17670.1;22,81;0,68;;6.000
19/05/26;MINI IBEX-35;CALL;Dic-26;16.700;17670.1;21,99;0,65;;1.500
19/05/26;MINI IBEX-35;CALL;Dic-26;16.900;17670.1;21,44;0,62;;5
19/05/26;MINI IBEX-35;CALL;Dic-26;17.000;17670.1;21,17;0,61;;19
19/05/26;MINI IBEX-35;CALL;Dic-26;17.100;17670.1;20,89;0,60;;5
19/05/26;MINI IBEX-35;CALL;Dic-26;17.200;17670.1;20,62;0,58;;1
19/05/26;MINI IBEX-35;CALL;Dic-26;17.300;17670.1;20,35;0,57;;1
19/05/26;MINI IBEX-35;CALL;Dic-26;17.400;17670.1;20,07;0,56;;8
19/05/26;MINI IBEX-35;CALL;Dic-26;17.500;17670.1;19,80;0,54;;1.006
19/05/26;MINI IBEX-35;CALL;Dic-26;17.600;17670.1;19,52;0,53;5;12
19/05/26;MINI IBEX-35;CALL;Dic-26;17.700;17670.1;19,37;0,51;;5.007
19/05/26;MINI IBEX-35;CALL;Dic-26;17.800;17670.1;19,26;0,50;;93
19/05/26;MINI IBEX-35;CALL;Dic-26;17.900;17670.1;19,14;0,48;;5.004
19/05/26;MINI IBEX-35;CALL;Dic-26;18.000;17670.1;19,03;0,47;;7
19/05/26;MINI IBEX-35;CALL;Dic-26;18.100;17670.1;18,91;0,45;;1
