fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
15/09/26;MINI IBEX-35;CALL;Sep-26;7.500;19555.9;78,22;1,00;;3
15/09/26;MINI IBEX-35;CALL;Sep-26;12.200;19555.9;56,54;1,00;;32
15/09/26;MINI IBEX-35;CALL;Sep-26;14.000;19555.9;48,23;1,00;;5
15/09/26;MINI IBEX-35;CALL;Sep-26;15.500;19555.9;41,31;1,00;;1
15/09/26;MINI IBEX-35;CALL;Sep-26;16.000;19555.9;39,01;1,00;;5.500
15/09/26;MINI IBEX-35;CALL;Sep-26;16.400;19555.9;37,16;1,00;;3
15/09/26;MINI IBEX-35;CALL;Sep-26;16.500;19555.9;36,70;1,00;;1
15/09/26;MINI IBEX-35;CALL;Sep-26;17.000;19555.9;34,39;1,00;;3
15/09/26;MINI IBEX-35;CALL;Sep-26;17.300;19555.9;33,01;1,00;;5
15/09/26;MINI IBEX-35;CALL;Sep-26;17.400;19555.9;32,55;1,00;;3
15/09/26;MINI IBEX-35;CALL;Sep-26;17.500;19555.9;32,09;1,00;;7
15/09/26;MINI IBEX-35;CALL;Sep-26;17.600;19555.9;31,63;1,00;;1
15/09/26;MINI IBEX-35;CALL;Sep-26;18.000;19555.9;29,78;1,00;;101
15/09/26;MINI IBEX-35;CALL;Sep-26;18.100;19555.9;29,32;1,00;;1
15/09/26;MINI IBEX-35;CALL;Sep-26;18.200;19555.9;28,86;1,00;;5
15/09/26;MINI IBEX-35;CALL;Sep-26;18.300;19555.9;28,40;1,00;;3
15/09/26;MINI IBEX-35;CALL;Sep-26;18.400;19555.9;27,94;0,99;;2
15/09/26;MINI IBEX-35;CALL;Sep-26;18.500;19555.9;27,47;0,99;;25
15/09/26;MINI IBEX-35;CALL;Sep-26;18.600;19555.9;27,01;0,98;;1
15/09/26;MINI IBEX-35;CALL;Sep-26;18.700;19555.9;26,55;0,97;;1
15/09/26;MINI IBEX-35;CALL;Sep-26;18.900;19555.9;25,63;0,94;;4
15/09/26;MINI IBEX-35;CALL;Sep-26;18.950;19555.9;25,40;0,92;;3
15/09/26;MINI IBEX-35;CALL;Sep-26;19.000;19555.9;25,17;0,91;;9
15/09/26;MINI IBEX-35;CALL;Sep-26;19.100;19555.9;24,71;0,87;;18
15/09/26;MINI IBEX-35;CALL;Sep-26;19.200;19555.9;24,25;0,82;;4
15/09/26;MINI IBEX-35;CALL;Sep-26;19.250;19555.9;24,01;0,79;;1
15/09/26;MINI IBEX-35;CALL;Sep-26;19.300;19555.9;23,78;0,75;;4
15/09/26;MINI IBEX-35;CALL;Sep-26;19.350;19555.9;23,55;0,71;;5
15/09/26;MINI IBEX-35;CALL;Sep-26;19.400;19555.9;23,32;0,67;2;8
15/09/26;MINI IBEX-35;CALL;Sep-26;19.450;19555.9;23,09;0,63;1;5
15/09/26;MINI IBEX-35;CALL;Sep-26;19.500;19555.9;22,86;0,58;4;39
15/09/26;MINI IBEX-35;CALL;Sep-26;19.525;19555.9;22,75;0,56;2;
15/09/26;MINI IBEX-35;CALL;Sep-26;19.550;19555.9;22,63;0,54;;10
15/09/26;MINI IBEX-35;CALL;Sep-26;19.600;19555.9;22,44;0,49;3;4
15/09/26;MINI IBEX-35;CALL;Sep-26;19.650;19555.9;22,34;0,44;2;15
15/09/26;MINI IBEX-35;CALL;Sep-26;19.700;19555.9;22,23;0,39;1;6
15/09/26;MINI IBEX-35;CALL;Sep-26;19.750;19555.9;22,13;0,34;;3
15/09/26;MINI IBEX-35;CALL;Sep-26;19.800;19555.9;22,02;0,29;2;12
15/09/26;MINI IBEX-35;CALL;Sep-26;19.850;19555.9;21,92;0,25;2;4
15/09/26;MINI IBEX-35;CALL;Sep-26;19.875;19555.9;21,86;0,23;1;1
15/09/26;MINI IBEX-35;CALL;Sep-26;19.900;19555.9;21,81;0,21;4;132
15/09/26;MINI IBEX-35;CALL;Sep-26;19.950;19555.9;21,70;0,18;2;24
15/09/26;MINI IBEX-35;CALL;Sep-26;20.000;19555.9;21,60;0,14;3;96
15/09/26;MINI IBEX-35;CALL;Sep-26;20.025;19555.9;21,55;0,13;1;1
15/09/26;MINI IBEX-35;CALL;Sep-26;20.050;19555.9;21,49;0,12;7;10
15/09/26;MINI IBEX-35;CALL;Sep-26;20.075;19555.9;21,44;0,10;1;5
15/09/26;MINI IBEX-35;CALL;Sep-26;20.100;19555.9;21,39;0,09;;18
15/09/26;MINI IBEX-35;CALL;Sep-26;20.150;19555.9;21,28;0,07;2;7
15/09/26;MINI IBEX-35;CALL;Sep-26;20.200;19555.9;21,18;0,06;9;38
15/09/26;MINI IBEX-35;CALL;Sep-26;20.250;19555.9;21,07;0,04;7;5
15/09/26;MINI IBEX-35;CALL;Sep-26;20.300;19555.9;20,97;0,03;;46
15/09/26;MINI IBEX-35;CALL;Sep-26;20.350;19555.9;20,86;0,02;;22
15/09/26;MINI IBEX-35;CALL;Sep-26;20.400;19555.9;20,75;0,02;;12
15/09/26;MINI IBEX-35;CALL;Sep-26;20.450;19555.9;20,65;0,01;;16
15/09/26;MINI IBEX-35;CALL;Sep-26;20.500;19555.9;20,54;0,01;;20
15/09/26;MINI IBEX-35;CALL;Sep-26;20.550;19555.9;20,44;0,01;;1
15/09/26;MINI IBEX-35;CALL;Sep-26;20.600;19555.9;20,33;;;8
15/09/26;MINI IBEX-35;CALL;Sep-26;20.650;19555.9;20,23;;;100
15/09/26;MINI IBEX-35;CALL;Sep-26;20.700;19555.9;20,12;;;107
15/09/26;MINI IBEX-35;CALL;Sep-26;20.750;19555.9;20,02;;;101
15/09/26;MINI IBEX-35;CALL;Sep-26;20.800;19555.9;19,91;;;17
15/09/26;MINI IBEX-35;CALL;Sep-26;20.900;19555.9;19,70;;;6
15/09/26;MINI IBEX-35;CALL;Sep-26;21.000;19555.9;19,49;;;8
15/09/26;MINI IBEX-35;CALL;Sep-26;21.050;19555.9;19,38;;;2
15/09/26;MINI IBEX-35;CALL;Sep-26;21.100;19555.9;19,28;;;1
15/09/26;MINI IBEX-35;CALL;Sep-26;21.200;19555.9;19,07;;;11
15/09/26;MINI IBEX-35;CALL;Sep-26;21.300;19555.9;18,86;;;5
15/09/26;MINI IBEX-35;CALL;Sep-26;24.000;19555.9;13,16;;;5.500
15/09/26;MINI IBEX-35;CALL;Oct-26;19.000;19555.9;18,58;0,72;3;4
15/09/26;MINI IBEX-35;CALL;Oct-26;19.200;19555.9;17,77;0,66;1;2
15/09/26;MINI IBEX-35;CALL;Oct-26;19.300;19555.9;17,36;0,62;;2
15/09/26;MINI IBEX-35;CALL;Oct-26;19.400;19555.9;16,95;0,59;4;5
15/09/26;MINI IBEX-35;CALL;Oct-26;19.450;19555.9;16,75;0,57;10;11
15/09/26;MINI IBEX-35;CALL;Oct-26;19.500;19555.9;16,55;0,55;1;1
15/09/26;MINI IBEX-35;CALL;Oct-26;19.550;19555.9;16,34;0,53;;11
15/09/26;MINI IBEX-35;CALL;Oct-26;19.600;19555.9;16,16;0,50;1;2
15/09/26;MINI IBEX-35;CALL;Oct-26;19.650;19555.9;16,08;0,48;;1
15/09/26;MINI IBEX-35;CALL;Oct-26;19.700;19555.9;15,99;0,46;3;2
15/09/26;MINI IBEX-35;CALL;Oct-26;19.750;19555.9;15,91;0,44;;1
15/09/26;MINI IBEX-35;CALL;Oct-26;19.800;19555.9;15,82;0,42;1;4
15/09/26;MINI IBEX-35;CALL;Oct-26;19.900;19555.9;15,65;0,37;1;3
15/09/26;MINI IBEX-35;CALL;Oct-26;19.950;19555.9;15,57;0,35;1;1
15/09/26;MINI IBEX-35;CALL;Oct-26;20.000;19555.9;15,48;0,33;3;12
15/09/26;MINI IBEX-35;CALL;Oct-26;20.050;19555.9;15,40;0,31;;1
15/09/26;MINI IBEX-35;CALL;Oct-26;20.100;19555.9;15,31;0,29;1;6
15/09/26;MINI IBEX-35;CALL;Oct-26;20.150;19555.9;15,23;0,27;1;5
15/09/26;MINI IBEX-35;CALL;Oct-26;20.200;19555.9;15,14;0,25;2;15
15/09/26;MINI IBEX-35;CALL;Oct-26;20.250;19555.9;15,06;0,23;2;9
15/09/26;MINI IBEX-35;CALL;Oct-26;20.300;19555.9;14,97;0,21;2;3
15/09/26;MINI IBEX-35;CALL;Oct-26;20.400;19555.9;14,80;0,18;1;3
15/09/26;MINI IBEX-35;CALL;Oct-26;20.500;19555.9;14,63;0,15;1;1
15/09/26;MINI IBEX-35;CALL;Oct-26;20.650;19555.9;14,38;0,11;;100
15/09/26;MINI IBEX-35;CALL;Oct-26;20.700;19555.9;14,29;0,10;;114
15/09/26;MINI IBEX-35;CALL;Oct-26;20.750;19555.9;14,21;0,09;;100
15/09/26;MINI IBEX-35;CALL;Oct-26;20.800;19555.9;14,12;0,08;;12
15/09/26;MINI IBEX-35;CALL;Oct-26;20.900;19555.9;13,95;0,06;;1
15/09/26;MINI IBEX-35;CALL;Oct-26;21.000;19555.9;13,78;0,04;;11
15/09/26;MINI IBEX-35;CALL;Oct-26;21.100;19555.9;13,61;0,03;;4
15/09/26;MINI IBEX-35;CALL;Oct-26;21.200;19555.9;13,44;0,02;;1
15/09/26;MINI IBEX-35;CALL;Oct-26;21.300;19555.9;13,27;0,02;;5
15/09/26;MINI IBEX-35;CALL;Oct-26;21.400;19555.9;13,10;0,01;;2
15/09/26;MINI IBEX-35;CALL;Oct-26;21.600;19555.9;12,76;;;2
15/09/26;MINI IBEX-35;CALL;Nov-26;19.700;19555.9;16,73;0,47;;2
15/09/26;MINI IBEX-35;CALL;Nov-26;19.900;19555.9;16,40;0,41;;2
15/09/26;MINI IBEX-35;CALL;Nov-26;19.950;19555.9;16,31;0,39;;3
15/09/26;MINI IBEX-35;CALL;Nov-26;20.000;19555.9;16,23;0,38;;10
15/09/26;MINI IBEX-35;CALL;Nov-26;20.200;19555.9;15,89;0,32;;3
15/09/26;MINI IBEX-35;CALL;Nov-26;20.300;19555.9;15,72;0,29;;4
15/09/26;MINI IBEX-35;CALL;Nov-26;20.400;19555.9;15,55;0,27;2;2
15/09/26;MINI IBEX-35;CALL;Nov-26;20.550;19555.9;15,30;0,23;;3
15/09/26;MINI IBEX-35;CALL;Nov-26;20.700;19555.9;15,04;0,19;;1
15/09/26;MINI IBEX-35;CALL;Nov-26;21.000;19555.9;14,54;0,13;;12
15/09/26;MINI IBEX-35;CALL;Nov-26;21.200;19555.9;14,20;0,09;;1
15/09/26;MINI IBEX-35;CALL;Nov-26;21.250;19555.9;14,11;0,09;;1
15/09/26;MINI IBEX-35;CALL;Nov-26;22.100;19555.9;12,68;0,01;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;8.300;19555.9;54,09;0,99;;655
15/09/26;MINI IBEX-35;CALL;Dic-26;8.600;19555.9;53,10;0,99;;1.250
15/09/26;MINI IBEX-35;CALL;Dic-26;10.500;19555.9;46,86;0,99;;30
15/09/26;MINI IBEX-35;CALL;Dic-26;12.000;19555.9;41,92;0,98;;12
15/09/26;MINI IBEX-35;CALL;Dic-26;12.200;19555.9;41,26;0,98;;32
15/09/26;MINI IBEX-35;CALL;Dic-26;13.000;19555.9;38,63;0,98;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;14.800;19555.9;32,71;0,95;;32
15/09/26;MINI IBEX-35;CALL;Dic-26;15.000;19555.9;32,05;0,95;;2
15/09/26;MINI IBEX-35;CALL;Dic-26;15.300;19555.9;31,07;0,94;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;16.000;19555.9;28,76;0,92;;10
15/09/26;MINI IBEX-35;CALL;Dic-26;16.400;19555.9;27,45;0,90;;6.000
15/09/26;MINI IBEX-35;CALL;Dic-26;16.700;19555.9;26,46;0,89;;1.500
15/09/26;MINI IBEX-35;CALL;Dic-26;16.900;19555.9;25,80;0,87;;5
15/09/26;MINI IBEX-35;CALL;Dic-26;17.000;19555.9;25,47;0,87;;19
15/09/26;MINI IBEX-35;CALL;Dic-26;17.100;19555.9;25,15;0,86;;5
15/09/26;MINI IBEX-35;CALL;Dic-26;17.200;19555.9;24,82;0,85;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;17.300;19555.9;24,49;0,85;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;17.400;19555.9;24,16;0,84;;8
15/09/26;MINI IBEX-35;CALL;Dic-26;17.500;19555.9;23,83;0,83;;1.006
15/09/26;MINI IBEX-35;CALL;Dic-26;17.600;19555.9;23,50;0,82;;11
15/09/26;MINI IBEX-35;CALL;Dic-26;17.700;19555.9;23,17;0,81;;5.007
15/09/26;MINI IBEX-35;CALL;Dic-26;17.800;19555.9;22,84;0,80;;93
15/09/26;MINI IBEX-35;CALL;Dic-26;17.900;19555.9;22,51;0,79;;5.004
15/09/26;MINI IBEX-35;CALL;Dic-26;18.000;19555.9;22,18;0,78;;7
15/09/26;MINI IBEX-35;CALL;Dic-26;18.100;19555.9;21,86;0,77;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;18.200;19555.9;21,53;0,76;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;18.300;19555.9;21,20;0,74;;5
15/09/26;MINI IBEX-35;CALL;Dic-26;18.400;19555.9;20,87;0,73;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;18.500;19555.9;20,54;0,72;;6.004
15/09/26;MINI IBEX-35;CALL;Dic-26;18.600;19555.9;20,21;0,70;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;18.800;19555.9;19,55;0,67;1;1
15/09/26;MINI IBEX-35;CALL;Dic-26;18.900;19555.9;19,22;0,65;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;19.000;19555.9;18,90;0,63;;3
15/09/26;MINI IBEX-35;CALL;Dic-26;19.100;19555.9;18,57;0,61;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;19.200;19555.9;18,24;0,59;;4
15/09/26;MINI IBEX-35;CALL;Dic-26;19.300;19555.9;17,91;0,57;;2
15/09/26;MINI IBEX-35;CALL;Dic-26;19.500;19555.9;17,25;0,53;4.700;4.704
15/09/26;MINI IBEX-35;CALL;Dic-26;19.600;19555.9;16,99;0,50;;3
15/09/26;MINI IBEX-35;CALL;Dic-26;19.700;19555.9;16,83;0,48;;1
15/09/26;MINI IBEX-35;CALL;Dic-26;19.800;19555.9;16,67;0,46;;3
15/09/26;MINI IBEX-35;CALL;Dic-26;19.900;19555.9;16,51;0,43;;6
15/09/26;MINI IBEX-35;CALL;Dic-26;20.000;19555.9;16,35;0,41;;14
15/09/26;MINI IBEX-35;CALL;Dic-26;20.100;19555.9;16,19;0,38;;12
15/09/26;MINI IBEX-35;CALL;Dic-26;20.200;19555.9;16,03;0,36;;11
15/09/26;MINI IBEX-35;CALL;Dic-26;20.300;19555.9;15,87;0,34;;3
15/09/26;MINI IBEX-35;CALL;Dic-26;20.400;19555.9;15,71;0,31;1;6
15/09/26;MINI IBEX-35;CALL;Dic-26;20.500;19555.9;15,55;0,29;;6.004
15/09/26;MINI IBEX-35;CALL;Dic-26;20.600;19555.9;15,39;0,27;6;14
15/09/26;MINI IBEX-35;CALL;Dic-26;20.700;19555.9;15,23;0,24;;2
