fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
09/09/26;MINI IBEX-35;CALL;Sep-26;7.500;19695.3;70,06;1,00;;3
09/09/26;MINI IBEX-35;CALL;Sep-26;12.200;19695.3;49,53;1,00;;32
09/09/26;MINI IBEX-35;CALL;Sep-26;14.000;19695.3;41,67;1,00;;5
09/09/26;MINI IBEX-35;CALL;Sep-26;15.500;19695.3;35,11;1,00;;1
09/09/26;MINI IBEX-35;CALL;Sep-26;16.000;19695.3;32,93;1,00;;5.500
09/09/26;MINI IBEX-35;CALL;Sep-26;16.400;19695.3;31,18;1,00;;3
09/09/26;MINI IBEX-35;CALL;Sep-26;16.500;19695.3;30,74;1,00;;1
09/09/26;MINI IBEX-35;CALL;Sep-26;17.000;19695.3;28,56;1,00;;3
09/09/26;MINI IBEX-35;CALL;Sep-26;17.200;19695.3;27,68;1,00;;1
09/09/26;MINI IBEX-35;CALL;Sep-26;17.300;19695.3;27,25;1,00;;5
09/09/26;MINI IBEX-35;CALL;Sep-26;17.400;19695.3;26,81;1,00;;3
09/09/26;MINI IBEX-35;CALL;Sep-26;17.500;19695.3;26,37;1,00;;7
09/09/26;MINI IBEX-35;CALL;Sep-26;17.600;19695.3;25,94;1,00;;2
09/09/26;MINI IBEX-35;CALL;Sep-26;18.000;19695.3;24,19;0,99;;103
09/09/26;MINI IBEX-35;CALL;Sep-26;18.100;19695.3;23,75;0,99;;1
09/09/26;MINI IBEX-35;CALL;Sep-26;18.200;19695.3;23,32;0,98;;6
09/09/26;MINI IBEX-35;CALL;Sep-26;18.300;19695.3;22,88;0,98;;3
09/09/26;MINI IBEX-35;CALL;Sep-26;18.400;19695.3;22,44;0,97;;2
09/09/26;MINI IBEX-35;CALL;Sep-26;18.500;19695.3;22,01;0,96;;25
09/09/26;MINI IBEX-35;CALL;Sep-26;18.600;19695.3;21,57;0,95;;1
09/09/26;MINI IBEX-35;CALL;Sep-26;18.700;19695.3;21,13;0,94;;1
09/09/26;MINI IBEX-35;CALL;Sep-26;18.900;19695.3;20,26;0,90;;4
09/09/26;MINI IBEX-35;CALL;Sep-26;18.950;19695.3;20,04;0,89;;3
09/09/26;MINI IBEX-35;CALL;Sep-26;19.000;19695.3;19,82;0,87;;9
09/09/26;MINI IBEX-35;CALL;Sep-26;19.100;19695.3;19,38;0,84;;18
09/09/26;MINI IBEX-35;CALL;Sep-26;19.200;19695.3;18,95;0,80;;4
09/09/26;MINI IBEX-35;CALL;Sep-26;19.250;19695.3;18,73;0,78;;1
09/09/26;MINI IBEX-35;CALL;Sep-26;19.300;19695.3;18,51;0,75;;5
09/09/26;MINI IBEX-35;CALL;Sep-26;19.350;19695.3;18,29;0,73;;5
09/09/26;MINI IBEX-35;CALL;Sep-26;19.400;19695.3;18,07;0,70;;8
09/09/26;MINI IBEX-35;CALL;Sep-26;19.450;19695.3;17,85;0,67;;4
09/09/26;MINI IBEX-35;CALL;Sep-26;19.500;19695.3;17,64;0,64;;38
09/09/26;MINI IBEX-35;CALL;Sep-26;19.550;19695.3;17,42;0,60;9;10
09/09/26;MINI IBEX-35;CALL;Sep-26;19.600;19695.3;17,20;0,57;5;2
09/09/26;MINI IBEX-35;CALL;Sep-26;19.650;19695.3;16,98;0,53;4;12
09/09/26;MINI IBEX-35;CALL;Sep-26;19.700;19695.3;16,80;0,49;10;7
09/09/26;MINI IBEX-35;CALL;Sep-26;19.750;19695.3;16,71;0,46;2;3
09/09/26;MINI IBEX-35;CALL;Sep-26;19.800;19695.3;16,61;0,42;;10
09/09/26;MINI IBEX-35;CALL;Sep-26;19.850;19695.3;16,52;0,38;2;2
09/09/26;MINI IBEX-35;CALL;Sep-26;19.900;19695.3;16,43;0,34;12;133
09/09/26;MINI IBEX-35;CALL;Sep-26;19.950;19695.3;16,33;0,31;2;24
09/09/26;MINI IBEX-35;CALL;Sep-26;20.000;19695.3;16,24;0,27;5;97
09/09/26;MINI IBEX-35;CALL;Sep-26;20.050;19695.3;16,14;0,24;8;10
09/09/26;MINI IBEX-35;CALL;Sep-26;20.100;19695.3;16,05;0,21;2;18
