fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
09/06/26;MINI IBEX-35;CALL;Jun-26;7.400;18174.7;68,41;1,00;;3
09/06/26;MINI IBEX-35;CALL;Jun-26;11.400;18174.7;49,80;1,00;;32
09/06/26;MINI IBEX-35;CALL;Jun-26;12.100;18174.7;46,54;1,00;;3
09/06/26;MINI IBEX-35;CALL;Jun-26;12.200;18174.7;46,08;1,00;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;12.700;18174.7;43,75;1,00;;5
09/06/26;MINI IBEX-35;CALL;Jun-26;13.400;18174.7;40,49;1,00;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;13.500;18174.7;40,03;1,00;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;13.700;18174.7;39,10;1,00;;4
09/06/26;MINI IBEX-35;CALL;Jun-26;14.000;18174.7;37,70;1,00;;2
09/06/26;MINI IBEX-35;CALL;Jun-26;14.500;18174.7;35,37;1,00;;2
09/06/26;MINI IBEX-35;CALL;Jun-26;14.900;18174.7;33,51;1,00;;2
09/06/26;MINI IBEX-35;CALL;Jun-26;15.000;18174.7;33,05;1,00;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;15.100;18174.7;32,58;1,00;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;15.200;18174.7;32,12;1,00;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;15.300;18174.7;31,65;1,00;;3
09/06/26;MINI IBEX-35;CALL;Jun-26;15.700;18174.7;29,79;1,00;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;15.800;18174.7;29,33;1,00;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;16.000;18174.7;28,39;1,00;;3
09/06/26;MINI IBEX-35;CALL;Jun-26;16.100;18174.7;27,93;1,00;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;16.300;18174.7;27,00;0,99;;2
09/06/26;MINI IBEX-35;CALL;Jun-26;16.450;18174.7;26,30;0,99;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;16.500;18174.7;26,07;0,99;;6
09/06/26;MINI IBEX-35;CALL;Jun-26;16.700;18174.7;25,14;0,98;;4
09/06/26;MINI IBEX-35;CALL;Jun-26;16.800;18174.7;24,67;0,97;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;17.000;18174.7;23,74;0,96;;3
09/06/26;MINI IBEX-35;CALL;Jun-26;17.050;18174.7;23,51;0,95;;1
09/06/26;MINI IBEX-35;CALL;Jun-26;17.100;18174.7;23,28;0,95;;2
09/06/26;MINI IBEX-35;CALL;Jun-26;17.200;18174.7;22,81;0,93;;4
09/06/26;MINI IBEX-35;CALL;Jun-26;17.250;18174.7;22,58;0,92;;100
09/06/26;MINI IBEX-35;CALL;Jun-26;17.300;18174.7;22,35;0,91;;2
