accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
ENAGAS;CALL;Dic-26;13,00;-;25;05/05/26
ENAGAS;CALL;Dic-26;13,50;-;50;05/05/26
ENAGAS;CALL;Dic-26;14,00;-;25;05/05/26
ENAGAS;CALL;Mar-27;14,50;-;50;05/05/26
ENDESA;CALL;May-26;34,00;-;152;05/05/26
ENDESA;CALL;May-26;35,00;-;1;05/05/26
ENDESA;CALL;May-26;37,00;-;18;05/05/26
ENDESA;CALL;Jun-26;23,00;-;4;05/05/26
ENDESA;CALL;Jun-26;24,00;-;4;05/05/26
ENDESA;CALL;Jun-26;27,00;-;10;05/05/26
ENDESA;CALL;Jun-26;29,00;-;157;05/05/26
ENDESA;CALL;Jun-26;31,00;-;1;05/05/26
ENDESA;CALL;Jun-26;32,00;-;147;05/05/26
ENDESA;CALL;Jun-26;34,00;-;25;05/05/26
ENDESA;CALL;Jun-26;35,00;-;3;05/05/26
ENDESA;CALL;Jun-26;36,00;-;1;05/05/26
ENDESA;CALL;Sep-26;25,00;-;4;05/05/26
ENDESA;CALL;Sep-26;27,00;-;445;05/05/26
ENDESA;CALL;Sep-26;28,00;-;19;05/05/26
ENDESA;CALL;Sep-26;29,00;-;148;05/05/26
ENDESA;CALL;Sep-26;30,00;-;147;05/05/26
ENDESA;CALL;Sep-26;31,00;-;146;05/05/26
ENDESA;CALL;Sep-26;35,00;-;25;05/05/26
ENDESA;CALL;Sep-26;36,00;-;50;05/05/26
ENDESA;CALL;Sep-26;37,00;-;30;05/05/26
ENDESA;CALL;Sep-26;38,00;-;5;05/05/26
ENDESA;CALL;Sep-26;41,00;-;5;05/05/26
ENDESA;CALL;Sep-26;43,00;-;5;05/05/26
ENDESA;CALL;Dic-26;19,00;-;15;05/05/26
ENDESA;CALL;Dic-26;28,00;-;25;05/05/26
ENDESA;CALL;Dic-26;30,00;-;10;05/05/26
ENDESA;CALL;Dic-26;32,00;-;10;05/05/26
ENDESA;CALL;Dic-26;33,00;-;35;05/05/26
ENDESA;CALL;Dic-26;34,00;-;1;05/05/26
ENDESA;CALL;Jun-27;15,50;-;5;05/05/26
ENDESA;CALL;Jun-27;22,00;-;10;05/05/26
ENDESA;CALL;Jun-27;34,00;-;18;05/05/26
ENDESA;CALL;Jun-27;37,00;-;3;05/05/26
ENDESA;CALL;Jun-27;38,00;-;4;05/05/26
ENDESA;CALL;Dic-27;17,50;-;1;05/05/26
ENDESA;CALL;Dic-27;27,00;-;1;05/05/26
ENDESA;CALL;Dic-27;30,00;-;5;05/05/26
ENDESA;CALL;Dic-27;31,00;-;30;05/05/26
ENDESA;CALL;Dic-27;32,00;-;5;05/05/26
ENDESA;CALL;Dic-27;34,00;-;5;05/05/26
ENDESA;CALL;Mar-28;22,00;-;150;05/05/26
ENDESA;CALL;Mar-28;24,00;-;150;05/05/26
ENDESA;CALL;Mar-28;26,00;-;150;05/05/26
ENDESA;CALL;Mar-28;27,00;-;150;05/05/26
ENDESA;CALL;Mar-28;28,00;-;150;05/05/26
ENDESA;CALL;Jun-28;25,00;-;150;05/05/26
ENDESA;CALL;Jun-28;26,00;-;150;05/05/26
ENDESA;CALL;Jun-28;27,00;-;293;05/05/26
ENDESA;CALL;Jun-28;29,00;-;143;05/05/26
ENDESA;CALL;Jun-28;30,00;-;143;05/05/26
ENDESA;CALL;Jun-28;31,00;-;142;05/05/26
ENDESA;CALL;Jun-28;32,00;-;142;05/05/26
ENDESA;CALL;Jun-28;33,00;-;142;05/05/26
ENDESA;CALL;Dic-28;31,00;-;16;05/05/26
ENDESA;PUT;Sep-26;17,00;-;25;05/05/26
ENDESA;PUT;Sep-26;34,00;-;25;05/05/26
ENDESA;PUT;Sep-26;34,00;-;25;05/05/26
ENDESA;CALL;May-26;37,00;-;10;05/05/26
ENDESA;CALL;Jun-26;22,00;-;1;05/05/26
ENDESA;CALL;Sep-26;24,00;-;25;05/05/26
ENDESA;CALL;Sep-26;25,00;-;25;05/05/26
ENDESA;CALL;Sep-26;26,00;-;25;05/05/26
ENDESA;CALL;Sep-26;26,00;-;25;05/05/26
ENDESA;CALL;Sep-26;34,00;-;25;05/05/26
ENDESA;CALL;Sep-26;35,00;-;25;05/05/26
ENDESA;CALL;Sep-26;35,00;-;50;05/05/26
ENDESA;CALL;Sep-26;36,00;-;25;05/05/26
ENDESA;CALL;Sep-26;37,00;-;50;05/05/26
ENDESA;CALL;Dic-26;32,00;-;8;05/05/26
FERROVIAL;CALL;May-26;48,00;-;1;05/05/26
FERROVIAL;CALL;May-26;50,00;-;1;05/05/26
FERROVIAL;CALL;May-26;54,00;-;5;05/05/26
FERROVIAL;CALL;May-26;56,00;-;100;05/05/26
FERROVIAL;CALL;Jun-26;35,00;-;1;05/05/26
FERROVIAL;CALL;Jun-26;36,00;-;1;05/05/26
FERROVIAL;CALL;Jun-26;37,00;-;1;05/05/26
FERROVIAL;CALL;Jun-26;46,00;-;6.350;05/05/26
FERROVIAL;CALL;Jun-26;47,00;-;26;05/05/26
FERROVIAL;CALL;Jun-26;48,00;-;4.030;05/05/26
FERROVIAL;CALL;Jun-26;50,00;-;6;05/05/26
FERROVIAL;CALL;Jun-26;52,00;-;50;05/05/26
FERROVIAL;CALL;Jun-26;54,00;-;10.000;05/05/26
FERROVIAL;CALL;Jun-26;56,00;-;50;05/05/26
FERROVIAL;CALL;Jun-26;58,00;-;1.750;05/05/26
FERROVIAL;CALL;Jun-26;60,00;-;25;05/05/26
FERROVIAL;CALL;Jun-26;62,00;-;50;05/05/26
FERROVIAL;CALL;Jun-26;64,00;-;50;05/05/26
FERROVIAL;CALL;Jul-26;58,00;-;10;05/05/26
FERROVIAL;CALL;Sep-26;36,00;-;25;05/05/26
FERROVIAL;CALL;Sep-26;42,00;-;25;05/05/26
FERROVIAL;CALL;Sep-26;45,00;-;25;05/05/26
FERROVIAL;CALL;Sep-26;48,00;-;25;05/05/26
FERROVIAL;CALL;Sep-26;49,00;-;5;05/05/26
FERROVIAL;CALL;Sep-26;50,00;-;5;05/05/26
FERROVIAL;CALL;Sep-26;52,00;-;3.000;05/05/26
FERROVIAL;CALL;Sep-26;54,00;-;5;05/05/26
FERROVIAL;CALL;Sep-26;58,00;-;25;05/05/26
FERROVIAL;CALL;Sep-26;64,00;-;25;05/05/26
FERROVIAL;CALL;Dic-26;44,00;-;1;05/05/26
FERROVIAL;CALL;Dic-26;49,00;-;25;05/05/26
FERROVIAL;CALL;Dic-26;50,00;-;25;05/05/26
FERROVIAL;CALL;Dic-26;54,00;-;26;05/05/26
FERROVIAL;CALL;Dic-26;56,00;-;25;05/05/26
FERROVIAL;CALL;Mar-27;39,00;-;100;05/05/26
FERROVIAL;CALL;Mar-27;45,00;-;25;05/05/26
FERROVIAL;CALL;Mar-27;46,00;-;25;05/05/26
FERROVIAL;CALL;Mar-27;47,00;-;25;05/05/26
FERROVIAL;CALL;Mar-27;48,00;-;25;05/05/26
FERROVIAL;CALL;Mar-27;49,00;-;75;05/05/26
FERROVIAL;CALL;Mar-27;50,00;-;150;05/05/26
FERROVIAL;CALL;Mar-27;54,00;-;25;05/05/26
FERROVIAL;CALL;Mar-27;56,00;-;25;05/05/26
FERROVIAL;CALL;Mar-27;58,00;-;25;05/05/26
FERROVIAL;CALL;Jun-27;60,00;-;5;05/05/26
FERROVIAL;CALL;Sep-27;44,00;-;1;05/05/26
FERROVIAL;CALL;Sep-27;47,00;-;25;05/05/26
FERROVIAL;CALL;Sep-27;48,00;-;50;05/05/26
FERROVIAL;CALL;Dic-27;35,00;-;1;05/05/26
FERROVIAL;CALL;Dic-27;45,00;-;25;05/05/26
FERROVIAL;CALL;Dic-27;54,00;-;500;05/05/26
FERROVIAL;CALL;Jun-28;47,00;-;25;05/05/26
FERROVIAL;CALL;Jun-28;48,00;-;25;05/05/26
FERROVIAL;CALL;Jun-28;49,00;-;25;05/05/26
FERROVIAL;CALL;Jun-28;50,00;-;25;05/05/26
FERROVIAL;CALL;Jun-28;52,00;-;25;05/05/26
FERROVIAL;PUT;Jun-26;60,00;296;296;05/05/26
FERROVIAL;PUT;Jun-26;62,00;592;592;05/05/26
FERROVIAL;PUT;Sep-26;60,00;-;35;05/05/26
FERROVIAL;PUT;Dic-26;60,00;-;60;05/05/26
FERROVIAL;CALL;Jun-26;52,00;-;40;05/05/26
FERROVIAL;CALL;Jun-26;54,00;-;15;05/05/26
FERROVIAL;CALL;Jun-26;60,00;-;40;05/05/26
FERROVIAL;CALL;Sep-26;54,00;-;15;05/05/26
FERROVIAL;CALL;Sep-26;60,00;-;20;05/05/26
FERROVIAL;CALL;Sep-26;62,00;-;115;05/05/26
FERROVIAL;CALL;Sep-26;64,00;-;45;05/05/26
FERROVIAL;CALL;Dic-26;49,00;-;25;05/05/26
FERROVIAL;CALL;Dic-26;50,00;-;25;05/05/26
FERROVIAL;CALL;Mar-27;40,00;-;300;05/05/26
FLUIDRA;CALL;May-26;17,50;-;1;05/05/26
FLUIDRA;CALL;May-26;18,00;-;2;05/05/26
FLUIDRA;CALL;May-26;20,00;-;3;05/05/26
FLUIDRA;CALL;Jun-26;17,00;-;1;05/05/26
FLUIDRA;CALL;Jun-26;18,00;-;1;05/05/26
FLUIDRA;CALL;Jun-26;19,00;-;1;05/05/26
FLUIDRA;CALL;Jun-26;20,00;-;1;05/05/26
FLUIDRA;CALL;Jun-26;22,00;-;15;05/05/26
FLUIDRA;CALL;Jun-26;23,00;-;6;05/05/26
FLUIDRA;CALL;Jul-26;19,00;-;2;05/05/26
FLUIDRA;CALL;Sep-26;28,00;-;11;05/05/26
FLUIDRA;CALL;Dic-26;18,00;-;600;05/05/26
FLUIDRA;CALL;Dic-26;21,00;-;7;05/05/26
FLUIDRA;CALL;Dic-26;27,00;-;11;05/05/26
GRIFOLS;CALL;May-26;7,25;-;12;05/05/26
GRIFOLS;CALL;May-26;7,50;-;6;05/05/26
GRIFOLS;CALL;May-26;7,75;-;1;05/05/26
GRIFOLS;CALL;May-26;8,00;-;110;05/05/26
GRIFOLS;CALL;May-26;8,25;-;335;05/05/26
GRIFOLS;CALL;May-26;8,50;-;67;05/05/26
GRIFOLS;CALL;May-26;8,75;-;275;05/05/26
GRIFOLS;CALL;May-26;9,00;-;177;05/05/26
GRIFOLS;CALL;May-26;9,25;1;284;05/05/26
GRIFOLS;CALL;May-26;9,50;-;123;05/05/26
GRIFOLS;CALL;May-26;9,75;-;10;05/05/26
GRIFOLS;CALL;May-26;10,00;-;54;05/05/26
GRIFOLS;CALL;May-26;10,50;-;5;05/05/26
GRIFOLS;CALL;May-26;11,00;-;16;05/05/26
GRIFOLS;CALL;Jun-26;5,75;-;40;05/05/26
GRIFOLS;CALL;Jun-26;6,25;-;5;05/05/26
GRIFOLS;CALL;Jun-26;6,75;-;2;05/05/26
GRIFOLS;CALL;Jun-26;7,00;-;2;05/05/26
GRIFOLS;CALL;Jun-26;7,50;-;46;05/05/26
GRIFOLS;CALL;Jun-26;7,75;-;4;05/05/26
GRIFOLS;CALL;Jun-26;8,00;-;59;05/05/26
GRIFOLS;CALL;Jun-26;8,25;-;379;05/05/26
GRIFOLS;CALL;Jun-26;8,50;-;129;05/05/26
GRIFOLS;CALL;Jun-26;8,75;-;82;05/05/26
GRIFOLS;CALL;Jun-26;9,00;30;111;05/05/26
GRIFOLS;CALL;Jun-26;9,25;-;327;05/05/26
GRIFOLS;CALL;Jun-26;9,50;1;139;05/05/26
GRIFOLS;CALL;Jun-26;9,75;-;277;05/05/26
GRIFOLS;CALL;Jun-26;10,00;-;104;05/05/26
GRIFOLS;CALL;Jun-26;10,50;-;826;05/05/26
GRIFOLS;CALL;Jun-26;11,00;-;430;05/05/26
GRIFOLS;CALL;Jun-26;11,50;-;21;05/05/26
GRIFOLS;CALL;Jun-26;12,00;-;34;05/05/26
GRIFOLS;CALL;Jun-26;12,50;-;15;05/05/26
GRIFOLS;CALL;Jun-26;14,00;-;4;05/05/26
GRIFOLS;CALL;Jun-26;17,00;-;5;05/05/26
GRIFOLS;CALL;Jun-26;20,00;-;1;05/05/26
GRIFOLS;CALL;Jun-26;21,00;-;9;05/05/26
GRIFOLS;CALL;Jul-26;7,75;-;1;05/05/26
GRIFOLS;CALL;Jul-26;8,00;-;1;05/05/26
GRIFOLS;CALL;Jul-26;8,25;-;1;05/05/26
GRIFOLS;CALL;Jul-26;8,50;-;29;05/05/26
GRIFOLS;CALL;Jul-26;8,75;-;26;05/05/26
GRIFOLS;CALL;Jul-26;9,00;-;28;05/05/26
GRIFOLS;CALL;Jul-26;9,75;-;10;05/05/26
GRIFOLS;CALL;Sep-26;6,50;-;10;05/05/26
GRIFOLS;CALL;Sep-26;7,25;-;6;05/05/26
GRIFOLS;CALL;Sep-26;7,50;-;7;05/05/26
GRIFOLS;CALL;Sep-26;7,75;-;1;05/05/26
GRIFOLS;CALL;Sep-26;8,00;-;31;05/05/26
GRIFOLS;CALL;Sep-26;8,25;-;5;05/05/26
GRIFOLS;CALL;Sep-26;8,50;-;99;05/05/26
GRIFOLS;CALL;Sep-26;8,75;-;40;05/05/26
GRIFOLS;CALL;Sep-26;9,00;-;56;05/05/26
GRIFOLS;CALL;Sep-26;9,25;-;47;05/05/26
GRIFOLS;CALL;Sep-26;9,50;-;41;05/05/26
GRIFOLS;CALL;Sep-26;9,75;-;5;05/05/26
GRIFOLS;CALL;Sep-26;10,00;-;24;05/05/26
GRIFOLS;CALL;Sep-26;10,50;-;110;05/05/26
GRIFOLS;CALL;Sep-26;11,00;-;77;05/05/26
GRIFOLS;CALL;Sep-26;11,50;-;39;05/05/26
GRIFOLS;CALL;Sep-26;12,00;-;22;05/05/26
GRIFOLS;CALL;Sep-26;16,00;-;4;05/05/26
GRIFOLS;CALL;Dic-26;6,00;-;25;05/05/26
GRIFOLS;CALL;Dic-26;6,25;-;5;05/05/26
GRIFOLS;CALL;Dic-26;6,75;-;24;05/05/26
GRIFOLS;CALL;Dic-26;7,25;-;228;05/05/26
GRIFOLS;CALL;Dic-26;7,50;-;29;05/05/26
GRIFOLS;CALL;Dic-26;7,75;-;26;05/05/26
GRIFOLS;CALL;Dic-26;8,00;-;271;05/05/26
GRIFOLS;CALL;Dic-26;8,25;-;1;05/05/26
GRIFOLS;CALL;Dic-26;8,50;-;754;05/05/26
GRIFOLS;CALL;Dic-26;8,75;-;2;05/05/26
GRIFOLS;CALL;Dic-26;9,00;10;43;05/05/26
GRIFOLS;CALL;Dic-26;9,25;-;72;05/05/26
GRIFOLS;CALL;Dic-26;9,50;-;121;05/05/26
GRIFOLS;CALL;Dic-26;9,75;-;10;05/05/26
GRIFOLS;CALL;Dic-26;10,00;-;1.994;05/05/26
GRIFOLS;CALL;Dic-26;11,00;-;280;05/05/26
GRIFOLS;CALL;Dic-26;11,50;-;7;05/05/26
GRIFOLS;CALL;Dic-26;12,00;-;1;05/05/26
GRIFOLS;CALL;Dic-26;12,50;-;1;05/05/26
GRIFOLS;CALL;Dic-26;13,00;-;10;05/05/26
GRIFOLS;CALL;Dic-26;13,50;10;30;05/05/26
GRIFOLS;CALL;Mar-27;6,25;-;50;05/05/26
GRIFOLS;CALL;Mar-27;6,50;-;17;05/05/26
GRIFOLS;CALL;Mar-27;6,75;-;250;05/05/26
GRIFOLS;CALL;Mar-27;7,00;-;13;05/05/26
GRIFOLS;CALL;Mar-27;7,25;-;26;05/05/26
GRIFOLS;CALL;Mar-27;7,50;-;64;05/05/26
GRIFOLS;CALL;Mar-27;7,75;-;26;05/05/26
GRIFOLS;CALL;Mar-27;8,00;-;27;05/05/26
GRIFOLS;CALL;Mar-27;8,50;-;11;05/05/26
GRIFOLS;CALL;Mar-27;8,75;-;1;05/05/26
GRIFOLS;CALL;Mar-27;9,00;-;1.131;05/05/26
GRIFOLS;CALL;Mar-27;9,25;-;2;05/05/26
GRIFOLS;CALL;Mar-27;10,00;-;5;05/05/26
GRIFOLS;CALL;Mar-27;10,50;-;14;05/05/26
GRIFOLS;CALL;Mar-27;16,00;-;3;05/05/26
GRIFOLS;CALL;Jun-27;6,00;-;20;05/05/26
GRIFOLS;CALL;Jun-27;12,00;-;206;05/05/26
GRIFOLS;CALL;Jun-27;12,50;-;397;05/05/26
GRIFOLS;CALL;Jun-27;13,00;-;195;05/05/26
GRIFOLS;CALL;Dic-27;8,25;-;1;05/05/26
GRIFOLS;CALL;Dic-27;8,75;-;3;05/05/26
GRIFOLS;CALL;Dic-27;10,50;-;242;05/05/26
GRIFOLS;CALL;Dic-27;11,00;-;228;05/05/26
GRIFOLS;CALL;Dic-27;11,50;-;30;05/05/26
GRIFOLS;CALL;Mar-28;9,50;-;268;05/05/26
GRIFOLS;CALL;Jun-28;6,00;-;25;05/05/26
GRIFOLS;CALL;Jun-28;8,25;-;2;05/05/26
GRIFOLS;CALL;Dic-28;6,50;-;25;05/05/26
GRIFOLS;CALL;Dic-28;7,00;-;1;05/05/26
GRIFOLS;CALL;Dic-28;8,00;-;4;05/05/26
GRIFOLS;CALL;Jun-29;8,50;-;2;05/05/26
GRIFOLS;CALL;Dic-29;8,50;-;3;05/05/26
GRIFOLS;CALL;Dic-30;10,00;-;15;05/05/26
GRIFOLS;PUT;Jun-26;11,50;-;55;05/05/26
GRIFOLS;PUT;Dic-26;11,50;-;65;05/05/26
GRIFOLS;PUT;Dic-26;15,00;-;15;05/05/26
GRIFOLS;PUT;Jun-27;11,50;-;50;05/05/26
GRIFOLS;PUT;Dic-27;11,50;-;30;05/05/26
GRIFOLS;PUT;Jun-28;11,50;-;60;05/05/26
GRIFOLS;CALL;May-26;9,75;-;20;05/05/26
GRIFOLS;CALL;Jun-26;8,50;-;10;05/05/26
GRIFOLS;CALL;Jun-26;9,00;-;10;05/05/26
GRIFOLS;CALL;Sep-26;9,00;-;10;05/05/26
IAG;CALL;May-26;3,80;-;10;05/05/26
IAG;CALL;May-26;4,00;-;17;05/05/26
IAG;CALL;May-26;4,10;-;261;05/05/26
IAG;CALL;May-26;4,20;-;250;05/05/26
IAG;CALL;May-26;4,30;20;38;05/05/26
IAG;CALL;May-26;4,40;-;2;05/05/26
IAG;CALL;May-26;4,50;-;6;05/05/26
IAG;CALL;May-26;4,80;-;5;05/05/26
IAG;CALL;Jun-26;2,40;-;3;05/05/26
IAG;CALL;Jun-26;2,70;-;10;05/05/26
IAG;CALL;Jun-26;2,80;-;50;05/05/26
IAG;CALL;Jun-26;2,90;-;2;05/05/26
IAG;CALL;Jun-26;3,00;-;50;05/05/26
IAG;CALL;Jun-26;3,20;-;40;05/05/26
IAG;CALL;Jun-26;3,30;-;40;05/05/26
IAG;CALL;Jun-26;3,40;-;70;05/05/26
IAG;CALL;Jun-26;3,50;-;61;05/05/26
IAG;CALL;Jun-26;3,60;-;70;05/05/26
IAG;CALL;Jun-26;3,70;-;1;05/05/26
IAG;CALL;Jun-26;3,80;-;25;05/05/26
IAG;CALL;Jun-26;3,90;-;10;05/05/26
IAG;CALL;Jun-26;4,00;-;34;05/05/26
IAG;CALL;Jun-26;4,10;-;126;05/05/26
IAG;CALL;Jun-26;4,20;-;4;05/05/26
IAG;CALL;Jun-26;4,30;-;6;05/05/26
IAG;CALL;Jun-26;4,40;-;35;05/05/26
IAG;CALL;Jun-26;4,50;-;9;05/05/26
IAG;CALL;Jun-26;4,60;-;6;05/05/26
IAG;CALL;Jun-26;4,70;-;21;05/05/26
IAG;CALL;Jun-26;4,80;-;31;05/05/26
IAG;CALL;Jun-26;4,90;-;28;05/05/26
IAG;CALL;Jun-26;5,00;-;81;05/05/26
IAG;CALL;Jun-26;5,25;-;2;05/05/26
IAG;CALL;Jun-26;5,75;-;1;05/05/26
IAG;CALL;Jun-26;6,00;-;4;05/05/26
IAG;CALL;Jul-26;4,00;-;1;05/05/26
IAG;CALL;Sep-26;2,20;-;3;05/05/26
IAG;CALL;Sep-26;2,50;-;65;05/05/26
IAG;CALL;Sep-26;3,20;-;50;05/05/26
IAG;CALL;Sep-26;3,30;-;15;05/05/26
IAG;CALL;Sep-26;3,50;1;17;05/05/26
IAG;CALL;Sep-26;3,90;-;5;05/05/26
IAG;CALL;Sep-26;4,00;-;206;05/05/26
IAG;CALL;Sep-26;4,10;-;224;05/05/26
IAG;CALL;Sep-26;4,20;-;2;05/05/26
IAG;CALL;Sep-26;4,40;-;21;05/05/26
IAG;CALL;Sep-26;4,50;-;70;05/05/26
IAG;CALL;Sep-26;4,70;-;2;05/05/26
IAG;CALL;Sep-26;4,80;-;81;05/05/26
IAG;CALL;Sep-26;4,90;-;10;05/05/26
IAG;CALL;Sep-26;5,00;-;101;05/05/26
IAG;CALL;Sep-26;6,25;-;10;05/05/26
IAG;CALL;Dic-26;2,60;-;4;05/05/26
IAG;CALL;Dic-26;2,80;-;20;05/05/26
IAG;CALL;Dic-26;2,90;-;20;05/05/26
IAG;CALL;Dic-26;3,30;-;20;05/05/26
IAG;CALL;Dic-26;3,50;-;25;05/05/26
IAG;CALL;Dic-26;3,70;-;4;05/05/26
IAG;CALL;Dic-26;3,80;-;150;05/05/26
IAG;CALL;Dic-26;3,90;-;2;05/05/26
IAG;CALL;Dic-26;4,00;-;817;05/05/26
IAG;CALL;Dic-26;4,10;-;12;05/05/26
IAG;CALL;Dic-26;4,20;-;55;05/05/26
IAG;CALL;Dic-26;4,30;-;7;05/05/26
IAG;CALL;Dic-26;4,40;-;54;05/05/26
IAG;CALL;Dic-26;4,50;-;74;05/05/26
IAG;CALL;Dic-26;4,60;-;13;05/05/26
IAG;CALL;Dic-26;4,80;-;2;05/05/26
IAG;CALL;Dic-26;5,00;-;7;05/05/26
IAG;CALL;Dic-26;6,00;-;100;05/05/26
IAG;CALL;Mar-27;3,20;-;40;05/05/26
IAG;CALL;Mar-27;3,50;-;17;05/05/26
IAG;CALL;Mar-27;3,70;-;20;05/05/26
IAG;CALL;Mar-27;4,00;-;4;05/05/26
IAG;CALL;Mar-27;4,10;-;1;05/05/26
IAG;CALL;Mar-27;4,40;-;20;05/05/26
IAG;CALL;Mar-27;4,60;-;25;05/05/26
IAG;CALL;Mar-27;4,70;-;253;05/05/26
IAG;CALL;Mar-27;4,80;-;2;05/05/26
IAG;CALL;Mar-27;5,00;-;3;05/05/26
IAG;CALL;Jun-27;3,50;-;30;05/05/26
IAG;CALL;Jun-27;4,00;-;3;05/05/26
IAG;CALL;Jun-27;4,10;-;2;05/05/26
IAG;CALL;Jun-27;4,40;-;3;05/05/26
IAG;CALL;Jun-27;4,50;-;1;05/05/26
IAG;CALL;Jun-27;5,00;-;2;05/05/26
IAG;CALL;Sep-27;4,50;-;2;05/05/26
IAG;CALL;Dic-27;3,20;-;15.000;05/05/26
IAG;CALL;Dic-27;3,50;-;20;05/05/26
IAG;CALL;Dic-27;4,00;-;1;05/05/26
IAG;CALL;Dic-27;4,60;-;25;05/05/26
IAG;PUT;Jun-26;4,20;-;1;05/05/26
IAG;PUT;Dic-29;3,40;-;2;05/05/26
IAG;CALL;Sep-26;4,40;-;8;05/05/26
IBERDROLA;CALL;May-26;17,00;-;2;05/05/26
IBERDROLA;CALL;May-26;18,00;-;3;05/05/26
IBERDROLA;CALL;May-26;18,50;-;4;05/05/26
IBERDROLA;CALL;May-26;19,00;-;55.022;05/05/26
IBERDROLA;CALL;May-26;19,50;-;8;05/05/26
IBERDROLA;CALL;May-26;20,00;-;12.001;05/05/26
IBERDROLA;CALL;Jun-26;10,00;-;25;05/05/26
IBERDROLA;CALL;Jun-26;12,00;-;3;05/05/26
IBERDROLA;CALL;Jun-26;13,00;-;7.251;05/05/26
IBERDROLA;CALL;Jun-26;13,50;-;304;05/05/26
IBERDROLA;CALL;Jun-26;14,00;-;1.000;05/05/26
IBERDROLA;CALL;Jun-26;14,50;-;172;05/05/26
IBERDROLA;CALL;Jun-26;15,00;-;13.150;05/05/26
IBERDROLA;CALL;Jun-26;15,50;-;109;05/05/26
IBERDROLA;CALL;Jun-26;16,00;-;20.004;05/05/26
IBERDROLA;CALL;Jun-26;16,50;-;6.287;05/05/26
IBERDROLA;CALL;Jun-26;17,00;-;8.011;05/05/26
IBERDROLA;CALL;Jun-26;17,50;-;94.503;05/05/26
IBERDROLA;CALL;Jun-26;18,00;-;27.014;05/05/26
IBERDROLA;CALL;Jun-26;18,50;10;66.510;05/05/26
IBERDROLA;CALL;Jun-26;19,00;-;48.015;05/05/26
IBERDROLA;CALL;Jun-26;19,50;10;45.515;05/05/26
IBERDROLA;CALL;Jun-26;20,00;-;5.001;05/05/26
IBERDROLA;CALL;Jun-26;21,00;-;7;05/05/26
IBERDROLA;CALL;Jul-26;17,00;-;5;05/05/26
IBERDROLA;CALL;Jul-26;18,00;4;8;05/05/26
IBERDROLA;CALL;Jul-26;19,00;2;2;05/05/26
IBERDROLA;CALL;Jul-26;19,50;2;25.002;05/05/26
IBERDROLA;CALL;Sep-26;9,75;-;25;05/05/26
IBERDROLA;CALL;Sep-26;13,00;-;153;05/05/26
IBERDROLA;CALL;Sep-26;13,50;-;44;05/05/26
IBERDROLA;CALL;Sep-26;14,00;-;135;05/05/26
IBERDROLA;CALL;Sep-26;14,50;-;135;05/05/26
IBERDROLA;CALL;Sep-26;15,00;-;51;05/05/26
IBERDROLA;CALL;Sep-26;15,50;-;12;05/05/26
IBERDROLA;CALL;Sep-26;16,00;-;1;05/05/26
IBERDROLA;CALL;Sep-26;16,50;-;63;05/05/26
IBERDROLA;CALL;Sep-26;17,00;-;5.020;05/05/26
IBERDROLA;CALL;Sep-26;17,50;-;12;05/05/26
IBERDROLA;CALL;Sep-26;18,00;-;540;05/05/26
IBERDROLA;CALL;Sep-26;18,50;-;30.002;05/05/26
IBERDROLA;CALL;Sep-26;19,00;-;23.029;05/05/26
IBERDROLA;CALL;Sep-26;19,50;20.000;20.001;05/05/26
IBERDROLA;CALL;Sep-26;20,00;-;7;05/05/26
IBERDROLA;CALL;Sep-26;21,00;-;12;05/05/26
IBERDROLA;CALL;Dic-26;9,00;-;2.000;05/05/26
IBERDROLA;CALL;Dic-26;9,50;-;2;05/05/26
IBERDROLA;CALL;Dic-26;9,75;-;25;05/05/26
IBERDROLA;CALL;Dic-26;10,50;-;502;05/05/26
IBERDROLA;CALL;Dic-26;11,00;-;1.348;05/05/26
IBERDROLA;CALL;Dic-26;11,50;-;26;05/05/26
IBERDROLA;CALL;Dic-26;12,00;-;10.150;05/05/26
IBERDROLA;CALL;Dic-26;13,00;-;21;05/05/26
IBERDROLA;CALL;Dic-26;13,50;-;10.000;05/05/26
IBERDROLA;CALL;Dic-26;14,00;-;15.010;05/05/26
IBERDROLA;CALL;Dic-26;14,50;-;23;05/05/26
IBERDROLA;CALL;Dic-26;15,00;-;2;05/05/26
IBERDROLA;CALL;Dic-26;15,50;-;30;05/05/26
IBERDROLA;CALL;Dic-26;16,00;-;34.289;05/05/26
IBERDROLA;CALL;Dic-26;16,50;-;260;05/05/26
IBERDROLA;CALL;Dic-26;17,00;-;67.050;05/05/26
IBERDROLA;CALL;Dic-26;17,50;-;10.002;05/05/26
IBERDROLA;CALL;Dic-26;18,00;-;83.678;05/05/26
IBERDROLA;CALL;Dic-26;18,50;-;7.404;05/05/26
IBERDROLA;CALL;Dic-26;19,50;-;26;05/05/26
IBERDROLA;CALL;Dic-26;20,00;-;14.703;05/05/26
IBERDROLA;CALL;Dic-26;21,00;-;1;05/05/26
IBERDROLA;CALL;Mar-27;10,50;-;1;05/05/26
IBERDROLA;CALL;Mar-27;14,00;-;1;05/05/26
IBERDROLA;CALL;Mar-27;15,00;-;1;05/05/26
IBERDROLA;CALL;Mar-27;18,00;-;4;05/05/26
IBERDROLA;CALL;Mar-27;18,50;-;1;05/05/26
IBERDROLA;CALL;Mar-27;19,00;-;3;05/05/26
