fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
17/09/26;MINI IBEX-35;CALL;Sep-26;7.500;19831.8;80,64;1,00;;3
17/09/26;MINI IBEX-35;CALL;Sep-26;12.200;19831.8;58,48;1,00;;32
17/09/26;MINI IBEX-35;CALL;Sep-26;14.000;19831.8;49,99;1,00;;5
17/09/26;MINI IBEX-35;CALL;Sep-26;15.500;19831.8;42,92;1,00;;1
17/09/26;MINI IBEX-35;CALL;Sep-26;16.000;19831.8;40,56;1,00;;5.500
17/09/26;MINI IBEX-35;CALL;Sep-26;16.400;19831.8;38,67;1,00;;3
17/09/26;MINI IBEX-35;CALL;Sep-26;16.500;19831.8;38,20;1,00;;1
17/09/26;MINI IBEX-35;CALL;Sep-26;17.000;19831.8;35,84;1,00;;3
17/09/26;MINI IBEX-35;CALL;Sep-26;17.300;19831.8;34,43;1,00;;5
17/09/26;MINI IBEX-35;CALL;Sep-26;17.400;19831.8;33,96;1,00;;3
17/09/26;MINI IBEX-35;CALL;Sep-26;17.500;19831.8;33,49;1,00;;7
17/09/26;MINI IBEX-35;CALL;Sep-26;17.600;19831.8;33,01;1,00;;1
17/09/26;MINI IBEX-35;CALL;Sep-26;18.000;19831.8;31,13;1,00;;101
17/09/26;MINI IBEX-35;CALL;Sep-26;18.100;19831.8;30,66;1,00;;1
17/09/26;MINI IBEX-35;CALL;Sep-26;18.200;19831.8;30,19;1,00;;5
17/09/26;MINI IBEX-35;CALL;Sep-26;18.300;19831.8;29,71;1,00;1;2
17/09/26;MINI IBEX-35;CALL;Sep-26;18.400;19831.8;29,24;1,00;;2
17/09/26;MINI IBEX-35;CALL;Sep-26;18.500;19831.8;28,77;1,00;;25
17/09/26;MINI IBEX-35;CALL;Sep-26;18.600;19831.8;28,30;1,00;;1
17/09/26;MINI IBEX-35;CALL;Sep-26;18.700;19831.8;27,83;1,00;;1
17/09/26;MINI IBEX-35;CALL;Sep-26;18.900;19831.8;26,88;1,00;;4
17/09/26;MINI IBEX-35;CALL;Sep-26;18.950;19831.8;26,65;1,00;;3
17/09/26;MINI IBEX-35;CALL;Sep-26;19.000;19831.8;26,41;1,00;;9
17/09/26;MINI IBEX-35;CALL;Sep-26;19.100;19831.8;25,94;1,00;;18
