fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
18/06/26;MINI IBEX-35;CALL;Jun-26;7.400;19404.1;72,91;1,00;;3
18/06/26;MINI IBEX-35;CALL;Jun-26;11.400;19404.1;54,70;1,00;;32
18/06/26;MINI IBEX-35;CALL;Jun-26;12.100;19404.1;51,51;1,00;;3
18/06/26;MINI IBEX-35;CALL;Jun-26;12.200;19404.1;51,05;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;12.700;19404.1;48,78;1,00;;5
18/06/26;MINI IBEX-35;CALL;Jun-26;13.400;19404.1;45,59;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;13.500;19404.1;45,13;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;13.700;19404.1;44,22;1,00;;4
18/06/26;MINI IBEX-35;CALL;Jun-26;14.000;19404.1;42,86;1,00;2;
18/06/26;MINI IBEX-35;CALL;Jun-26;14.500;19404.1;40,58;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;14.900;19404.1;38,76;1,00;;2
18/06/26;MINI IBEX-35;CALL;Jun-26;15.000;19404.1;38,30;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;15.100;19404.1;37,85;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;15.200;19404.1;37,39;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;15.300;19404.1;36,94;1,00;;3
18/06/26;MINI IBEX-35;CALL;Jun-26;15.700;19404.1;35,12;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;15.800;19404.1;34,66;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;16.000;19404.1;33,75;1,00;;3
18/06/26;MINI IBEX-35;CALL;Jun-26;16.100;19404.1;33,30;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;16.300;19404.1;32,39;1,00;;2
18/06/26;MINI IBEX-35;CALL;Jun-26;16.450;19404.1;31,70;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;16.500;19404.1;31,47;1,00;;6
18/06/26;MINI IBEX-35;CALL;Jun-26;16.700;19404.1;30,56;1,00;;4
18/06/26;MINI IBEX-35;CALL;Jun-26;16.800;19404.1;30,11;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;17.000;19404.1;29,20;1,00;;3
18/06/26;MINI IBEX-35;CALL;Jun-26;17.050;19404.1;28,97;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;17.100;19404.1;28,74;1,00;;2
18/06/26;MINI IBEX-35;CALL;Jun-26;17.200;19404.1;28,29;1,00;;4
18/06/26;MINI IBEX-35;CALL;Jun-26;17.250;19404.1;28,06;1,00;;100
18/06/26;MINI IBEX-35;CALL;Jun-26;17.300;19404.1;27,83;1,00;;2
18/06/26;MINI IBEX-35;CALL;Jun-26;17.350;19404.1;27,60;1,00;;80
18/06/26;MINI IBEX-35;CALL;Jun-26;17.400;19404.1;27,38;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;17.450;19404.1;27,15;1,00;;1
18/06/26;MINI IBEX-35;CALL;Jun-26;17.500;19404.1;26,92;1,00;;10
18/06/26;MINI IBEX-35;CALL;Jun-26;17.600;19404.1;26,47;1,00;;208
