fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
28/07/26;MINI IBEX-35;CALL;Ago-26;16.500;19727.0;29,80;0,99;;4
28/07/26;MINI IBEX-35;CALL;Ago-26;17.000;19727.0;27,71;0,98;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;17.500;19727.0;25,62;0,97;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;17.700;19727.0;24,78;0,96;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;18.000;19727.0;23,53;0,94;;14
28/07/26;MINI IBEX-35;CALL;Ago-26;18.050;19727.0;23,32;0,94;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;18.150;19727.0;22,90;0,93;;4
28/07/26;MINI IBEX-35;CALL;Ago-26;18.200;19727.0;22,70;0,93;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;18.300;19727.0;22,28;0,92;;2
28/07/26;MINI IBEX-35;CALL;Ago-26;18.350;19727.0;22,07;0,91;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;18.400;19727.0;21,86;0,90;;6
28/07/26;MINI IBEX-35;CALL;Ago-26;18.450;19727.0;21,65;0,90;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;18.500;19727.0;21,44;0,89;;12
28/07/26;MINI IBEX-35;CALL;Ago-26;18.600;19727.0;21,02;0,88;;3
28/07/26;MINI IBEX-35;CALL;Ago-26;18.800;19727.0;20,19;0,84;;6
28/07/26;MINI IBEX-35;CALL;Ago-26;18.850;19727.0;19,98;0,83;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;18.900;19727.0;19,77;0,82;;5
28/07/26;MINI IBEX-35;CALL;Ago-26;19.000;19727.0;19,35;0,80;;18
28/07/26;MINI IBEX-35;CALL;Ago-26;19.100;19727.0;18,93;0,77;;2
28/07/26;MINI IBEX-35;CALL;Ago-26;19.150;19727.0;18,72;0,76;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;19.200;19727.0;18,52;0,74;;78
28/07/26;MINI IBEX-35;CALL;Ago-26;19.300;19727.0;18,10;0,71;;8
28/07/26;MINI IBEX-35;CALL;Ago-26;19.350;19727.0;17,89;0,69;;6
28/07/26;MINI IBEX-35;CALL;Ago-26;19.400;19727.0;17,68;0,67;;6
28/07/26;MINI IBEX-35;CALL;Ago-26;19.450;19727.0;17,47;0,65;;2
28/07/26;MINI IBEX-35;CALL;Ago-26;19.500;19727.0;17,26;0,63;;23
28/07/26;MINI IBEX-35;CALL;Ago-26;19.550;19727.0;17,05;0,61;;2
28/07/26;MINI IBEX-35;CALL;Ago-26;19.600;19727.0;16,84;0,59;2;59
28/07/26;MINI IBEX-35;CALL;Ago-26;19.650;19727.0;16,64;0,57;1;5
28/07/26;MINI IBEX-35;CALL;Ago-26;19.700;19727.0;16,43;0,55;;111
28/07/26;MINI IBEX-35;CALL;Ago-26;19.750;19727.0;16,22;0,52;;100
28/07/26;MINI IBEX-35;CALL;Ago-26;19.800;19727.0;16,05;0,50;4;42
28/07/26;MINI IBEX-35;CALL;Ago-26;19.850;19727.0;15,95;0,47;;101
28/07/26;MINI IBEX-35;CALL;Ago-26;19.900;19727.0;15,84;0,45;;17
28/07/26;MINI IBEX-35;CALL;Ago-26;19.950;19727.0;15,74;0,42;;10
28/07/26;MINI IBEX-35;CALL;Ago-26;20.000;19727.0;15,64;0,40;3;107
28/07/26;MINI IBEX-35;CALL;Ago-26;20.050;19727.0;15,54;0,37;;2
28/07/26;MINI IBEX-35;CALL;Ago-26;20.100;19727.0;15,43;0,35;;3
28/07/26;MINI IBEX-35;CALL;Ago-26;20.200;19727.0;15,23;0,30;2;6
28/07/26;MINI IBEX-35;CALL;Ago-26;20.300;19727.0;15,02;0,26;;8
28/07/26;MINI IBEX-35;CALL;Ago-26;20.400;19727.0;14,82;0,22;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;20.450;19727.0;14,71;0,20;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;20.500;19727.0;14,61;0,18;;11
28/07/26;MINI IBEX-35;CALL;Ago-26;20.600;19727.0;14,41;0,14;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;20.800;19727.0;13,99;0,08;;1
28/07/26;MINI IBEX-35;CALL;Ago-26;20.900;19727.0;13,79;0,06;;1
28/07/26;MINI IBEX-35;CALL;Sep-26;7.500;19727.0;57,74;1,00;;3
28/07/26;MINI IBEX-35;CALL;Sep-26;12.200;19727.0;41,93;1,00;;32
28/07/26;MINI IBEX-35;CALL;Sep-26;14.000;19727.0;35,87;0,99;;5
28/07/26;MINI IBEX-35;CALL;Sep-26;15.000;19727.0;32,50;0,99;;2
28/07/26;MINI IBEX-35;CALL;Sep-26;15.500;19727.0;30,82;0,98;;1
28/07/26;MINI IBEX-35;CALL;Sep-26;16.000;19727.0;29,14;0,97;;5.500
28/07/26;MINI IBEX-35;CALL;Sep-26;16.400;19727.0;27,79;0,96;;3
28/07/26;MINI IBEX-35;CALL;Sep-26;16.500;19727.0;27,46;0,96;;1
28/07/26;MINI IBEX-35;CALL;Sep-26;17.000;19727.0;25,78;0,94;;3
28/07/26;MINI IBEX-35;CALL;Sep-26;17.200;19727.0;25,10;0,93;;1
28/07/26;MINI IBEX-35;CALL;Sep-26;17.300;19727.0;24,77;0,93;;5
28/07/26;MINI IBEX-35;CALL;Sep-26;17.400;19727.0;24,43;0,92;;3
28/07/26;MINI IBEX-35;CALL;Sep-26;17.500;19727.0;24,09;0,92;;7
28/07/26;MINI IBEX-35;CALL;Sep-26;17.600;19727.0;23,76;0,91;;2
28/07/26;MINI IBEX-35;CALL;Sep-26;18.000;19727.0;22,41;0,88;;103
28/07/26;MINI IBEX-35;CALL;Sep-26;18.100;19727.0;22,07;0,87;;1
28/07/26;MINI IBEX-35;CALL;Sep-26;18.200;19727.0;21,74;0,85;;6
28/07/26;MINI IBEX-35;CALL;Sep-26;18.300;19727.0;21,40;0,84;;3
28/07/26;MINI IBEX-35;CALL;Sep-26;18.400;19727.0;21,06;0,83;;2
