fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
13/07/26;MINI IBEX-35;CALL;Jul-26;17.000;19335.7;28,03;1,00;;1
13/07/26;MINI IBEX-35;CALL;Jul-26;17.300;19335.7;26,79;1,00;;100
13/07/26;MINI IBEX-35;CALL;Jul-26;17.500;19335.7;25,96;1,00;;1
13/07/26;MINI IBEX-35;CALL;Jul-26;17.600;19335.7;25,55;1,00;;100
13/07/26;MINI IBEX-35;CALL;Jul-26;17.850;19335.7;24,51;1,00;;100
13/07/26;MINI IBEX-35;CALL;Jul-26;17.900;19335.7;24,31;1,00;;2
13/07/26;MINI IBEX-35;CALL;Jul-26;18.000;19335.7;23,89;1,00;;18
13/07/26;MINI IBEX-35;CALL;Jul-26;18.050;19335.7;23,69;1,00;;1
13/07/26;MINI IBEX-35;CALL;Jul-26;18.100;19335.7;23,48;1,00;;105
13/07/26;MINI IBEX-35;CALL;Jul-26;18.150;19335.7;23,27;0,99;;106
13/07/26;MINI IBEX-35;CALL;Jul-26;18.200;19335.7;23,06;0,99;;4
13/07/26;MINI IBEX-35;CALL;Jul-26;18.250;19335.7;22,86;0,99;;3
13/07/26;MINI IBEX-35;CALL;Jul-26;18.300;19335.7;22,65;0,99;;3
13/07/26;MINI IBEX-35;CALL;Jul-26;18.350;19335.7;22,44;0,99;;2
13/07/26;MINI IBEX-35;CALL;Jul-26;18.400;19335.7;22,24;0,98;;3
13/07/26;MINI IBEX-35;CALL;Jul-26;18.450;19335.7;22,03;0,98;;4
13/07/26;MINI IBEX-35;CALL;Jul-26;18.500;19335.7;21,82;0,97;;33
13/07/26;MINI IBEX-35;CALL;Jul-26;18.550;19335.7;21,62;0,97;;10
13/07/26;MINI IBEX-35;CALL;Jul-26;18.600;19335.7;21,41;0,96;;6
13/07/26;MINI IBEX-35;CALL;Jul-26;18.700;19335.7;21,00;0,93;;1
13/07/26;MINI IBEX-35;CALL;Jul-26;18.800;19335.7;20,58;0,90;;24
13/07/26;MINI IBEX-35;CALL;Jul-26;18.850;19335.7;20,37;0,88;;11
13/07/26;MINI IBEX-35;CALL;Jul-26;18.900;19335.7;20,17;0,86;;8
13/07/26;MINI IBEX-35;CALL;Jul-26;18.950;19335.7;19,96;0,83;;1
13/07/26;MINI IBEX-35;CALL;Jul-26;19.000;19335.7;19,75;0,80;;27
13/07/26;MINI IBEX-35;CALL;Jul-26;19.050;19335.7;19,55;0,76;;2
