fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
20/05/26;MINI IBEX-35;CALL;Jun-26;7.400;18051.7;68,77;1,00;;3
20/05/26;MINI IBEX-35;CALL;Jun-26;11.400;18051.7;50,53;1,00;;32
20/05/26;MINI IBEX-35;CALL;Jun-26;12.100;18051.7;47,34;1,00;;3
20/05/26;MINI IBEX-35;CALL;Jun-26;12.200;18051.7;46,88;1,00;;6
20/05/26;MINI IBEX-35;CALL;Jun-26;12.700;18051.7;44,60;1,00;;5
20/05/26;MINI IBEX-35;CALL;Jun-26;13.400;18051.7;41,41;0,99;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;13.500;18051.7;40,95;0,99;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;13.700;18051.7;40,04;0,99;;4
20/05/26;MINI IBEX-35;CALL;Jun-26;14.000;18051.7;38,67;0,99;;2
20/05/26;MINI IBEX-35;CALL;Jun-26;14.500;18051.7;36,39;0,98;;2
20/05/26;MINI IBEX-35;CALL;Jun-26;14.600;18051.7;35,93;0,98;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;14.900;18051.7;34,57;0,97;;2
20/05/26;MINI IBEX-35;CALL;Jun-26;15.000;18051.7;34,11;0,97;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;15.100;18051.7;33,65;0,97;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;15.200;18051.7;33,20;0,97;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;15.300;18051.7;32,74;0,96;;3
20/05/26;MINI IBEX-35;CALL;Jun-26;15.700;18051.7;30,92;0,94;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;15.800;18051.7;30,46;0,94;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;16.000;18051.7;29,55;0,93;;3
20/05/26;MINI IBEX-35;CALL;Jun-26;16.100;18051.7;29,09;0,92;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;16.300;18051.7;28,18;0,90;;2
20/05/26;MINI IBEX-35;CALL;Jun-26;16.450;18051.7;27,50;0,89;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;16.500;18051.7;27,27;0,88;;6
20/05/26;MINI IBEX-35;CALL;Jun-26;16.700;18051.7;26,36;0,85;;4
20/05/26;MINI IBEX-35;CALL;Jun-26;16.800;18051.7;25,90;0,84;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;17.000;18051.7;24,99;0,81;;3
20/05/26;MINI IBEX-35;CALL;Jun-26;17.050;18051.7;24,76;0,80;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;17.100;18051.7;24,53;0,79;;3
20/05/26;MINI IBEX-35;CALL;Jun-26;17.200;18051.7;24,08;0,77;;4
20/05/26;MINI IBEX-35;CALL;Jun-26;17.250;18051.7;23,85;0,76;;100
20/05/26;MINI IBEX-35;CALL;Jun-26;17.300;18051.7;23,62;0,74;;2
20/05/26;MINI IBEX-35;CALL;Jun-26;17.350;18051.7;23,39;0,73;;80
20/05/26;MINI IBEX-35;CALL;Jun-26;17.400;18051.7;23,17;0,72;;3
20/05/26;MINI IBEX-35;CALL;Jun-26;17.500;18051.7;22,71;0,69;;10
20/05/26;MINI IBEX-35;CALL;Jun-26;17.600;18051.7;22,25;0,67;;208
20/05/26;MINI IBEX-35;CALL;Jun-26;17.650;18051.7;22,03;0,65;;100
20/05/26;MINI IBEX-35;CALL;Jun-26;17.700;18051.7;21,80;0,63;1;108
20/05/26;MINI IBEX-35;CALL;Jun-26;17.750;18051.7;21,57;0,62;100;201
20/05/26;MINI IBEX-35;CALL;Jun-26;17.800;18051.7;21,34;0,60;;104
20/05/26;MINI IBEX-35;CALL;Jun-26;17.850;18051.7;21,11;0,59;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;17.900;18051.7;20,89;0,57;6;8
20/05/26;MINI IBEX-35;CALL;Jun-26;17.950;18051.7;20,66;0,55;;2
20/05/26;MINI IBEX-35;CALL;Jun-26;18.000;18051.7;20,43;0,53;2;18
20/05/26;MINI IBEX-35;CALL;Jun-26;18.050;18051.7;20,20;0,51;;5
20/05/26;MINI IBEX-35;CALL;Jun-26;18.100;18051.7;20,10;0,49;6;12
20/05/26;MINI IBEX-35;CALL;Jun-26;18.150;18051.7;20,00;0,47;;15
20/05/26;MINI IBEX-35;CALL;Jun-26;18.200;18051.7;19,91;0,46;1;13
20/05/26;MINI IBEX-35;CALL;Jun-26;18.300;18051.7;19,72;0,42;9;69
20/05/26;MINI IBEX-35;CALL;Jun-26;18.350;18051.7;19,63;0,40;3;8
20/05/26;MINI IBEX-35;CALL;Jun-26;18.400;18051.7;19,54;0,38;1;7
20/05/26;MINI IBEX-35;CALL;Jun-26;18.450;18051.7;19,44;0,36;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;18.500;18051.7;19,35;0,34;10;114
20/05/26;MINI IBEX-35;CALL;Jun-26;18.550;18051.7;19,26;0,32;;2
20/05/26;MINI IBEX-35;CALL;Jun-26;18.600;18051.7;19,16;0,30;1;11
20/05/26;MINI IBEX-35;CALL;Jun-26;18.650;18051.7;19,07;0,29;3;18
20/05/26;MINI IBEX-35;CALL;Jun-26;18.700;18051.7;18,98;0,27;6;108
20/05/26;MINI IBEX-35;CALL;Jun-26;18.750;18051.7;18,88;0,25;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;18.800;18051.7;18,79;0,24;;7
20/05/26;MINI IBEX-35;CALL;Jun-26;18.900;18051.7;18,60;0,20;;5
20/05/26;MINI IBEX-35;CALL;Jun-26;18.950;18051.7;18,51;0,19;1;1
20/05/26;MINI IBEX-35;CALL;Jun-26;19.000;18051.7;18,42;0,18;1;99
20/05/26;MINI IBEX-35;CALL;Jun-26;19.050;18051.7;18,32;0,16;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;19.100;18051.7;18,23;0,15;1;3
20/05/26;MINI IBEX-35;CALL;Jun-26;19.200;18051.7;18,04;0,12;1;2
20/05/26;MINI IBEX-35;CALL;Jun-26;19.300;18051.7;17,86;0,10;;2
20/05/26;MINI IBEX-35;CALL;Jun-26;19.400;18051.7;17,67;0,08;;2
20/05/26;MINI IBEX-35;CALL;Jun-26;19.500;18051.7;17,49;0,07;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;19.600;18051.7;17,30;0,05;;11
20/05/26;MINI IBEX-35;CALL;Jun-26;19.800;18051.7;16,93;0,03;;4
20/05/26;MINI IBEX-35;CALL;Jun-26;20.000;18051.7;16,55;0,02;;1
20/05/26;MINI IBEX-35;CALL;Jun-26;20.200;18051.7;16,18;0,01;;1
20/05/26;MINI IBEX-35;CALL;Jul-26;16.500;18051.7;25,62;0,81;;1
20/05/26;MINI IBEX-35;CALL;Jul-26;17.300;18051.7;22,56;0,68;;100
20/05/26;MINI IBEX-35;CALL;Jul-26;17.600;18051.7;21,41;0,61;100;100
20/05/26;MINI IBEX-35;CALL;Jul-26;17.950;18051.7;20,07;0,52;;1
20/05/26;MINI IBEX-35;CALL;Jul-26;18.000;18051.7;19,95;0,51;;1
20/05/26;MINI IBEX-35;CALL;Jul-26;18.050;18051.7;19,87;0,49;1;1
20/05/26;MINI IBEX-35;CALL;Jul-26;18.100;18051.7;19,79;0,48;;101
20/05/26;MINI IBEX-35;CALL;Jul-26;18.150;18051.7;19,70;0,46;;103
20/05/26;MINI IBEX-35;CALL;Jul-26;18.400;18051.7;19,28;0,39;1;2
20/05/26;MINI IBEX-35;CALL;Jul-26;18.600;18051.7;18,94;0,34;1;2
20/05/26;MINI IBEX-35;CALL;Jul-26;18.700;18051.7;18,77;0,31;1;2
20/05/26;MINI IBEX-35;CALL;Jul-26;18.800;18051.7;18,60;0,28;1;21
20/05/26;MINI IBEX-35;CALL;Jul-26;18.950;18051.7;18,35;0,25;;1
20/05/26;MINI IBEX-35;CALL;Jul-26;19.000;18051.7;18,27;0,23;;5
20/05/26;MINI IBEX-35;CALL;Jul-26;19.100;18051.7;18,10;0,21;;4
20/05/26;MINI IBEX-35;CALL;Ago-26;19.600;18051.7;17,26;0,17;;40
20/05/26;MINI IBEX-35;CALL;Sep-26;12.200;18051.7;37,82;0,96;;32
20/05/26;MINI IBEX-35;CALL;Sep-26;15.500;18051.7;27,56;0,84;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;16.500;18051.7;24,45;0,75;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;16.700;18051.7;23,83;0,73;;9
20/05/26;MINI IBEX-35;CALL;Sep-26;17.000;18051.7;22,89;0,69;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;17.300;18051.7;21,96;0,64;;5
20/05/26;MINI IBEX-35;CALL;Sep-26;17.400;18051.7;21,65;0,63;;3
20/05/26;MINI IBEX-35;CALL;Sep-26;17.500;18051.7;21,34;0,61;;6
20/05/26;MINI IBEX-35;CALL;Sep-26;17.600;18051.7;21,03;0,59;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;18.000;18051.7;19,78;0,52;;100
20/05/26;MINI IBEX-35;CALL;Sep-26;18.100;18051.7;19,63;0,50;;5
20/05/26;MINI IBEX-35;CALL;Sep-26;18.200;18051.7;19,48;0,48;;4
20/05/26;MINI IBEX-35;CALL;Sep-26;18.500;18051.7;19,04;0,42;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;18.600;18051.7;18,89;0,40;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;18.700;18051.7;18,75;0,38;;2
20/05/26;MINI IBEX-35;CALL;Sep-26;18.800;18051.7;18,60;0,36;;23
20/05/26;MINI IBEX-35;CALL;Sep-26;18.900;18051.7;18,46;0,34;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;19.000;18051.7;18,31;0,32;;7
20/05/26;MINI IBEX-35;CALL;Sep-26;19.100;18051.7;18,16;0,30;;3
20/05/26;MINI IBEX-35;CALL;Sep-26;19.400;18051.7;17,72;0,25;;2
20/05/26;MINI IBEX-35;CALL;Sep-26;19.500;18051.7;17,58;0,23;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;20.000;18051.7;16,85;0,15;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;20.300;18051.7;16,41;0,11;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;20.400;18051.7;16,26;0,10;;1
20/05/26;MINI IBEX-35;CALL;Sep-26;20.800;18051.7;15,68;0,06;;3
20/05/26;MINI IBEX-35;CALL;Dic-26;8.300;18051.7;45,06;0,98;;655
20/05/26;MINI IBEX-35;CALL;Dic-26;8.600;18051.7;44,26;0,98;;1.250
20/05/26;MINI IBEX-35;CALL;Dic-26;10.500;18051.7;39,18;0,96;;30
20/05/26;MINI IBEX-35;CALL;Dic-26;12.000;18051.7;35,18;0,94;;12
20/05/26;MINI IBEX-35;CALL;Dic-26;12.200;18051.7;34,64;0,93;;32
20/05/26;MINI IBEX-35;CALL;Dic-26;13.000;18051.7;32,51;0,91;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;14.800;18051.7;27,70;0,83;;32
20/05/26;MINI IBEX-35;CALL;Dic-26;15.300;18051.7;26,37;0,80;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;16.000;18051.7;24,50;0,75;;10
20/05/26;MINI IBEX-35;CALL;Dic-26;16.400;18051.7;23,43;0,72;;6.000
20/05/26;MINI IBEX-35;CALL;Dic-26;16.700;18051.7;22,63;0,69;;1.500
20/05/26;MINI IBEX-35;CALL;Dic-26;16.900;18051.7;22,09;0,66;;5
20/05/26;MINI IBEX-35;CALL;Dic-26;17.000;18051.7;21,83;0,65;;19
20/05/26;MINI IBEX-35;CALL;Dic-26;17.100;18051.7;21,56;0,64;;5
20/05/26;MINI IBEX-35;CALL;Dic-26;17.200;18051.7;21,29;0,63;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;17.300;18051.7;21,03;0,62;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;17.400;18051.7;20,76;0,60;;8
20/05/26;MINI IBEX-35;CALL;Dic-26;17.500;18051.7;20,49;0,59;;1.006
20/05/26;MINI IBEX-35;CALL;Dic-26;17.600;18051.7;20,22;0,58;;12
20/05/26;MINI IBEX-35;CALL;Dic-26;17.700;18051.7;19,96;0,56;5;5.007
20/05/26;MINI IBEX-35;CALL;Dic-26;17.800;18051.7;19,69;0,55;5;93
20/05/26;MINI IBEX-35;CALL;Dic-26;17.900;18051.7;19,42;0,53;;5.004
20/05/26;MINI IBEX-35;CALL;Dic-26;18.000;18051.7;19,19;0,52;;7
20/05/26;MINI IBEX-35;CALL;Dic-26;18.100;18051.7;19,08;0,50;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;18.300;18051.7;18,87;0,47;;5
20/05/26;MINI IBEX-35;CALL;Dic-26;18.400;18051.7;18,76;0,46;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;18.500;18051.7;18,65;0,44;;6.044
20/05/26;MINI IBEX-35;CALL;Dic-26;18.600;18051.7;18,54;0,43;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;18.900;18051.7;18,21;0,38;2;1
20/05/26;MINI IBEX-35;CALL;Dic-26;19.000;18051.7;18,10;0,37;;3
20/05/26;MINI IBEX-35;CALL;Dic-26;19.100;18051.7;17,99;0,35;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;19.200;18051.7;17,88;0,34;;4
20/05/26;MINI IBEX-35;CALL;Dic-26;19.400;18051.7;17,66;0,31;;2.000
20/05/26;MINI IBEX-35;CALL;Dic-26;19.500;18051.7;17,55;0,29;;4
20/05/26;MINI IBEX-35;CALL;Dic-26;19.600;18051.7;17,44;0,28;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;19.800;18051.7;17,22;0,25;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;19.900;18051.7;17,12;0,24;;6
20/05/26;MINI IBEX-35;CALL;Dic-26;20.000;18051.7;17,01;0,22;;7
20/05/26;MINI IBEX-35;CALL;Dic-26;20.100;18051.7;16,90;0,21;;1
20/05/26;MINI IBEX-35;CALL;Dic-26;20.200;18051.7;16,79;0,20;;1
