fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
25/05/26;MINI IBEX-35;CALL;Jun-26;7.400;18387.4;68,14;1,00;;3
25/05/26;MINI IBEX-35;CALL;Jun-26;11.400;18387.4;50,04;1,00;;32
25/05/26;MINI IBEX-35;CALL;Jun-26;12.100;18387.4;46,88;1,00;;3
25/05/26;MINI IBEX-35;CALL;Jun-26;12.200;18387.4;46,42;1,00;;6
25/05/26;MINI IBEX-35;CALL;Jun-26;12.700;18387.4;44,16;1,00;;5
25/05/26;MINI IBEX-35;CALL;Jun-26;13.400;18387.4;40,99;1,00;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;13.500;18387.4;40,54;1,00;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;13.700;18387.4;39,64;1,00;;4
25/05/26;MINI IBEX-35;CALL;Jun-26;14.000;18387.4;38,28;1,00;;2
25/05/26;MINI IBEX-35;CALL;Jun-26;14.500;18387.4;36,02;0,99;;2
25/05/26;MINI IBEX-35;CALL;Jun-26;14.600;18387.4;35,56;0,99;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;14.900;18387.4;34,21;0,99;;2
25/05/26;MINI IBEX-35;CALL;Jun-26;15.000;18387.4;33,75;0,99;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;15.100;18387.4;33,30;0,99;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;15.200;18387.4;32,85;0,99;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;15.300;18387.4;32,40;0,99;;3
25/05/26;MINI IBEX-35;CALL;Jun-26;15.700;18387.4;30,59;0,98;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;15.800;18387.4;30,13;0,97;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;16.000;18387.4;29,23;0,97;;3
25/05/26;MINI IBEX-35;CALL;Jun-26;16.100;18387.4;28,78;0,96;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;16.300;18387.4;27,87;0,95;;2
25/05/26;MINI IBEX-35;CALL;Jun-26;16.450;18387.4;27,19;0,95;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;16.500;18387.4;26,97;0,94;;6
25/05/26;MINI IBEX-35;CALL;Jun-26;16.700;18387.4;26,06;0,93;;4
25/05/26;MINI IBEX-35;CALL;Jun-26;16.800;18387.4;25,61;0,92;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;17.000;18387.4;24,70;0,90;;3
25/05/26;MINI IBEX-35;CALL;Jun-26;17.050;18387.4;24,48;0,89;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;17.100;18387.4;24,25;0,88;;3
25/05/26;MINI IBEX-35;CALL;Jun-26;17.200;18387.4;23,80;0,87;;4
25/05/26;MINI IBEX-35;CALL;Jun-26;17.250;18387.4;23,57;0,86;;100
25/05/26;MINI IBEX-35;CALL;Jun-26;17.300;18387.4;23,35;0,85;;2
25/05/26;MINI IBEX-35;CALL;Jun-26;17.350;18387.4;23,12;0,84;;80
25/05/26;MINI IBEX-35;CALL;Jun-26;17.400;18387.4;22,90;0,83;;3
25/05/26;MINI IBEX-35;CALL;Jun-26;17.500;18387.4;22,44;0,81;;10
25/05/26;MINI IBEX-35;CALL;Jun-26;17.600;18387.4;21,99;0,79;;208
25/05/26;MINI IBEX-35;CALL;Jun-26;17.650;18387.4;21,76;0,78;;100
25/05/26;MINI IBEX-35;CALL;Jun-26;17.700;18387.4;21,54;0,77;;108
25/05/26;MINI IBEX-35;CALL;Jun-26;17.750;18387.4;21,31;0,75;;201
25/05/26;MINI IBEX-35;CALL;Jun-26;17.800;18387.4;21,09;0,74;1;103
25/05/26;MINI IBEX-35;CALL;Jun-26;17.850;18387.4;20,86;0,72;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;17.900;18387.4;20,63;0,71;;8
25/05/26;MINI IBEX-35;CALL;Jun-26;17.950;18387.4;20,41;0,69;;2
25/05/26;MINI IBEX-35;CALL;Jun-26;18.000;18387.4;20,18;0,68;1;17
25/05/26;MINI IBEX-35;CALL;Jun-26;18.050;18387.4;19,95;0,66;;5
25/05/26;MINI IBEX-35;CALL;Jun-26;18.100;18387.4;19,73;0,64;;12
25/05/26;MINI IBEX-35;CALL;Jun-26;18.150;18387.4;19,50;0,62;;16
25/05/26;MINI IBEX-35;CALL;Jun-26;18.200;18387.4;19,28;0,60;;13
25/05/26;MINI IBEX-35;CALL;Jun-26;18.300;18387.4;18,82;0,56;3;68
25/05/26;MINI IBEX-35;CALL;Jun-26;18.350;18387.4;18,60;0,54;;1
25/05/26;MINI IBEX-35;CALL;Jun-26;18.400;18387.4;18,37;0,52;1;8
25/05/26;MINI IBEX-35;CALL;Jun-26;18.450;18387.4;18,23;0,49;;1
